Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep9_Dep6_Tu3,0.053,0.036,3.263,2.184,2.575,1.426,30.323,0.218,2.454,1.819,1.902,0.938,0.143,0.018,0.262,1.250,1.338,1.048,0.023,0.281,0.003,0.005,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.253,0.000,0.000,0.000,0.000,0.242,0.001,3.881
Cer77_rep5_Dep6_Tu30,0.218,0.337,2.268,3.372,0.718,1.326,0.639,3.894,0.952,2.434,0.201,1.243,0.109,0.527,1.435,1.310,1.213,2.048,1.069,0.621,0.084,0.183,0.261,0.029,0.215,0.017,0.008,0.006,0.001,0.003,0.003,0.010,0.150,0.389,0.003,0.013,0.131,0.056,20.534,2.051,49.919
Cer77_rep3_Dep6_Tu30,0.362,0.919,2.036,2.137,2.235,2.972,1.675,0.894,2.324,2.014,1.665,0.413,0.363,0.240,3.085,1.003,0.490,0.032,0.558,1.425,0.211,0.138,0.631,0.034,0.231,0.008,0.034,0.002,0.001,0.004,0.001,0.000,0.360,6.949,0.098,0.012,0.702,0.023,7.583,0.925,55.210
Cer77_rep8_Dep6_Tu50,0.066,0.048,0.185,0.241,0.127,0.037,0.386,0.219,0.524,0.422,1.120,1.039,0.173,0.279,2.952,0.615,2.899,2.388,0.952,1.728,0.011,0.331,0.019,0.001,0.039,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.027,0.000,0.034,0.011,0.007,0.001,0.002,13.738,69.378
Cer77_rep1_Dep6_Tu1,0.048,0.022,0.589,1.879,2.808,3.204,33.347,6.109,0.608,0.926,1.667,0.528,0.100,0.030,0.276,0.211,0.345,0.072,0.116,0.143,0.001,0.007,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.590,0.000,0.000,0.000,0.000,20.347,0.000,0.002
Cer77_rep7_Dep6_Tu3,0.021,0.017,1.520,1.586,1.559,3.619,26.860,4.649,5.454,0.715,1.399,1.014,0.040,0.001,0.290,0.378,0.457,0.203,0.146,0.183,0.008,0.012,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,26.358,0.000,0.000,0.000,0.000,20.614,0.000,2.879
Cer77_rep10_Dep6_Tu2,0.023,0.015,3.428,3.686,3.156,3.456,24.219,0.253,7.175,0.903,1.820,0.521,0.039,0.076,0.137,0.371,0.070,0.419,0.043,0.273,0.002,0.016,0.032,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.606,0.000,0.000,0.000,0.000,24.053,0.000,2.207
Cer77_rep2_Dep6_Tu0.5,0.005,0.014,4.060,1.340,3.979,3.872,24.293,1.447,6.155,1.617,2.295,0.674,0.020,0.034,0.525,0.116,0.289,0.308,0.064,0.110,0.000,0.003,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.296,0.000,0.000,0.000,0.000,17.466,0.000,0.001
Cer77_rep3_Dep6_Tu20,0.352,0.323,1.482,0.090,2.817,6.723,6.077,3.777,2.009,1.425,2.138,1.034,0.114,0.146,1.293,0.824,1.564,0.614,0.759,0.052,0.016,0.193,0.343,0.003,0.036,0.022,0.048,0.010,0.002,0.000,0.000,0.000,0.045,14.229,0.142,0.240,0.005,0.039,12.950,0.071,37.995
Cer77_rep1_Dep6_Tu2,0.122,0.013,4.175,1.679,0.219,4.264,22.614,5.691,5.491,0.128,0.691,1.709,0.038,0.008,0.311,0.502,0.723,0.529,0.028,0.450,0.005,0.015,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.804,0.000,0.000,0.000,0.000,19.447,0.000,1.337
Cer77_rep2_Dep6_Tu5,0.092,0.025,1.733,0.120,3.446,3.459,26.059,6.855,0.077,1.605,0.046,0.836,0.025,0.004,0.299,1.103,1.297,1.155,0.342,0.041,0.007,0.024,0.091,0.000,0.001,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,43.210,0.000,0.003,0.002,0.001,0.041,0.082,7.895
Cer77_rep5_Dep6_Tu0.5,0.033,0.000,1.468,1.977,5.074,4.751,12.761,7.492,12.032,1.542,1.911,0.218,0.019,0.015,0.506,0.051,0.419,0.286,0.054,0.255,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.677,0.000,0.000,0.000,0.000,18.439,0.000,0.008
Cer77_rep2_Dep6_Tu50,0.110,0.075,0.466,0.587,0.349,0.043,0.068,0.216,0.070,1.128,1.314,0.255,0.342,0.164,3.875,0.507,2.334,1.119,0.612,2.200,0.152,0.110,0.286,0.004,0.365,0.001,0.005,0.004,0.001,0.018,0.000,0.000,0.740,0.001,0.005,0.091,0.249,0.154,0.006,7.366,74.608
Cer77_rep9_Dep6_Tu0.5,0.014,0.008,5.300,0.695,6.358,1.013,25.142,6.410,0.583,1.227,2.125,0.571,0.003,0.009,0.435,0.208,0.360,0.063,0.002,0.174,0.001,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.434,0.000,0.000,0.000,0.000,18.845,0.000,0.016
Cer77_rep4_Dep6_Tu10,0.120,0.072,2.838,2.708,1.956,5.144,13.774,1.581,3.739,2.279,2.574,0.629,0.083,0.010,0.141,0.641,0.944,0.732,0.130,0.486,0.025,0.022,0.029,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.467,0.001,0.009,0.005,0.009,14.543,0.028,20.265
Cer77_rep9_Dep6_Tu20,0.062,0.113,2.129,0.495,4.597,3.797,5.070,3.109,3.169,1.859,1.785,0.350,0.067,0.089,0.601,0.932,0.657,0.223,0.700,0.975,0.039,0.030,0.054,0.001,0.009,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.105,0.268,0.179,0.002,0.005,0.003,32.291,0.009,36.224
