Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,22.321,17.761,0.000,9.409,0.000,4.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,4.636,0.000,0.000,7.699,6.494,5.815,1.519,20.088,0.000
Cer77_rep5_Dep6_Tu30,0.000,0.000,0.240,0.796,1.107,0.289,0.000,14.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,1.616,0.000,2.462,0.000,0.201,0.130,0.834,1.202,0.012,1.280,2.079,0.971,8.844,0.000,23.039,6.522,0.000,5.088,5.201,0.443,23.112,0.000,0.000
Cer77_rep3_Dep6_Tu30,0.000,0.000,1.357,1.399,0.000,3.362,0.000,11.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.209,0.000,2.258,0.000,0.015,0.000,2.683,1.192,0.102,1.523,1.419,3.399,3.962,0.000,39.752,0.000,0.000,0.000,1.241,0.000,23.811,0.000,0.000
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,1.875,0.000,3.065,0.000,0.633,0.302,1.102,2.563,0.122,2.227,1.277,2.632,9.175,0.522,0.000,0.000,0.000,0.719,0.000,4.197,63.397,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,7.996,36.994,0.431,4.597,0.000,8.110,0.000,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.019,6.549,0.449,2.261,16.471,2.704,0.031,0.000,12.038
Cer77_rep7_Dep6_Tu3,0.000,0.000,17.707,23.629,0.000,2.547,0.000,7.957,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,1.953,9.950,0.221,18.319,15.789,0.000,1.847,0.000,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,20.027,18.197,2.146,2.240,0.000,9.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,3.421,5.053,0.076,7.673,20.216,0.233,1.318,0.000,9.651
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,17.221,8.664,9.804,4.913,0.000,8.095,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.652,0.000,1.420,17.253,1.572,6.640,1.492,0.580,0.000,19.993
Cer77_rep3_Dep6_Tu20,0.000,0.000,7.191,3.827,0.000,5.294,0.000,13.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.602,0.000,1.269,0.000,0.000,0.000,0.757,1.231,0.000,2.168,0.226,2.199,2.181,0.000,31.506,0.106,0.000,1.444,0.717,16.955,9.113,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,21.763,6.013,15.639,6.193,0.000,2.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.589,3.661,1.645,6.092,1.488,0.000,1.554,19.317
