Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Ovarian-GC119434,0.187,0.382,2.301,1.326,0.524,0.747,0.134,1.313,0.502,3.034,0.682,3.037,1.392,1.248,0.859,3.129,0.967,2.457,3.013,0.809,2.228,3.071,2.545,1.614,0.401,1.446,0.077,0.228,3.971,1.205,0.099,0.127,1.421,0.115,0.147,1.749,1.891,2.292,3.133,1.823,20.001,3.537,3.281,1.375,4.382,2.669,1.569,0.955,2.263,2.341
gDNA-WBC-GC131344,1.273,1.341,14.398,10.394,1.159,15.191,13.031,10.093,7.249,3.065,0.551,2.765,1.626,2.688,0.409,1.139,1.062,0.159,0.308,0.706,1.118,1.428,1.154,0.132,0.414,0.593,0.483,0.016,0.220,0.001,0.085,1.130,0.621,1.657,0.053,0.140,0.024,0.050,0.239,0.315,0.004,0.052,0.012,0.147,1.249,0.000,0.012,0.008,0.011,0.020
gDNA-WBC-GC131345,1.683,2.472,12.352,10.013,6.652,3.135,6.954,12.405,3.672,4.138,0.845,0.845,1.100,3.357,1.373,2.330,1.112,2.309,1.508,0.566,2.795,1.432,2.988,0.322,0.579,0.895,0.221,0.318,1.132,0.046,1.225,0.164,0.286,2.532,1.066,0.349,0.063,0.412,0.314,0.818,0.138,0.929,0.009,0.797,0.839,0.042,0.005,0.014,0.410,0.040
gDNA-WBC-GC131346,3.316,2.304,12.491,6.545,7.185,9.598,1.508,10.126,7.659,3.501,1.370,4.247,5.918,0.133,1.084,0.022,1.026,0.268,2.541,2.595,3.278,1.438,2.261,0.065,0.054,1.187,0.577,0.060,0.050,0.398,0.457,0.556,0.927,2.231,0.232,0.008,0.097,0.118,0.082,0.678,0.004,0.448,0.002,0.344,0.631,0.026,0.013,0.134,0.162,0.047
gDNA-WBC-GC131347,3.096,0.854,12.156,10.965,3.598,2.328,1.803,14.565,4.017,4.176,8.116,4.047,0.065,4.059,4.056,1.953,0.061,4.505,4.330,3.182,0.374,2.587,0.968,0.094,0.361,0.338,0.096,0.090,0.226,0.249,0.037,0.218,0.265,0.204,0.739,0.080,0.007,0.328,0.285,0.041,0.305,0.012,0.008,0.057,0.051,0.035,0.003,0.001,0.003,0.007
gDNA-WBC-GC131348,0.945,1.563,16.355,12.555,4.056,9.103,13.239,3.723,0.734,3.632,4.943,3.242,3.053,2.455,2.768,3.297,1.102,0.636,0.632,2.244,1.334,1.314,0.798,0.405,0.488,0.103,0.296,0.139,0.573,0.611,0.005,0.019,0.335,0.322,0.114,0.062,0.024,0.342,0.417,0.321,0.689,0.012,0.072,0.164,0.015,0.086,0.057,0.002,0.501,0.104
gDNA-WBC-GC131349,2.262,2.751,1.039,5.684,11.313,6.807,7.710,10.851,8.303,3.250,4.161,2.974,6.057,2.732,1.181,2.961,0.781,1.056,1.526,1.980,0.468,1.260,2.703,0.151,0.271,0.169,0.591,0.295,0.812,0.097,0.575,0.470,0.028,2.070,1.210,0.508,0.226,0.780,0.078,0.200,0.008,0.018,0.049,0.356,0.541,0.014,0.186,0.282,0.091,0.111
gDNA-WBC-GC131350,3.271,1.084,7.786,16.747,11.796,10.368,2.062,0.833,13.775,1.017,5.508,1.643,2.057,2.340,2.348,0.759,1.515,1.561,0.433,2.225,2.090,0.635,0.652,0.243,0.395,0.158,0.115,0.208,0.712,0.157,0.105,0.575,0.445,1.051,1.147,0.041,0.014,0.210,0.118,0.147,0.282,0.128,0.011,0.206,0.355,0.031,0.105,0.238,0.033,0.262
gDNA-WBC-GC131351,2.999,0.321,16.908,10.122,11.692,5.409,1.961,5.706,12.198,0.935,0.213,2.727,2.241,4.156,2.309,3.121,1.271,0.010,0.915,1.085,0.450,2.540,1.269,0.116,0.092,0.315,0.192,0.209,1.197,0.599,0.016,0.135,0.929,1.658,0.864,0.089,0.173,0.161,0.775,0.333,0.476,0.013,0.035,0.049,0.478,0.066,0.101,0.223,0.024,0.122
gDNA-WBC-GC131352,2.000,2.214,4.637,5.160,11.616,5.985,7.660,2.696,8.797,0.711,4.318,5.848,4.326,1.987,3.517,1.335,4.714,6.055,2.846,1.176,0.059,2.223,1.764,0.031,0.531,0.352,0.396,0.047,0.315,0.361,0.113,0.201,0.462,1.894,1.175,0.057,0.080,0.098,0.652,0.565,0.565,0.025,0.024,0.091,0.057,0.016,0.041,0.079,0.033,0.097
gDNA-WBC-GC131353,2.424,2.839,24.010,9.912,4.763,1.364,0.754,3.953,5.566,2.994,3.048,6.787,3.542,2.539,1.787,0.400,1.762,1.992,2.026,1.154,1.142,3.307,1.714,0.032,0.115,0.080,0.404,0.017,0.336,0.520,0.352,0.027,0.471,3.301,0.868,0.128,0.026,0.089,0.192,0.205,0.950,0.012,0.133,0.159,0.936,0.237,0.020,0.109,0.430,0.070
gDNA-WBC-GC131354,2.535,3.891,11.509,11.753,5.117,5.555,8.022,1.285,2.911,2.651,1.506,4.266,3.499,2.959,3.719,2.269,2.204,1.044,2.606,0.238,2.664,3.788,3.509,0.021,0.792,1.185,0.171,0.173,0.817,0.080,0.819,0.797,0.386,1.176,1.578,0.394,0.022,0.044,0.175,0.445,0.052,0.241,0.043,0.704,0.077,0.007,0.058,0.034,0.101,0.110
gDNA-WBC-GC131355,3.524,3.174,9.576,6.600,8.862,12.186,9.171,8.855,0.328,2.931,4.608,1.890,1.194,2.870,1.569,0.824,0.422,0.371,2.197,2.613,0.325,0.503,3.187,0.104,0.086,0.014,0.593,0.166,0.254,0.007,0.534,1.318,0.974,2.469,2.262,0.002,0.029,0.327,0.405,0.052,0.004,0.127,0.005,0.636,1.797,0.000,0.003,0.011,0.018,0.022
