Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-Colorectal-GC112876,2.042,0.446,0.042,0.056,0.040,0.027,0.091,0.022,0.008,0.973,0.386,0.338,0.339,0.372,0.265,0.038,0.564,0.362,0.023,0.293,0.464,0.334,0.347,0.001,0.078,0.037,0.002,0.000,0.031,0.312,0.385,64.508,4.685,0.555,5.654,0.000,0.198,0.009,10.406,0.076,5.189
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.202,1.290,0.023,0.000,0.000,0.000,87.483,0.000,0.000,0.000,0.000,0.002
gDNA-Colorectal-GC119346,0.663,2.157,0.026,0.047,0.072,0.034,0.108,0.094,0.043,0.089,0.098,0.501,0.046,0.041,0.011,0.004,0.030,0.032,0.004,0.014,0.040,0.026,0.009,0.196,0.100,0.287,0.253,2.162,56.888,2.032,13.841,3.843,1.239,8.594,0.639,0.337,0.008,0.150,0.248,1.919,3.072
gDNA-Colorectal-GC119347,0.000,0.000,0.190,0.304,0.434,0.543,0.046,0.317,0.072,0.001,0.001,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.003,0.053,0.044,0.175,0.000,6.254,60.273,1.126,0.000,0.018,0.032,23.424,0.002,0.037,0.001,0.006,6.465
gDNA-Colorectal-GC119348,0.298,0.213,3.931,1.988,2.770,0.067,0.405,1.027,1.789,0.606,0.691,0.607,0.468,0.457,0.413,0.640,0.175,0.145,0.816,0.342,0.042,0.782,1.450,0.376,0.013,0.033,0.015,0.919,35.490,14.877,2.427,2.712,1.891,0.918,1.050,11.373,1.321,0.233,5.481,0.672,0.078
gDNA-Colorectal-GC119349,1.395,0.820,0.005,0.000,0.016,0.019,0.049,0.021,0.024,0.224,0.584,0.264,0.715,0.326,7.628,0.133,6.267,3.533,1.159,4.499,0.287,2.273,2.589,0.176,0.962,0.062,0.034,0.059,0.103,0.242,0.132,4.710,8.543,0.195,0.563,2.177,0.614,0.219,0.122,0.049,48.209
gDNA-Ovarian-GC112879,0.004,0.006,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.055,0.015,0.036,0.020,0.030,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.001,0.008,0.001,0.110,2.110,0.016,1.666,0.003,1.758,12.338,0.001,0.013,80.523,0.000,0.000,0.000,0.013,0.035,1.230
gDNA-Ovarian-GC119433,0.000,0.000,0.321,0.202,0.136,0.024,0.001,0.023,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.127,0.001,0.145,0.097,0.868,13.334,5.358,8.062,0.207,12.744,23.202,0.072,1.978,0.288,0.144,0.000,0.000,29.652
gDNA-Ovarian-GC119434,0.245,0.199,0.462,0.445,0.848,0.654,0.160,0.225,1.159,4.844,0.577,0.847,2.643,0.669,3.401,0.684,1.198,0.415,0.477,0.105,4.792,5.765,0.131,0.293,0.694,0.137,0.030,2.254,5.326,6.419,0.000,0.000,7.441,2.961,12.003,4.025,2.353,1.800,0.012,0.825,22.482
gDNA-WBC-GC131344,0.427,0.353,27.508,17.799,5.652,11.792,0.765,8.061,6.297,0.382,0.228,0.121,3.492,4.667,0.026,0.024,0.018,0.037,0.004,0.096,2.352,1.217,0.716,0.000,0.001,0.119,0.003,0.001,0.850,0.024,0.806,1.278,0.234,4.331,0.199,0.001,0.033,0.002,0.072,0.011,0.001
gDNA-WBC-GC131345,0.998,1.346,18.778,11.162,1.806,7.424,7.329,8.474,3.012,0.672,1.308,3.849,0.953,7.324,0.359,0.463,0.203,0.622,1.333,0.328,5.714,2.167,0.163,0.885,0.145,0.602,0.369,0.009,2.751,0.229,0.212,2.268,0.759,3.809,0.901,0.000,0.405,0.000,0.059,0.027,0.781
gDNA-WBC-GC131346,2.941,5.178,18.074,23.656,9.576,5.944,1.663,0.207,0.876,0.950,2.058,0.261,2.139,5.988,0.634,1.359,1.436,0.338,0.577,0.338,5.842,3.198,0.572,0.000,0.003,0.039,0.001,0.001,0.334,0.405,1.040,1.246,0.004,1.452,0.306,0.000,0.000,0.000,0.060,0.005,1.299
gDNA-WBC-GC131347,0.384,2.302,1.904,19.598,7.629,3.623,9.152,8.064,5.247,1.736,3.917,1.075,1.067,0.478,5.885,1.761,3.671,9.786,4.179,0.330,3.058,1.308,0.881,0.000,0.000,0.042,0.000,0.000,0.241,0.022,0.027,0.361,0.002,0.294,0.322,0.043,0.000,0.199,0.546,0.022,0.843
gDNA-WBC-GC131348,0.163,0.030,29.413,2.324,5.173,4.466,5.275,13.919,6.300,1.487,3.072,0.891,5.476,1.432,3.698,1.433,2.215,1.986,0.947,2.059,1.283,0.950,1.455,1.015,0.004,0.002,0.000,0.000,0.008,0.743,0.000,0.000,0.002,0.005,0.000,0.002,0.079,0.177,0.162,0.032,2.321
gDNA-WBC-GC131349,0.998,2.977,22.349,15.794,6.630,0.815,2.499,6.875,1.935,1.831,1.213,0.815,8.581,1.290,0.527,0.913,0.272,0.577,7.513,0.389,2.972,5.022,0.045,0.000,0.009,0.324,0.000,0.001,1.863,0.001,0.847,0.020,0.385,1.975,0.028,0.004,0.002,0.005,1.204,0.075,0.423
gDNA-WBC-GC131350,1.183,2.342,16.347,16.486,8.116,6.790,5.114,13.498,3.165,2.053,0.756,2.480,6.530,1.005,0.054,0.167,0.336,0.491,0.015,0.698,4.812,0.752,0.732,0.033,0.002,0.619,0.019,0.669,0.103,1.298,0.001,1.132,0.002,1.083,0.053,0.016,0.001,0.122,0.505,0.099,0.320
gDNA-WBC-GC131351,1.312,0.241,20.739,15.863,1.981,1.963,7.882,11.008,7.728,5.135,1.134,0.755,2.074,4.483,0.750,0.475,0.978,0.679,1.536,0.557,1.515,3.093,0.321,0.003,0.553,0.172,0.003,0.000,2.631,0.128,0.001,0.358,0.002,1.279,0.088,0.001,0.002,0.000,1.150,0.051,1.376
gDNA-WBC-GC131352,0.600,2.297,10.770,18.381,4.809,3.458,4.873,3.704,4.689,4.065,2.945,0.221,4.270,2.105,4.565,2.692,3.260,2.817,3.312,4.748,4.980,0.787,2.012,0.184,0.002,0.284,0.316,0.000,0.254,0.005,0.086,0.065,0.013,0.363,0.086,0.000,0.000,0.023,0.157,0.022,1.784
gDNA-WBC-GC131353,0.533,0.412,20.170,14.527,5.172,4.220,5.047,6.733,2.043,0.506,1.861,6.538,8.195,0.635,0.140,0.393,0.179,1.515,0.538,1.578,6.369,0.650,3.619,0.000,0.153,0.000,0.000,0.000,0.087,0.588,0.162,2.320,0.201,0.683,0.539,0.000,0.938,0.008,0.026,0.081,2.642
gDNA-WBC-GC131354,5.618,0.331,14.415,20.877,7.447,3.065,0.251,0.462,1.362,4.301,1.802,0.703,4.346,5.583,1.225,1.061,2.503,1.869,1.102,0.910,7.441,3.737,0.349,0.000,0.041,0.550,0.363,0.001,0.001,0.020,1.655,0.639,0.022,3.544,0.087,0.541,0.041,0.001,0.678,0.036,1.021
gDNA-WBC-GC131355,1.587,2.493,27.745,13.186,4.316,4.324,1.552,3.393,4.036,1.229,2.350,1.341,2.935,7.098,0.240,0.254,0.022,0.187,1.114,1.010,4.924,0.727,1.744,0.926,0.000,0.389,0.015,0.000,0.912,0.001,0.330,3.127,0.013,3.864,1.937,0.000,0.000,0.000,0.157,0.055,0.469
