Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep4_Dep6_Tu50,0.000,0.000,4.418,14.006,1.183,4.125,0.000,1.373,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.226,0.000,42.498,4.619,8.692,0.000,1.288,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,12.408
Br66_rep3_Dep6_Tu0.5,0.000,0.000,6.226,41.215,0.000,9.206,0.000,8.383,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.370
Br66_rep2_Dep6_Tu3,0.000,0.000,16.268,20.049,0.000,16.949,0.000,7.099,0.000,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.214
Br66_rep6_Dep6_Tu40,0.000,0.000,6.179,13.232,0.000,9.863,0.000,2.537,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.202,0.000,6.146,25.854,10.987,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,21.025
Br66_rep9_Dep6_Tu0.1,0.000,0.000,20.997,31.577,0.782,4.436,0.000,5.541,0.000,0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.011
Br66_rep9_Dep6_Tu5,0.000,0.000,19.710,31.794,0.447,5.797,0.000,2.212,0.000,0.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.475,0.000,0.000,0.000,0.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.056
Br66_rep10_Dep6_Tu1,0.000,0.000,6.485,29.761,0.000,4.098,0.000,24.774,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.696
Br66_rep6_Dep6_Tu20,0.000,0.000,32.904,10.193,1.037,4.912,0.000,1.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.275,0.000,11.109,2.717,8.779,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.474
Br66_rep10_Dep6_Tu30,0.000,0.000,17.411,14.507,0.000,9.178,0.000,0.337,0.097,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.686,0.000,9.234,10.615,10.622,0.000,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.952
Br66_rep10_Dep6_Tu5,0.000,0.000,28.915,11.764,9.095,8.888,0.000,2.672,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.170
