Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.000,6.187,8.687,12.372,1.690,2.282,0.000,2.871,0.000,2.037,0.341,0.000,0.108,0.465,0.000,0.000,0.294,0.000,0.000,0.000,0.398,0.000,0.000,9.583,0.000,3.114,6.338,37.306,0.262,1.437,0.000,0.000,0.000,0.000,1.005,0.000,0.255,0.000,0.000,2.966
Br66_rep3_Dep6_Tu0.5,14.035,7.193,21.920,27.299,0.000,6.020,0.000,11.036,0.000,4.534,0.647,0.000,0.633,0.268,0.000,0.000,0.772,0.000,0.194,0.069,0.028,0.000,1.411,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.835,0.521,0.013,0.009,0.000,0.184,0.193
Br66_rep2_Dep6_Tu3,20.451,3.307,24.580,17.819,0.000,10.971,0.000,9.531,0.000,5.489,0.308,0.000,0.224,0.273,0.000,0.000,0.680,0.000,0.057,0.000,1.694,0.000,0.000,0.005,0.000,2.084,0.000,0.361,0.000,0.008,0.000,0.000,0.000,0.319,0.322,0.000,0.014,0.000,0.051,1.448
Br66_rep6_Dep6_Tu40,9.365,0.898,7.773,11.245,0.417,9.623,0.000,4.119,0.284,2.426,0.406,0.000,0.300,0.008,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.463,0.000,12.438,13.533,17.722,0.000,1.807,0.000,0.000,0.000,0.039,1.480,0.000,0.139,0.000,0.219,4.243
Br66_rep9_Dep6_Tu0.1,4.906,17.062,36.784,13.826,1.340,7.621,0.000,4.928,0.097,3.800,1.520,0.000,0.778,0.000,0.000,0.000,0.692,0.000,1.419,0.000,1.236,0.000,0.000,0.000,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.323,0.014,0.000,0.000,0.141,1.049
Br66_rep9_Dep6_Tu5,10.468,11.751,31.271,19.717,1.380,6.298,0.000,2.810,0.042,5.410,0.000,0.000,0.000,0.625,0.273,0.085,0.114,0.000,0.176,0.000,0.279,0.000,1.022,0.095,0.000,4.126,0.000,0.942,0.000,0.005,0.000,0.000,0.000,0.043,2.283,0.097,0.000,0.000,0.249,0.439
Br66_rep10_Dep6_Tu1,12.908,10.838,24.464,15.981,0.000,3.613,0.000,23.712,0.000,2.414,0.182,0.000,0.861,0.000,0.000,0.011,0.000,0.105,0.496,0.000,0.000,0.000,1.273,0.000,0.000,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.862,0.007,0.000,0.000,0.030,0.274
Br66_rep6_Dep6_Tu20,10.979,2.472,24.972,11.557,10.018,4.225,0.000,1.877,0.080,2.269,0.000,0.000,0.018,0.566,0.000,0.000,0.699,0.000,0.132,0.000,2.838,0.000,0.000,1.433,0.000,2.076,0.538,20.084,0.001,0.150,0.000,0.000,0.000,0.332,0.115,0.000,0.051,0.064,0.000,2.453
Br66_rep10_Dep6_Tu30,8.393,1.356,16.603,11.594,0.000,11.197,0.000,0.769,3.051,2.823,0.085,0.000,0.000,0.733,0.488,0.000,0.000,0.141,0.071,0.221,0.000,0.000,0.542,2.175,0.000,10.130,3.117,18.395,0.000,0.428,0.000,0.000,0.000,0.000,0.419,0.000,0.089,0.000,0.000,7.179
Br66_rep10_Dep6_Tu5,14.880,4.692,26.053,10.652,17.508,6.729,0.000,2.887,0.000,3.849,0.144,0.000,0.914,0.000,0.000,0.000,0.517,0.000,0.118,0.000,2.398,0.000,0.201,0.206,0.000,4.746,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,1.275,0.035,0.000,0.000,0.038,2.123
Br66_rep7_Dep6_Tu1,27.829,1.643,17.219,27.134,1.819,12.303,0.000,5.157,0.067,3.065,0.114,0.000,0.094,0.549,0.000,0.000,0.297,0.122,0.000,0.123,0.000,0.000,0.767,0.000,0.000,0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,0.000,0.016,0.000,0.000,0.140
Br66_rep6_Dep6_Tu0.3,14.084,7.180,21.919,27.262,0.000,6.097,0.000,11.001,0.000,4.553,0.622,0.000,0.650,0.243,0.000,0.000,0.751,0.000,0.207,0.100,0.057,0.000,1.310,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.104,0.428,0.024,0.009,0.000,0.172,0.145
Br66_rep1_Dep6_Tu30,13.514,0.356,7.679,7.794,4.053,13.509,0.000,7.651,1.165,1.817,0.263,0.000,0.000,0.722,0.384,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.110,0.821,0.000,5.135,5.714,24.121,0.000,0.923,0.000,0.000,0.000,0.000,1.755,0.131,0.025,0.000,0.000,2.057
Br66_rep3_Dep6_Tu1,12.948,7.475,16.217,31.406,0.000,8.202,0.259,7.462,0.000,2.677,2.837,0.000,2.137,0.086,0.000,0.000,0.225,0.000,0.000,0.271,0.460,0.000,0.000,0.019,0.000,0.682,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,6.352,0.019,0.000,0.000,0.000,0.260
Br66_rep3_Dep6_Tu30,13.630,1.215,9.301,11.376,0.000,15.371,0.000,2.349,0.569,3.075,0.000,0.000,0.406,0.047,0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,1.839,0.000,10.597,6.071,16.370,0.000,0.976,0.000,0.000,0.000,0.039,1.817,0.000,0.044,0.000,0.000,4.396
Br66_rep9_Dep6_Tu1,28.372,0.524,22.318,19.535,1.014,9.365,0.000,8.892,0.000,3.881,0.624,0.000,0.181,0.326,0.000,0.134,0.000,0.000,0.150,0.325,1.281,0.000,0.000,0.005,0.000,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.317,0.005,0.000,0.000,0.140,0.225
Br66_rep9_Dep6_Tu40,1.503,0.953,7.749,18.652,0.007,6.029,0.000,1.687,0.000,0.679,1.816,0.000,3.206,0.000,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.117,2.767,0.000,5.214,11.633,24.122,0.000,3.909,0.000,0.000,0.000,0.000,7.211,0.000,0.096,0.000,0.000,2.543
Br66_rep5_Dep6_Tu1,10.962,12.287,33.243,19.197,1.332,7.034,0.000,2.962,0.000,5.461,0.000,0.000,0.000,0.572,0.153,0.000,0.312,0.000,0.169,0.054,0.197,0.000,1.040,0.000,0.000,2.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,2.037,0.099,0.000,0.000,0.160,0.259
Br66_rep2_Dep6_Tu5,12.039,10.498,24.222,15.282,0.641,2.852,0.000,23.495,0.000,1.985,0.494,0.000,0.654,0.082,0.000,0.000,0.102,0.112,0.372,0.000,0.000,0.000,1.293,0.165,0.000,1.575,0.000,1.666,0.000,0.000,0.000,0.000,0.000,0.236,1.692,0.041,0.000,0.000,0.120,0.384
