Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,0.000,0.000,4.813,13.291,0.893,3.776,0.000,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.278,0.000,42.269,7.571,4.617,0.000,1.357,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,4.230,0.000,0.752,4.788,0.000,0.000,0.000,5.548,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,8.970,30.179,0.000,7.836,0.000,6.567,0.000,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.336,0.000,3.464,1.295,0.000,14.961,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,14.878,18.961,0.000,13.520,0.000,7.160,0.000,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.091,0.000,17.022,1.082,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,0.000,0.000,4.335,10.770,0.000,9.374,0.000,2.324,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.518,0.000,6.184,14.198,22.301,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,15.827,0.000,10.223,0.592,0.000,0.338,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,20.252,19.280,0.583,9.123,0.000,4.149,0.000,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.639,0.000,2.956,29.669,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.000,0.000,16.538,26.309,0.308,7.456,0.000,1.862,0.000,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.498,0.000,0.000,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.570,0.000,10.268,23.436,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,9.123,22.369,0.000,7.642,0.000,8.190,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.043,0.000,0.095,2.062,0.000,0.000,0.710,41.649,0.000
Br66_rep6_Dep6_Tu20,0.000,0.000,24.462,12.254,0.724,4.580,0.000,1.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.253,0.000,7.121,4.870,4.012,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.488,0.000,17.865,1.031,0.000,0.000,0.000,0.000,13.785
Br66_rep10_Dep6_Tu30,0.000,0.000,11.019,13.203,0.000,11.210,0.000,0.265,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.523,0.000,3.374,12.445,13.369,0.000,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.273,0.000,14.066,10.920,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,0.000,0.000,23.942,11.977,7.181,7.604,0.000,2.155,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.946,0.000,21.512,9.354,0.000,0.000,0.000,0.000,2.168
