Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep2_Dep6_Tu10,0.817,1.820,2.030,4.389,0.195,4.159,5.281,5.312,3.192,2.676,1.630,0.667,0.936,0.632,1.561,0.833,2.097,1.913,0.403,0.636,0.708,1.063,1.171,0.504,1.501,0.382,0.956,0.669,1.133,0.260,0.375,0.470,1.698,1.240,2.472,1.309,0.215,2.135,0.013,0.881,7.885,3.708,9.067,6.066,3.495,0.855,5.057,1.288,0.989,1.257
Colo9345_rep6_Dep6_Tu5,0.087,0.797,8.837,3.218,2.871,6.600,10.659,0.110,6.043,2.603,1.480,3.676,0.289,0.988,0.710,0.778,2.373,0.855,0.394,2.879,0.899,0.319,1.361,0.543,1.316,0.213,0.607,0.452,0.234,0.414,0.170,0.306,1.397,3.505,0.178,0.038,0.084,0.941,1.411,1.292,4.026,1.468,7.505,5.868,1.729,0.740,1.675,0.362,4.343,0.357
Colo9345_rep5_Dep6_Tu10,1.862,2.345,5.419,1.709,5.178,5.553,3.910,0.498,4.179,0.244,0.324,3.044,1.340,0.222,1.373,1.718,0.831,2.601,0.828,1.011,0.939,0.486,0.345,0.949,1.043,0.182,0.953,0.095,1.020,0.043,0.115,0.607,1.008,0.969,0.856,0.676,1.589,1.206,2.209,2.428,6.866,1.799,3.636,1.291,1.586,2.902,3.098,4.164,7.788,4.959
Colo9345_rep5_Dep6_Tu40,1.095,0.612,0.487,0.386,0.565,0.142,0.493,0.139,0.226,0.676,0.605,0.449,0.043,0.101,1.822,0.777,1.511,0.775,1.132,1.836,1.478,0.979,0.133,0.071,0.795,0.963,0.933,1.631,2.719,1.820,1.788,1.087,0.104,0.077,1.026,0.400,1.904,1.740,1.712,3.184,0.453,20.252,2.892,3.172,15.025,11.273,2.942,0.576,0.407,4.590
Colo9345_rep1_Dep6_Tu0.1,1.932,1.090,13.079,5.051,8.575,10.537,5.261,8.602,7.282,3.630,1.462,2.053,0.739,0.201,0.938,0.261,1.281,1.675,0.906,1.569,0.925,0.928,0.346,0.059,0.116,0.159,0.053,0.029,0.010,0.000,0.001,0.064,0.805,6.610,0.021,0.146,0.033,0.042,0.239,0.279,0.000,0.000,0.040,12.508,0.000,0.000,0.000,0.001,0.461,0.000
Colo9345_rep3_Dep6_Tu10,0.184,0.647,3.457,4.988,5.224,3.432,4.319,2.756,1.619,1.148,2.208,2.691,0.297,1.247,2.676,1.197,0.110,0.219,1.545,2.238,0.230,1.456,0.806,1.122,1.584,0.815,0.648,0.942,0.206,1.382,0.148,0.682,0.455,2.472,1.712,0.088,0.989,1.789,0.571,1.416,0.181,7.376,10.825,2.389,0.105,0.896,3.305,0.985,5.483,6.737
Colo9345_rep4_Dep6_Tu2,0.110,0.164,7.696,7.945,7.587,1.732,8.248,8.198,8.045,0.289,1.070,5.394,1.037,1.280,1.208,0.631,1.607,0.947,0.904,2.182,0.049,1.108,0.135,0.394,0.331,0.398,0.257,0.312,0.159,0.013,0.107,0.230,0.448,4.146,4.749,0.398,0.562,0.748,0.389,1.093,0.715,0.055,2.443,2.446,0.090,0.128,0.470,0.852,10.260,0.240
Colo9345_rep2_Dep6_Tu20,1.908,0.127,2.934,1.742,0.805,1.770,3.217,1.127,2.462,0.802,0.655,0.093,0.131,1.429,2.339,2.669,0.667,1.458,0.654,0.832,1.269,1.043,1.288,1.546,0.113,0.413,0.709,0.414,1.918,0.170,1.066,0.783,1.155,0.385,0.336,1.950,2.183,1.567,1.778,0.344,4.858,12.169,4.367,2.795,4.431,6.599,0.973,5.551,3.194,6.810
Colo9345_rep3_Dep6_Tu50,0.683,0.291,0.134,0.021,0.020,0.201,0.240,0.109,0.098,0.071,0.470,0.360,0.571,0.756,1.475,1.866,0.599,1.467,0.283,0.284,0.909,1.116,0.938,0.017,1.030,0.851,0.739,1.309,2.472,6.721,1.986,0.775,0.737,0.255,0.375,1.596,2.322,1.770,0.139,0.626,3.421,5.645,1.945,0.945,18.067,20.317,6.786,4.775,0.424,0.996
Colo9345_rep6_Dep6_Tu0.1,2.300,1.140,12.554,16.322,1.949,1.610,7.151,8.622,9.757,1.809,3.720,3.998,0.010,0.526,2.139,0.441,0.197,0.495,1.399,0.494,0.603,0.194,1.119,0.051,0.235,0.251,0.113,0.001,0.002,0.000,0.012,0.023,0.209,8.207,1.116,0.093,0.072,0.045,0.794,0.219,0.021,0.000,0.011,8.233,0.000,0.000,0.000,0.004,1.737,0.000
Colo9345_rep3_Dep6_Tu40,0.563,1.134,0.086,0.505,0.345,0.487,0.272,0.421,0.136,0.758,0.235,0.724,0.365,0.733,0.237,0.201,0.128,1.792,0.548,2.081,0.393,1.120,1.439,1.292,0.283,1.000,1.261,0.983,0.849,6.398,1.860,0.467,1.203,0.106,0.886,1.434,2.096,1.940,0.454,2.027,6.292,8.114,1.895,0.156,7.873,14.789,2.961,2.745,2.924,13.010
Colo9345_rep6_Dep6_Tu3,0.217,0.035,10.907,6.674,7.315,6.791,2.462,7.097,2.894,0.723,4.615,0.407,0.361,1.497,1.380,0.228,2.399,2.333,1.750,2.249,0.123,1.476,1.668,0.377,0.908,1.037,0.071,0.200,0.030,0.054,0.441,0.018,0.906,0.925,3.031,0.263,0.103,0.181,1.293,1.574,0.119,0.622,4.490,8.309,0.460,0.185,0.790,1.472,5.974,0.565
Colo9345_rep9_Dep6_Tu50,1.291,0.278,2.682,2.041,1.893,1.621,2.010,0.419,3.002,0.914,0.553,0.267,1.092,0.857,1.864,2.008,0.831,1.329,1.003,0.950,1.392,1.294,0.398,0.493,1.020,0.220,0.295,0.945,1.285,1.804,1.047,0.043,0.117,1.712,2.253,0.542,0.394,1.682,1.981,2.169,16.492,8.244,1.255,6.445,4.523,3.998,0.686,1.061,0.396,8.907
Colo9345_rep1_Dep6_Tu3,0.465,0.444,8.432,6.177,0.488,8.400,6.679,8.472,4.557,0.523,3.177,4.426,0.009,1.475,2.744,0.870,0.139,2.611,1.712,1.116,0.072,0.860,0.999,0.163,0.831,0.425,0.797,0.469,0.184,0.265,0.012,0.279,0.713,2.809,2.175,0.715,0.427,0.401,1.202,0.533,0.722,0.971,4.497,7.916,0.403,0.139,0.310,0.046,5.722,2.025
Colo9345_rep6_Dep6_Tu30,1.440,0.989,0.997,0.390,0.190,1.092,1.147,1.035,0.023,0.643,1.198,0.276,1.149,0.746,0.885,0.989,1.073,2.578,1.460,1.026,1.275,0.652,0.482,0.577,0.114,1.581,0.213,0.868,2.325,3.991,1.301,1.066,1.558,0.490,0.007,1.879,1.577,0.940,1.658,1.978,4.176,6.510,2.263,0.771,12.724,2.728,4.223,13.793,2.590,6.358
Colo9345_rep1_Dep6_Tu20,0.810,2.052,2.726,1.001,1.332,0.161,2.916,1.218,0.468,0.466,1.329,2.424,0.744,0.853,0.413,0.493,0.390,2.241,1.866,2.430,0.650,1.354,0.714,1.814,0.881,0.798,0.409,0.070,0.692,2.782,0.894,0.705,0.454,1.382,0.130,0.645,1.905,2.018,2.372,1.028,1.252,7.392,4.887,3.434,0.020,1.905,3.804,15.496,1.222,12.559
Colo9345_rep4_Dep6_Tu0.5,1.110,0.753,9.244,14.766,1.720,12.923,3.985,10.767,1.425,2.591,3.960,1.445,1.245,0.677,0.173,1.250,1.534,1.604,1.038,1.286,0.436,0.439,0.963,0.035,0.233,0.021,0.413,0.044,0.056,0.000,0.029,0.047,0.604,5.596,2.590,0.118,0.083,0.076,0.874,0.326,0.057,0.001,0.244,2.759,0.001,0.000,0.009,0.045,10.403,0.001
Colo9345_rep9_Dep6_Tu10,1.171,1.282,5.311,10.816,6.491,5.085,10.287,5.661,3.886,2.959,2.722,0.482,0.952,0.327,1.634,1.685,0.074,1.407,0.850,1.199,0.817,1.138,0.570,0.083,0.561,0.437,0.381,0.138,0.036,0.163,0.057,0.049,1.270,2.524,2.846,0.004,0.043,0.435,1.683,0.896,0.626,0.079,1.480,5.901,0.296,0.567,2.049,1.061,9.433,0.090
Colo9345_rep3_Dep6_Tu1,1.159,1.763,17.386,13.582,1.742,5.976,4.143,3.961,6.241,2.845,2.256,3.690,1.670,0.203,1.600,0.647,0.292,1.237,0.296,1.723,0.943,0.872,0.536,0.096,0.325,0.230,0.339,0.001,0.061,0.015,0.012,0.133,0.685,3.506,3.340,0.391,0.079,0.238,0.670,0.231,0.617,0.005,1.305,11.433,0.012,0.035,0.115,0.333,0.947,0.086
Colo9345_rep7_Dep6_Tu0.1,0.512,0.375,5.102,3.439,5.114,9.314,9.106,14.562,13.545,0.831,4.867,2.168,1.143,0.803,1.343,1.704,1.525,0.775,1.005,0.615,0.872,0.860,0.084,0.054,0.291,0.203,0.326,0.021,0.007,0.000,0.015,0.006,1.615,1.097,1.740,0.112,0.113,0.042,0.009,0.206,0.012,0.000,0.131,12.713,0.000,0.000,0.001,0.005,1.617,0.000
Colo9345_rep4_Dep6_Tu20,0.249,1.554,1.279,2.569,1.428,1.783,1.477,1.099,1.150,0.286,1.509,1.926,0.781,1.131,1.876,1.964,2.761,1.368,1.442,0.493,0.150,0.016,1.604,0.926,1.219,1.133,0.208,1.670,0.746,0.464,1.146,0.823,0.671,0.977,1.720,1.428,3.114,0.479,0.246,1.943,6.702,6.126,7.689,0.030,9.565,0.051,3.494,11.402,2.667,3.465
Colo9345_rep7_Dep6_Tu5,1.983,1.125,3.778,3.818,3.779,7.336,1.974,11.864,4.567,4.174,0.110,0.999,0.434,1.308,2.024,1.856,1.866,0.704,0.719,1.306,0.630,0.922,1.442,0.327,0.137,0.748,0.760,0.072,0.032,0.457,0.102,0.254,1.540,3.312,1.307,0.323,1.708,0.213,0.381,1.342,3.776,0.650,14.052,4.024,0.516,0.209,2.626,0.280,2.083,0.053
Colo9345_rep10_Dep6_Tu50,1.924,0.743,1.650,0.782,2.029,2.725,2.592,1.830,2.027,1.152,1.553,0.507,0.241,0.951,0.110,2.920,0.258,2.001,1.951,1.818,0.352,0.022,0.457,1.189,0.876,0.902,0.171,0.844,1.129,3.679,0.206,0.949,0.907,1.918,0.931,1.669,1.614,1.423,1.787,2.020,3.223,1.054,6.996,2.953,6.762,5.016,15.954,0.733,2.479,2.023
Colo9345_rep2_Dep6_Tu50,0.590,0.210,0.159,0.149,0.089,0.049,0.201,0.073,0.152,0.234,0.319,0.205,0.613,0.021,1.815,1.829,1.145,0.359,0.304,1.058,1.239,0.764,1.289,1.560,0.300,0.494,0.939,1.747,1.748,5.688,1.975,1.680,0.216,0.073,0.483,0.921,1.063,2.569,0.730,0.688,1.945,10.419,1.510,0.251,8.077,16.009,10.568,4.607,0.888,9.988
Colo9345_rep10_Dep6_Tu40,2.313,1.624,0.711,5.401,4.766,1.978,2.733,0.365,4.086,1.053,0.667,0.234,0.298,1.442,0.899,1.744,2.618,1.148,1.259,1.534,1.340,0.741,1.244,1.126,0.707,0.184,1.300,0.256,0.534,2.020,1.294,0.571,0.041,1.247,0.709,2.093,2.876,0.553,2.379,0.222,7.378,8.856,7.149,0.044,0.533,2.468,5.747,0.199,8.105,1.210
Colo9345_rep9_Dep6_Tu20,2.364,0.269,2.605,3.376,2.215,2.596,12.974,11.486,2.062,0.360,0.969,3.692,1.178,0.766,1.129,1.804,2.125,1.105,1.222,1.049,1.291,0.493,0.163,0.347,1.509,0.964,0.401,0.565,0.779,0.300,0.220,0.300,1.499,4.008,0.270,1.441,0.385,0.358,0.513,0.975,0.452,1.351,7.992,5.039,0.402,0.514,3.692,3.328,4.220,0.881
Colo9345_rep8_Dep6_Tu3,0.567,1.920,13.025,5.975,3.652,7.319,4.489,13.160,6.847,0.029,3.777,4.379,0.842,1.221,0.616,0.288,1.640,0.430,0.077,2.368,0.065,0.688,0.164,0.117,0.336,0.316,0.129,0.049,0.013,0.012,0.027,0.073,0.376,9.177,1.375,0.017,0.356,0.576,0.123,0.622,0.052,0.015,0.366,7.818,0.013,0.009,0.076,0.005,4.394,0.020
Colo9345_rep5_Dep6_Tu3,2.095,0.616,10.322,3.065,3.804,4.743,9.780,5.845,8.098,2.372,0.882,2.427,0.217,1.178,2.269,0.384,2.234,2.334,0.445,1.446,0.026,1.502,0.290,0.549,0.568,0.116,0.262,0.458,0.577,0.164,0.010,0.330,1.250,1.923,1.125,0.796,0.516,0.244,0.451,0.366,2.774,0.753,2.656,12.610,0.035,0.282,0.181,2.444,2.018,0.166
Colo9345_rep1_Dep6_Tu40,0.520,0.986,0.497,0.242,0.125,0.702,0.395,0.504,0.428,1.095,1.032,0.496,1.035,0.397,2.131,0.004,0.330,1.338,2.716,0.486,1.934,0.223,0.173,0.176,1.308,0.089,0.283,1.521,2.780,5.666,2.370,0.185,1.972,0.976,0.490,0.654,0.590,1.588,1.548,0.523,2.468,10.201,0.187,0.265,15.598,13.716,4.560,4.046,3.778,4.672
Colo9345_rep9_Dep6_Tu0.3,1.143,0.922,1.162,9.375,1.624,6.683,15.735,11.508,12.568,1.147,3.324,4.371,0.595,0.692,1.240,0.986,0.533,1.329,0.114,0.752,0.497,0.278,0.875,0.018,0.124,0.197,0.183,0.022,0.012,0.000,0.007,0.008,0.450,3.174,3.327,0.039,0.072,0.028,0.271,0.076,0.004,0.000,0.037,14.373,0.000,0.000,0.000,0.003,0.119,0.000
Colo9345_rep4_Dep6_Tu1,1.541,1.412,5.673,2.844,9.943,5.073,5.735,7.538,16.410,3.629,3.933,1.641,0.983,1.263,0.748,1.598,0.325,0.537,0.864,0.138,0.706,0.320,0.588,0.121,0.238,0.395,0.322,0.044,0.004,0.016,0.015,0.021,1.469,2.728,3.532,0.207,0.259,0.466,0.382,0.403,0.087,0.016,1.238,1.108,0.000,0.001,0.006,0.221,13.239,0.017
Colo9345_rep10_Dep6_Tu20,1.696,2.316,3.739,0.109,5.888,8.479,3.932,6.197,7.187,3.254,0.509,1.801,1.383,0.742,0.952,1.510,3.009,0.055,1.217,1.715,0.726,0.291,0.454,0.137,0.119,0.364,0.160,0.495,0.147,0.156,0.201,0.363,0.032,0.484,2.245,0.759,1.220,0.775,1.997,2.126,0.660,2.173,1.155,0.350,0.104,1.983,3.492,5.708,14.485,0.946
Colo9345_rep1_Dep6_Tu1,1.585,1.909,19.178,3.497,3.237,1.532,1.768,14.021,9.650,3.679,3.611,0.948,0.131,1.238,1.974,1.026,0.516,0.494,1.724,0.993,0.425,0.857,0.889,0.215,0.547,0.320,0.189,0.031,0.118,0.012,0.038,0.091,1.453,5.268,0.156,0.103,0.483,0.684,0.528,0.448,0.130,0.019,0.107,1.877,0.007,0.007,0.114,0.098,12.057,0.019
Colo9345_rep6_Dep6_Tu50,2.616,1.702,2.125,1.260,1.135,3.695,1.414,2.162,0.839,1.671,1.169,2.106,0.354,0.261,0.977,0.301,1.643,2.506,2.221,2.381,0.397,0.059,1.503,0.821,0.293,0.832,0.244,0.243,0.057,0.036,0.053,0.299,0.021,1.816,0.351,2.546,0.355,1.788,1.362,0.022,0.010,0.064,9.030,5.149,0.027,2.561,0.812,28.499,1.696,6.517
Colo9345_rep7_Dep6_Tu0.5,1.493,1.621,8.175,6.546,9.395,6.296,9.948,14.715,3.249,2.642,2.855,1.750,0.128,0.474,1.768,1.257,0.157,0.926,1.775,0.840,0.664,0.805,0.711,0.018,0.378,0.378,0.034,0.066,0.048,0.005,0.029,0.228,0.512,3.741,2.982,0.136,0.134,0.149,0.769,0.256,0.084,0.017,0.518,2.809,0.004,0.001,0.008,0.049,8.455,0.002
Colo9345_rep10_Dep6_Tu0.3,2.125,0.877,8.948,14.396,16.236,2.136,10.156,2.452,5.300,2.473,4.141,2.462,0.649,1.526,0.689,0.765,1.842,0.335,0.966,1.490,0.309,0.052,0.176,0.019,0.204,0.130,0.054,0.009,0.010,0.000,0.001,0.026,0.739,3.357,2.619,0.041,0.031,0.151,0.568,0.112,0.015,0.000,0.179,9.096,0.000,0.000,0.001,0.000,2.138,0.000
Colo9345_rep9_Dep6_Tu3,1.213,2.465,13.136,12.226,0.891,8.233,13.645,6.623,1.097,4.168,3.051,1.552,0.412,1.621,1.007,1.984,0.959,0.209,0.062,0.638,0.740,0.477,1.000,0.018,0.613,0.306,0.180,0.118,0.034,0.006,0.050,0.073,1.069,0.464,4.796,0.541,0.143,0.157,0.209,0.184,0.132,0.003,0.338,8.026,0.001,0.003,0.004,0.063,5.058,0.003
Colo9345_rep3_Dep6_Tu0.1,0.258,0.537,4.810,2.538,2.660,7.937,11.413,19.031,11.014,3.097,3.238,3.506,1.314,1.335,1.000,0.669,0.509,0.530,0.364,1.499,0.117,0.282,1.230,0.064,0.064,0.378,0.087,0.032,0.016,0.000,0.015,0.042,1.108,1.501,3.769,0.173,0.088,0.075,0.737,0.183,0.016,0.000,0.047,5.118,0.000,0.000,0.000,0.002,7.593,0.000
Colo9345_rep6_Dep6_Tu20,1.386,1.347,1.528,0.679,2.512,2.507,2.714,1.047,1.087,0.981,1.337,1.126,1.098,0.819,2.580,1.021,0.177,1.992,0.146,1.222,1.385,1.235,1.676,1.085,0.781,0.490,0.779,1.204,1.158,2.971,1.307,0.535,0.331,0.606,0.183,1.091,1.293,2.766,0.636,2.172,10.166,7.592,5.085,2.630,8.727,0.047,1.554,7.639,2.219,3.349
Colo9345_rep8_Dep6_Tu0.5,2.386,2.348,20.782,0.671,3.267,11.803,4.936,14.528,1.334,2.803,2.935,2.470,0.563,0.521,1.422,1.357,0.142,0.015,1.411,1.147,0.152,0.638,0.219,0.084,0.256,0.065,0.309,0.033,0.006,0.001,0.006,0.048,0.335,9.573,1.307,0.056,0.168,0.034,0.508,0.112,0.046,0.001,0.117,6.037,0.000,0.000,0.006,0.007,3.032,0.001
Colo9345_rep9_Dep6_Tu0.5,1.449,1.373,3.473,10.343,7.446,2.839,15.321,13.225,7.044,3.402,2.877,1.357,1.062,0.492,1.321,0.178,0.642,0.783,0.386,1.694,0.495,0.291,0.747,0.031,0.041,0.194,0.015,0.029,0.011,0.000,0.011,0.047,0.308,3.407,2.654,0.137,0.124,0.082,0.446,0.239,0.019,0.000,0.200,12.514,0.000,0.000,0.000,0.002,1.250,0.000
Colo9345_rep9_Dep6_Tu2,1.034,1.506,0.766,13.617,3.417,6.335,17.647,5.774,10.367,2.299,2.816,1.931,1.383,0.618,1.054,0.357,1.425,1.045,0.469,1.168,0.044,0.268,0.634,0.041,0.317,0.325,0.229,0.045,0.048,0.000,0.026,0.027,0.120,5.418,2.481,0.072,0.185,0.191,0.315,0.025,0.099,0.002,0.572,9.160,0.000,0.000,0.018,0.012,4.297,0.002
Colo9345_rep8_Dep6_Tu0.3,0.599,2.178,9.310,8.085,13.451,0.811,8.218,6.658,11.984,2.820,3.642,2.244,1.353,1.594,1.743,1.045,0.719,0.273,0.741,0.352,0.210,0.471,1.464,0.049,0.171,0.088,0.212,0.035,0.006,0.000,0.010,0.004,0.354,2.736,1.447,0.076,0.044,0.144,0.014,0.016,0.011,0.000,0.020,14.103,0.000,0.000,0.001,0.001,0.495,0.000
Colo9345_rep6_Dep6_Tu0.5,0.652,1.687,10.471,3.000,16.020,8.640,3.733,5.076,8.851,2.796,2.593,1.943,0.595,0.205,1.790,1.591,0.238,0.992,0.758,1.992,0.374,0.464,0.537,0.006,0.220,0.294,0.251,0.076,0.067,0.004,0.002,0.043,1.047,7.597,2.813,0.190,0.136,0.299,0.033,0.070,0.067,0.003,0.011,1.533,0.002,0.001,0.013,0.029,10.190,0.003
Colo9345_rep4_Dep6_Tu0.1,0.026,1.918,13.141,9.115,9.858,5.432,13.111,4.578,4.808,1.298,3.636,3.156,0.442,1.375,0.947,0.783,0.114,0.616,1.195,1.416,0.435,0.711,0.962,0.020,0.078,0.229,0.292,0.004,0.007,0.001,0.010,0.043,0.777,4.259,3.162,0.021,0.037,0.097,0.323,0.134,0.009,0.000,0.695,9.922,0.000,0.000,0.005,0.006,0.794,0.001
Colo9345_rep1_Dep6_Tu0.3,0.433,1.368,14.943,9.319,0.340,7.071,11.358,0.594,14.837,2.045,4.734,0.611,0.645,1.308,1.745,0.326,0.897,0.450,1.078,1.687,0.224,0.671,0.871,0.067,0.322,0.268,0.249,0.014,0.021,0.001,0.033,0.018,1.150,2.791,3.975,0.103,0.013,0.227,0.606,0.145,0.078,0.001,0.663,6.536,0.000,0.000,0.010,0.010,5.144,0.000
Colo9345_rep5_Dep6_Tu30,1.979,1.249,1.054,0.070,0.254,0.107,1.317,1.121,1.167,0.587,0.790,1.397,0.383,0.075,1.737,0.182,1.002,1.940,1.856,0.348,1.074,1.368,0.927,0.037,1.277,0.366,0.677,1.398,0.228,1.667,2.530,0.034,1.328,0.930,1.154,1.695,2.037,1.113,1.318,2.837,0.350,19.225,1.912,0.948,5.915,5.536,11.836,6.191,3.161,2.317
Colo9345_rep2_Dep6_Tu2,0.151,0.423,1.619,5.337,5.348,11.313,12.008,10.703,3.523,2.183,0.843,4.209,0.629,1.035,2.041,1.467,1.229,2.268,0.221,1.273,0.666,0.678,0.545,0.064,0.103,0.483,0.885,0.299,0.480,0.041,0.005,0.368,0.161,3.645,2.070,0.715,0.301,0.118,0.679,0.973,0.658,0.292,4.045,9.033,0.137,0.050,0.499,0.833,3.302,0.050
Colo9345_rep4_Dep6_Tu40,0.362,0.919,0.141,0.567,0.431,0.118,0.341,0.259,0.571,0.832,0.271,0.044,0.086,0.845,1.444,0.827,1.251,1.331,1.662,1.364,1.545,1.039,0.483,1.593,0.377,0.808,0.809,1.155,1.665,4.701,2.580,0.079,2.090,0.311,0.519,2.281,0.219,1.976,0.262,1.412,5.681,10.550,4.735,0.106,6.793,15.795,4.118,2.933,0.569,9.152
Colo9345_rep7_Dep6_Tu30,0.155,0.964,0.240,1.218,0.638,0.129,0.391,1.022,0.064,0.981,1.167,0.286,0.763,0.564,1.632,0.721,1.990,1.182,1.904,2.110,1.511,1.361,0.786,1.814,1.383,0.891,1.072,0.847,0.238,5.405,1.330,0.419,0.150,0.141,0.439,2.861,0.010,0.346,0.214,2.856,4.843,8.360,4.507,3.354,1.446,16.563,10.191,7.927,0.486,0.131
