Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,8.911,0.000,30.339,2.025,0.000,0.000,0.000,14.657,2.721,7.325,0.000,0.000,0.377,2.095,2.510,0.000,0.000,0.000,0.540,0.000,2.086,0.000,0.000,1.801,1.805,0.000,0.000,0.000,4.190,9.388,3.440,0.000,1.767,0.000,0.524,0.000,0.942,0.000,0.000,2.558
Colo9345_rep8_Dep6_Tu30,3.398,0.000,22.635,4.731,0.000,0.000,1.226,12.452,0.866,6.831,0.000,0.000,0.522,0.000,5.454,0.000,0.000,0.000,0.000,0.000,1.140,0.000,0.000,3.974,0.000,0.000,0.000,0.000,7.515,15.966,3.925,0.000,1.602,0.000,2.548,0.427,1.509,0.000,0.000,3.277
Colo9345_rep5_Dep6_Tu1,5.616,3.263,27.006,13.731,5.800,6.948,0.000,5.652,0.000,3.868,2.816,3.711,4.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.849,0.000,0.167,0.177,1.497,0.000,1.908,1.874,1.789,0.000,1.103,0.000,5.006,0.224,0.000,0.000,0.293,0.000
Colo9345_rep5_Dep6_Tu20,4.023,0.000,13.737,1.864,0.000,1.309,0.015,5.917,2.749,0.000,4.342,0.000,0.000,0.000,7.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.082,0.000,0.000,0.000,1.354,9.971,26.365,5.173,0.588,1.354,0.000,0.000,0.000,2.973,0.181,7.322,0.000
Colo9345_rep7_Dep6_Tu20,3.871,0.000,11.392,0.000,0.000,11.633,1.524,0.000,0.780,0.000,4.690,0.000,0.000,0.000,6.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,4.721,2.102,0.000,0.000,0.000,8.039,28.123,4.725,0.736,3.589,0.000,0.000,0.000,2.932,0.000,1.441,2.465
Colo9345_rep6_Dep6_Tu2,10.686,1.758,30.459,11.435,3.137,0.000,0.000,12.141,0.000,3.956,2.905,2.747,0.995,2.100,0.000,0.000,0.000,0.000,0.391,0.000,0.000,0.331,2.673,0.445,0.176,0.000,0.000,0.000,0.788,5.200,2.456,0.423,1.820,0.000,2.182,0.067,0.000,0.000,0.229,0.500
Colo9345_rep10_Dep6_Tu10,10.921,0.000,28.744,6.280,0.000,10.053,0.000,10.670,0.000,6.055,2.047,0.000,0.000,3.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.548,0.875,0.000,0.000,0.000,0.000,2.804,6.268,0.000,1.931,3.403,0.398,0.815,0.000,0.025,0.000,0.000,1.465
Colo9345_rep1_Dep6_Tu10,6.795,0.000,14.024,7.854,1.850,3.370,0.000,12.096,0.049,4.073,2.268,0.000,0.120,0.000,3.834,0.000,0.000,0.000,1.329,0.000,0.000,0.000,0.636,3.726,0.880,0.000,0.000,0.000,6.223,17.414,4.226,0.023,2.636,0.000,0.000,0.000,0.895,0.000,4.518,1.160
Colo9345_rep3_Dep6_Tu30,0.642,0.000,8.848,0.000,0.000,7.328,0.369,0.000,0.780,0.000,2.674,0.000,0.000,0.000,8.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.729,1.864,0.000,0.000,1.140,12.450,32.078,6.682,0.241,0.909,0.000,0.000,0.000,3.831,0.288,2.994,3.202
Colo9345_rep6_Dep6_Tu1,11.367,0.000,28.453,10.377,6.688,7.486,0.000,4.599,3.556,3.413,0.000,5.003,0.000,3.623,0.000,0.000,0.000,0.000,0.000,0.000,3.215,0.000,0.000,0.000,0.000,0.000,1.018,0.000,1.216,2.151,1.606,0.000,2.534,0.777,1.656,1.263,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu10,5.708,0.000,15.380,0.000,4.304,10.695,0.000,9.134,0.000,0.000,5.227,0.000,0.549,0.000,6.470,0.000,0.000,0.000,0.000,0.000,0.352,0.000,0.000,4.314,0.000,0.000,0.000,0.000,8.312,17.038,3.536,0.243,1.385,0.000,3.028,0.000,2.447,0.000,0.000,1.879
Colo9345_rep6_Dep6_Tu5,12.170,0.000,29.203,1.298,7.402,1.665,0.000,10.034,0.000,1.018,7.002,0.000,0.000,2.637,0.000,0.000,0.000,0.000,1.775,0.000,0.595,0.000,1.062,2.055,0.663,0.000,0.000,0.000,4.126,9.516,2.158,1.122,2.307,0.000,0.774,1.418,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu10,9.821,0.000,22.359,6.404,0.000,3.177,1.361,6.207,0.000,0.000,5.371,1.193,0.000,0.000,3.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,3.381,0.502,0.000,0.000,0.000,7.506,16.585,2.638,1.066,3.166,0.000,0.000,0.000,2.354,0.000,1.319,1.718
Colo9345_rep5_Dep6_Tu40,0.000,0.000,2.254,1.651,0.000,5.185,0.758,0.000,1.028,0.000,1.128,0.000,0.000,0.000,8.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.229,2.542,0.000,0.000,0.000,12.038,37.577,7.387,0.104,0.854,0.000,0.000,0.000,3.383,0.000,4.674,4.316
Colo9345_rep1_Dep6_Tu0.1,9.402,1.052,31.266,2.660,7.938,13.509,0.000,8.083,0.475,0.446,5.683,2.892,0.000,3.741,0.000,0.000,0.000,0.000,0.000,0.000,4.022,0.000,0.000,1.102,0.000,0.000,0.143,0.000,0.000,0.000,1.928,0.244,0.895,0.694,3.558,0.268,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu10,4.519,0.000,16.810,5.227,0.000,7.312,3.024,7.429,0.000,0.369,6.194,0.000,1.094,0.000,4.524,0.000,0.000,0.000,0.000,0.000,0.030,0.000,1.783,3.681,1.280,0.000,0.811,0.000,7.769,17.303,2.089,1.927,3.997,0.000,0.000,0.000,2.186,0.000,0.000,0.642
Colo9345_rep4_Dep6_Tu2,6.644,1.782,27.715,0.356,5.680,6.248,0.000,16.115,0.000,4.226,4.199,0.840,2.629,0.000,0.000,0.000,0.000,0.000,2.153,0.115,0.000,1.878,0.000,0.967,1.180,0.000,0.000,0.000,2.255,4.051,2.224,0.000,1.843,2.673,2.638,0.000,0.000,0.000,1.589,0.000
Colo9345_rep2_Dep6_Tu20,2.928,0.000,17.239,0.946,0.000,4.088,0.043,0.000,3.566,0.000,3.563,0.130,0.000,0.000,8.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.499,1.074,0.000,0.000,0.000,11.314,26.072,3.964,1.619,2.532,0.000,0.000,0.000,2.438,0.000,2.023,3.669
Colo9345_rep3_Dep6_Tu50,0.000,0.000,3.620,0.000,0.000,0.000,1.599,1.109,0.600,0.000,0.436,0.000,0.000,0.000,8.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.473,1.412,0.000,0.000,1.464,14.513,39.767,8.107,0.000,0.315,0.000,0.000,0.000,4.206,0.000,5.047,3.670
Colo9345_rep6_Dep6_Tu0.1,14.025,0.000,33.968,8.314,2.312,6.951,0.000,9.570,1.785,7.260,0.000,1.373,0.424,2.976,0.000,0.000,0.000,0.000,0.000,0.000,3.470,0.000,0.300,0.720,1.358,0.000,0.295,0.000,0.000,0.000,1.410,0.731,0.632,0.000,2.127,0.000,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu40,0.000,0.000,1.240,0.000,0.000,5.897,0.000,0.952,3.384,0.000,1.141,0.453,0.000,0.000,8.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.275,1.377,0.000,0.000,0.440,13.827,36.961,8.035,0.000,0.057,0.000,0.000,0.000,4.408,0.000,4.348,3.124
