Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep10_Dep6_Tu20,1.725,0.980,4.505,2.150,3.328,12.086,5.256,4.025,8.532,1.645,0.787,3.238,0.128,0.459,1.712,0.852,1.263,1.193,0.573,0.878,0.158,0.731,1.204,0.374,0.181,0.527,0.436,0.089,1.482,1.534,0.523,0.165,4.296,9.570,2.392,0.097,2.266,2.797,1.325,2.368,12.169
Colo9345_rep1_Dep6_Tu1,0.579,1.505,3.814,12.353,13.851,9.629,4.661,7.248,4.044,1.943,0.920,4.356,0.024,0.086,1.676,0.060,0.263,1.472,1.593,1.597,0.778,1.082,0.134,0.056,0.481,0.547,0.091,0.141,0.127,0.154,0.044,0.255,1.489,10.013,6.400,3.966,0.104,0.435,1.596,0.084,0.350
Colo9345_rep6_Dep6_Tu50,1.381,0.214,1.875,4.469,2.606,5.638,3.103,1.364,1.190,1.863,0.502,1.093,0.751,0.513,0.388,1.408,1.329,0.581,0.158,0.818,0.003,0.937,0.947,1.115,0.291,0.001,0.477,0.195,0.261,3.841,0.701,1.016,10.697,0.789,0.085,4.781,7.652,1.335,9.623,0.232,23.775
Colo9345_rep7_Dep6_Tu0.5,2.097,0.699,5.593,6.852,2.171,2.618,18.960,12.105,11.585,4.875,0.008,0.899,0.728,0.037,0.998,2.028,1.506,0.585,0.042,1.117,0.909,0.069,0.127,0.079,0.064,0.543,0.014,0.006,0.140,0.072,0.345,0.074,4.023,14.368,2.354,0.762,0.029,0.258,0.109,0.011,0.138
Colo9345_rep10_Dep6_Tu0.3,1.869,1.832,2.990,10.032,5.448,0.254,3.400,20.218,17.741,3.245,2.739,3.309,1.362,0.817,0.492,1.160,0.134,0.446,0.211,0.348,0.608,0.179,0.608,0.024,0.105,0.211,0.113,0.016,0.017,0.000,0.002,0.067,3.421,12.177,3.879,0.038,0.006,0.033,0.369,0.078,0.002
Colo9345_rep9_Dep6_Tu3,3.380,0.168,4.264,3.771,16.698,11.043,0.742,5.525,17.656,3.408,2.508,0.839,0.246,1.185,0.097,0.844,1.102,1.292,1.737,1.213,0.163,1.171,0.864,0.138,0.215,0.798,0.216,0.178,0.001,0.025,0.206,0.352,11.510,1.738,0.625,2.343,0.047,0.291,1.045,0.256,0.100
Colo9345_rep3_Dep6_Tu0.1,1.161,1.374,9.544,26.354,0.360,0.279,2.109,19.682,1.804,5.087,1.004,2.967,1.352,0.350,0.344,0.240,1.232,1.589,0.956,0.111,0.301,0.915,0.494,0.108,0.055,0.072,0.218,0.019,0.001,0.002,0.016,0.079,5.418,8.142,4.643,0.955,0.015,0.027,0.570,0.051,0.000
Colo9345_rep6_Dep6_Tu20,1.528,0.284,4.251,4.648,1.424,1.830,2.815,0.017,2.185,1.515,1.169,0.437,0.034,0.848,1.613,0.137,0.907,1.150,0.875,0.960,0.521,0.856,0.705,0.559,1.127,0.849,0.456,0.611,2.483,6.472,1.570,0.692,0.946,2.936,2.183,4.985,1.102,5.258,2.071,7.313,27.676
Colo9345_rep8_Dep6_Tu0.5,1.861,0.703,0.993,15.688,6.541,12.648,10.410,10.290,3.845,4.454,0.937,0.517,0.315,0.934,0.543,0.852,0.504,1.447,1.534,1.454,0.591,0.375,0.797,0.082,0.084,0.060,0.106,0.012,0.019,0.000,0.042,0.061,2.044,13.755,4.385,0.485,0.010,0.187,0.361,0.070,0.006
Colo9345_rep9_Dep6_Tu0.5,1.510,1.756,9.732,1.807,11.652,7.741,10.344,6.341,12.050,2.824,2.861,1.055,0.629,1.051,0.943,0.144,1.448,1.448,0.573,0.387,0.460,0.261,0.032,0.036,0.087,0.215,0.170,0.022,0.005,0.001,0.010,0.045,1.038,17.973,2.117,0.363,0.021,0.040,0.692,0.114,0.002
