Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Colorectal-GC119349,1.224,0.127,0.628,0.189,0.857,0.479,1.780,1.290,0.955,3.370,2.013,0.189,0.368,0.377,2.681,2.331,1.580,2.640,2.074,1.558,0.714,1.423,0.764,1.733,2.357,1.502,0.237,1.016,1.991,0.323,0.216,0.153,0.446,1.712,1.667,2.323,0.402,0.913,2.319,1.581,0.639,0.732,13.964,28.017,0.049,0.008,5.634,0.036,0.386,0.033
gDNA-Ovarian-GC112879,1.282,2.845,0.204,0.718,1.314,1.365,0.989,0.129,0.048,1.730,2.774,0.472,1.883,0.662,2.541,2.828,2.883,1.182,0.849,0.091,0.946,1.166,0.369,0.622,1.122,0.645,0.603,0.670,0.222,0.067,0.641,1.029,2.313,0.216,0.438,1.495,0.831,0.121,0.253,1.151,0.072,0.004,2.678,0.004,0.068,45.359,0.158,9.589,0.141,0.216
gDNA-Ovarian-GC119433,0.534,0.644,1.306,0.995,1.062,0.923,0.026,0.987,0.716,0.168,0.377,0.715,0.555,0.236,0.013,0.255,0.185,0.090,0.229,0.193,0.136,0.632,0.439,0.422,0.744,0.127,0.971,1.018,0.050,0.999,0.310,0.327,5.826,0.435,3.895,1.169,3.464,2.622,0.780,0.509,3.586,21.344,23.062,4.735,3.526,3.956,0.926,0.029,3.283,0.468
gDNA-Ovarian-GC119434,1.004,1.190,0.392,1.283,0.224,1.628,0.639,0.853,1.653,1.665,0.242,1.460,0.958,2.190,2.981,3.534,3.441,1.460,2.280,2.327,2.382,1.436,5.262,0.462,1.361,1.256,0.541,0.700,2.039,2.243,0.021,0.113,3.228,1.908,0.831,5.037,0.568,1.025,0.019,3.234,0.941,5.165,6.447,10.155,1.968,4.613,3.836,0.051,1.260,0.491
gDNA-WBC-GC131344,1.144,1.921,10.578,14.818,10.093,15.040,0.297,11.243,8.319,2.987,1.443,0.199,1.874,1.633,1.752,0.984,1.374,0.143,2.259,0.638,1.397,0.510,0.584,0.269,0.103,0.498,0.032,0.281,0.033,0.082,0.773,0.338,0.024,1.403,0.756,0.162,0.144,0.227,1.160,0.049,0.081,0.170,0.240,0.027,0.080,0.790,0.014,0.917,0.078,0.038
gDNA-WBC-GC131345,1.734,0.809,11.113,11.092,3.666,3.601,6.796,12.813,2.414,1.242,4.107,2.804,3.561,1.993,1.469,2.121,0.004,0.666,2.931,2.623,2.727,2.020,0.914,0.552,0.642,0.873,0.586,0.388,1.605,0.606,0.412,1.341,0.054,2.520,1.482,0.313,0.635,0.084,1.118,0.157,0.047,0.163,0.841,0.087,0.243,1.502,0.035,0.213,0.095,0.184
gDNA-WBC-GC131346,1.322,0.340,6.029,7.621,12.032,13.905,6.483,3.243,3.354,3.581,4.498,5.148,1.843,3.717,1.732,0.620,1.809,0.364,0.500,2.109,3.673,2.942,0.391,0.237,0.411,0.897,0.531,0.282,0.196,0.479,0.571,0.847,0.684,1.841,0.636,0.098,0.357,0.158,1.280,1.273,0.018,0.187,0.564,0.122,0.100,0.551,0.069,0.269,0.040,0.044
gDNA-WBC-GC131347,2.079,1.243,9.683,11.494,2.769,6.609,0.047,6.770,12.437,6.867,2.262,1.907,1.834,2.032,4.484,5.531,1.479,5.349,3.242,3.021,0.530,1.879,2.443,0.149,0.534,0.260,0.136,0.068,0.219,0.294,0.006,0.042,0.250,0.539,0.239,0.114,0.112,0.061,0.439,0.366,0.023,0.008,0.020,0.016,0.022,0.057,0.013,0.012,0.004,0.005
gDNA-WBC-GC131348,0.504,0.367,13.575,15.571,9.124,9.582,7.311,0.836,5.584,4.990,2.631,0.207,2.046,2.956,2.570,3.930,0.332,4.178,2.680,2.719,0.584,1.209,0.873,0.459,0.151,0.061,0.182,0.039,0.454,0.864,0.023,0.006,0.298,0.012,0.241,0.240,0.202,0.189,0.383,1.224,0.082,0.026,0.006,0.266,0.025,0.016,0.149,0.012,0.013,0.018
gDNA-WBC-GC131349,1.525,0.169,12.996,11.936,7.886,0.158,9.686,1.003,9.581,1.878,4.158,1.187,1.440,4.719,1.939,3.023,2.334,3.190,3.437,2.311,1.955,2.545,1.906,0.223,0.736,0.112,0.415,0.131,0.806,0.192,0.541,0.446,1.011,0.862,0.179,0.167,0.524,0.094,1.097,0.503,0.028,0.161,0.026,0.031,0.147,0.355,0.056,0.003,0.028,0.166
gDNA-WBC-GC131350,1.640,2.051,12.641,10.473,6.236,2.712,6.807,8.126,14.662,3.902,3.157,1.223,1.443,2.918,0.491,2.060,1.813,2.174,0.900,1.783,1.051,1.909,0.065,0.213,0.750,0.456,0.341,0.199,1.177,0.087,0.626,0.263,0.503,1.685,0.585,0.001,0.480,0.021,0.720,0.474,0.084,0.046,0.382,0.013,0.181,0.156,0.073,0.211,0.000,0.038
gDNA-WBC-GC131351,2.527,0.988,2.602,19.061,15.388,7.565,5.312,2.051,7.495,5.304,4.291,2.479,3.805,0.192,0.682,3.032,0.540,1.123,3.042,0.228,0.049,0.525,2.865,0.115,0.890,0.381,0.306,0.147,0.005,0.702,0.266,0.107,0.614,1.524,0.786,0.083,0.186,0.372,0.213,0.717,0.051,0.318,0.356,0.047,0.095,0.177,0.140,0.010,0.052,0.192
gDNA-WBC-GC131352,1.673,2.219,10.335,9.258,5.311,4.881,8.429,2.445,6.749,3.570,2.032,4.200,2.328,2.742,3.494,3.299,4.931,5.454,4.204,0.147,2.521,2.876,0.583,0.348,0.791,0.451,0.021,0.053,0.581,0.218,0.048,0.139,0.143,0.821,0.466,0.099,0.057,0.260,0.259,1.162,0.040,0.007,0.068,0.090,0.029,0.025,0.083,0.024,0.021,0.016
gDNA-WBC-GC131353,1.534,3.309,9.381,7.008,0.568,9.153,5.444,18.838,6.294,0.566,0.280,0.279,2.767,3.292,1.848,0.442,2.411,2.292,1.362,3.888,0.067,4.682,2.453,0.156,0.526,0.457,0.170,0.337,0.062,1.193,0.099,0.855,1.900,0.335,0.193,0.354,0.452,0.358,0.863,0.612,0.061,0.145,0.678,0.097,0.187,1.134,0.045,0.197,0.235,0.139
gDNA-WBC-GC131354,0.362,0.726,2.948,9.673,1.522,9.557,1.970,10.612,7.989,3.618,3.209,3.820,1.884,2.279,3.769,1.643,2.498,1.206,4.486,2.081,3.225,3.620,1.069,0.281,0.947,1.204,0.401,0.365,0.494,0.335,0.412,1.167,1.340,2.226,0.599,0.203,0.393,0.638,1.663,0.606,0.097,0.095,0.822,0.053,0.087,0.597,0.027,0.682,0.211,0.287
gDNA-WBC-GC131355,1.391,3.066,1.969,11.820,12.321,4.348,5.593,8.714,9.684,3.205,1.220,4.213,4.240,0.248,0.339,1.139,1.030,1.180,0.356,3.036,3.051,0.832,1.341,0.114,0.334,1.809,0.245,0.046,1.094,0.206,0.321,0.545,0.111,1.894,0.621,0.098,0.440,0.185,0.594,1.133,0.076,0.249,0.972,0.013,0.116,2.285,0.020,1.779,0.187,0.176
