Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,1.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,9.184,0.000,0.000,0.000,0.000,0.000,1.361,0.743,0.000,0.000,0.000,0.000,0.411,8.261,11.625,15.391,26.525,12.590,0.000,0.000,0.000,0.000,0.000,0.000,4.246,1.116,0.000,0.000,0.000,6.277
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.402,0.000,0.000,2.268,0.000,0.000,0.000,0.000,0.000,10.548,9.085,11.301,14.391,28.455,0.000,7.161,0.000,0.000,0.000,0.000,0.229,0.000,3.432,0.214,0.000,9.514
gDNA-Breast-GC1003963,2.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.040,1.402,19.224,15.181,29.557,7.412,2.313,0.129,0.000,0.934,0.000,0.000,1.568,0.070,0.000,0.586,2.924
gDNA-Breast-GC1003965,0.000,2.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.353,0.000,0.000,8.939,4.338,35.095,20.437,11.926,5.705,0.000,3.549,0.000,1.576,0.000,0.000,2.643,0.091,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.578,0.000,25.650,12.695,25.558,3.538,2.052,3.668,0.000,2.235,0.000,0.000,0.454,2.012,1.471,0.000,1.089
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,1.364,0.000,0.000,0.000,0.154,0.000,0.000,0.000,12.475,0.000,11.367,2.987,0.000,0.000,0.000,0.000,1.459,5.429,2.745,0.000,0.000,0.000,0.000,16.532,0.000,0.000,0.000,0.000,11.113,0.000,4.083,6.111,12.410,11.772
gDNA-Cervical-GC112878,0.000,0.000,13.904,1.007,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.000,2.449,0.000,0.000,0.000,0.000,0.000,0.000,0.828,0.000,0.000,0.000,3.800,4.666,5.827,0.000,8.912,0.000,6.936,7.128,6.080,6.959,1.054,13.404,3.457,12.351,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,1.546,0.000,0.000,0.000,0.092,0.000,0.000,0.000,1.647,6.352,1.429,3.632,0.000,0.000,0.000,3.281,0.000,0.644,8.127,0.000,0.000,2.557,0.000,17.776,0.000,0.000,0.919,1.955,14.319,3.054,5.686,10.028,0.209,16.748
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,1.398,0.000,0.000,0.000,1.201,0.000,0.000,0.000,20.509,0.000,7.663,5.740,0.000,0.000,0.000,0.000,0.000,6.340,16.579,0.000,0.000,0.000,0.000,7.248,0.000,0.000,0.000,0.188,0.302,2.701,10.732,2.504,3.372,13.522
gDNA-Cervical-GC112882,0.000,1.248,0.000,0.000,0.411,0.000,0.000,0.000,0.000,0.000,3.774,0.000,2.693,4.032,0.000,0.000,0.000,0.000,3.420,1.693,8.020,0.000,0.000,0.000,8.375,0.637,3.789,0.000,0.000,3.630,1.032,6.760,0.000,3.650,8.309,5.900,2.677,21.644,0.000,8.306
gDNA-Cervical-GC112883,0.904,9.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.359,0.000,0.000,1.653,0.000,0.000,5.537,0.000,0.000,0.000,0.000,0.522,1.461,0.000,8.348,0.000,5.630,0.000,0.000,1.489,0.537,1.939,6.655,0.000,41.079,1.512,0.000,2.245,3.715,4.315
gDNA-Colorectal-GC112876,0.000,1.194,0.000,0.000,0.000,0.958,0.000,0.000,0.000,2.561,0.239,2.289,0.000,3.082,0.000,0.000,2.028,0.000,0.269,0.000,0.000,1.454,1.227,0.000,0.804,0.000,2.279,0.000,0.354,4.939,18.675,41.436,1.083,2.860,3.053,0.000,0.639,2.041,2.688,3.848
