Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,1.584,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.735,9.168,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.609,7.954,11.463,15.947,26.601,12.623,0.000,0.000,0.087,0.000,0.000,0.000,4.582,1.246,0.000,0.120,0.000,6.329
gDNA-Breast-GC1003962,0.000,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.853,8.293,13.888,15.173,28.252,2.125,7.275,0.000,0.000,0.000,0.000,1.829,0.066,3.275,1.314,0.000,9.265
gDNA-Breast-GC1003963,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.510,0.232,21.147,15.839,29.664,9.814,0.503,2.649,0.000,3.049,0.000,0.000,2.545,0.807,0.000,0.000,1.544
gDNA-Breast-GC1003965,0.000,3.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.255,0.000,0.000,9.484,4.870,34.764,20.181,11.733,5.520,0.000,2.972,0.000,1.236,0.000,0.000,2.339,0.079,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.394,0.608,25.440,12.512,25.019,2.939,3.020,2.489,0.000,1.596,0.000,0.000,0.056,2.104,0.885,0.000,2.937
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,1.573,2.017,0.000,0.000,0.000,0.339,0.000,0.000,3.100,0.145,0.000,5.959,0.000,0.000,0.000,0.000,2.089,2.300,5.273,1.160,0.000,0.000,4.973,0.000,15.967,0.000,3.584,1.403,3.240,12.004,0.247,4.538,8.714,11.306,10.069
gDNA-Cervical-GC112878,2.391,1.864,9.407,2.699,1.886,0.000,0.172,0.000,0.086,2.822,0.000,3.738,1.549,0.000,0.000,0.000,0.000,0.000,2.257,0.000,0.000,0.000,0.000,0.000,8.896,0.508,4.413,0.000,8.046,0.000,3.498,5.694,5.421,1.677,2.277,11.628,4.542,10.591,0.000,3.939
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,1.044,1.063,0.694,0.000,0.000,0.000,0.000,0.118,0.000,2.459,0.000,1.127,0.000,0.000,0.000,0.000,0.762,4.336,0.000,0.955,6.727,0.000,0.000,5.224,0.000,16.507,1.793,1.255,1.869,4.459,14.160,4.109,5.252,11.271,0.000,14.818
gDNA-Cervical-GC112881,0.000,0.000,1.965,0.000,0.000,0.000,0.942,0.126,0.000,0.000,0.000,1.766,0.289,4.939,2.825,0.000,0.927,0.000,0.000,0.000,0.000,0.598,2.602,8.058,13.954,0.000,0.000,4.017,1.425,9.476,0.998,0.502,0.430,8.231,0.828,5.438,8.353,5.626,3.481,12.203
gDNA-Cervical-GC112882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.668,0.000,1.496,2.055,0.000,3.676,0.602,3.306,5.854,4.869,5.193,1.002,0.000,0.000,10.014,0.000,1.365,0.000,0.000,4.645,0.000,4.578,0.000,0.671,8.289,4.963,2.854,20.901,0.000,9.998
gDNA-Cervical-GC112883,0.610,9.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.584,0.000,0.000,2.252,0.000,0.000,2.747,0.000,0.000,0.000,0.000,1.182,1.204,0.000,7.988,0.000,6.288,0.000,0.000,1.250,0.991,2.309,6.876,0.000,41.182,1.770,0.000,2.579,3.469,4.018
gDNA-Colorectal-GC112876,0.000,0.065,0.000,0.000,0.000,0.067,0.000,0.000,0.000,2.477,1.013,1.738,0.000,1.115,0.000,0.000,7.292,0.906,2.446,0.000,0.000,0.000,1.576,0.000,1.633,0.000,0.506,0.000,0.000,5.751,17.783,41.497,0.650,1.532,2.900,0.000,0.174,0.952,3.353,4.573
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.206,0.000,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.355,2.155,0.000,0.000,0.000,3.399,20.183,31.669,17.456,5.278,4.429,0.245,0.000,0.000,3.333,1.092,3.021,4.370
gDNA-Colorectal-GC119346,3.086,3.699,0.000,0.474,0.244,0.000,0.400,0.000,0.000,4.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.504,0.000,1.526,3.305,0.000,2.602,24.253,15.979,19.286,3.002,1.623,0.000,5.369,1.556,1.268,0.837,0.943,5.465
gDNA-Colorectal-GC119347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.000,0.825,3.285,1.870,23.828,32.124,25.455,0.000,0.876,1.295,0.000,0.573,2.563,5.996,0.860
gDNA-Colorectal-GC119348,0.543,2.044,3.248,7.935,0.002,0.000,0.000,1.427,0.421,0.000,2.456,0.000,0.833,0.000,0.000,0.000,0.000,0.000,4.978,0.000,4.111,0.000,0.000,0.000,0.000,0.000,0.000,1.280,24.325,24.093,5.431,4.122,1.592,0.093,0.000,1.318,1.451,2.123,2.748,3.427
gDNA-Colorectal-GC119349,7.547,1.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.607,0.000,0.000,1.366,0.000,0.000,0.000,0.000,0.000,2.900,0.000,8.537,0.573,0.000,4.788,3.235,1.481,0.000,1.941,18.421,6.402,8.121,2.956,10.383,0.070,4.688,1.669,4.764,1.173,0.652,5.599
gDNA-Ovarian-GC112879,0.000,9.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.185,2.537,0.000,0.000,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.207,0.000,10.257,0.000,9.278,1.981,6.239,7.654,6.170,0.000,14.949,6.089,1.291,3.111,8.685,1.954
gDNA-Ovarian-GC119433,0.000,0.000,0.000,0.000,0.000,0.000,4.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,1.321,0.188,4.787,8.068,0.000,0.000,0.000,23.207,10.340,5.967,0.000,15.413,6.245,2.967,0.000,6.284,2.836,1.082,6.628
gDNA-Ovarian-GC119434,2.094,1.576,0.000,1.774,0.723,0.000,0.000,0.000,0.000,3.756,0.843,3.711,3.517,0.000,0.000,0.000,0.000,0.000,4.645,0.000,11.050,1.455,0.000,1.529,4.420,0.323,0.000,3.404,16.330,6.338,2.157,0.000,9.338,0.000,6.381,1.292,3.157,2.907,3.003,4.275
gDNA-WBC-GC131344,0.000,0.000,29.968,27.253,5.798,12.810,0.000,1.910,0.219,0.000,1.596,0.536,5.606,0.000,0.144,2.843,0.000,0.000,2.682,0.000,3.308,0.000,0.000,0.000,0.000,0.528,0.000,0.000,0.992,0.045,0.000,0.466,0.000,0.611,0.660,0.073,0.000,0.176,0.457,1.317
gDNA-WBC-GC131345,0.000,0.000,21.778,20.813,1.546,5.876,1.851,5.181,0.000,0.931,6.366,0.000,5.581,1.228,0.000,4.597,0.878,0.747,7.312,0.000,4.712,1.701,0.000,0.000,0.167,0.000,0.000,0.000,3.265,0.000,0.363,0.000,0.000,1.226,0.000,0.411,0.000,0.396,0.581,2.494
gDNA-WBC-GC131346,0.308,2.100,21.242,23.393,2.528,8.645,0.344,4.068,0.000,3.873,0.000,0.000,4.217,0.552,7.199,0.000,0.000,0.000,8.905,0.000,6.008,0.139,0.000,0.000,0.000,0.812,0.000,0.000,2.435,0.000,0.000,0.109,0.568,0.530,0.028,0.000,0.223,0.204,1.467,0.102
gDNA-WBC-GC131347,0.791,1.044,16.914,22.474,0.000,5.965,0.000,7.647,0.254,3.002,3.891,0.000,1.096,0.000,8.668,6.207,5.596,1.600,7.728,0.000,4.137,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.316,0.000,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.217,1.019,0.692
gDNA-WBC-GC131348,0.000,0.000,29.697,20.763,0.000,12.128,0.000,3.410,0.000,0.000,2.596,1.425,7.724,0.029,4.856,0.000,0.000,4.763,0.951,0.000,3.934,0.000,0.000,0.294,0.000,1.323,0.000,0.000,0.352,1.016,0.109,0.000,0.243,0.318,0.000,0.224,0.000,0.272,2.094,1.478
gDNA-WBC-GC131349,0.000,2.295,25.743,17.852,0.000,6.760,1.552,3.712,0.000,0.000,5.704,0.668,8.083,0.000,0.000,0.000,0.000,0.000,11.633,0.000,2.982,2.427,0.000,0.000,0.000,0.906,0.000,0.000,4.280,0.000,0.702,0.000,0.522,0.215,0.000,0.810,0.000,0.489,2.646,0.018
gDNA-WBC-GC131350,0.708,0.347,21.471,17.469,5.950,8.661,0.000,8.870,4.683,0.427,5.677,0.000,2.651,1.931,3.647,0.000,2.055,1.466,4.286,0.000,2.170,0.000,1.244,0.000,0.000,0.458,0.000,0.000,0.594,0.581,0.000,0.402,0.000,0.535,0.000,0.000,0.000,0.775,1.896,1.044
gDNA-WBC-GC131351,0.000,0.967,27.191,23.143,1.047,12.156,0.000,1.631,0.000,6.388,2.852,0.000,5.428,0.000,0.000,0.000,0.000,0.000,5.302,0.000,1.779,2.487,0.000,0.000,0.000,1.899,0.000,0.000,3.391,0.000,0.459,0.000,0.000,1.164,0.000,0.539,0.000,0.283,1.894,0.000
