Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.109,0.000,52.507,0.000,3.844,3.311,0.000,0.889,20.821,0.000,9.582,0.868,0.000
Cer77_rep5_Dep6_Tu30,1.914,6.087,8.094,1.335,3.187,0.000,0.000,0.000,0.000,0.000,0.008,0.000,26.076,0.000,45.449,0.000,0.000,7.848,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu30,1.190,9.755,6.620,1.533,3.978,0.000,0.000,0.000,0.000,0.000,0.084,0.000,24.979,0.000,34.353,0.000,0.000,17.508,0.000,0.000,0.000,0.000,0.000
Cer77_rep8_Dep6_Tu50,5.110,21.555,9.801,2.243,8.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.852,0.000,39.400,0.000,0.000,0.676,0.000,1.718,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.134,0.000,52.253,1.538,0.295,9.586,23.118,0.000,0.096,0.000,0.000,0.000,9.978
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.002,0.015,0.000,0.000,0.000,0.000,0.000,0.000,1.247,0.000,52.252,0.187,0.145,3.379,40.706,0.000,0.000,0.935,0.000,0.000,1.131
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.603,0.000,56.095,0.378,4.276,17.746,8.729,0.000,0.000,0.000,7.811,0.000,2.357
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.464,0.000,54.904,0.000,0.000,11.677,0.000,0.000,2.467,0.000,23.435,0.000,5.052
Cer77_rep3_Dep6_Tu20,0.211,2.988,4.424,0.925,0.791,0.000,0.000,0.000,0.000,0.000,0.462,0.000,35.685,0.000,9.745,0.000,0.000,44.767,0.000,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.226,0.000,51.589,0.163,0.955,4.545,0.904,0.764,0.000,0.000,1.993,37.858,0.000
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.098,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.000,47.132,0.000,1.211,0.000,0.000,3.421,0.000,0.000,6.391,0.000,41.207
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.328,0.000,57.173,0.066,0.000,2.371,0.855,0.000,27.740,0.000,8.790,0.080,1.596
Cer77_rep2_Dep6_Tu50,2.616,9.709,18.910,1.889,18.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.234,0.000,15.584,0.000,0.000,14.238,0.000,7.056,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.360,0.000,53.879,0.718,0.000,7.726,1.237,0.000,2.458,0.000,32.621,0.000,0.000
Cer77_rep4_Dep6_Tu10,0.000,0.295,4.276,0.276,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.000,43.338,3.178,19.141,1.550,1.040,0.000,0.457,0.000,24.571,0.657,0.000
Cer77_rep9_Dep6_Tu20,0.299,2.789,3.171,0.927,0.209,0.000,0.000,0.000,0.000,0.000,0.339,0.000,36.589,0.000,55.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu10,0.000,0.270,3.912,0.272,0.000,0.000,0.000,0.000,0.000,0.000,1.273,0.000,45.249,28.038,11.850,0.000,4.523,4.072,0.000,0.000,0.539,0.000,0.000
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.164,0.034,0.000,0.000,0.000,0.000,0.000,0.000,1.050,0.000,49.470,42.774,2.295,0.000,0.325,0.409,2.436,0.000,0.000,0.000,1.043
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.520,0.000,54.575,0.000,0.000,12.774,22.348,0.000,4.594,0.000,0.000,3.186,0.000
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.303,0.000,53.805,1.904,0.175,5.041,34.835,0.000,0.237,0.000,0.196,0.408,1.094
Cer77_rep4_Dep6_Tu50,2.992,16.103,12.330,1.665,13.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.249,0.000,0.000,0.000,0.000,42.926,0.000,0.000,0.000,0.000,0.000
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.511,0.000,53.708,0.000,0.101,1.731,2.477,0.000,25.122,0.000,0.357,0.000,10.992
Cer77_rep4_Dep6_Tu40,1.469,16.498,10.649,1.722,5.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.323,0.000,30.215,0.000,0.000,11.269,0.000,3.873,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu5,0.000,0.000,0.029,0.087,0.000,0.000,0.000,0.000,0.000,0.000,1.309,0.000,49.784,25.196,3.549,13.238,0.000,5.574,0.000,0.335,0.000,0.000,0.897
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.832,0.000,55.359,0.000,1.477,4.299,16.672,0.000,6.932,0.995,7.563,1.870,0.000
Cer77_rep8_Dep6_Tu40,1.081,8.463,12.781,1.212,16.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.254,0.000,34.172,0.000,0.000,8.132,0.000,0.000,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.580,0.000,55.138,0.000,0.000,10.168,2.373,0.000,1.318,0.000,25.938,2.915,0.569
