Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.621,0.313,2.357,1.827,8.644,0.217,1.485,0.000,0.347,11.659,8.621,4.395,59.513
Cer77_rep5_Dep6_Tu30,6.751,10.209,9.777,7.650,7.220,0.000,1.093,14.828,0.227,0.822,4.557,0.141,36.727
Cer77_rep3_Dep6_Tu30,5.331,11.838,12.138,7.841,6.819,0.000,0.281,13.549,0.000,0.686,4.353,0.000,37.165
Cer77_rep8_Dep6_Tu50,6.008,18.768,16.227,10.773,4.246,0.000,0.616,18.369,0.000,0.000,1.799,0.000,23.196
Cer77_rep1_Dep6_Tu1,0.000,0.000,1.406,0.000,7.837,1.332,2.189,0.000,0.000,11.545,9.382,5.313,60.997
Cer77_rep7_Dep6_Tu3,1.478,1.799,0.910,1.136,8.339,0.808,1.828,0.000,0.251,11.387,8.404,4.885,58.774
Cer77_rep10_Dep6_Tu2,0.000,1.745,0.425,0.793,7.783,1.338,4.026,0.000,0.000,8.575,8.955,4.181,62.179
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.197,0.000,7.302,1.988,2.619,0.000,0.000,10.710,8.622,4.737,63.823
Cer77_rep3_Dep6_Tu20,4.434,7.644,9.179,6.274,6.713,0.000,1.496,7.420,0.000,4.144,5.301,1.814,45.581
Cer77_rep1_Dep6_Tu2,2.189,0.821,2.395,0.362,7.247,0.755,2.205,0.000,0.000,11.385,8.512,3.419,60.709
Cer77_rep2_Dep6_Tu5,1.854,4.881,2.234,2.660,5.716,0.000,1.595,0.000,1.479,9.987,7.164,3.866,58.563
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.270,0.000,7.588,1.938,3.546,0.000,0.000,10.157,8.738,4.225,63.538
Cer77_rep2_Dep6_Tu50,5.180,17.914,18.204,10.448,3.982,0.000,0.016,17.538,0.000,0.000,2.775,0.000,23.944
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.506,0.000,6.735,1.542,2.816,0.000,0.000,12.789,8.846,3.929,62.837
Cer77_rep4_Dep6_Tu10,3.298,6.765,3.999,3.507,5.286,0.092,2.550,1.164,0.091,9.308,8.833,2.232,52.874
