Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,1.086,0.396,1.547,0.000,3.598,2.365,2.906,0.000,0.000,11.692,7.179,3.952,65.279
Colo_rep2_Dep6_Tu50,1.249,3.807,1.880,2.273,4.982,30.732,2.288,1.649,0.000,5.326,8.300,3.953,33.561
Colo_rep6_Dep6_Tu1,0.924,0.238,1.675,0.000,3.590,2.815,2.642,0.000,0.000,11.524,7.610,4.102,64.880
Colo_rep3_Dep6_Tu2,1.367,1.110,1.599,0.000,3.350,3.480,3.738,0.000,0.000,9.740,8.564,3.423,63.628
Colo_rep7_Dep6_Tu2,1.596,0.503,1.366,0.000,2.937,3.552,3.032,0.000,0.000,10.432,8.306,3.859,64.417
Colo_rep8_Dep6_Tu0.1,1.283,1.319,1.415,0.000,2.962,2.024,3.440,0.000,0.000,11.277,8.515,3.863,63.900
Colo_rep10_Dep6_Tu2,1.300,1.236,1.603,0.000,3.000,3.151,3.477,0.000,0.000,11.546,7.015,3.600,64.072
Colo_rep6_Dep6_Tu3,1.549,0.961,1.079,0.000,3.491,4.321,3.386,0.000,0.000,10.131,8.023,3.248,63.811
Colo_rep9_Dep6_Tu30,1.368,2.846,1.248,0.000,5.263,19.993,3.081,0.000,0.354,7.523,8.354,4.484,45.486
Colo_rep9_Dep6_Tu0.5,1.026,0.000,1.509,0.000,3.738,2.602,2.716,0.000,0.000,11.672,8.175,3.451,65.111
Colo_rep6_Dep6_Tu20,1.819,2.250,1.376,0.000,3.610,14.351,2.979,0.779,1.169,7.118,7.331,3.677,53.541
Colo_rep8_Dep6_Tu30,1.383,3.199,1.386,0.078,5.263,19.782,2.981,0.000,0.000,7.731,8.703,4.245,45.249
Colo_rep3_Dep6_Tu5,1.161,1.891,1.321,0.000,3.753,5.117,2.701,0.000,0.000,10.210,7.276,4.376,62.194
Colo_rep4_Dep6_Tu3,1.623,0.000,1.795,0.000,3.669,4.184,2.591,0.000,0.000,10.019,8.236,4.284,63.598
Colo_rep2_Dep6_Tu10,1.764,1.209,1.670,0.000,4.027,8.024,3.552,0.000,0.000,10.152,7.277,3.613,58.712
Colo_rep3_Dep6_Tu40,0.882,3.067,1.481,0.336,5.315,25.950,2.642,0.763,0.000,6.976,9.347,4.092,39.149
Colo_rep3_Dep6_Tu30,1.551,3.139,1.290,0.000,4.884,19.842,3.327,0.020,0.000,7.928,8.760,3.395,45.864
Colo_rep6_Dep6_Tu30,0.893,2.526,1.440,0.282,5.017,20.752,3.197,0.616,4.097,4.950,7.947,2.969,45.315
Colo_rep4_Dep6_Tu50,1.342,4.425,1.351,2.202,4.976,30.945,3.083,1.556,2.068,3.258,6.262,3.388,35.144
Colo_rep5_Dep6_Tu50,1.099,4.166,0.954,0.691,5.724,31.335,2.289,2.125,0.172,5.398,9.047,4.080,32.918
Colo_rep6_Dep6_Tu2,1.492,0.625,1.499,0.000,3.326,3.603,3.026,0.000,0.000,9.964,9.054,3.633,63.779
Colo_rep10_Dep6_Tu50,1.861,3.096,1.219,1.161,5.583,31.175,2.928,0.000,1.271,6.056,8.899,3.687,33.066
Colo_rep7_Dep6_Tu50,1.407,4.689,1.200,1.111,5.983,31.072,2.672,3.494,0.000,2.524,7.781,3.703,34.364
Colo_rep9_Dep6_Tu40,1.731,5.476,0.621,1.535,4.578,24.934,2.660,0.361,0.308,5.819,7.956,3.754,40.267
Colo_rep8_Dep6_Tu5,1.830,0.935,1.210,0.000,3.321,5.203,3.292,0.000,0.000,9.743,8.098,4.090,62.277
Colo_rep1_Dep6_Tu20,1.527,2.457,1.148,0.000,4.245,14.288,2.359,0.000,0.472,7.962,8.969,3.921,52.651
Colo_rep9_Dep6_Tu2,1.266,0.500,1.409,0.000,3.870,3.332,3.301,0.000,0.000,11.606,7.451,2.857,64.409
Colo_rep5_Dep6_Tu30,1.718,2.642,1.242,0.000,4.519,19.904,4.181,2.108,0.000,6.958,8.202,3.895,44.631
Colo_rep4_Dep6_Tu0.1,1.731,0.000,1.510,0.000,2.879,2.446,3.598,0.000,0.000,11.006,7.987,3.482,65.362
Colo_rep5_Dep6_Tu0.1,1.523,0.000,1.535,0.000,3.103,2.382,3.044,0.000,0.000,11.574,7.954,3.579,65.307
Colo_rep9_Dep6_Tu3,1.394,0.957,1.685,0.000,3.464,3.958,2.736,0.000,0.000,11.611,7.757,3.833,62.604
Colo_rep2_Dep6_Tu0.1,1.040,0.553,1.652,0.000,3.705,2.138,2.502,0.000,0.000,11.126,8.694,4.220,64.369
Colo_rep8_Dep6_Tu10,1.697,1.584,1.406,0.000,2.999,8.316,3.438,0.000,0.000,8.825,8.454,4.659,58.622
Colo_rep4_Dep6_Tu30,1.027,3.360,0.917,0.000,4.944,19.706,3.200,0.919,1.136,10.026,6.439,3.594,44.732
Colo_rep2_Dep6_Tu2,1.506,0.453,1.222,0.000,3.459,3.695,3.401,0.000,0.000,10.290,9.884,3.362,62.728
Colo_rep1_Dep6_Tu5,1.467,1.640,1.179,0.000,3.475,5.198,3.366,0.000,0.000,10.124,7.696,4.059,61.796
Colo_rep8_Dep6_Tu50,2.152,2.764,1.538,2.259,5.598,31.012,2.895,2.003,2.418,2.772,7.517,3.632,33.438
Colo_rep5_Dep6_Tu5,1.263,1.262,1.635,0.000,3.342,5.410,3.173,0.000,0.000,9.615,8.560,3.785,61.955
Colo_rep6_Dep6_Tu50,1.373,3.638,1.385,1.035,4.744,31.566,2.505,0.000,1.745,6.188,8.196,3.027,34.598
Colo_rep5_Dep6_Tu0.5,1.422,0.000,1.251,0.000,3.432,2.619,2.917,0.000,0.000,11.115,7.506,3.986,65.752
Colo_rep4_Dep6_Tu20,0.974,3.381,0.769,0.000,4.806,14.004,3.416,0.000,0.000,7.698,7.493,4.697,52.762
Colo_rep8_Dep6_Tu40,1.633,3.513,1.482,0.532,5.155,25.898,2.603,1.421,0.000,6.002,8.338,3.829,39.595
Colo_rep7_Dep6_Tu0.3,1.302,0.794,1.541,0.000,3.159,2.637,2.877,0.000,0.000,10.794,8.000,3.143,65.753
Colo_rep7_Dep6_Tu30,1.421,2.588,1.544,0.155,4.625,19.975,3.044,1.300,0.000,7.368,8.805,3.787,45.386
Colo_rep10_Dep6_Tu20,1.957,2.431,1.252,0.000,3.737,14.244,3.724,0.733,1.054,6.173,8.148,4.688,51.859
Colo_rep9_Dep6_Tu10,1.495,0.620,1.458,0.000,4.246,8.294,3.227,0.000,0.000,9.760,8.331,4.261,58.309
Colo_rep9_Dep6_Tu0.1,1.254,1.306,1.641,0.000,2.810,2.395,3.292,0.000,0.000,10.357,9.062,3.993,63.889
Colo_rep10_Dep6_Tu0.3,1.384,0.524,1.503,0.000,3.333,2.473,2.990,0.000,0.000,10.359,9.232,3.523,64.679
Colo_rep8_Dep6_Tu20,1.003,3.261,1.247,0.845,3.938,13.648,2.745,0.000,0.000,9.162,6.838,4.381,52.931
Colo_rep3_Dep6_Tu3,1.348,1.415,1.011,0.000,2.927,4.153,3.054,0.000,0.000,11.547,7.236,4.102,63.207
Colo_rep4_Dep6_Tu2,1.340,1.644,1.186,0.000,3.995,3.682,2.817,0.000,0.000,9.066,7.731,4.223,64.315
Colo_rep10_Dep6_Tu0.1,1.636,0.991,1.534,0.000,2.954,2.556,3.368,0.000,0.000,9.876,8.871,3.843,64.372
Colo_rep4_Dep6_Tu0.3,0.760,0.576,1.559,0.000,3.142,2.301,2.934,0.000,0.000,13.473,6.993,3.535,64.726
Colo_rep9_Dep6_Tu0.3,1.211,0.010,1.408,0.000,3.093,2.326,3.234,0.000,0.000,12.143,7.019,3.527,66.028
Colo_rep1_Dep6_Tu10,1.362,1.555,1.654,0.000,3.370,8.526,3.255,0.000,0.000,8.534,9.324,4.111,58.311
Colo_rep6_Dep6_Tu0.3,1.239,0.000,1.774,0.000,2.736,2.226,3.084,0.000,0.000,11.968,7.803,4.098,65.071
Colo_rep6_Dep6_Tu0.5,1.831,0.575,1.379,0.000,3.037,2.500,3.538,0.000,0.000,10.242,7.678,3.807,65.413
Colo_rep10_Dep6_Tu10,1.591,1.659,1.472,0.000,3.533,7.928,3.977,0.000,0.000,9.072,8.704,4.441,57.622
Colo_rep10_Dep6_Tu1,1.114,1.051,1.911,0.000,3.258,2.666,3.141,0.000,0.000,9.983,9.398,3.906,63.573
Colo_rep10_Dep6_Tu5,1.042,2.431,0.968,0.000,3.834,5.063,2.906,0.000,0.000,10.255,7.862,4.203,61.434
Colo_rep10_Dep6_Tu40,1.456,5.598,1.091,1.778,4.173,25.127,2.279,0.000,1.334,5.677,7.637,3.874,39.976
Colo_rep10_Dep6_Tu0.5,1.492,0.580,1.652,0.000,3.109,2.763,3.574,0.000,0.000,9.215,8.794,3.624,65.198
Colo_rep1_Dep6_Tu1,1.408,0.534,1.473,0.000,3.079,2.901,3.481,0.000,0.000,10.051,9.093,4.079,63.900
Colo_rep7_Dep6_Tu20,1.732,1.529,1.704,0.000,3.992,14.151,3.160,0.800,0.000,9.368,9.165,3.096,51.302
Colo_rep6_Dep6_Tu10,0.834,1.191,1.504,0.000,3.678,8.486,2.476,0.000,0.000,10.285,7.663,4.323,59.560
Colo_rep10_Dep6_Tu3,1.017,0.797,1.321,0.000,3.435,3.614,3.193,0.000,0.000,12.260,7.094,3.824,63.446
Colo_rep1_Dep6_Tu30,1.425,3.626,1.643,0.618,4.487,19.937,2.963,1.387,0.540,6.443,6.605,4.253,46.075
Colo_rep1_Dep6_Tu0.1,1.407,0.041,1.470,0.000,3.256,2.279,2.755,0.000,0.000,11.929,7.328,3.761,65.774
Colo_rep7_Dep6_Tu5,1.828,0.258,1.608,0.000,4.003,5.317,3.326,0.000,0.000,9.795,9.281,3.517,61.068
Colo_rep7_Dep6_Tu0.1,1.330,0.000,1.549,0.000,3.606,2.283,3.061,0.000,0.000,11.692,7.650,3.030,65.799
Colo_rep6_Dep6_Tu40,1.412,2.170,1.740,0.607,5.081,25.830,2.445,1.019,1.088,7.443,9.326,3.169,38.670
Colo_rep8_Dep6_Tu2,1.074,0.000,1.341,0.000,3.442,3.707,2.727,0.000,0.000,12.269,8.218,4.217,63.006
Colo_rep7_Dep6_Tu0.5,1.340,1.834,1.276,0.000,3.029,2.446,3.338,0.000,0.000,10.461,6.511,3.942,65.823
Colo_rep5_Dep6_Tu20,1.530,3.755,1.118,0.000,4.758,13.851,3.451,0.000,0.000,6.702,9.111,4.716,51.008
Colo_rep8_Dep6_Tu0.3,1.203,0.037,1.394,0.000,3.110,2.300,3.284,0.000,0.000,12.082,6.988,3.561,66.040
Colo_rep4_Dep6_Tu5,1.695,0.686,1.702,0.000,3.039,5.578,3.528,0.000,0.000,9.481,9.090,3.663,61.538
Colo_rep9_Dep6_Tu1,1.691,0.000,1.652,0.000,3.604,2.784,2.697,0.000,0.000,11.327,7.828,3.941,64.474
Colo_rep1_Dep6_Tu0.5,1.237,1.019,1.481,0.000,3.383,2.127,3.432,0.000,0.000,11.444,8.421,3.200,64.256
Colo_rep8_Dep6_Tu3,1.409,0.977,1.215,0.000,3.362,4.096,2.792,0.000,0.000,11.168,7.488,4.081,63.413
Colo_rep5_Dep6_Tu0.3,1.324,0.000,1.728,0.000,2.864,2.671,3.457,0.000,0.000,10.898,8.750,3.823,64.486
Colo_rep2_Dep6_Tu30,1.210,2.549,1.302,0.000,4.604,20.039,3.202,1.898,0.000,7.595,7.220,3.858,46.523
Colo_rep7_Dep6_Tu10,0.977,0.407,1.614,0.000,4.109,8.396,2.662,0.000,0.000,9.982,8.961,3.799,59.094
Colo_rep2_Dep6_Tu40,1.636,4.668,1.220,0.595,5.191,25.615,2.962,1.371,0.000,4.168,8.010,4.753,39.810
Colo_rep3_Dep6_Tu0.1,1.317,0.421,1.585,0.000,3.665,2.356,2.660,0.000,0.000,10.360,9.477,3.973,64.186
Colo_rep3_Dep6_Tu1,1.050,0.000,1.703,0.000,3.575,3.062,2.960,0.000,0.000,10.712,8.293,4.250,64.394
Colo_rep8_Dep6_Tu1,1.732,0.000,1.351,0.000,3.817,3.030,2.943,0.000,0.000,10.245,8.603,3.702,64.578
Colo_rep4_Dep6_Tu1,1.587,0.814,1.607,0.000,3.325,3.060,2.911,0.000,0.000,8.798,9.315,3.919,64.664
Colo_rep5_Dep6_Tu40,1.479,2.496,1.993,0.094,4.817,25.897,3.816,4.186,0.000,2.874,7.980,4.590,39.777
Colo_rep5_Dep6_Tu10,1.308,1.822,1.290,0.000,4.211,8.244,2.663,0.000,0.000,9.361,8.673,4.067,58.361
Colo_rep2_Dep6_Tu0.3,1.554,1.076,1.416,0.000,3.023,2.306,2.705,0.000,0.000,11.236,7.590,3.887,65.207
Colo_rep10_Dep6_Tu30,1.205,2.729,1.765,1.326,4.573,20.015,3.090,1.004,0.220,6.388,7.448,3.689,46.548
Colo_rep1_Dep6_Tu40,1.426,4.125,1.028,0.000,5.245,25.935,3.154,1.068,1.676,5.581,7.592,3.174,39.998
Colo_rep6_Dep6_Tu0.1,1.624,0.263,1.280,0.000,2.977,2.394,3.271,0.000,0.000,11.590,8.280,3.697,64.625
Colo_rep7_Dep6_Tu40,0.969,3.208,1.010,1.884,5.278,25.491,3.089,0.784,0.000,7.830,6.976,3.629,39.852
Colo_rep1_Dep6_Tu50,0.968,4.013,1.619,2.204,5.282,31.225,2.951,4.166,0.000,4.369,6.453,3.559,33.190
Colo_rep1_Dep6_Tu0.3,0.811,0.503,1.724,0.000,2.925,2.684,3.308,0.000,0.000,10.533,10.037,3.684,63.792
Colo_rep9_Dep6_Tu20,1.294,2.545,0.850,0.000,4.008,14.297,3.311,0.826,0.000,9.223,7.328,3.582,52.735
Colo_rep4_Dep6_Tu10,1.227,1.722,1.478,0.000,3.413,8.588,3.273,0.000,0.000,9.784,8.587,3.056,58.872
Colo_rep6_Dep6_Tu5,1.676,0.914,1.059,0.000,3.098,5.271,3.275,0.000,0.000,10.329,8.342,4.092,61.943
Colo_rep9_Dep6_Tu5,1.569,0.256,1.937,0.000,3.618,5.192,3.241,0.000,0.000,9.755,9.387,3.775,61.269
Colo_rep3_Dep6_Tu50,2.390,5.537,0.815,1.337,4.359,31.377,2.801,1.727,0.000,4.625,8.177,3.549,33.308
Colo_rep5_Dep6_Tu1,1.362,0.170,2.038,0.000,3.215,3.057,3.165,0.000,0.000,10.139,9.521,3.541,63.792
Colo_rep5_Dep6_Tu3,0.940,0.984,1.491,0.000,3.047,4.023,2.438,0.000,0.000,12.160,7.222,3.873,63.823
Colo_rep2_Dep6_Tu1,1.273,0.426,1.558,0.000,3.019,2.819,3.272,0.000,0.000,12.046,8.694,2.875,64.017
Colo_rep7_Dep6_Tu1,1.092,0.000,1.608,0.000,3.772,2.524,3.117,0.000,0.000,11.512,7.083,3.685,65.607
Colo_rep5_Dep6_Tu2,1.274,1.132,1.369,0.000,3.049,3.319,2.938,0.000,0.000,11.542,7.369,3.313,64.697
Colo_rep4_Dep6_Tu40,1.675,2.832,1.381,0.783,5.144,25.777,3.631,1.865,0.000,6.389,8.749,3.044,38.730
Colo_rep2_Dep6_Tu20,1.154,1.931,0.971,0.000,4.165,14.236,3.352,0.254,0.000,9.364,7.993,3.869,52.713
Colo_rep4_Dep6_Tu0.5,1.525,0.855,1.125,0.000,3.335,2.904,3.287,0.000,0.000,10.196,8.402,3.754,64.619
Colo_rep2_Dep6_Tu5,1.599,2.254,1.300,0.000,3.147,5.042,2.334,0.000,0.000,10.884,7.187,3.977,62.277
Colo_rep2_Dep6_Tu3,1.246,0.640,1.593,0.000,3.033,4.181,3.476,0.000,0.000,10.558,9.245,3.581,62.447
Colo_rep3_Dep6_Tu10,1.863,0.830,1.610,0.000,3.252,8.701,4.134,0.000,0.000,9.488,8.303,3.457,58.362
Colo_rep8_Dep6_Tu0.5,1.363,1.269,1.378,0.000,3.104,2.154,3.341,0.000,0.000,11.263,7.232,3.759,65.136
Colo_rep7_Dep6_Tu3,1.355,1.635,1.630,0.000,3.217,4.234,3.042,0.000,0.000,9.813,8.987,3.237,62.849
Colo_rep3_Dep6_Tu0.5,1.286,0.000,1.787,0.000,2.788,2.351,3.146,0.000,0.000,11.828,7.731,4.185,64.898
Colo_rep3_Dep6_Tu20,0.901,3.081,1.326,0.000,3.425,14.145,3.443,0.000,0.000,9.216,6.923,3.699,53.842
Colo_rep1_Dep6_Tu2,1.554,0.007,1.448,0.000,3.353,3.764,2.861,0.000,0.000,11.079,8.027,4.258,63.647
Colo_rep9_Dep6_Tu50,1.532,3.404,1.543,1.349,5.016,31.611,2.897,1.848,0.000,5.270,8.523,2.962,34.044
Colo_rep3_Dep6_Tu0.3,1.379,1.290,1.317,0.000,3.062,2.030,3.263,0.000,0.000,11.419,7.153,3.758,65.329
Colo_rep1_Dep6_Tu3,1.099,1.395,1.416,0.000,2.839,4.060,3.282,0.000,0.000,10.416,8.819,3.357,63.318
