Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep4_Dep6_Tu3,0.066,3.322,0.414,0.198,1.856,0.076,2.630,3.277,8.890,1.677,4.798,2.072,8.769,3.084,4.109,0.674,11.874,2.735,12.184,4.825,12.866,0.665,8.939
Colo_rep2_Dep6_Tu10,0.283,1.888,1.159,0.897,3.490,1.106,1.359,6.870,4.685,0.236,6.617,2.991,5.839,7.600,4.663,0.667,13.619,5.469,6.915,8.673,7.617,4.075,3.283
Colo_rep3_Dep6_Tu40,1.904,0.778,1.183,2.059,4.386,6.630,1.485,0.613,5.900,8.447,1.249,2.083,2.560,3.260,3.364,2.978,0.218,30.440,3.605,2.440,3.960,6.738,3.720
Colo_rep3_Dep6_Tu30,1.050,3.565,0.696,1.865,4.357,3.673,1.534,3.457,0.003,8.609,2.592,3.478,5.321,6.227,4.208,14.321,4.662,17.659,7.605,0.341,0.588,1.083,3.109
Colo_rep6_Dep6_Tu30,1.311,4.587,0.672,0.996,3.436,7.835,2.037,3.896,0.908,3.875,2.219,2.833,6.408,3.184,0.264,20.717,0.910,8.376,2.133,4.155,7.935,7.390,3.923
Colo_rep4_Dep6_Tu50,1.682,4.268,1.565,2.540,2.473,12.180,2.302,2.396,3.731,4.371,0.139,2.314,0.671,1.841,6.211,2.779,0.268,30.478,0.205,2.252,5.500,8.682,1.153
Colo_rep5_Dep6_Tu50,0.711,4.528,1.380,1.866,2.273,14.441,2.385,1.313,2.293,4.076,5.755,0.372,2.789,7.128,5.718,9.392,3.131,24.526,0.206,2.347,0.999,0.448,1.924
Colo_rep6_Dep6_Tu2,0.435,1.916,0.320,0.223,0.062,0.021,3.381,1.789,7.692,3.456,8.866,2.530,6.649,7.630,4.451,3.134,4.294,0.576,0.978,12.349,15.014,13.264,0.970
Colo_rep10_Dep6_Tu50,1.233,3.311,1.729,1.667,3.772,15.429,2.828,4.209,2.320,2.963,0.495,2.644,2.251,3.230,2.938,12.238,1.355,21.776,0.340,3.190,5.470,0.174,4.438
Colo_rep7_Dep6_Tu50,2.130,2.645,1.659,1.804,1.806,13.566,3.395,1.009,0.392,6.617,1.559,2.296,3.780,1.321,5.991,23.114,0.634,18.823,1.296,2.051,1.470,0.512,2.129
Colo_rep9_Dep6_Tu40,2.022,1.068,1.388,1.795,3.111,8.188,3.333,1.652,2.554,3.491,4.969,3.122,5.721,2.909,0.776,2.660,4.278,28.612,1.631,0.655,5.840,9.001,1.224
Colo_rep8_Dep6_Tu5,0.276,2.762,0.435,0.375,1.577,0.024,1.359,7.960,3.964,2.941,9.380,3.580,1.343,9.259,4.349,2.728,1.319,2.060,5.809,11.671,12.792,12.739,1.297
Colo_rep1_Dep6_Tu20,1.301,0.371,0.739,1.133,2.752,2.517,2.697,3.196,3.148,6.502,4.371,3.487,9.032,12.900,3.037,1.099,1.489,14.648,6.412,8.877,3.106,6.011,1.174
Colo_rep9_Dep6_Tu2,0.392,2.383,0.316,0.134,1.195,0.030,2.457,4.571,7.061,4.562,0.481,2.921,13.268,0.794,2.784,2.535,5.400,1.514,17.737,7.954,9.881,9.818,1.813
Colo_rep5_Dep6_Tu30,1.075,4.298,1.117,1.060,0.406,7.469,0.074,7.679,4.980,3.913,2.616,2.505,4.771,1.733,13.786,4.710,0.049,17.017,5.500,3.363,0.655,5.491,5.734
Colo_rep4_Dep6_Tu0.1,0.756,2.665,0.360,0.045,0.164,0.046,2.379,1.626,5.845,1.371,9.402,2.704,14.674,1.053,6.576,2.290,14.955,0.289,9.766,2.860,6.643,4.813,8.719
Colo_rep5_Dep6_Tu0.1,0.397,0.188,0.536,0.085,1.171,0.026,2.702,5.474,4.935,5.082,4.843,1.509,14.262,6.276,8.557,1.422,8.434,0.257,15.590,4.118,3.312,6.553,4.271
Colo_rep9_Dep6_Tu3,0.440,3.375,0.417,0.196,1.719,0.061,2.694,4.913,7.532,0.261,3.889,2.836,7.471,0.492,4.858,1.952,11.887,0.713,0.205,14.187,2.933,21.368,5.602
Colo_rep2_Dep6_Tu0.1,0.373,1.571,0.271,0.104,1.226,0.006,1.671,3.875,6.433,4.486,12.096,1.779,1.565,6.478,2.284,0.700,6.206,0.345,7.643,15.574,4.680,8.566,12.066
Colo_rep8_Dep6_Tu10,1.522,3.533,1.100,0.157,0.647,0.207,0.436,6.660,1.790,6.604,1.245,4.879,11.292,9.144,6.539,0.232,1.116,6.234,5.198,5.658,9.254,6.980,9.576
Colo_rep4_Dep6_Tu30,1.386,3.585,1.156,1.299,0.440,7.721,2.999,6.018,1.843,3.358,3.596,2.102,4.135,15.766,14.150,1.352,6.192,14.867,2.494,1.119,0.921,2.750,0.751
Colo_rep2_Dep6_Tu2,0.471,3.808,0.250,0.125,0.138,0.018,2.961,9.715,2.514,3.638,2.765,1.759,12.390,10.420,7.841,5.954,9.865,0.079,2.744,1.667,6.997,4.688,9.192
Colo_rep1_Dep6_Tu5,0.506,1.362,0.757,0.281,1.191,0.167,2.179,3.903,10.534,1.496,7.938,1.708,5.570,10.913,6.761,9.726,3.862,0.404,12.890,3.275,5.386,4.005,5.185
Colo_rep8_Dep6_Tu50,2.097,1.378,1.502,1.765,3.645,13.415,2.682,3.680,1.722,4.550,2.372,1.293,3.176,3.906,1.022,11.469,0.984,25.298,0.656,1.579,7.967,1.644,2.197
Colo_rep5_Dep6_Tu5,0.581,3.828,0.042,0.217,1.211,0.119,2.416,5.535,1.134,4.544,6.567,3.329,8.658,6.390,0.145,1.631,2.518,2.646,7.094,9.730,18.928,4.162,8.574
Colo_rep6_Dep6_Tu50,1.979,2.826,1.302,3.485,4.265,8.776,3.534,1.391,2.547,6.785,2.053,0.058,2.117,6.634,2.704,1.216,0.137,36.036,2.782,3.314,4.542,0.223,1.294
Colo_rep5_Dep6_Tu0.5,0.205,2.540,0.249,0.056,0.359,0.005,2.244,5.215,6.653,3.173,4.828,1.819,10.759,1.642,16.325,3.205,14.381,0.587,14.488,6.280,3.171,0.917,0.902
Colo_rep4_Dep6_Tu20,0.508,1.153,1.292,0.525,3.741,2.727,2.615,6.428,7.028,4.635,7.085,1.244,0.164,8.660,5.357,8.589,9.181,12.447,7.948,1.366,5.641,0.493,1.174
Colo_rep8_Dep6_Tu40,0.115,4.388,1.847,1.801,1.498,12.633,0.540,8.047,0.868,0.977,4.718,2.062,1.429,4.864,10.328,10.439,1.836,15.882,1.892,8.051,0.560,3.703,1.523
Colo_rep7_Dep6_Tu0.3,0.539,0.427,0.703,0.036,0.361,0.047,1.426,6.415,4.038,2.956,6.441,3.076,13.565,3.104,13.260,1.817,1.545,0.320,15.943,3.486,11.526,0.870,8.100
Colo_rep7_Dep6_Tu30,1.327,4.308,1.191,1.172,3.454,7.136,0.116,3.014,4.766,2.342,3.500,3.399,3.065,0.179,9.276,16.786,7.556,10.983,1.269,8.015,1.685,1.942,3.520
Colo_rep10_Dep6_Tu20,0.393,3.652,1.161,0.896,2.713,2.578,3.036,4.676,6.470,1.811,5.476,1.187,9.201,1.102,1.203,8.577,7.053,12.978,1.915,1.900,4.047,2.215,15.760
Colo_rep9_Dep6_Tu10,0.031,1.096,1.273,0.553,0.485,0.761,2.516,6.477,6.008,5.528,6.407,0.589,9.206,1.376,3.033,5.632,2.828,7.432,9.626,10.836,6.537,4.667,7.101
Colo_rep9_Dep6_Tu0.1,0.051,3.616,0.298,0.040,1.230,0.012,1.806,4.874,8.774,0.825,8.283,2.691,1.109,11.162,0.276,1.074,1.963,0.377,11.891,0.871,2.085,20.004,16.686
Colo_rep10_Dep6_Tu0.3,0.276,3.611,0.136,0.081,0.109,0.008,3.031,4.269,10.751,2.686,1.908,1.249,9.984,4.110,3.260,2.060,1.976,0.846,15.365,8.755,4.086,11.408,10.033
Colo_rep8_Dep6_Tu20,1.414,1.992,0.553,0.848,3.522,2.419,3.168,5.367,3.796,6.381,2.394,2.689,1.484,6.325,5.481,1.608,8.493,14.989,6.346,1.501,11.095,3.061,5.073
Colo_rep3_Dep6_Tu3,0.437,3.240,0.324,0.119,1.351,0.057,2.749,7.120,7.713,2.565,1.742,3.468,5.810,4.149,11.123,1.550,14.642,1.323,3.284,9.463,10.229,4.863,2.679
Colo_rep4_Dep6_Tu2,0.647,3.702,0.295,0.112,0.676,0.043,3.525,0.317,1.121,4.305,12.488,4.080,5.631,7.259,1.856,1.452,6.012,0.726,5.998,4.793,11.359,8.508,15.096
Colo_rep10_Dep6_Tu0.1,0.220,0.672,0.661,0.190,0.920,0.015,1.388,6.205,5.723,0.576,9.578,2.433,12.202,8.260,0.705,1.138,7.103,0.493,6.039,0.218,14.747,14.252,6.261
Colo_rep4_Dep6_Tu0.3,0.119,4.029,0.043,0.106,0.881,0.015,1.442,1.074,6.610,3.242,8.609,3.146,12.050,1.969,3.092,4.114,8.307,0.370,20.080,8.615,4.706,1.268,6.113
Colo_rep9_Dep6_Tu0.3,0.051,3.798,0.144,0.065,0.760,0.009,3.023,5.155,1.572,1.859,7.604,1.526,13.449,8.054,16.005,1.391,16.678,0.155,0.207,5.008,0.125,4.495,8.867
Colo_rep1_Dep6_Tu10,0.604,5.793,0.751,0.661,0.066,1.548,0.381,9.235,1.629,4.344,1.246,3.776,6.022,4.075,2.204,7.081,1.575,2.644,11.417,2.478,15.376,12.063,5.031
Colo_rep6_Dep6_Tu0.3,0.113,3.264,0.369,0.085,0.435,0.004,1.860,7.873,4.230,2.935,4.236,4.474,1.683,1.419,6.446,1.869,4.471,0.086,6.326,12.889,7.939,15.785,11.209
Colo_rep6_Dep6_Tu0.5,0.253,3.015,0.299,0.125,1.389,0.001,1.961,6.159,6.615,1.645,9.384,0.664,4.880,7.067,0.730,0.794,7.168,0.320,12.494,2.597,10.980,12.343,9.117
Colo_rep10_Dep6_Tu10,0.887,2.975,0.816,0.674,2.712,1.435,3.742,8.048,4.702,1.533,1.092,3.244,7.759,7.563,7.130,6.622,7.996,1.422,4.015,3.457,5.161,6.109,10.904
Colo_rep10_Dep6_Tu1,0.215,1.293,0.400,0.164,1.141,0.016,2.799,6.521,7.915,2.322,7.014,1.100,6.033,5.257,0.402,1.989,2.737,0.815,10.427,4.177,9.468,14.295,13.499
Colo_rep10_Dep6_Tu5,0.660,1.787,0.802,0.139,1.923,0.097,1.294,5.639,8.706,3.852,1.341,2.514,12.638,6.846,4.995,6.148,3.657,1.382,4.424,4.415,6.417,11.666,8.660
Colo_rep10_Dep6_Tu40,0.176,5.484,1.387,2.721,4.309,7.818,2.633,3.821,1.679,5.599,3.702,2.215,0.817,5.248,0.200,13.733,2.710,22.411,1.083,2.738,2.238,1.692,5.584
Colo_rep10_Dep6_Tu0.5,0.609,2.079,0.300,0.103,1.557,0.012,2.677,7.996,1.215,0.384,7.831,1.231,15.260,0.021,0.449,5.209,5.880,0.446,17.268,6.581,15.065,5.542,2.283
Colo_rep1_Dep6_Tu1,0.325,2.313,0.573,0.195,0.898,0.039,3.467,2.480,3.024,0.130,10.936,3.945,13.108,8.363,2.098,1.769,6.010,0.064,12.090,2.137,9.466,10.537,6.035
Colo_rep7_Dep6_Tu20,1.009,1.960,1.396,1.348,1.503,2.564,2.515,3.946,2.492,5.890,5.967,1.398,6.035,5.238,17.795,7.209,3.345,10.707,2.558,4.784,2.131,3.748,4.463
Colo_rep6_Dep6_Tu10,1.080,3.040,0.587,0.614,1.329,0.729,2.254,6.297,3.639,3.231,0.503,4.669,8.377,6.705,0.546,1.486,9.749,6.591,4.456,10.443,6.477,17.024,0.172
Colo_rep10_Dep6_Tu3,0.378,3.552,0.612,0.183,0.113,0.081,2.926,7.396,3.599,4.078,7.901,2.213,0.500,17.891,0.337,0.904,15.947,0.144,3.572,7.545,4.597,9.732,5.798
Colo_rep1_Dep6_Tu30,1.454,1.715,1.769,1.049,2.410,8.285,0.154,1.263,7.414,0.164,6.210,3.715,4.963,5.744,4.825,15.155,8.832,11.059,0.468,4.070,6.613,1.044,1.625
Colo_rep1_Dep6_Tu0.1,0.160,1.937,0.191,0.110,1.598,0.011,1.955,2.776,11.603,1.002,0.768,3.577,9.179,1.482,11.731,3.683,19.760,0.243,13.742,0.214,0.244,3.754,10.280
Colo_rep7_Dep6_Tu5,0.509,1.841,0.599,0.152,1.772,0.281,2.489,2.790,7.056,5.210,4.181,1.454,14.158,11.095,9.862,6.450,4.138,0.053,9.007,0.926,7.200,0.899,7.879
Colo_rep7_Dep6_Tu0.1,0.435,0.650,0.627,0.091,0.101,0.004,1.653,9.372,3.295,1.826,7.910,0.872,13.039,0.182,17.555,4.121,11.364,0.347,12.774,4.267,4.343,3.560,1.611
Colo_rep6_Dep6_Tu40,1.766,2.842,1.798,1.399,1.475,10.151,1.680,3.656,2.634,5.590,2.707,2.388,4.684,10.595,0.946,7.070,3.010,22.169,3.603,5.186,1.678,1.231,1.742
Colo_rep8_Dep6_Tu2,0.774,1.373,0.381,0.193,0.274,0.077,2.561,5.654,1.708,1.396,9.036,4.500,13.739,1.191,3.052,0.847,0.903,1.812,9.742,18.785,14.427,6.470,1.107
Colo_rep7_Dep6_Tu0.5,0.186,2.794,0.409,0.115,1.176,0.002,0.914,3.594,4.418,4.362,10.534,1.763,10.596,2.213,6.156,3.591,10.194,0.335,12.696,4.383,0.084,7.973,11.512
Colo_rep5_Dep6_Tu20,2.082,2.620,1.068,1.207,0.666,3.170,3.773,2.567,0.462,1.729,8.275,4.586,6.811,10.488,0.503,6.669,2.973,10.655,2.074,1.897,6.813,7.902,11.010
Colo_rep8_Dep6_Tu0.3,0.459,3.350,0.313,0.005,0.740,0.001,2.316,8.427,0.355,2.236,9.615,1.669,5.628,3.484,17.187,0.200,20.804,0.496,8.311,1.051,2.901,2.956,7.499
Colo_rep4_Dep6_Tu5,0.799,4.557,0.588,0.200,0.735,0.126,2.846,2.884,10.007,1.069,2.963,2.077,4.083,3.196,5.559,4.482,2.748,0.639,0.170,0.287,20.381,13.111,16.496
Colo_rep9_Dep6_Tu1,0.420,2.456,0.497,0.122,0.880,0.027,2.239,5.684,6.153,3.001,7.111,2.585,5.649,6.419,5.815,2.434,9.067,0.309,16.895,5.302,4.281,4.923,7.730
Colo_rep1_Dep6_Tu0.5,0.247,4.648,0.359,0.130,0.559,0.028,0.545,5.416,7.144,0.559,6.706,3.051,8.707,2.226,9.501,2.043,8.078,0.071,18.594,1.424,8.964,10.776,0.223
Colo_rep8_Dep6_Tu3,0.296,2.515,0.258,0.209,1.797,0.055,2.562,7.370,3.869,3.945,3.012,2.667,7.844,2.184,2.428,4.690,8.984,0.116,5.988,22.725,11.760,0.272,4.454
Colo_rep5_Dep6_Tu0.3,0.281,3.377,0.049,0.065,1.041,0.003,2.686,6.110,5.926,3.260,2.732,3.650,5.701,3.350,5.167,0.032,4.333,0.573,5.554,9.016,18.648,10.715,7.730
Colo_rep2_Dep6_Tu30,0.496,4.269,1.033,0.439,3.014,6.729,2.645,2.343,3.496,4.964,4.314,3.278,1.981,7.986,16.430,2.072,1.700,17.621,3.850,3.963,1.115,0.858,5.406
Colo_rep7_Dep6_Tu10,0.753,0.573,0.988,0.634,2.156,0.581,3.249,5.342,7.355,1.477,0.903,2.643,9.429,1.619,10.628,2.052,13.707,6.831,3.206,9.995,9.763,2.843,3.276
Colo_rep2_Dep6_Tu40,0.608,5.086,1.606,1.126,3.980,10.454,0.373,4.422,2.253,3.881,3.601,2.387,4.653,2.113,0.979,17.624,2.013,17.461,1.998,0.449,1.100,3.851,7.983
Colo_rep3_Dep6_Tu0.1,0.149,2.201,0.254,0.129,1.072,0.008,3.073,11.505,0.100,0.973,14.231,0.102,2.898,4.343,1.094,0.981,16.307,1.360,7.423,17.370,3.862,0.674,9.891
Colo_rep3_Dep6_Tu1,0.458,2.884,0.323,0.101,0.898,0.001,2.569,8.742,1.516,3.712,3.850,3.693,6.068,2.746,0.302,1.392,17.972,0.866,4.640,1.080,11.218,15.848,9.121
Colo_rep8_Dep6_Tu1,0.132,3.417,0.275,0.048,1.473,0.030,1.044,8.292,8.481,2.918,0.735,0.504,11.472,8.587,2.563,0.695,11.897,0.574,14.491,16.253,0.484,0.734,4.901
Colo_rep4_Dep6_Tu1,0.171,2.870,0.377,0.084,0.346,0.052,2.892,6.320,2.987,3.933,5.130,3.424,11.959,2.982,1.588,4.684,3.743,0.637,21.088,4.805,2.956,3.685,13.291
Colo_rep5_Dep6_Tu40,1.742,2.048,1.059,1.741,2.454,10.559,3.062,3.688,4.698,4.871,3.094,1.676,2.427,4.185,3.343,8.955,0.954,20.301,2.012,1.603,7.451,6.600,1.477
Colo_rep5_Dep6_Tu10,0.482,2.710,1.044,0.442,2.364,0.902,1.271,9.327,0.967,0.360,9.652,3.780,3.571,0.879,3.936,6.677,9.753,5.286,7.458,13.427,13.109,1.446,1.155
Colo_rep2_Dep6_Tu0.3,0.087,3.078,0.219,0.050,0.959,0.017,1.953,6.784,6.349,1.308,8.042,0.248,8.875,3.208,2.611,1.653,10.527,0.540,12.342,20.753,0.052,10.141,0.205
Colo_rep10_Dep6_Tu30,1.322,2.962,1.372,1.215,2.072,9.181,2.499,4.263,4.458,4.658,2.904,0.363,5.759,7.214,8.680,18.275,2.216,6.431,1.580,3.463,1.135,7.321,0.660
Colo_rep1_Dep6_Tu40,0.978,1.904,1.315,1.420,3.747,10.658,2.648,3.084,5.133,4.539,2.559,0.870,3.650,3.686,0.524,16.869,2.641,17.568,3.663,4.898,3.806,1.958,1.884
Colo_rep6_Dep6_Tu0.1,0.514,2.113,0.299,0.101,0.209,0.015,2.648,5.622,6.300,3.662,1.515,3.384,12.806,5.716,7.721,1.511,10.226,0.217,7.087,0.102,6.093,8.296,13.843
Colo_rep7_Dep6_Tu40,2.561,0.606,2.041,1.218,0.607,8.240,3.295,4.101,3.487,4.450,3.745,2.075,3.835,0.023,2.129,3.209,5.716,30.962,0.171,0.478,5.008,7.199,4.842
Colo_rep1_Dep6_Tu50,0.691,3.316,2.100,0.948,4.042,13.868,1.714,0.483,4.671,2.909,5.091,3.573,3.069,0.627,2.984,8.228,0.294,28.431,1.543,5.773,1.038,2.620,1.987
Colo_rep1_Dep6_Tu0.3,0.196,1.941,0.232,0.049,0.342,0.034,2.097,7.195,6.539,0.181,11.843,3.522,1.276,2.782,14.393,3.667,2.005,0.632,19.906,2.087,2.707,3.662,12.711
Colo_rep9_Dep6_Tu20,1.105,4.409,0.873,0.296,2.754,3.227,3.132,1.453,5.594,6.556,1.775,1.642,8.205,10.674,3.217,18.032,5.600,5.434,8.594,0.350,2.667,0.623,3.785
Colo_rep4_Dep6_Tu10,1.084,1.962,0.565,0.326,2.674,2.244,2.805,4.749,6.225,2.439,5.058,0.109,9.691,1.324,11.499,6.405,11.808,1.590,4.753,5.771,11.027,2.772,3.119
Colo_rep6_Dep6_Tu5,0.161,0.215,0.852,0.233,1.888,0.146,0.319,4.258,5.424,5.439,7.128,2.625,11.908,9.123,10.300,5.602,1.627,0.962,8.054,2.582,7.988,1.175,11.990
Colo_rep9_Dep6_Tu5,0.793,0.354,1.020,0.205,1.812,0.462,2.216,7.905,3.133,4.585,6.072,1.607,9.419,6.262,1.607,3.539,7.583,1.188,9.790,3.904,10.998,5.793,9.753
Colo_rep3_Dep6_Tu50,1.842,4.022,1.515,1.024,3.134,13.900,2.500,4.131,1.366,3.470,4.391,2.784,0.565,6.184,3.372,6.098,2.656,27.514,1.054,1.512,1.772,2.644,2.550
Colo_rep5_Dep6_Tu1,0.355,3.066,0.325,0.088,0.836,0.025,1.062,8.876,2.240,4.340,6.812,0.835,10.695,0.321,4.361,4.028,2.744,0.258,4.600,7.315,16.395,0.380,20.044
Colo_rep5_Dep6_Tu3,0.547,4.168,0.206,0.164,0.522,0.058,2.687,7.592,1.826,2.577,9.199,2.721,1.542,3.670,5.445,3.817,20.871,1.254,5.681,13.162,0.833,2.955,8.504
Colo_rep2_Dep6_Tu1,0.457,0.540,0.774,0.123,0.087,0.034,1.071,3.244,3.438,2.977,12.758,3.772,12.016,1.081,8.932,2.837,13.643,0.888,7.367,3.420,7.334,5.152,8.055
Colo_rep7_Dep6_Tu1,0.366,3.275,0.079,0.085,1.323,0.007,3.015,3.505,8.189,1.840,2.372,1.554,10.559,2.596,19.702,1.657,1.531,0.606,22.979,6.087,0.593,6.456,1.625
Colo_rep5_Dep6_Tu2,0.644,1.322,0.442,0.193,1.394,0.022,2.246,2.067,9.033,1.516,4.346,2.959,15.530,7.864,3.207,1.564,4.968,1.529,13.799,1.190,10.342,10.604,3.219
Colo_rep4_Dep6_Tu40,1.765,4.213,1.431,1.569,3.644,8.210,3.079,0.801,4.376,4.910,2.360,2.562,4.070,7.858,1.455,3.820,1.942,26.642,0.067,3.149,3.063,8.357,0.657
Colo_rep2_Dep6_Tu20,0.960,6.546,0.640,1.229,0.075,6.161,1.843,0.950,6.499,0.998,5.182,4.246,6.137,17.431,0.103,10.853,5.581,2.725,4.604,1.382,0.865,8.413,6.578
Colo_rep4_Dep6_Tu0.5,0.063,3.469,0.256,0.111,0.964,0.007,1.548,6.494,9.104,2.865,3.011,2.720,0.447,1.160,0.868,6.629,0.648,0.059,21.869,8.819,7.921,2.517,18.452
Colo_rep2_Dep6_Tu5,0.843,2.304,0.572,0.035,1.413,0.011,1.491,3.080,4.020,4.953,8.985,2.870,5.953,4.315,0.727,2.311,9.063,2.672,8.809,22.688,1.511,7.618,3.756
Colo_rep2_Dep6_Tu3,0.336,1.596,0.657,0.023,1.073,0.073,1.636,7.717,8.510,1.851,9.343,1.357,0.782,0.830,10.788,3.872,6.190,1.987,11.542,11.718,3.133,6.752,8.234
Colo_rep3_Dep6_Tu10,0.791,0.136,1.311,1.114,0.697,1.177,4.219,2.604,6.946,4.677,5.775,1.082,6.112,5.493,16.238,5.441,6.557,2.970,2.206,4.206,10.738,8.636,0.875
Colo_rep8_Dep6_Tu0.5,0.476,4.387,0.010,0.069,0.312,0.003,2.888,1.369,4.996,2.652,8.999,3.556,10.158,2.518,10.114,4.033,11.814,0.195,5.094,3.734,4.077,8.143,10.402
Colo_rep7_Dep6_Tu3,0.493,3.764,0.363,0.222,1.622,0.039,1.407,1.616,11.648,2.623,2.207,3.549,3.249,2.391,4.224,2.557,5.375,0.726,11.164,12.097,17.428,7.618,3.618
Colo_rep3_Dep6_Tu0.5,0.336,2.413,0.272,0.093,0.508,0.002,2.895,0.070,4.695,5.753,4.044,3.373,18.642,2.498,8.752,0.143,2.469,0.870,2.178,3.645,10.131,19.785,6.432
Colo_rep3_Dep6_Tu20,1.206,0.110,1.389,0.561,2.340,2.720,2.881,4.460,6.861,5.466,3.342,0.649,5.035,20.136,5.954,1.135,12.238,12.798,0.881,0.789,5.287,0.038,3.723
Colo_rep1_Dep6_Tu2,0.224,3.736,0.409,0.118,0.762,0.119,2.116,5.134,2.709,3.779,8.977,2.640,9.402,5.918,5.254,1.010,12.284,1.141,15.515,5.774,1.848,0.267,10.862
Colo_rep9_Dep6_Tu50,2.102,5.146,1.688,0.515,1.627,16.689,2.735,2.482,2.187,3.786,0.462,0.553,3.182,3.511,7.544,18.530,2.261,16.793,1.512,3.537,1.919,0.218,1.021
Colo_rep3_Dep6_Tu0.3,0.492,1.831,0.194,0.140,0.511,0.022,3.102,7.390,6.778,2.299,1.024,2.315,12.998,7.227,6.383,3.502,6.924,0.049,16.860,3.227,4.253,1.045,11.437
Colo_rep1_Dep6_Tu3,0.269,3.534,0.498,0.272,1.280,0.101,3.411,2.658,4.846,1.891,8.609,1.946,10.453,2.620,13.058,4.302,2.067,0.322,12.969,0.624,8.508,3.454,12.307
