Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep7_Dep6_Tu1,2.073,0.300,5.549,4.441,0.307,4.319,8.967,7.512,6.432,0.414,1.454,5.138,0.573,1.111,1.257,1.347,2.198,4.234,2.147,0.028,0.619,1.059,0.555,0.086,0.109,0.115,0.110,0.036,0.043,0.025,0.008,0.030,0.794,0.197,0.206,0.068,0.158,0.149,0.784,0.906,1.445,1.231,0.149,10.156,0.586,3.162,0.026,3.682,11.222,2.480
Br66_rep6_Dep6_Tu0.3,2.113,1.120,4.302,8.548,0.728,5.872,6.642,2.531,5.955,1.964,1.980,0.754,1.637,0.730,0.306,2.298,4.090,4.583,1.342,2.162,0.391,1.326,0.141,0.004,0.159,0.103,0.103,0.024,0.014,0.013,0.007,0.020,0.151,0.381,0.276,0.149,0.037,0.241,0.460,0.284,0.087,2.842,0.558,18.810,0.226,3.486,2.626,3.868,0.090,3.462
Br66_rep1_Dep6_Tu30,1.986,0.824,3.581,3.745,3.444,2.127,0.090,4.194,2.726,0.550,1.211,1.026,1.996,0.855,0.213,4.022,2.457,2.940,1.392,0.287,0.374,0.524,1.865,1.328,0.968,4.268,0.800,2.000,0.421,0.757,0.073,0.205,1.767,0.831,0.022,1.091,0.854,0.373,1.230,2.642,16.039,0.110,7.784,3.481,1.639,1.205,1.128,1.534,4.533,0.487
Br66_rep3_Dep6_Tu1,1.839,1.616,2.375,1.235,6.441,4.552,5.306,8.014,8.294,1.039,1.123,4.639,0.796,0.497,2.713,3.553,1.767,2.472,1.346,0.309,0.415,0.572,1.177,0.126,0.022,0.142,0.097,0.020,0.101,0.018,0.004,0.027,0.409,0.498,0.685,0.001,0.147,0.286,0.149,1.005,0.054,2.379,0.885,9.157,0.242,11.563,3.094,1.763,4.363,0.675
Br66_rep3_Dep6_Tu30,0.972,2.215,2.993,2.132,2.643,2.082,1.009,3.378,3.038,0.247,1.491,3.276,0.840,0.010,2.245,2.483,0.832,1.388,1.896,1.504,0.054,0.844,1.844,7.837,2.082,0.733,3.042,0.265,0.368,1.106,0.121,0.170,0.608,1.679,0.187,0.630,0.988,0.700,1.046,2.536,13.433,2.112,1.399,3.232,0.665,2.618,4.102,1.987,1.445,5.492
Br66_rep9_Dep6_Tu1,1.667,0.021,4.615,7.481,3.635,5.516,4.756,0.373,3.171,4.380,4.314,4.128,0.104,0.566,2.094,2.723,2.572,2.972,1.243,2.624,0.754,0.454,0.006,0.037,0.173,0.151,0.147,0.024,0.065,0.001,0.017,0.032,0.633,0.950,0.262,0.039,0.184,0.064,0.153,1.266,0.637,1.951,0.552,8.055,5.133,2.105,0.426,8.259,6.137,2.378
Br66_rep9_Dep6_Tu40,1.318,0.498,0.072,2.348,2.553,1.846,3.890,0.111,2.698,0.124,1.078,2.175,0.063,1.075,1.160,1.432,1.736,1.881,0.680,3.090,0.616,1.624,0.374,8.569,2.135,4.024,3.554,1.713,1.320,0.352,0.327,0.031,1.622,0.703,0.916,0.784,0.935,1.033,0.167,2.436,15.293,0.726,5.021,2.721,0.476,6.279,0.579,0.717,2.285,2.841
Br66_rep5_Dep6_Tu1,0.207,1.314,5.729,3.081,3.913,8.162,7.378,1.411,4.025,5.627,2.965,0.662,1.867,0.704,2.296,4.608,0.731,3.281,0.718,0.453,0.860,0.016,1.458,0.103,0.305,0.161,0.036,0.048,0.070,0.039,0.006,0.021,0.289,1.205,0.268,0.090,0.018,0.382,0.105,1.016,1.142,8.651,0.581,3.374,3.047,0.793,3.974,1.430,10.390,0.989
Br66_rep2_Dep6_Tu5,0.906,0.212,1.239,5.452,5.215,6.700,7.045,4.173,5.623,4.698,0.348,2.005,1.162,0.917,1.759,1.946,1.071,1.368,0.885,3.405,0.549,0.715,0.820,0.037,0.538,0.253,0.210,0.090,0.126,0.067,0.005,0.011,0.680,0.813,0.714,0.129,0.052,0.331,1.421,1.383,0.748,1.690,1.835,8.621,4.967,8.791,1.562,3.966,0.721,2.024
Br66_rep5_Dep6_Tu30,1.866,1.646,2.778,0.229,3.294,4.674,1.104,3.198,0.829,2.507,0.135,2.328,0.537,0.597,2.845,2.414,2.102,2.845,2.499,0.002,1.417,0.320,0.561,4.638,1.768,1.490,3.460,0.023,0.599,1.093,0.036,0.125,0.468,1.134,1.607,0.275,0.483,0.929,3.058,1.337,8.950,1.631,8.411,0.115,3.325,2.380,1.055,6.353,0.017,4.513
Br66_rep7_Dep6_Tu50,1.960,0.299,2.199,0.105,0.139,0.127,0.884,2.686,0.542,0.864,0.078,1.787,1.310,1.181,3.352,1.876,0.299,1.142,1.629,1.112,0.373,0.475,1.209,3.633,3.643,6.036,5.161,3.648,1.082,0.902,0.196,0.223,0.979,1.576,0.034,1.623,0.393,0.878,1.944,2.848,15.422,0.802,16.242,0.175,4.054,0.395,0.035,1.031,0.900,0.518
Br66_rep4_Dep6_Tu40,1.956,0.664,1.546,2.475,1.504,1.984,2.369,2.997,0.615,2.739,2.174,2.030,0.415,1.498,2.768,1.929,1.725,0.729,0.605,1.111,0.548,1.457,0.692,6.098,1.864,2.762,2.262,4.197,0.493,1.117,0.189,0.215,0.684,1.239,1.230,1.159,1.172,0.593,0.400,0.286,4.767,1.099,18.599,0.923,0.560,3.362,3.710,1.312,1.801,1.375
Br66_rep8_Dep6_Tu5,0.830,1.876,6.678,5.480,4.751,4.989,3.112,0.191,7.650,1.520,4.369,2.756,1.615,0.914,1.600,0.830,1.161,2.835,0.313,4.136,1.110,0.556,0.201,0.112,0.835,0.314,0.010,0.101,0.143,0.073,0.020,0.020,0.902,0.512,0.329,0.125,0.030,0.058,0.953,1.564,0.340,3.601,1.569,4.693,1.250,9.964,5.743,0.097,0.025,7.143
Br66_rep9_Dep6_Tu2,0.621,1.164,1.616,5.749,6.451,5.643,3.378,5.220,4.986,0.763,3.918,4.577,0.542,0.417,0.998,2.375,2.616,2.277,2.485,2.618,0.831,0.031,0.714,0.004,0.421,0.031,0.059,0.005,0.002,0.066,0.011,0.035,0.553,1.062,0.386,0.106,0.045,0.400,0.690,0.040,1.264,3.659,0.303,7.176,4.322,1.496,8.669,6.464,2.654,0.086
Br66_rep6_Dep6_Tu30,2.094,1.300,4.368,1.307,0.285,5.533,0.394,0.718,1.862,2.436,2.773,1.598,0.484,1.447,1.288,2.186,3.122,2.893,1.955,2.604,0.033,0.332,1.806,3.746,0.508,1.743,2.507,1.207,0.737,0.442,0.105,0.293,0.929,1.499,0.851,0.415,1.329,0.197,2.385,0.701,13.024,2.575,8.129,1.928,2.001,0.279,6.007,1.168,0.837,1.643
Br66_rep4_Dep6_Tu0.1,0.859,1.134,7.234,1.027,0.290,4.506,3.500,10.337,6.374,3.931,2.062,1.898,0.381,0.531,0.109,4.095,0.988,3.538,2.470,2.884,0.143,0.623,1.399,0.048,0.113,0.058,0.095,0.008,0.009,0.009,0.012,0.005,0.409,0.507,0.150,0.097,0.103,0.019,1.000,1.104,0.791,16.413,0.367,2.319,1.319,1.217,0.991,3.320,5.593,3.610
Br66_rep5_Dep6_Tu10,1.633,1.436,5.438,2.381,2.459,5.889,4.348,5.894,2.620,4.336,0.030,3.579,0.536,1.316,4.611,0.158,0.695,2.344,2.375,1.084,0.269,0.023,1.981,0.617,0.978,0.683,0.146,0.410,0.066,0.139,0.021,0.088,0.131,0.817,0.577,0.406,0.482,0.006,1.275,2.037,1.697,2.303,4.675,7.926,2.334,9.484,3.905,1.082,1.491,0.791
Br66_rep3_Dep6_Tu40,1.081,1.665,2.248,0.912,1.440,2.429,1.014,0.405,2.851,3.058,0.609,0.246,1.126,1.036,0.330,3.044,1.964,2.908,1.152,1.052,0.883,1.068,1.190,2.737,1.514,1.630,4.868,4.498,1.359,1.044,0.030,0.274,1.259,0.660,1.423,0.707,0.927,1.201,0.080,2.919,1.767,0.227,21.154,0.402,5.053,3.832,1.578,1.377,1.431,2.333
Br66_rep9_Dep6_Tu0.5,1.432,0.595,2.591,5.410,2.972,0.476,2.465,10.176,9.563,4.708,1.741,3.452,0.073,1.549,3.164,3.080,1.799,0.013,2.281,1.531,0.136,0.030,1.565,0.039,0.307,0.006,0.054,0.031,0.060,0.032,0.007,0.019,0.600,0.992,0.352,0.105,0.077,0.227,0.684,0.325,0.725,2.481,0.310,4.226,0.683,2.505,7.251,7.070,8.617,1.414
Br66_rep8_Dep6_Tu2,0.722,1.566,7.973,0.731,6.720,5.346,6.645,3.829,4.507,2.666,2.743,3.301,0.117,0.780,0.374,3.453,2.408,1.527,0.077,2.413,0.656,0.369,1.804,0.072,0.343,0.065,0.229,0.007,0.039,0.061,0.003,0.042,0.109,0.705,1.236,0.004,0.164,0.365,0.839,1.010,0.849,2.372,0.900,13.483,3.383,6.440,4.748,0.644,0.732,0.427
Br66_rep10_Dep6_Tu2,0.950,1.710,3.671,2.625,6.471,8.006,1.971,7.906,5.412,3.462,4.035,4.934,0.571,1.797,0.867,0.347,0.656,3.895,0.847,0.794,0.345,0.125,1.413,0.001,0.625,0.069,0.001,0.064,0.030,0.042,0.020,0.039,0.778,1.130,0.031,0.309,0.200,0.003,1.229,0.284,1.370,5.072,1.366,5.408,2.897,4.998,0.072,1.090,10.045,0.017
Br66_rep6_Dep6_Tu0.1,0.694,1.867,1.423,1.398,7.269,5.913,7.513,1.572,8.711,1.504,5.658,0.621,0.344,1.130,2.313,3.386,0.619,2.550,1.823,3.962,0.019,0.068,1.868,0.075,0.162,0.096,0.085,0.031,0.069,0.003,0.011,0.028,0.278,0.708,0.864,0.070,0.053,0.140,0.030,0.195,0.900,8.076,0.285,3.813,0.697,0.873,6.636,1.834,7.927,3.836
Br66_rep5_Dep6_Tu0.5,0.148,0.835,5.205,1.660,5.459,5.277,7.223,5.970,4.137,2.819,2.145,2.852,0.116,1.418,3.116,2.464,2.005,2.632,1.980,1.439,1.167,0.333,0.272,0.008,0.364,0.130,0.085,0.008,0.033,0.024,0.008,0.029,0.090,0.813,0.475,0.134,0.095,0.106,0.636,1.251,1.152,4.926,0.662,10.326,0.592,1.718,7.154,4.181,2.970,1.356
Br66_rep2_Dep6_Tu20,1.342,1.658,4.432,4.224,2.032,0.222,1.897,1.006,6.210,1.189,0.619,4.648,1.498,1.499,4.057,1.523,1.724,0.931,3.251,1.585,0.786,0.795,1.315,0.521,0.337,1.029,1.400,1.669,0.166,0.405,0.061,0.038,1.255,1.216,0.515,0.741,0.071,0.580,2.829,0.472,10.917,0.310,2.450,1.742,0.254,0.904,8.009,0.356,5.228,8.080
Br66_rep4_Dep6_Tu0.5,0.300,1.049,5.052,4.470,3.360,1.816,7.634,2.645,7.360,1.856,4.734,4.743,0.528,0.672,3.087,1.231,3.533,3.124,1.091,1.489,0.510,0.047,0.729,0.097,0.513,0.036,0.139,0.032,0.046,0.001,0.004,0.036,0.618,0.045,1.055,0.154,0.132,0.008,0.888,1.378,1.123,7.607,0.063,11.686,0.954,1.513,2.835,0.630,5.310,2.035
Br66_rep4_Dep6_Tu5,1.449,0.783,2.994,1.998,5.832,6.669,6.160,5.043,1.382,1.614,4.837,2.757,1.486,0.846,1.715,3.055,2.221,2.268,0.952,2.120,1.021,0.825,0.631,0.316,0.737,0.038,0.408,0.181,0.020,0.032,0.033,0.031,0.386,0.216,1.199,0.174,0.217,0.266,1.212,0.403,1.567,7.588,0.493,1.228,5.269,8.070,5.146,2.264,3.143,0.703
Br66_rep8_Dep6_Tu0.5,1.965,0.247,8.248,2.285,5.113,1.958,4.325,8.577,0.342,3.535,3.906,2.661,1.495,0.082,0.561,2.543,3.988,1.774,0.626,3.707,0.811,0.840,0.475,0.092,0.244,0.041,0.110,0.027,0.058,0.005,0.006,0.007,0.338,0.788,0.379,0.002,0.061,0.146,1.077,1.301,0.428,9.152,0.119,2.145,0.356,2.794,0.313,6.720,11.019,2.209
Br66_rep5_Dep6_Tu20,0.093,0.905,2.844,3.215,4.395,4.543,4.637,4.030,2.348,0.940,3.312,0.377,2.093,0.712,1.270,2.591,1.940,0.962,2.618,1.844,1.085,0.889,1.610,2.232,1.736,0.546,1.770,1.364,0.094,0.268,0.072,0.069,1.386,0.917,0.557,0.789,0.463,0.620,0.704,2.186,2.510,0.279,7.183,1.585,2.678,7.892,3.664,0.496,2.358,6.327
Br66_rep1_Dep6_Tu3,1.598,1.305,7.757,0.771,2.908,5.840,6.886,1.875,6.803,3.782,2.333,2.165,1.155,1.279,3.230,2.422,1.339,0.636,2.387,2.220,1.256,0.683,0.174,0.036,0.131,0.158,0.134,0.083,0.021,0.059,0.009,0.012,0.611,0.396,1.215,0.029,0.170,0.251,0.801,0.268,2.218,1.450,0.773,2.483,1.712,0.009,12.094,6.301,6.995,0.775
Br66_rep10_Dep6_Tu10,2.018,1.418,2.160,5.827,3.552,6.526,5.253,2.806,4.626,0.475,3.702,0.363,1.160,0.794,3.081,0.887,2.498,2.701,1.876,1.911,0.901,0.558,1.434,0.779,0.220,0.106,0.074,0.517,0.148,0.128,0.049,0.096,0.422,1.532,0.394,0.267,0.461,0.039,1.126,2.150,3.381,2.827,4.098,2.791,2.090,1.028,10.006,6.325,1.232,1.188
Br66_rep3_Dep6_Tu10,0.060,2.267,1.902,1.502,7.472,2.484,0.494,8.017,8.166,2.637,0.041,4.168,0.495,1.417,4.001,0.204,1.804,1.540,2.036,0.806,0.392,0.740,2.098,0.641,1.041,0.642,0.640,0.307,0.203,0.054,0.029,0.009,0.054,1.012,0.455,0.148,0.328,0.357,1.903,1.314,7.089,11.797,0.051,0.498,0.759,0.445,2.893,3.379,7.164,2.046
Br66_rep10_Dep6_Tu40,2.701,1.211,0.649,2.705,2.378,2.913,0.758,0.827,2.304,3.761,0.242,1.559,1.870,0.671,4.520,0.429,0.806,0.222,0.472,0.883,0.098,1.317,0.050,8.607,0.417,2.449,1.782,4.894,1.542,0.398,0.204,0.104,1.753,0.857,0.824,1.791,0.543,0.397,2.649,0.137,8.378,0.175,6.184,0.139,7.360,4.447,0.330,0.877,1.389,8.025
Br66_rep1_Dep6_Tu50,2.075,1.893,0.580,1.353,0.636,1.434,0.334,2.538,0.824,1.646,0.149,1.253,0.541,0.955,0.233,2.505,1.609,0.911,2.189,1.948,1.024,1.174,0.439,8.784,2.442,0.811,3.837,6.882,0.068,1.494,0.370,0.138,1.433,0.978,1.412,0.962,1.501,0.057,1.974,0.226,7.315,0.417,21.072,1.425,1.532,2.041,1.114,0.721,0.730,2.023
Br66_rep10_Dep6_Tu0.5,1.373,0.418,0.255,7.630,9.730,6.057,1.433,4.133,4.494,0.693,6.675,2.344,0.218,1.567,0.383,4.280,4.802,0.242,1.176,0.767,0.986,0.948,1.034,0.049,0.136,0.151,0.002,0.031,0.022,0.021,0.014,0.025,0.236,1.131,0.616,0.116,0.156,0.010,0.369,1.022,0.016,7.714,0.238,7.110,3.932,0.692,1.182,5.024,2.871,5.480
Br66_rep1_Dep6_Tu0.3,1.507,0.073,9.287,6.157,0.663,1.279,4.164,4.859,1.394,5.337,5.094,3.297,1.618,0.687,2.311,1.011,3.685,0.957,0.221,4.269,0.577,1.050,1.029,0.030,0.292,0.038,0.035,0.010,0.056,0.010,0.010,0.021,0.047,0.071,1.086,0.056,0.137,0.079,0.582,0.907,1.242,11.587,0.157,2.223,0.841,2.087,5.725,1.444,7.126,3.577
Br66_rep10_Dep6_Tu0.1,1.694,0.298,5.158,2.221,5.643,3.402,5.567,5.979,5.088,4.482,4.123,3.002,0.419,1.314,2.264,2.535,3.204,2.880,0.317,0.288,0.121,1.141,0.489,0.093,0.268,0.117,0.128,0.027,0.073,0.004,0.010,0.012,0.133,1.049,0.276,0.100,0.105,0.009,1.303,0.549,0.177,9.064,0.791,4.003,0.152,0.646,6.865,1.341,9.764,1.314
Br66_rep8_Dep6_Tu40,0.856,0.693,1.103,2.479,0.595,0.543,2.255,0.982,3.104,2.406,1.250,2.563,0.609,0.597,1.626,1.900,2.533,1.507,1.916,1.907,1.143,0.595,1.328,1.016,2.278,5.265,1.715,5.520,0.689,0.098,0.286,0.274,1.570,0.548,1.240,0.853,1.365,0.975,0.201,1.556,14.312,0.438,12.110,0.640,2.720,2.451,1.042,1.173,2.693,2.480
Br66_rep3_Dep6_Tu20,2.104,1.598,1.636,1.207,3.395,2.575,5.614,3.074,4.478,1.913,1.517,3.419,1.351,1.119,0.823,3.390,1.086,1.487,2.084,2.187,0.678,0.880,0.836,1.161,1.162,1.550,1.921,0.172,0.424,0.321,0.016,0.094,0.658,1.304,0.514,0.483,0.291,0.605,2.479,0.673,7.171,2.634,7.556,4.439,2.380,0.265,0.771,10.000,0.160,2.345
Br66_rep9_Dep6_Tu0.3,0.667,0.576,3.741,6.376,3.067,2.546,5.530,7.894,5.754,3.457,0.808,4.387,1.126,0.801,3.383,1.695,2.674,2.141,1.169,1.453,0.987,0.223,0.684,0.065,0.177,0.084,0.057,0.027,0.054,0.016,0.009,0.018,0.350,0.790,0.368,0.036,0.042,0.165,1.007,0.863,1.207,6.026,0.128,10.648,4.217,1.443,2.445,7.091,0.428,1.102
Br66_rep7_Dep6_Tu0.3,2.053,1.602,4.647,7.441,6.850,8.288,1.815,0.856,4.231,0.602,1.758,5.563,0.650,0.703,1.659,0.903,0.576,3.407,0.495,3.973,0.791,1.157,0.566,0.047,0.393,0.015,0.032,0.020,0.007,0.036,0.008,0.002,0.170,0.655,0.809,0.051,0.101,0.045,0.547,0.533,0.390,1.102,0.362,6.633,4.427,1.092,8.242,6.095,7.078,0.524
Br66_rep5_Dep6_Tu2,0.647,0.401,3.616,2.118,0.158,4.898,5.828,7.417,8.908,0.950,3.523,4.877,1.618,0.746,3.014,1.401,3.001,3.232,1.714,0.431,1.066,1.155,0.286,0.113,0.268,0.223,0.261,0.020,0.063,0.026,0.020,0.047,0.557,1.078,0.993,0.010,0.074,0.030,0.164,0.664,0.643,1.376,0.334,5.941,0.005,0.253,11.364,2.475,8.066,3.927
Br66_rep5_Dep6_Tu0.3,1.556,1.583,0.301,2.070,2.757,9.596,5.587,7.997,4.125,5.179,4.223,0.349,1.517,0.509,2.165,0.242,4.137,2.877,2.481,0.814,0.780,1.123,0.155,0.008,0.387,0.053,0.109,0.015,0.042,0.009,0.009,0.003,0.147,0.144,0.897,0.175,0.129,0.131,0.290,0.877,0.366,8.340,0.692,5.175,2.926,1.540,4.760,2.935,3.997,3.721
Br66_rep6_Dep6_Tu5,1.419,1.342,3.174,5.505,1.741,1.135,9.020,5.832,3.999,3.414,4.563,3.739,0.086,0.970,2.041,0.747,2.163,1.277,2.974,1.705,0.243,0.225,1.733,0.065,0.295,0.181,0.288,0.113,0.093,0.069,0.029,0.025,0.489,1.020,0.550,0.214,0.239,0.124,0.751,1.252,4.019,0.300,0.734,2.430,0.129,0.491,3.939,11.790,8.446,2.878
Br66_rep5_Dep6_Tu3,0.906,0.292,3.743,5.387,4.458,7.875,5.722,2.306,9.352,0.668,3.625,2.237,1.498,1.020,0.499,4.266,1.306,0.493,0.782,1.115,1.218,0.622,0.579,0.023,0.410,0.123,0.171,0.030,0.053,0.022,0.010,0.021,0.434,0.536,1.031,0.139,0.177,0.275,1.563,0.925,2.515,3.257,1.062,3.241,3.318,0.327,6.535,12.739,0.557,0.536
Br66_rep1_Dep6_Tu5,0.310,1.917,3.396,2.669,0.184,5.105,6.797,5.362,7.779,4.494,3.712,4.190,1.239,0.722,3.477,1.257,0.314,0.301,1.740,2.073,1.146,0.620,0.599,0.339,0.715,0.267,0.134,0.100,0.091,0.016,0.012,0.067,0.496,1.145,0.168,0.447,0.007,0.170,1.484,0.235,2.678,5.308,0.757,1.516,0.956,2.229,7.507,1.307,11.207,1.239
Br66_rep6_Dep6_Tu10,0.042,0.654,5.893,1.410,7.097,0.287,1.107,6.310,5.301,1.494,3.413,3.702,1.797,0.770,2.158,1.604,2.637,3.625,1.273,1.157,0.869,1.122,1.005,0.327,1.180,0.204,0.640,0.108,0.146,0.090,0.062,0.094,0.110,1.040,1.129,0.248,0.045,0.571,1.030,1.897,2.532,1.209,4.336,9.934,1.472,8.074,0.015,2.239,3.498,3.041
Br66_rep3_Dep6_Tu5,0.624,2.165,4.827,4.286,1.369,0.049,8.306,7.708,4.843,2.308,3.995,4.199,1.447,1.305,0.840,3.990,0.553,4.736,0.110,1.120,0.274,0.063,0.965,0.325,0.160,0.195,0.303,0.176,0.170,0.096,0.041,0.049,0.088,1.402,0.468,0.238,0.235,0.090,0.021,0.961,3.131,9.731,1.797,1.654,0.304,5.792,1.383,7.237,2.826,1.043
Br66_rep1_Dep6_Tu1,0.574,0.075,4.187,9.101,4.401,6.330,1.331,5.956,0.393,5.531,2.262,2.889,1.698,0.657,3.085,2.373,0.605,3.692,2.454,2.280,0.536,0.528,0.508,0.062,0.290,0.141,0.129,0.042,0.035,0.031,0.017,0.028,0.066,0.781,0.282,0.050,0.155,0.160,0.330,1.667,0.218,2.482,0.593,8.372,0.454,1.791,0.131,1.497,8.862,9.888
Br66_rep4_Dep6_Tu30,1.396,1.070,4.829,0.269,0.596,2.625,1.727,3.064,2.280,2.788,0.915,0.819,1.177,0.886,1.685,3.029,0.104,3.441,1.795,1.890,1.360,0.183,0.813,6.555,1.914,0.187,4.999,1.340,0.306,1.367,0.126,0.057,0.609,0.171,1.733,0.009,0.221,1.935,1.974,0.677,1.961,1.980,7.861,1.820,9.330,0.660,3.148,6.459,2.185,1.672
Br66_rep8_Dep6_Tu20,2.185,1.979,4.843,3.483,1.437,0.885,5.572,3.146,2.742,3.565,2.041,3.241,0.414,1.009,1.326,2.067,2.966,1.027,3.290,0.142,0.927,1.338,0.004,0.963,1.898,0.736,2.085,0.862,0.656,0.644,0.054,0.027,1.685,0.497,1.012,0.475,0.076,0.066,0.551,0.471,0.616,0.372,12.971,3.725,4.412,5.918,3.901,1.903,3.360,0.437
