Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep4_Dep6_Tu50,0.000,0.000,3.673,15.419,0.989,4.629,0.000,1.322,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.730,0.000,7.916,4.770,40.885,0.000,1.242,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0.000,13.259
Br66_rep3_Dep6_Tu0.5,0.000,0.000,13.943,42.992,0.000,2.689,0.000,4.680,0.000,0.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.021
Br66_rep2_Dep6_Tu3,0.000,0.000,16.058,20.928,0.000,15.624,0.000,8.401,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.467
Br66_rep6_Dep6_Tu40,0.000,0.000,9.242,10.730,0.000,10.290,0.000,3.487,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.103,0.000,10.150,27.693,3.812,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,20.339
Br66_rep9_Dep6_Tu0.1,0.000,0.000,5.523,39.290,0.000,17.184,0.000,3.579,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.420
Br66_rep9_Dep6_Tu5,0.000,0.000,5.881,36.750,0.000,16.634,0.000,2.075,0.000,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.384,0.000,1.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.936
Br66_rep10_Dep6_Tu1,0.000,0.000,7.057,33.869,0.000,1.244,0.000,25.285,0.000,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.328
Br66_rep6_Dep6_Tu20,0.000,0.000,6.036,11.677,0.000,28.904,0.000,3.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.555,0.000,4.769,2.416,12.186,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.683
Br66_rep10_Dep6_Tu30,0.000,0.000,7.381,12.935,0.000,20.616,0.000,0.983,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.877,0.000,9.681,9.123,9.505,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.565
Br66_rep10_Dep6_Tu5,0.000,0.000,6.567,13.606,3.496,32.896,0.000,5.606,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.829
Br66_rep7_Dep6_Tu1,0.000,0.000,27.065,20.648,0.000,13.434,0.000,4.855,0.000,0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.734
Br66_rep6_Dep6_Tu0.3,0.000,0.000,13.917,42.920,0.000,2.798,0.000,4.702,0.000,0.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.977
Br66_rep1_Dep6_Tu30,0.000,0.000,11.482,6.596,9.150,8.280,0.000,4.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.106,0.000,10.267,17.680,8.411,0.000,0.231,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,22.609
Br66_rep3_Dep6_Tu1,0.000,0.000,13.657,44.230,0.000,1.917,0.000,3.129,0.000,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.417
Br66_rep3_Dep6_Tu30,0.000,0.000,14.290,12.481,0.000,10.904,0.000,2.287,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.618,0.000,7.731,22.444,2.265,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.747
Br66_rep9_Dep6_Tu1,0.000,0.000,14.413,13.929,0.000,19.890,0.000,11.691,0.000,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.825
Br66_rep9_Dep6_Tu40,0.000,0.000,6.085,27.742,0.000,1.914,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.030,0.000,8.276,22.536,14.294,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,14.815
Br66_rep5_Dep6_Tu1,0.000,0.000,6.723,37.747,0.000,17.247,0.000,2.309,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.303
Br66_rep2_Dep6_Tu5,0.000,0.000,6.125,33.314,0.127,1.153,0.000,25.244,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.186
Br66_rep5_Dep6_Tu30,0.000,0.000,5.898,10.249,0.125,21.625,0.000,0.843,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.097,0.000,13.979,3.875,18.106,0.000,0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,21.327
Br66_rep7_Dep6_Tu50,0.000,0.000,7.167,7.245,0.000,10.302,0.000,0.654,1.083,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.492,0.024,7.779,12.063,34.972,0.000,0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.026,13.127
Br66_rep4_Dep6_Tu40,0.000,0.000,10.805,11.160,0.000,5.479,0.000,2.941,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.308,0.000,20.707,9.338,14.987,0.000,1.763,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,19.368
Br66_rep8_Dep6_Tu5,0.000,0.000,4.912,45.321,0.000,12.256,0.000,3.232,0.000,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.064
Br66_rep9_Dep6_Tu2,0.000,0.000,26.671,18.921,0.040,13.211,0.000,4.147,0.000,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.844
Br66_rep6_Dep6_Tu30,0.000,0.000,4.355,30.816,0.000,4.397,0.000,0.487,0.000,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.871,0.000,5.316,5.874,19.741,0.000,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.402
Br66_rep4_Dep6_Tu0.1,0.000,0.000,9.425,18.895,0.000,36.977,0.000,1.939,0.000,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.365
Br66_rep5_Dep6_Tu10,0.000,0.000,10.898,38.487,0.000,2.065,0.000,7.196,0.000,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.493,0.000,4.114,3.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.810
Br66_rep3_Dep6_Tu40,0.000,0.000,8.384,22.421,0.000,2.067,0.000,2.904,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.397,0.000,3.117,26.494,13.460,0.000,2.367,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.012,16.088
Br66_rep9_Dep6_Tu0.5,0.000,0.000,34.947,19.032,3.171,5.990,0.000,3.005,0.000,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.691
Br66_rep8_Dep6_Tu2,0.000,0.000,11.010,43.102,1.444,1.603,0.000,4.439,0.000,0.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.775
Br66_rep10_Dep6_Tu2,0.000,0.000,12.084,28.306,0.000,20.818,0.000,2.400,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.010
Br66_rep6_Dep6_Tu0.1,0.000,0.000,7.481,15.328,0.000,37.646,0.000,4.756,0.000,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.489
Br66_rep5_Dep6_Tu0.5,0.000,0.000,26.380,21.351,0.089,10.538,0.000,6.124,0.000,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.302
Br66_rep2_Dep6_Tu20,0.000,0.000,10.661,11.810,0.000,29.043,0.000,0.603,0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.722,0.000,6.775,5.611,5.791,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.737
Br66_rep4_Dep6_Tu0.5,0.000,0.000,2.934,46.463,0.000,14.649,0.000,2.640,0.000,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.744
Br66_rep4_Dep6_Tu5,0.000,0.000,5.982,45.373,0.000,8.759,0.000,1.256,0.000,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.260,0.000,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.660
Br66_rep8_Dep6_Tu0.5,0.000,0.000,16.284,15.087,0.000,34.661,0.000,1.420,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.395
Br66_rep5_Dep6_Tu20,0.000,0.000,2.507,28.184,0.000,13.379,0.000,3.993,0.000,0.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.689,0.000,0.151,5.966,17.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.702
Br66_rep1_Dep6_Tu3,0.000,0.000,9.591,18.098,0.000,35.897,0.000,0.892,0.000,0.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.784
Br66_rep10_Dep6_Tu10,0.000,0.000,10.068,23.887,0.000,21.027,0.000,1.531,0.000,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.731,0.000,0.000,4.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.503
Br66_rep3_Dep6_Tu10,0.000,0.000,7.599,17.158,0.000,34.995,0.000,1.469,0.000,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.701,0.000,5.577,1.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.239
Br66_rep10_Dep6_Tu40,0.000,0.000,4.332,17.449,0.000,9.247,0.000,2.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.877,0.000,1.097,12.407,34.983,0.000,0.663,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.000,15.592
Br66_rep1_Dep6_Tu50,0.000,0.000,4.230,18.992,0.000,0.767,0.000,2.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.789,0.000,12.243,11.527,21.217,0.068,4.898,0.000,0.000,0.151,0.000,0.000,0.000,0.091,0.000,0.000,0.000,11.369
Br66_rep10_Dep6_Tu0.5,0.000,0.000,15.152,32.070,0.000,9.814,0.000,5.574,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.902
Br66_rep1_Dep6_Tu0.3,0.000,0.000,10.980,17.336,0.588,36.740,0.000,0.881,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.624
Br66_rep10_Dep6_Tu0.1,0.000,0.000,11.433,25.399,0.000,26.302,0.000,2.237,0.000,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.279
Br66_rep8_Dep6_Tu40,0.000,0.000,10.159,14.966,0.000,3.052,0.000,3.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.042,0.000,28.083,7.853,8.244,0.000,5.206,0.000,0.000,0.000,0.000,0.000,0.005,0.081,0.000,0.000,0.000,16.626
Br66_rep3_Dep6_Tu20,0.000,0.000,18.919,11.571,0.000,9.804,0.000,5.487,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.062,0.000,13.802,1.923,6.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.371
Br66_rep9_Dep6_Tu0.3,0.000,0.000,31.393,14.393,0.000,11.194,0.000,6.835,0.000,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.894
Br66_rep7_Dep6_Tu0.3,0.000,0.000,25.614,18.466,0.000,12.816,0.000,5.742,0.000,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.117
