Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.000,7.727,11.876,1.839,0.979,8.511,0.042,2.410,0.000,2.342,0.000,0.000,0.077,0.369,0.000,0.000,0.163,0.000,0.000,0.000,0.468,0.000,0.016,12.978,0.000,34.499,5.339,3.212,0.274,1.424,0.000,0.000,0.000,0.000,1.277,0.000,0.615,0.000,0.000,3.561
Br66_rep3_Dep6_Tu0.5,10.806,12.470,32.239,10.827,0.000,10.753,0.000,5.152,0.000,3.730,1.038,0.000,0.477,0.153,0.000,0.000,0.718,0.000,0.366,0.000,0.147,0.000,0.509,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.000,0.000,0.000,9.814,0.276,0.024,0.029,0.000,0.159,0.109
Br66_rep2_Dep6_Tu3,17.790,4.240,18.957,10.001,0.000,22.358,0.000,10.982,0.000,5.245,0.831,0.000,0.000,0.399,0.000,0.000,0.775,0.000,0.366,0.000,1.809,0.000,0.000,0.001,0.000,0.076,0.000,2.894,0.000,0.006,0.000,0.000,0.000,0.899,0.499,0.000,0.026,0.000,0.106,1.740
Br66_rep6_Dep6_Tu40,10.486,0.889,7.461,8.596,0.000,11.552,0.000,5.176,0.000,1.906,1.148,0.000,0.376,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.289,0.000,15.218,18.683,9.328,0.000,1.757,0.000,0.000,0.000,0.749,0.958,0.000,0.119,0.128,0.305,3.869
Br66_rep9_Dep6_Tu0.1,2.525,19.329,16.996,9.742,0.000,32.678,0.029,3.707,0.382,4.602,0.885,0.000,0.701,0.000,0.000,0.000,0.566,0.000,1.755,0.000,1.053,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,3.524,0.015,0.016,0.000,0.113,0.901
Br66_rep9_Dep6_Tu5,8.103,13.019,24.901,6.148,0.177,26.401,0.000,2.917,0.027,4.696,0.030,0.000,0.000,0.515,0.094,0.000,0.515,0.000,0.446,0.044,0.902,0.000,0.335,0.095,0.000,0.630,0.000,4.140,0.000,0.004,0.000,0.000,0.000,0.036,4.562,0.278,0.000,0.000,0.630,0.356
Br66_rep10_Dep6_Tu1,9.457,19.273,25.542,9.288,0.000,6.896,0.000,20.843,0.106,2.216,0.306,0.000,0.471,0.000,0.000,0.000,0.089,0.000,0.505,0.000,0.097,0.000,0.425,0.000,0.000,0.000,0.000,0.905,0.000,0.000,0.000,0.000,0.000,1.866,1.426,0.016,0.000,0.000,0.009,0.264
Br66_rep6_Dep6_Tu20,11.385,2.217,12.086,3.457,0.331,31.089,0.000,3.835,0.000,2.674,0.000,0.000,0.152,0.274,0.000,0.000,0.847,0.000,0.225,0.000,1.236,0.000,0.000,1.892,0.000,20.539,0.513,1.495,0.000,0.116,0.000,0.000,0.000,0.096,0.177,0.000,0.055,0.105,0.276,4.926
Br66_rep10_Dep6_Tu30,7.322,1.545,8.761,9.546,0.000,22.527,0.000,2.084,0.000,2.282,0.273,0.018,0.000,0.711,0.000,0.000,0.000,0.446,0.869,0.131,0.000,0.000,0.770,3.413,0.000,18.820,3.283,8.353,0.000,0.540,0.000,0.000,0.000,0.279,0.584,0.000,0.229,0.000,0.000,7.213
Br66_rep10_Dep6_Tu5,15.077,4.524,9.218,5.145,8.936,35.861,0.000,4.308,0.000,4.178,0.000,0.000,1.053,0.000,0.000,0.000,0.590,0.000,0.268,0.000,1.884,0.000,0.110,0.266,0.000,0.000,0.000,4.489,0.000,0.036,0.000,0.000,0.000,0.000,1.805,0.058,0.000,0.000,0.037,2.159
