Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep4_Dep6_Tu50,0.014,0.026,0.829,1.062,0.812,1.362,0.764,0.547,1.818,0.359,0.198,0.001,0.031,0.012,0.100,0.011,0.007,0.204,0.012,0.069,0.012,0.003,0.032,7.704,0.015,0.679,0.851,1.678,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,67.754,13.029
Br66_rep3_Dep6_Tu0.5,0.110,0.053,0.383,1.493,2.917,3.371,21.485,2.656,0.804,2.202,0.827,1.792,0.017,0.074,1.214,0.568,0.407,0.081,0.169,0.848,0.005,0.018,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.000,58.495
Br66_rep2_Dep6_Tu3,0.331,0.124,3.413,1.689,3.622,1.241,11.980,2.577,3.673,1.814,0.959,2.348,0.021,0.079,1.338,1.415,0.009,1.370,0.201,0.496,0.070,0.058,0.032,0.007,0.004,0.004,0.022,0.003,0.000,0.000,0.000,0.000,0.037,0.006,0.032,0.025,0.001,0.001,0.302,0.909,59.791
Br66_rep6_Dep6_Tu40,0.215,0.012,0.416,1.233,0.494,3.449,1.019,2.153,1.351,0.201,0.089,1.004,0.021,0.016,0.035,0.114,0.311,0.481,0.118,0.024,0.001,0.005,0.006,6.220,0.035,0.434,1.307,1.613,0.007,0.259,0.000,0.000,0.004,0.007,0.013,0.000,0.012,0.000,0.016,52.238,25.069
Br66_rep9_Dep6_Tu0.1,0.006,0.064,1.696,3.171,1.000,3.140,15.000,3.251,4.339,3.121,0.729,1.460,0.024,0.109,0.025,0.952,1.948,0.160,0.286,0.901,0.025,0.030,0.042,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.000,0.000,0.000,0.004,0.000,58.509
Br66_rep9_Dep6_Tu5,0.177,0.011,5.228,3.859,4.736,0.433,9.100,1.011,2.177,1.783,1.400,1.099,0.006,0.028,1.414,1.205,1.344,0.677,0.255,0.553,0.039,0.057,0.044,0.496,0.131,0.033,0.284,0.063,0.002,0.011,0.000,0.000,0.030,0.001,0.031,0.037,0.003,0.000,0.311,4.584,57.345
Br66_rep10_Dep6_Tu1,0.148,0.011,2.314,1.855,1.099,1.827,24.394,3.738,0.678,1.951,0.635,0.671,0.054,0.039,0.817,0.503,0.448,0.337,0.303,0.475,0.029,0.011,0.021,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.001,0.005,0.000,0.000,0.000,0.023,0.000,57.603
Br66_rep6_Dep6_Tu20,0.044,0.078,0.271,3.539,2.251,4.017,6.240,0.535,4.245,0.448,1.055,0.515,0.060,0.015,0.763,0.576,0.684,0.861,0.220,0.204,0.031,0.018,0.025,3.199,0.064,0.192,0.859,0.492,0.003,0.083,0.000,0.000,0.005,0.006,0.009,0.000,0.018,0.001,0.077,25.810,42.483
Br66_rep10_Dep6_Tu30,0.047,0.060,1.270,2.680,0.338,4.173,0.576,3.653,2.639,0.569,1.076,0.767,0.039,0.015,0.463,0.519,0.348,0.101,0.304,0.838,0.021,0.019,0.050,4.221,0.064,0.262,0.854,1.931,0.001,0.022,0.000,0.000,0.000,0.009,0.021,0.000,0.010,0.001,0.019,38.793,33.224
Br66_rep10_Dep6_Tu5,0.054,0.113,4.562,3.868,4.342,3.381,5.160,1.127,4.193,0.540,2.516,1.192,0.041,0.075,0.808,0.146,1.606,1.942,0.442,1.052,0.039,0.009,0.045,1.189,0.049,0.038,0.055,0.043,0.001,0.012,0.000,0.000,0.018,0.008,0.025,0.038,0.003,0.000,0.625,2.736,57.906
