Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,0.000,0.000,5.366,11.873,0.445,2.615,0.000,0.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.712,0.000,36.969,7.084,5.017,0.000,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.286,2.423,1.737,18.047,0.532,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,4.091,32.316,0.000,9.254,0.000,4.818,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.373,0.000,6.875,12.865,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,11.076,21.475,0.000,13.540,0.000,8.481,0.000,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.000,15.693,26.681,0.000,0.000,0.000,0.000,1.723,0.000
Br66_rep6_Dep6_Tu40,0.000,0.000,7.801,8.828,0.000,8.840,0.000,3.236,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.473,0.000,5.469,15.154,20.808,0.000,1.266,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.462,0.000,0.000,23.648,0.000,0.000,1.908,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,20.490,22.211,0.000,8.276,0.000,2.492,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.632,0.000,2.031,10.687,16.911,0.000,0.000,0.000,0.000,2.887
Br66_rep9_Dep6_Tu5,0.000,0.000,16.116,29.630,0.000,6.807,0.000,1.665,0.000,0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.000,0.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,25.403,0.000,1.618,7.397,0.000,0.543,8.542
Br66_rep10_Dep6_Tu1,0.000,0.000,3.940,24.707,0.000,10.040,0.000,8.331,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.022,6.846,0.000,0.000,0.000,0.000,0.000,42.972
Br66_rep6_Dep6_Tu20,0.000,0.000,17.238,17.416,0.000,6.078,0.000,2.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.948,0.000,3.925,3.030,5.203,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.088,0.000,0.730,7.134,0.000,0.000,29.578,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,0.000,0.000,7.220,11.806,0.000,7.386,0.000,0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.921,0.000,1.941,7.121,7.820,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.753,3.442,0.000,0.000,0.000,46.320,0.000,0.272
Br66_rep10_Dep6_Tu5,0.000,0.000,28.880,15.614,1.241,6.694,0.000,2.995,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.000,9.432,19.518,0.000,0.000,14.041,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,6.925,28.575,0.000,12.540,0.000,4.848,0.000,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.150,16.011,0.000,0.000,1.728,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,4.109,32.279,0.000,9.261,0.000,4.845,0.000,0.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.389,0.000,6.806,12.897,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,0.000,0.000,8.191,7.607,2.265,9.256,0.000,2.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.507,0.000,7.939,6.462,11.436,0.000,0.247,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,6.805,6.622,0.000,0.000,0.584,0.000,25.946,2.398
Br66_rep3_Dep6_Tu1,0.000,0.000,2.306,36.787,0.000,11.680,0.000,3.619,0.000,0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.079,26.391,0.316,11.414,0.000,0.000,0.000,6.003
Br66_rep3_Dep6_Tu30,0.000,0.000,6.387,9.786,0.000,16.096,0.000,2.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.943,0.000,2.569,10.672,18.494,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.385,0.571,0.000,2.841,0.000,0.000,0.476
Br66_rep9_Dep6_Tu1,0.000,0.000,13.219,21.077,0.000,7.315,0.000,7.950,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.997,19.222,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,0.000,0.000,3.088,21.159,0.000,6.245,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.092,0.000,19.712,10.124,12.681,0.000,1.319,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,18.514,0.000,0.000,0.000,0.000,3.865,0.000
Br66_rep5_Dep6_Tu1,0.000,0.000,18.108,30.199,0.000,7.499,0.000,1.866,0.000,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,1.394,24.748,0.000,2.226,3.873,0.000,0.000,8.858
Br66_rep2_Dep6_Tu5,0.000,0.000,3.297,23.509,0.131,8.727,0.000,9.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,2.257,8.348,0.000,0.000,0.819,0.000,0.000,42.395
Br66_rep5_Dep6_Tu30,0.000,0.000,17.274,10.847,0.041,5.154,0.000,0.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.518,0.000,10.921,9.329,4.742,0.000,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,3.989,7.742,0.000,0.000,4.913,0.000,20.403,0.000
Br66_rep7_Dep6_Tu50,0.000,0.000,3.649,9.816,0.000,4.393,0.000,0.406,0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.364,0.011,33.051,3.766,11.630,0.000,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,4.159,0.000,0.000,23.333,0.000,0.000,0.000
