Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu40,1.021,2.214,1.155,3.651,2.821,0.791,1.139,3.068,0.726,1.160,2.580,0.894,1.796,1.439,0.495,2.502,1.630,1.978,0.615,0.811,1.864,0.254,1.473,0.675,1.227,0.561,0.219,0.195,0.761,0.540,3.241,5.249,1.193,0.674,1.762,0.291,0.895,0.242,0.035,1.027,6.168,18.798,0.592,8.322,1.966,2.475,0.086,0.933,3.814,1.982
Colo_rep3_Dep6_Tu0.1,1.423,0.489,8.106,4.790,7.299,7.485,3.713,1.216,7.204,5.226,3.626,2.447,0.819,1.493,3.519,0.196,1.687,1.764,0.739,0.955,0.286,0.679,1.021,0.111,0.007,0.175,0.014,0.005,0.019,0.005,0.002,0.005,0.316,1.035,0.435,0.047,0.212,0.253,1.011,0.772,0.751,0.385,6.289,1.186,2.337,0.047,2.093,11.173,4.763,0.369
Colo_rep3_Dep6_Tu1,0.998,1.460,7.673,2.734,7.000,6.489,5.005,7.327,3.767,1.318,4.649,1.281,0.828,0.784,1.903,2.664,2.559,1.629,0.354,2.655,0.768,0.948,0.734,0.021,0.468,0.077,0.066,0.033,0.001,0.023,0.004,0.004,0.071,0.951,0.428,0.132,0.233,0.157,0.284,1.157,0.962,0.117,0.874,1.023,5.535,0.848,1.318,12.209,0.507,6.970
Colo_rep8_Dep6_Tu1,1.458,1.336,3.649,8.426,0.409,4.941,3.169,10.639,9.834,1.645,1.457,3.985,0.266,1.763,0.153,0.054,3.268,3.172,1.882,1.114,0.141,1.392,0.292,0.159,0.491,0.013,0.137,0.014,0.079,0.011,0.003,0.008,0.410,0.698,0.329,0.078,0.033,0.226,1.045,1.493,1.490,0.303,1.309,0.092,3.270,0.763,1.109,6.353,7.340,8.302
Colo_rep4_Dep6_Tu1,0.613,1.927,10.409,5.015,4.744,4.235,0.343,5.133,9.419,2.978,2.320,4.096,0.808,0.966,1.201,0.843,1.120,0.668,4.533,1.551,0.498,0.355,0.841,0.041,0.373,0.053,0.093,0.028,0.021,0.031,0.005,0.003,0.792,0.828,0.355,0.221,0.130,0.136,0.116,1.573,1.683,0.061,4.961,1.328,0.879,0.410,0.193,1.882,7.405,11.781
Colo_rep5_Dep6_Tu40,2.211,0.323,0.705,3.132,2.783,0.310,1.495,2.830,0.199,2.495,2.073,0.143,1.775,1.280,1.608,1.514,1.188,2.809,1.053,2.125,1.564,1.400,0.132,0.333,1.002,0.592,0.122,0.432,0.944,0.446,3.149,5.759,1.818,1.196,0.676,0.323,0.365,0.465,1.617,0.706,0.668,4.085,1.278,21.131,4.501,5.156,4.434,0.155,2.428,1.070
Colo_rep5_Dep6_Tu10,0.169,1.934,3.471,2.435,2.476,1.190,9.811,10.939,2.421,2.015,2.934,4.290,1.120,0.972,0.192,1.155,0.466,1.085,3.844,0.435,0.126,1.415,1.746,0.172,0.535,0.010,0.095,0.200,0.259,0.096,0.073,0.240,1.028,1.502,0.813,0.337,0.308,0.372,1.847,0.066,2.534,0.467,4.178,3.139,9.748,4.109,0.540,1.585,3.492,5.611
Colo_rep2_Dep6_Tu0.3,1.019,0.130,2.377,8.812,6.018,7.756,11.278,0.764,4.094,0.978,0.170,5.316,0.781,0.501,3.556,2.411,3.039,1.773,1.735,1.410,0.657,0.809,0.579,0.107,0.448,0.163,0.016,0.055,0.034,0.005,0.002,0.003,0.379,0.374,0.838,0.234,0.206,0.215,0.373,0.183,4.866,0.266,0.174,0.544,4.592,0.488,0.133,3.749,7.658,7.931
Colo_rep10_Dep6_Tu30,1.798,1.237,1.808,2.739,3.138,3.048,2.840,1.629,2.842,2.392,2.698,1.695,1.458,1.036,1.900,1.390,1.843,1.635,2.099,1.932,1.600,0.069,0.010,0.079,0.413,0.650,0.099,0.295,0.531,0.602,3.965,0.664,1.081,1.265,0.427,0.279,0.054,1.053,0.327,1.101,0.090,9.001,2.284,1.899,5.448,18.001,0.966,0.459,0.804,5.326
Colo_rep1_Dep6_Tu40,2.730,1.480,0.422,1.413,2.124,0.188,2.061,1.682,1.674,0.259,2.183,1.525,1.550,0.648,2.502,2.575,1.198,0.798,2.669,0.485,0.459,1.543,0.590,0.191,1.019,0.502,0.673,0.435,1.539,0.219,2.370,4.269,1.261,1.247,1.126,0.360,0.423,0.397,1.813,0.266,8.606,25.404,1.508,1.428,3.813,0.360,2.824,0.039,3.302,1.850
Colo_rep6_Dep6_Tu0.1,1.582,1.959,7.272,9.609,2.457,3.475,4.103,7.404,4.998,4.965,0.256,4.497,0.653,0.006,4.218,0.993,1.442,0.616,0.913,0.863,0.250,0.884,1.408,0.126,0.530,0.071,0.059,0.045,0.010,0.014,0.001,0.003,0.304,0.489,0.346,0.107,0.164,0.068,1.184,1.270,4.268,0.001,0.417,0.217,0.197,0.464,3.362,3.521,4.379,13.559
Colo_rep7_Dep6_Tu40,1.287,2.764,1.030,0.292,1.971,1.272,0.603,0.392,3.087,2.870,1.854,2.598,0.259,1.103,0.674,2.245,0.307,0.629,2.646,3.184,1.248,1.047,1.544,0.299,0.812,0.555,0.631,0.460,0.002,0.279,3.367,7.420,0.651,0.039,0.385,0.172,0.294,0.889,0.975,0.301,1.435,9.379,0.605,4.296,22.907,0.256,4.757,0.058,3.013,0.859
