Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,6.118,6.361,27.129,13.789,5.505,18.662,0.000,0.578,0.000,2.763,3.881,0.303,0.000,3.602,0.000,0.000,0.000,0.000,0.000,0.000,1.256,0.000,1.208,0.000,0.000,0.612,0.748,0.000,0.941,0.000,0.000,1.770,0.000,1.213,1.460,0.980,0.000,0.000,0.076,1.044
Colo_rep2_Dep6_Tu50,4.676,1.967,11.255,7.925,0.000,9.634,0.836,3.555,0.000,2.457,4.194,0.753,0.000,3.733,0.000,0.000,0.000,0.580,0.000,0.000,0.000,1.618,0.695,0.420,0.000,0.000,1.673,0.000,0.899,2.647,6.903,23.401,0.742,3.628,0.105,0.000,0.000,1.736,3.970,0.000
Colo_rep6_Dep6_Tu1,4.798,8.048,28.164,17.863,4.234,13.700,0.000,0.000,0.000,6.655,0.000,1.319,0.000,3.852,0.000,0.000,0.000,0.000,0.000,0.000,2.780,0.000,0.000,0.000,0.000,0.188,0.928,0.000,0.000,0.000,0.153,2.051,0.000,2.007,0.941,1.318,0.000,0.000,0.000,1.000
Colo_rep3_Dep6_Tu2,5.900,4.392,28.726,14.259,5.642,12.675,0.000,2.365,0.000,7.840,0.651,0.000,0.000,3.294,0.000,0.000,0.000,0.000,0.000,0.000,2.254,0.000,1.659,0.000,0.000,0.000,1.415,0.000,0.000,0.000,1.446,1.675,0.000,1.484,1.469,1.024,0.193,0.041,0.024,1.571
Colo_rep7_Dep6_Tu2,5.922,5.846,28.946,14.666,6.524,6.104,0.000,8.356,0.000,7.849,0.233,0.000,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000,3.111,0.000,0.000,0.000,0.000,0.669,1.029,0.000,0.000,0.000,1.055,1.855,0.000,1.605,0.866,1.165,0.000,0.000,0.000,0.978
Colo_rep8_Dep6_Tu0.1,6.026,5.976,25.472,14.543,7.373,11.594,0.564,4.019,0.000,6.411,2.392,0.084,0.000,3.324,0.000,0.000,0.000,0.000,0.000,0.000,2.038,0.000,1.188,0.327,0.000,1.160,0.000,0.000,0.000,0.000,1.110,0.483,0.000,1.296,1.161,1.110,0.000,0.000,0.000,2.348
Colo_rep10_Dep6_Tu2,4.740,6.898,21.217,15.604,2.774,19.010,0.000,5.282,0.000,3.489,3.941,0.000,0.011,3.233,0.000,0.000,0.000,0.000,0.000,0.000,3.138,0.000,0.000,0.000,0.000,0.191,1.227,0.000,0.598,0.000,0.434,2.260,0.000,1.476,1.265,0.355,0.707,0.000,0.000,2.152
Colo_rep6_Dep6_Tu3,7.992,3.246,26.469,20.520,4.377,7.562,0.000,4.671,0.000,7.679,0.000,0.000,0.000,2.937,0.000,0.000,0.262,0.000,0.000,0.000,3.550,0.000,0.091,0.493,0.000,0.122,0.817,0.000,0.000,0.000,0.748,3.254,0.000,1.778,1.267,0.427,0.000,0.610,0.078,1.050
Colo_rep9_Dep6_Tu30,0.621,7.624,19.174,13.929,0.000,9.662,0.000,2.538,0.000,7.181,0.000,0.405,0.000,3.786,0.000,0.000,0.000,0.656,0.000,0.000,0.000,1.063,1.912,0.000,0.000,0.000,1.472,0.000,0.000,0.576,3.869,15.751,0.000,1.435,2.936,0.703,0.000,0.552,0.000,4.154
Colo_rep9_Dep6_Tu0.5,8.690,3.835,28.575,14.069,5.273,13.821,0.000,3.190,0.105,6.864,0.948,0.000,0.000,3.434,0.000,0.000,0.000,0.000,0.000,0.000,2.793,0.000,0.129,0.000,0.000,0.000,0.925,0.000,0.000,0.000,1.147,1.167,0.000,1.751,1.480,0.848,0.246,0.058,0.000,0.651
Colo_rep6_Dep6_Tu20,2.954,4.558,19.525,19.114,2.397,11.119,0.000,0.000,0.000,5.419,0.000,1.898,0.000,3.365,2.082,0.000,0.724,0.588,0.187,0.175,1.225,0.000,1.317,0.000,0.000,0.000,2.253,0.000,0.000,0.032,2.652,11.361,0.000,3.063,0.000,0.090,0.000,1.320,2.539,0.043
Colo_rep8_Dep6_Tu30,3.872,3.875,16.343,12.521,6.243,3.441,0.000,7.014,0.000,8.853,0.000,0.000,0.913,2.530,0.000,0.000,0.000,0.000,0.000,0.000,1.642,1.133,0.000,0.000,0.000,0.000,1.782,0.000,0.000,0.602,4.079,15.357,0.000,2.757,2.497,0.000,0.000,1.454,2.412,0.680
Colo_rep3_Dep6_Tu5,7.762,3.811,24.038,17.027,8.874,11.269,0.000,0.142,0.000,3.962,2.815,0.500,0.000,3.944,0.000,0.000,0.000,0.000,0.000,0.000,2.060,0.000,0.857,0.081,0.000,0.163,1.005,0.000,0.696,0.000,0.963,3.624,0.000,2.736,0.468,0.787,0.000,0.000,1.592,0.824
Colo_rep4_Dep6_Tu3,6.370,5.120,27.947,18.278,5.418,11.690,0.000,0.000,0.000,7.320,0.214,0.116,0.000,3.648,0.000,0.000,0.000,0.000,0.000,0.000,0.452,0.000,1.775,0.223,0.000,1.621,0.000,0.000,0.992,0.000,0.597,2.780,0.000,1.331,1.317,1.005,0.033,0.000,0.113,1.640
