Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,3.451,6.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.742,5.926,0.000,0.000,0.000,0.000,0.000,1.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.224,18.162,42.535,4.557,0.000,0.000,0.686,0.000,0.000,0.000,5.113,0.293,0.000,0.000,0.000,0.945
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.213,0.000,0.000,2.636,6.323,10.846,10.335,46.408,0.000,0.000,8.941,0.000,0.000,0.000,3.958,0.000,7.608,0.000,0.000,0.000
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.804,0.000,15.841,9.666,51.959,6.477,0.000,3.071,0.396,0.000,0.000,0.000,0.371,3.548,0.000,0.000,2.864
gDNA-Breast-GC1003965,2.692,1.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.578,0.000,0.000,0.000,0.000,0.000,0.000,4.254,3.772,65.381,16.080,3.748,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.085,0.643,16.937,8.725,22.765,4.848,0.000,3.027,0.026,0.165,0.000,0.000,0.392,3.437,0.599,0.000,0.351
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,4.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.314,0.000,0.000,0.000,6.875,0.000,2.154,3.284,0.000,0.677,0.000,9.739,0.000,5.012,20.294,25.412,20.378
gDNA-Cervical-GC112878,3.977,8.259,8.893,0.340,2.577,0.000,1.425,0.000,0.812,0.000,0.000,6.837,0.707,0.000,0.589,0.000,2.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.111,2.301,1.521,0.000,4.564,5.664,0.000,0.965,9.889,0.342,4.589,15.489,2.493,9.089,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,4.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.832,0.000,0.000,0.000,4.951,0.000,0.000,5.237,0.000,0.000,8.849,2.997,0.000,0.000,13.008,0.000,12.629,17.952,0.000,25.080
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,2.817,1.704,0.000,1.064,0.000,0.000,0.000,0.000,7.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.761,16.179,0.000,0.000,2.157,2.275,0.000,2.778,0.000,0.000,3.653,3.418,8.549,9.862,12.698,0.000,20.306
gDNA-Cervical-GC112882,0.000,3.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.017,0.000,0.000,0.000,5.977,0.000,0.000,4.461,12.047,0.000,4.718,5.469,0.000,0.000,0.000,6.742,1.255,0.000,0.000,0.000,5.749,0.300,0.000,0.000,0.000,8.840,11.686,0.000,21.594,0.000,5.485
