Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Cervical-GC112883,5.278,7.564,0.102,0.069,0.233,0.231,0.381,0.274,0.248,1.087,2.028,0.902,1.043,2.502,5.064,1.709,5.197,2.437,3.419,0.895,0.859,0.033,1.137,0.235,0.766,0.591,2.045,0.032,0.073,0.003,0.717,2.181,4.090,8.109,22.062,0.573,0.042,0.747,3.730,2.397,0.834,1.412,0.001,5.337,0.012,0.000,0.001,0.004,0.002,1.314
gDNA-Colorectal-GC112876,1.622,0.523,0.594,0.073,0.307,0.396,0.591,0.214,0.138,0.657,0.465,0.854,1.080,0.019,1.697,1.588,1.425,0.403,1.500,0.046,1.037,1.389,0.651,0.127,0.512,0.713,0.242,0.059,0.209,0.000,39.410,11.463,0.467,0.017,1.574,0.112,0.119,0.137,0.763,0.518,0.021,20.673,0.079,0.203,0.023,0.005,0.511,4.657,0.064,0.054
gDNA-Colorectal-GC119345,0.090,0.298,0.028,0.006,0.020,0.019,0.023,0.017,0.021,0.169,0.106,0.162,0.026,0.079,0.740,0.975,0.268,0.671,0.708,0.356,0.112,0.412,0.494,0.355,0.023,0.102,0.223,0.035,0.448,4.337,0.636,0.227,0.449,0.022,0.118,0.305,0.703,0.527,0.069,0.365,0.004,0.148,0.015,0.018,3.292,52.891,9.226,0.017,19.633,0.014
gDNA-Colorectal-GC119346,0.422,2.826,0.799,0.896,0.848,0.155,0.926,0.951,0.155,1.030,0.708,0.846,1.021,0.454,0.217,0.206,0.225,1.707,0.057,1.776,1.329,1.341,0.804,0.015,0.739,1.188,0.077,0.249,1.782,2.814,9.906,4.557,1.706,0.200,1.282,0.598,0.319,0.337,1.337,0.269,19.534,3.984,3.270,1.360,0.100,0.378,0.041,0.121,24.103,0.032
gDNA-Colorectal-GC119347,0.013,0.170,0.110,0.046,0.028,0.003,0.037,0.104,0.128,0.069,0.087,0.054,0.126,0.181,0.159,0.020,0.074,0.047,0.173,0.044,0.114,0.007,0.192,0.121,0.246,0.047,0.342,0.096,0.605,0.999,21.587,7.412,0.107,0.262,0.145,0.073,0.087,0.196,0.164,0.275,2.774,3.531,0.094,0.288,0.152,0.386,53.985,1.660,0.997,1.381
gDNA-Colorectal-GC119348,0.747,1.483,2.627,1.014,1.293,2.547,0.219,1.305,2.438,1.756,1.865,0.853,0.671,0.935,1.054,0.327,1.817,2.109,0.235,1.524,0.267,2.036,1.635,0.408,0.192,0.826,0.069,0.929,5.183,9.657,1.302,1.183,2.296,1.146,0.019,0.487,0.267,1.710,1.132,0.995,0.222,4.874,1.530,0.052,0.728,0.841,1.969,3.275,27.724,0.225
gDNA-Colorectal-GC119349,0.846,2.277,0.190,0.419,0.094,0.037,0.073,0.146,0.230,0.277,0.561,0.586,2.050,1.328,1.546,3.224,2.739,0.719,1.937,2.069,2.628,1.133,2.345,0.254,2.106,0.129,1.531,0.625,2.606,1.937,0.348,0.246,0.562,0.223,0.788,2.059,0.519,0.369,0.490,0.316,13.682,0.016,2.334,0.887,1.130,17.622,0.663,21.018,0.008,0.076
gDNA-Ovarian-GC112879,5.832,0.313,0.538,0.065,0.367,0.413,0.246,0.367,0.711,2.061,0.521,1.425,2.383,0.015,3.019,1.727,3.467,1.310,1.571,3.317,2.456,1.266,0.524,0.809,1.164,1.218,0.947,0.373,0.230,0.016,0.163,7.310,0.953,1.478,9.191,1.280,0.043,0.374,1.503,0.414,2.913,31.304,0.231,1.108,0.027,0.002,0.027,0.008,0.014,2.987
gDNA-Ovarian-GC119433,0.037,0.149,0.032,1.611,1.519,1.870,0.943,0.755,1.598,0.253,0.339,0.583,0.241,0.286,0.024,0.059,0.016,0.061,0.007,0.083,0.825,0.369,0.464,0.142,1.356,0.836,0.147,1.331,3.116,4.087,2.624,1.102,0.134,1.242,0.749,0.038,1.542,0.745,0.892,0.918,26.870,3.157,6.950,1.520,4.710,9.701,4.712,1.962,3.685,3.607
gDNA-Ovarian-GC119434,2.031,2.014,0.613,1.066,1.108,1.137,0.355,0.389,0.314,2.222,1.613,2.943,2.463,1.784,1.371,2.421,1.699,2.018,2.561,0.324,1.809,3.862,0.876,0.994,1.311,0.672,0.115,0.462,0.040,6.485,0.216,0.071,3.491,1.025,0.203,2.055,1.089,2.095,1.638,1.256,13.178,0.764,5.500,1.406,1.723,10.839,1.815,2.626,0.737,1.199
gDNA-WBC-GC131344,0.259,0.579,6.527,6.353,16.932,14.774,11.526,8.128,13.669,0.172,0.563,2.624,2.563,1.608,0.675,0.327,0.425,0.318,0.998,0.767,1.264,1.214,0.179,0.096,0.255,0.234,0.118,0.010,0.288,0.035,1.055,1.008,0.767,1.163,0.160,0.182,0.014,0.018,0.421,0.051,0.145,0.402,0.054,0.086,0.005,0.000,0.306,0.036,0.099,0.549
gDNA-WBC-GC131345,2.800,1.818,9.226,1.162,10.999,8.886,6.134,5.754,15.393,0.489,1.763,3.977,2.931,4.232,0.989,1.265,1.699,0.116,0.590,1.092,2.445,0.258,1.997,0.671,0.252,0.438,1.080,0.104,2.020,0.353,0.430,1.792,1.176,1.059,0.882,0.344,0.120,0.164,0.134,0.059,0.303,0.740,0.132,0.150,0.087,0.011,0.283,0.500,0.193,0.513
gDNA-WBC-GC131346,3.022,0.762,4.945,18.339,7.110,5.389,1.033,12.592,10.077,2.550,1.454,2.234,4.854,0.957,0.534,2.435,3.045,0.481,0.806,1.752,1.531,3.081,0.561,0.013,0.105,0.646,0.411,0.189,0.586,0.390,0.934,0.833,0.589,1.730,0.999,0.140,0.160,0.004,0.429,0.396,0.562,0.241,0.063,0.077,0.007,0.016,0.116,0.336,0.162,0.322
gDNA-WBC-GC131347,3.204,1.412,9.384,8.271,8.623,10.966,7.156,1.219,7.708,5.261,2.580,0.515,0.471,1.668,2.246,3.812,1.476,7.736,5.269,2.203,2.378,0.828,1.194,0.056,0.104,0.542,0.160,0.086,0.205,0.225,0.092,0.027,0.828,0.211,0.360,0.114,0.297,0.250,0.194,0.334,0.107,0.013,0.000,0.062,0.009,0.002,0.019,0.020,0.073,0.031
gDNA-WBC-GC131348,0.457,1.409,9.983,9.778,3.875,15.976,2.557,12.217,11.760,0.435,4.137,1.259,3.300,1.582,2.046,2.562,2.859,0.235,2.753,0.304,0.145,1.212,1.759,0.064,0.352,0.237,0.258,0.141,0.188,0.979,0.000,0.004,0.001,0.990,0.573,0.191,0.185,0.119,0.007,0.890,0.056,0.002,0.128,0.222,0.083,0.711,0.036,0.713,0.220,0.051
gDNA-WBC-GC131349,3.271,0.204,0.705,10.649,12.338,13.080,9.820,0.584,10.903,3.076,0.060,1.385,4.684,4.009,0.359,1.858,2.632,0.120,0.839,3.720,1.146,0.736,3.658,0.039,0.033,1.073,0.485,0.119,0.892,0.225,0.574,0.439,1.153,0.846,1.200,0.081,0.120,0.408,1.126,0.369,0.124,0.071,0.217,0.055,0.007,0.004,0.069,0.144,0.216,0.078
gDNA-WBC-GC131350,0.093,2.478,4.478,19.500,10.778,3.329,5.815,11.298,12.968,1.596,3.612,0.698,0.683,1.341,1.967,1.976,1.216,1.664,1.043,0.777,0.287,1.802,1.381,0.105,0.215,0.503,0.138,0.150,0.273,0.560,0.107,0.486,0.672,2.135,0.564,0.173,0.072,0.154,0.697,0.220,0.093,0.371,0.192,0.192,0.017,0.004,0.277,0.298,0.340,0.215
gDNA-WBC-GC131351,1.736,0.663,10.747,18.592,9.208,2.825,12.016,2.433,11.633,0.596,2.035,4.170,0.990,3.020,1.246,1.877,0.731,0.083,2.124,0.247,2.660,1.668,0.321,0.009,0.525,0.046,0.267,0.170,0.688,0.148,0.051,0.178,0.625,0.012,1.465,0.162,0.095,0.224,0.337,0.337,1.400,0.041,0.055,0.047,0.082,0.078,0.028,0.450,0.603,0.254
gDNA-WBC-GC131352,1.065,2.507,4.898,6.533,9.006,5.268,9.210,3.238,11.745,4.564,0.300,4.852,3.566,0.982,3.952,0.820,3.491,4.750,3.628,3.629,4.567,0.864,0.063,0.059,0.406,0.778,0.404,0.050,0.702,0.240,0.025,0.149,0.722,0.204,0.290,0.090,0.221,0.122,0.692,0.318,0.280,0.069,0.019,0.017,0.015,0.009,0.045,0.472,0.095,0.008
gDNA-WBC-GC131353,1.745,1.708,4.509,18.172,6.131,3.177,13.625,8.752,4.352,1.315,5.913,0.759,2.309,3.331,1.182,0.243,1.534,1.536,2.117,0.397,1.507,1.850,2.835,0.075,0.236,0.017,0.302,0.099,1.249,0.030,0.654,0.589,0.133,1.346,0.890,0.263,0.053,0.316,0.342,0.446,0.039,0.529,0.178,0.307,0.103,0.299,0.266,2.035,0.198,0.006
gDNA-WBC-GC131354,3.229,2.090,12.938,6.796,6.815,8.261,6.377,2.984,4.657,3.144,3.344,1.813,3.911,3.216,3.569,3.468,1.540,0.210,2.154,0.402,4.321,2.791,0.982,0.155,0.595,0.324,0.560,0.208,0.144,0.331,0.775,1.268,0.050,0.858,1.844,0.191,0.161,0.406,0.528,0.115,0.043,0.703,0.098,0.353,0.001,0.039,0.610,0.169,0.074,0.388
gDNA-WBC-GC131355,1.657,2.369,11.313,14.661,1.194,0.728,11.527,18.886,1.912,2.582,0.162,4.955,0.061,5.369,0.057,0.296,0.638,1.423,1.863,1.772,1.666,1.431,0.232,0.187,0.236,0.666,0.260,0.017,0.707,0.098,1.369,1.263,0.742,2.635,1.594,0.118,0.014,0.015,0.474,0.279,0.749,0.197,0.044,0.343,0.001,0.002,0.390,0.114,0.086,0.648
