Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,0.093,7.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.857,5.262,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.000,1.339,5.165,7.919,20.510,22.668,11.046,0.000,0.000,0.000,0.000,0.000,0.000,7.148,1.495,0.000,0.000,0.000,5.230
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.215,0.000,0.000,0.000,1.284,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.564,0.000,6.893,8.188,9.890,9.556,33.808,1.481,11.069,0.000,0.000,0.000,0.000,3.587,1.995,3.700,3.420,0.000,3.088
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.418,0.000,17.349,13.280,35.371,11.928,4.185,0.366,0.000,0.000,0.000,0.000,3.331,2.340,0.000,0.000,3.001
gDNA-Breast-GC1003965,0.000,5.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.661,0.000,1.711,0.000,0.000,0.000,0.000,0.000,2.661,0.000,0.000,7.091,4.646,35.218,21.781,11.480,3.091,0.000,1.845,0.000,0.311,0.000,0.000,2.425,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.187,0.100,25.481,8.965,27.594,3.772,6.527,0.250,0.000,0.000,0.000,0.000,1.755,4.067,2.254,0.000,1.049
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,5.070,0.000,0.000,0.000,0.000,2.370,0.000,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,4.717,1.568,0.000,0.000,8.290,0.000,16.285,0.000,1.487,2.532,0.000,10.253,0.000,6.560,16.109,15.678,7.236
gDNA-Cervical-GC112878,0.000,7.870,5.892,4.603,2.862,0.000,0.329,0.000,0.000,0.000,0.000,5.561,1.578,0.000,0.000,0.000,3.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.194,1.977,3.053,0.000,8.758,0.000,2.363,5.176,8.038,1.913,5.059,11.899,2.270,10.668,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,2.677,0.406,0.646,0.000,0.000,0.000,0.214,0.000,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.398,7.001,0.000,0.000,7.600,1.015,17.182,1.081,0.000,1.690,1.255,12.077,1.351,9.001,15.624,0.285,15.713
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,2.638,0.746,0.000,0.741,0.000,2.510,0.000,0.000,3.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.000,6.104,14.997,0.000,0.000,5.530,2.358,7.479,0.000,0.000,0.941,4.395,0.253,8.429,13.469,12.837,0.000,12.685
gDNA-Cervical-GC112882,0.000,3.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.745,0.000,0.000,6.354,0.000,3.654,5.442,2.291,0.000,6.308,5.267,0.000,0.000,0.000,6.943,2.897,0.000,0.000,0.000,1.724,1.227,4.612,0.658,0.000,10.215,6.003,3.298,17.353,0.000,9.966
gDNA-Cervical-GC112883,11.897,8.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.830,0.000,0.000,0.000,1.918,0.000,0.000,5.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.381,1.870,6.534,0.000,0.000,0.000,0.000,2.839,6.868,0.000,43.407,0.282,0.514,0.889,0.000,2.611
gDNA-Colorectal-GC112876,7.147,2.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.744,0.000,0.000,0.421,0.000,0.000,1.412,0.000,0.000,3.208,0.000,0.000,2.102,0.000,0.000,1.424,0.000,0.000,0.000,2.559,16.921,44.825,0.000,0.000,7.955,0.000,0.000,0.000,6.162,0.000
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.386,0.000,0.000,0.000,6.344,21.534,40.156,15.348,2.831,0.301,0.000,0.000,0.000,2.576,4.655,0.000,2.510
