Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-Cervical-GC112883,2.051,1.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.017,0.001,0.030,0.004,2.123,3.735,0.843,4.056,0.340,1.539,0.016,0.006,0.279,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,83.351,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC112876,0.880,0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.551,0.203,0.246,0.247,0.006,0.130,0.093,0.109,0.227,0.215,0.436,0.184,0.269,0.001,0.007,0.031,0.001,0.000,0.203,1.525,0.737,63.300,0.420,14.776,1.035,0.017,5.080,0.006,7.963,0.050,0.012
gDNA-Colorectal-GC119345,0.059,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.997,2.206,3.716,3.876,0.316,0.485,0.004,0.027,0.056,0.001,0.020,0.000,0.000,0.001,0.000,2.535,0.001,0.000,0.000,0.000,0.000,1.734,0.000,0.712,0.403,0.385,82.390
gDNA-Colorectal-GC119346,0.529,0.152,0.051,0.031,0.007,0.083,0.029,0.094,0.083,0.848,0.835,0.277,0.008,0.018,0.005,0.002,0.007,0.005,0.007,0.005,0.020,0.006,0.001,1.155,0.032,0.596,0.352,0.418,54.273,1.214,16.375,1.001,1.213,1.172,14.194,0.026,0.262,0.036,0.003,0.051,4.525
gDNA-Colorectal-GC119347,0.000,0.000,1.293,0.443,0.143,0.158,0.014,0.660,0.200,0.008,0.005,0.014,0.011,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.525,0.085,1.000,0.259,1.559,0.008,4.866,56.616,2.490,0.004,1.665,0.135,0.340,0.318,0.386,0.018,0.004,26.736
gDNA-Colorectal-GC119348,0.018,0.006,1.779,1.245,0.806,0.268,0.371,0.510,0.883,0.000,0.051,0.024,0.016,0.000,0.004,0.002,0.001,0.003,0.016,0.000,0.050,0.006,0.015,0.001,0.000,0.001,0.002,0.005,12.095,11.714,2.128,2.229,0.008,0.073,0.011,0.002,0.000,0.004,0.001,63.113,2.535
gDNA-Colorectal-GC119349,0.810,1.369,0.006,0.009,0.000,0.002,0.013,0.002,0.007,0.040,0.545,0.475,0.326,0.399,0.317,0.128,0.434,0.811,0.844,0.331,2.386,1.556,0.908,0.060,0.002,0.083,0.012,0.002,1.029,0.166,1.352,5.345,0.071,0.010,0.231,0.000,74.342,0.000,0.003,0.030,5.546
gDNA-Ovarian-GC112879,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.114,0.049,0.008,0.023,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.003,0.001,0.012,0.001,0.952,1.418,0.072,1.124,0.603,1.920,12.465,0.215,0.000,80.704,0.000,0.169,0.000,0.007,0.001,0.010
gDNA-Ovarian-GC119433,0.000,0.000,1.658,0.147,0.358,0.029,0.000,0.016,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.772,0.000,0.009,0.040,0.670,14.283,3.982,11.070,0.002,1.762,20.560,0.000,0.000,33.879,0.000,0.000,0.000,9.749
gDNA-Ovarian-GC119434,0.058,0.052,0.182,0.046,1.762,0.600,0.138,0.093,0.644,0.829,4.375,1.012,0.625,1.708,0.162,0.211,0.033,0.152,0.322,0.155,1.604,6.201,1.949,0.315,0.179,0.199,0.059,2.275,8.004,4.534,0.000,0.000,2.232,2.254,13.131,0.244,36.582,0.200,0.069,0.349,6.459
gDNA-WBC-GC131344,0.167,0.014,24.584,6.085,18.621,10.128,2.979,13.704,1.344,0.295,0.063,0.931,7.564,0.494,0.038,0.034,0.020,0.081,0.142,0.067,2.425,0.804,0.278,0.000,0.000,0.025,0.005,0.000,0.529,0.017,1.343,0.643,0.784,5.715,0.006,0.016,0.000,0.001,0.038,0.015,0.001
gDNA-WBC-GC131345,0.751,0.670,12.727,10.983,8.366,6.343,2.852,10.371,4.218,3.634,2.488,0.942,2.357,6.142,0.597,0.923,0.375,0.134,0.601,0.343,5.477,1.266,0.432,0.896,0.092,0.089,0.188,0.028,3.322,0.324,0.454,1.653,0.502,8.896,0.225,0.279,0.052,0.002,0.006,0.001,0.000
gDNA-WBC-GC131346,0.459,5.475,17.001,8.618,7.860,3.369,4.929,14.990,3.238,2.414,0.709,0.278,2.302,4.731,0.272,0.509,0.834,0.146,3.293,0.982,6.091,1.865,0.390,0.000,0.000,0.007,0.002,0.000,0.727,0.714,1.009,0.835,0.299,5.080,0.057,0.000,0.508,0.000,0.000,0.000,0.001
gDNA-WBC-GC131347,2.234,0.420,24.895,5.989,8.213,3.364,1.141,0.295,8.589,1.821,4.060,1.588,0.681,0.518,3.685,6.820,1.575,6.840,4.328,5.035,0.110,1.844,1.993,0.000,0.000,0.035,0.000,0.000,0.370,0.098,0.015,0.038,0.531,0.782,0.762,0.001,1.114,0.165,0.002,0.003,0.044
gDNA-WBC-GC131348,0.085,0.016,16.845,6.543,1.577,4.440,3.665,34.854,0.083,1.292,1.819,0.829,4.175,2.101,0.237,1.946,2.946,3.202,1.457,1.630,3.744,0.134,0.459,1.014,0.009,0.000,0.000,0.000,0.006,0.933,0.000,0.000,0.002,0.071,0.005,0.012,3.500,0.142,0.054,0.055,0.119
gDNA-WBC-GC131349,1.155,2.932,27.084,9.962,4.410,1.693,1.304,8.517,2.909,0.738,0.202,4.548,1.302,6.765,0.500,1.544,0.739,0.485,7.398,0.847,4.366,0.457,2.103,0.000,0.022,0.282,0.002,0.019,2.379,0.000,0.697,0.010,1.152,2.520,0.013,0.046,0.150,0.023,0.473,0.250,0.001
gDNA-WBC-GC131350,1.825,0.348,15.857,11.726,10.729,5.438,4.723,13.849,5.446,5.524,0.488,0.427,3.246,4.264,0.425,0.487,0.068,0.803,1.643,0.105,1.103,0.234,2.588,0.058,0.004,0.802,0.020,0.218,0.222,0.963,0.762,0.274,0.569,3.052,0.112,0.003,0.129,0.025,0.008,1.351,0.084
gDNA-WBC-GC131351,0.041,0.156,8.550,6.352,5.026,3.359,3.912,37.632,0.036,0.557,5.123,1.248,3.527,3.068,0.148,0.224,0.277,0.146,1.483,0.468,3.981,1.187,0.165,0.001,0.005,0.000,0.000,0.000,1.153,0.621,0.000,0.000,0.002,10.280,0.022,0.000,1.231,0.001,0.004,0.001,0.013
gDNA-WBC-GC131352,0.734,2.547,6.350,21.279,4.141,7.635,3.783,3.873,3.631,0.034,7.158,0.067,4.285,1.702,2.885,2.976,2.066,5.181,3.650,3.414,3.876,3.300,0.579,0.077,0.001,0.105,0.441,0.000,0.937,0.046,0.034,0.004,0.053,0.279,0.688,0.000,2.083,0.011,0.056,0.040,0.001
gDNA-WBC-GC131353,0.774,0.058,3.397,13.690,5.973,11.687,3.956,15.148,3.310,7.157,2.357,0.234,4.039,3.989,0.534,0.220,0.243,0.145,0.842,0.957,3.699,4.956,0.514,0.000,0.019,0.000,0.000,0.000,0.119,0.880,0.412,1.744,0.075,4.889,0.216,0.044,3.719,0.000,0.000,0.001,0.002
gDNA-WBC-GC131354,1.212,2.392,13.428,9.236,11.668,5.122,0.280,7.578,1.212,3.656,1.944,0.623,6.312,2.372,1.158,2.824,1.218,1.701,3.826,0.649,5.594,2.682,1.742,0.000,0.020,0.893,0.124,0.006,0.005,0.070,1.972,0.247,1.921,5.016,0.145,0.039,0.596,0.000,0.006,0.013,0.497
gDNA-WBC-GC131355,0.785,2.274,25.458,9.764,4.934,8.982,4.425,0.448,5.335,2.189,1.669,2.826,5.049,5.465,0.036,0.126,0.082,0.068,0.574,0.437,5.452,0.186,0.073,0.074,0.000,1.014,0.029,0.000,1.765,0.007,0.837,2.294,0.784,6.114,0.267,0.000,0.169,0.000,0.005,0.001,0.000
