Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,0.532,7.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.855,5.103,0.000,0.000,0.000,0.000,0.000,0.000,1.369,0.000,0.000,0.000,0.000,1.342,5.465,8.011,20.000,22.571,11.012,0.000,0.000,0.000,0.000,0.000,0.000,6.850,1.463,0.000,0.000,0.000,5.174
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.196,0.000,0.000,2.771,0.000,1.525,0.000,0.000,2.175,10.910,9.768,4.273,7.584,34.208,0.000,10.538,0.000,0.000,0.000,0.000,1.194,1.089,6.044,2.095,0.000,3.627
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.000,0.000,0.000,0.000,3.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.598,0.932,14.791,11.725,35.439,5.806,5.957,0.000,0.000,0.000,0.000,0.000,2.612,3.346,0.000,0.000,4.913
gDNA-Breast-GC1003965,0.000,3.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.353,0.482,0.000,1.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.677,0.000,0.000,5.772,4.118,36.173,22.377,11.253,3.941,0.000,3.337,0.000,0.723,0.000,0.000,2.301,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.138,0.000,25.709,8.911,27.930,5.457,5.290,1.545,0.000,0.000,0.000,0.000,1.989,3.351,2.679,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.048,0.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.195,0.000,4.753,1.595,0.000,0.000,0.000,0.000,0.000,7.712,2.756,0.000,0.000,0.886,0.000,15.309,0.000,0.000,0.000,0.000,5.416,0.000,10.365,13.782,15.544,7.934
gDNA-Cervical-GC112878,0.000,0.000,11.107,1.874,3.227,0.000,0.000,0.000,0.000,0.000,1.944,5.429,0.000,3.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.516,5.750,3.154,0.000,8.812,0.000,6.674,7.600,7.310,6.301,2.607,12.265,0.000,10.310,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,1.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.434,0.000,2.892,0.000,0.000,0.000,0.976,0.401,2.587,7.951,0.000,0.000,4.316,0.000,17.568,0.000,0.000,0.000,0.000,11.255,0.323,11.800,14.789,0.280,16.888
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.712,0.000,17.037,0.000,0.000,0.000,0.000,0.000,0.000,7.407,16.611,0.000,0.000,0.000,0.000,5.213,0.000,0.000,0.000,0.000,0.000,5.708,21.000,10.196,0.000,11.054
gDNA-Cervical-GC112882,0.000,1.562,0.000,0.000,0.848,0.000,0.182,0.000,0.000,0.570,4.080,0.000,0.000,8.553,0.000,3.290,0.235,1.274,0.000,4.266,6.164,0.000,0.000,0.000,5.897,5.375,0.000,0.000,0.000,0.650,3.171,6.365,1.108,1.145,10.558,6.313,2.325,17.622,0.000,8.447
