Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.007,0.432,0.000,0.061,19.004,0.000,3.035,9.142,1.793,2.102,4.822,0.000,59.602
Cer81_rep8_Dep6_Tu2,0.034,0.081,0.000,0.011,15.666,0.000,0.419,0.096,5.247,11.268,9.937,0.000,57.241
Cer81_rep6_Dep6_Tu3,0.000,0.042,0.000,0.026,17.350,0.000,5.167,8.802,0.183,1.760,3.798,0.000,62.871
Cer81_rep2_Dep6_Tu3,0.000,0.162,0.020,0.027,24.118,0.000,0.708,0.727,1.400,5.213,7.676,0.000,59.947
Cer81_rep7_Dep6_Tu20,3.712,13.238,3.444,0.304,21.719,0.000,0.651,0.124,0.778,5.763,1.466,2.640,46.162
Cer81_rep5_Dep6_Tu5,0.003,0.221,0.000,0.060,9.337,0.000,0.073,9.566,0.561,16.153,7.253,0.000,56.773
Cer81_rep4_Dep6_Tu0.1,0.000,0.015,0.000,0.000,18.676,0.000,3.061,2.624,3.812,1.304,6.554,0.000,63.953
Cer81_rep9_Dep6_Tu20,0.947,5.473,18.065,0.250,13.454,0.000,1.138,2.096,3.985,6.249,3.212,0.022,45.109
Cer81_rep9_Dep6_Tu5,0.076,0.472,0.000,0.056,17.407,0.000,0.459,4.811,0.477,8.609,9.720,0.000,57.912
Cer81_rep2_Dep6_Tu1,0.000,0.033,0.000,0.000,23.412,0.000,0.518,2.115,1.375,2.375,7.924,0.000,62.248
Cer81_rep8_Dep6_Tu3,0.020,0.200,0.000,0.007,20.704,0.000,0.139,3.248,0.121,9.588,4.265,0.000,61.709
Cer81_rep8_Dep6_Tu1,0.011,0.000,0.000,0.000,18.561,0.000,1.449,0.632,0.517,7.694,9.802,0.000,61.332
Cer81_rep1_Dep6_Tu50,3.744,13.663,18.002,0.976,1.211,0.000,0.081,0.000,1.319,12.542,3.360,22.043,23.059
Cer81_rep9_Dep6_Tu1,0.000,0.069,0.000,0.006,24.113,0.000,9.575,0.198,0.208,0.432,3.711,0.000,61.689
Cer81_rep4_Dep6_Tu30,2.629,13.386,19.894,0.453,12.784,0.000,0.639,0.074,5.497,4.646,2.596,0.000,37.403
Cer81_rep5_Dep6_Tu20,1.478,0.947,18.481,0.190,4.685,0.000,4.124,5.322,1.735,12.853,8.449,0.654,41.082
Cer81_rep2_Dep6_Tu0.5,0.000,0.038,0.044,0.000,27.524,0.000,1.259,0.286,3.036,0.719,3.168,0.000,63.927
Cer81_rep2_Dep6_Tu2,0.037,0.026,0.002,0.028,20.451,0.000,2.700,8.048,0.682,1.522,3.929,0.000,62.573
Cer81_rep5_Dep6_Tu1,0.000,0.074,0.000,0.000,17.560,0.000,0.363,4.099,0.398,7.207,10.220,0.000,60.079
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,19.255,0.000,1.974,11.461,0.075,1.151,2.266,0.000,63.817
Cer81_rep5_Dep6_Tu0.1,0.000,0.014,0.000,0.000,23.756,0.000,9.337,0.213,0.210,0.288,3.529,0.000,62.652
Cer81_rep8_Dep6_Tu0.1,0.000,0.009,0.000,0.000,11.352,0.000,0.729,8.058,1.258,8.536,8.784,0.000,61.273
Cer81_rep10_Dep6_Tu10,0.259,5.577,0.000,0.117,14.806,0.000,5.906,1.846,2.219,9.947,6.275,0.000,53.048
Cer81_rep2_Dep6_Tu5,0.084,0.834,0.000,0.047,19.797,0.000,0.129,3.259,0.168,10.896,4.113,0.000,60.673
Cer81_rep8_Dep6_Tu50,18.942,14.061,6.503,0.666,0.871,0.000,0.245,0.000,0.842,16.386,3.225,14.890,23.368
Cer81_rep2_Dep6_Tu40,8.202,5.567,29.024,0.409,0.898,0.000,2.455,0.000,2.446,14.334,7.698,0.000,28.968
Cer81_rep6_Dep6_Tu30,13.789,8.891,2.246,0.539,5.232,0.000,0.423,5.282,0.274,17.517,5.044,4.706,36.056
Cer81_rep4_Dep6_Tu1,0.000,0.044,0.000,0.000,8.344,0.000,0.328,8.616,0.116,14.319,8.953,0.000,59.280
Cer81_rep3_Dep6_Tu0.3,0.000,0.049,0.000,0.000,18.230,0.000,2.226,9.105,1.079,1.919,3.079,0.000,64.313
Cer81_rep9_Dep6_Tu0.1,0.000,0.025,0.000,0.000,8.910,0.000,0.298,9.230,0.457,9.241,11.459,0.000,60.380
Cer81_rep1_Dep6_Tu40,3.123,9.942,23.861,0.646,7.452,0.000,0.000,4.155,0.825,12.972,2.919,2.866,31.240
Cer81_rep10_Dep6_Tu2,0.010,0.086,0.000,0.001,18.903,0.000,2.137,1.871,1.609,5.500,7.078,0.000,62.804
Cer81_rep7_Dep6_Tu50,7.140,11.628,32.324,0.577,6.508,0.000,0.000,0.495,1.614,9.449,3.822,0.807,25.634
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,28.125,0.000,2.536,0.136,2.727,0.235,3.079,0.072,63.090
Cer81_rep8_Dep6_Tu40,3.787,18.816,13.962,0.540,13.410,0.000,0.737,0.636,1.548,11.874,1.834,0.714,32.142
Cer81_rep9_Dep6_Tu40,8.230,9.515,19.457,0.621,4.982,0.000,1.077,0.000,3.244,17.225,3.527,0.712,31.409
Cer81_rep9_Dep6_Tu10,1.094,2.785,0.000,0.217,13.454,0.000,0.950,0.000,6.776,14.393,7.433,1.005,51.892
Cer81_rep2_Dep6_Tu50,12.538,22.733,12.940,1.004,5.613,0.000,0.902,0.000,3.084,10.488,3.666,0.000,27.029
Cer81_rep8_Dep6_Tu10,0.961,1.491,7.729,0.094,7.280,0.000,4.055,6.950,0.776,9.717,8.308,0.000,52.640
Cer81_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,18.203,0.000,3.825,1.805,1.858,2.705,8.592,0.000,63.012
Cer81_rep3_Dep6_Tu1,0.000,0.015,0.000,0.000,14.935,0.000,2.265,0.152,1.454,11.739,9.716,0.000,59.724
Cer81_rep9_Dep6_Tu50,10.709,24.638,10.754,0.811,5.002,0.000,1.515,0.000,3.171,11.803,2.778,1.261,27.558
Cer81_rep8_Dep6_Tu30,1.682,10.323,19.098,0.249,14.201,0.000,7.544,0.000,1.067,4.291,3.031,0.000,38.515
Cer81_rep4_Dep6_Tu20,4.263,9.238,5.413,0.235,9.090,0.000,1.002,5.348,2.060,14.439,4.544,0.000,44.368
Cer81_rep10_Dep6_Tu20,4.878,6.024,5.512,0.485,7.243,0.000,0.261,6.358,1.700,16.176,7.191,0.000,44.173
Cer81_rep7_Dep6_Tu3,0.000,0.148,0.000,0.024,9.100,0.000,0.061,8.741,0.316,15.410,8.575,0.000,57.625
Cer81_rep2_Dep6_Tu30,7.094,11.178,17.106,0.368,16.070,0.000,0.702,0.000,3.273,3.930,3.413,0.000,36.865
Cer81_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,24.746,0.000,6.064,0.117,0.402,0.354,2.101,0.028,66.189
Cer81_rep5_Dep6_Tu10,0.400,4.061,4.137,0.141,15.593,0.000,0.261,0.555,0.673,12.569,9.029,0.000,52.582
Cer81_rep7_Dep6_Tu0.1,0.000,0.024,0.000,0.000,31.397,0.000,0.367,0.335,0.132,1.102,1.744,0.243,64.656
Cer81_rep8_Dep6_Tu0.5,0.000,0.077,0.000,0.000,18.155,0.000,2.297,9.050,1.147,2.000,3.030,0.000,64.244
Cer81_rep7_Dep6_Tu1,0.000,0.024,0.000,0.000,28.717,0.000,1.463,0.284,0.747,1.399,2.907,0.000,64.458
Cer81_rep10_Dep6_Tu0.5,0.007,0.021,0.000,0.000,19.656,0.000,3.831,0.784,0.327,4.215,9.214,0.000,61.945
Cer81_rep8_Dep6_Tu20,0.354,7.565,8.409,0.219,11.351,0.000,2.131,0.480,1.716,16.407,5.336,1.586,44.445
Cer81_rep4_Dep6_Tu5,0.900,0.217,0.000,0.092,10.673,0.000,0.141,7.796,0.301,15.387,9.317,0.114,55.061
Cer81_rep3_Dep6_Tu30,2.879,15.161,15.146,0.461,12.711,0.000,2.384,0.000,1.544,9.703,3.244,0.000,36.766
Cer81_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,28.131,0.000,2.581,0.137,2.671,0.193,3.103,0.071,63.113
Cer81_rep4_Dep6_Tu0.3,0.000,0.016,0.000,0.000,23.518,0.000,2.033,1.743,0.854,2.292,6.939,0.000,62.604
Cer81_rep1_Dep6_Tu30,15.847,8.853,11.716,0.338,13.070,0.000,0.943,0.174,2.874,7.050,2.138,0.055,36.943
Cer81_rep1_Dep6_Tu1,0.000,0.029,0.000,0.000,8.060,0.000,2.073,9.076,1.188,8.358,11.919,0.000,59.297
Cer81_rep4_Dep6_Tu50,11.771,11.414,21.608,0.758,1.981,0.000,0.253,0.912,3.190,14.445,4.608,3.868,25.191
Cer81_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,17.910,0.000,4.397,8.828,0.085,0.688,4.739,0.000,63.352
Cer81_rep1_Dep6_Tu0.5,0.000,0.070,0.000,0.000,19.303,0.000,1.216,8.810,0.358,2.276,5.029,0.000,62.939
Cer81_rep3_Dep6_Tu50,10.610,14.597,22.613,0.744,1.977,0.000,1.617,0.409,3.998,9.181,4.429,3.979,25.845
Cer81_rep6_Dep6_Tu50,4.179,16.708,20.482,1.234,2.448,0.000,0.126,0.000,1.809,18.222,3.998,5.443,25.352
Cer81_rep4_Dep6_Tu40,9.027,15.339,12.451,0.488,9.119,0.000,0.493,0.000,3.593,9.904,4.365,5.319,29.903
Cer81_rep7_Dep6_Tu5,0.181,0.389,0.000,0.055,19.160,0.000,5.143,1.616,3.864,4.099,6.393,0.143,58.957
Cer81_rep9_Dep6_Tu30,10.164,8.260,8.506,0.356,7.775,0.000,0.750,0.000,6.003,16.952,6.044,0.000,35.189
Cer81_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,28.968,0.000,2.900,0.226,0.284,1.079,2.818,0.000,63.724
Cer81_rep5_Dep6_Tu2,0.000,0.053,0.000,0.020,9.467,0.000,0.060,7.847,0.643,14.851,7.563,0.000,59.496
Cer81_rep5_Dep6_Tu3,0.000,0.485,0.000,0.051,30.086,0.000,0.938,0.273,0.561,1.846,2.237,0.000,63.523
Cer81_rep2_Dep6_Tu0.3,0.000,0.008,0.000,0.000,21.200,0.000,0.144,2.776,0.205,7.242,4.524,0.000,63.900
