Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.003,0.000,0.000,20.704,0.000,0.000,0.000,1.605,0.000,53.376,2.357,0.109,17.963,1.967,0.621,0.000,1.294,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,4.738,0.000,0.000,0.000,2.884,0.000,56.174,0.626,2.038,0.000,0.836,7.404,0.000,25.298,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,9.244,0.000,0.000,0.000,2.714,0.000,55.877,0.000,1.687,0.000,0.000,0.000,29.555,0.000,0.000,0.921,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,19.932,0.000,0.000,0.000,4.665,0.000,54.213,1.512,0.000,0.000,0.295,0.000,2.586,7.672,0.000,9.123,0.000
Cer81_rep7_Dep6_Tu20,0.293,0.000,6.766,0.399,0.075,0.000,0.000,0.000,0.000,0.000,0.423,0.000,37.760,0.000,9.114,0.000,0.000,0.037,0.000,0.414,0.000,37.228,7.490
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.021,0.015,0.000,0.000,0.000,0.000,0.000,0.000,1.084,0.000,53.910,1.401,0.000,0.000,10.498,0.094,2.319,27.964,0.000,0.000,2.692
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,2.668,0.000,0.000,0.000,1.980,0.000,57.738,0.365,0.481,2.245,0.000,0.090,31.884,2.549,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.323,0.000,12.939,0.377,3.039,0.000,7.397,0.000,0.000,0.000,1.238,0.000,40.698,0.000,0.000,0.000,5.838,0.000,26.522,1.629,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.045,0.015,0.000,0.000,1.987,0.000,0.000,0.000,2.392,0.000,51.339,2.396,3.250,0.000,4.181,4.558,0.000,0.000,0.000,0.000,29.837
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,28.347,0.000,0.000,0.000,6.029,0.000,59.238,2.394,0.000,0.394,0.648,0.000,2.098,0.493,0.000,0.357,0.000
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.712,0.000,53.317,1.051,0.776,0.000,0.098,41.585,0.000,2.407,0.000,0.026,0.000
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.000,0.000,0.000,3.269,0.000,55.516,1.110,0.000,1.633,0.000,28.893,0.000,1.759,0.000,0.262,6.618
Cer81_rep1_Dep6_Tu50,4.131,0.000,15.610,1.340,12.069,0.000,0.000,0.000,0.000,0.000,0.945,0.000,17.242,38.518,0.000,0.000,0.000,0.000,0.000,0.000,0.793,9.353,0.000
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,2.939,0.000,0.000,0.000,1.866,0.000,54.877,0.549,35.321,0.000,0.000,1.174,0.273,3.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu30,1.056,0.000,18.305,0.565,9.522,0.000,25.960,0.000,0.000,0.000,0.799,0.000,32.366,10.937,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu20,0.729,0.000,6.962,0.233,13.370,0.000,0.000,0.000,0.000,0.000,2.460,0.000,37.193,0.000,7.521,0.000,0.265,0.000,0.000,31.265,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,23.762,0.000,0.000,0.000,1.168,0.000,56.776,0.000,7.955,0.000,0.000,0.000,0.000,0.446,0.000,0.000,9.892
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,3.615,0.000,0.000,0.000,1.480,0.000,57.046,2.607,1.500,0.292,0.000,0.330,29.256,0.845,0.000,0.000,3.027
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,2.812,0.000,0.000,0.000,3.334,0.000,54.284,1.323,1.004,0.000,0.000,2.832,0.000,4.190,0.000,0.089,30.130
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,4.460,0.000,0.000,0.000,0.875,0.000,57.322,0.000,2.872,0.000,0.000,0.000,30.750,0.037,0.000,0.000,3.683
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,8.853,0.000,0.000,0.000,1.684,0.000,55.635,0.578,29.379,0.000,0.000,1.255,0.276,1.645,0.000,0.000,0.693
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,10.644,0.000,0.000,0.000,2.013,0.000,55.707,0.000,0.705,0.000,0.000,6.920,0.000,24.009,0.000,0.000,0.000
Cer81_rep10_Dep6_Tu10,0.000,0.000,1.143,0.099,0.000,0.000,2.594,0.000,0.000,0.000,4.022,0.000,48.169,2.670,11.219,0.000,17.782,0.000,0.000,0.000,0.000,5.051,7.250
Cer81_rep2_Dep6_Tu5,0.000,0.000,0.111,0.009,0.000,0.000,0.688,0.000,0.000,0.000,0.721,0.000,51.902,0.079,3.300,0.418,0.000,39.431,0.000,3.090,0.000,0.000,0.252
Cer81_rep8_Dep6_Tu50,10.653,0.000,14.667,0.949,5.318,0.000,0.000,0.000,0.000,0.000,0.682,0.000,18.104,10.330,0.000,0.000,37.667,0.383,0.000,0.000,0.181,1.065,0.000
Cer81_rep2_Dep6_Tu40,11.667,0.000,10.958,0.567,3.679,0.000,0.000,0.000,0.000,0.000,3.010,0.000,25.471,16.793,0.000,0.000,2.402,4.289,0.000,7.912,13.251,0.000,0.000
Cer81_rep6_Dep6_Tu30,1.689,0.000,7.232,0.729,0.511,0.000,0.000,0.000,0.000,0.000,1.108,0.000,33.868,10.667,0.000,0.000,40.583,0.523,0.000,3.090,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.768,0.000,54.845,0.207,0.000,0.000,0.770,3.851,4.515,31.524,0.000,0.000,2.519
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,10.122,0.000,0.000,0.000,0.709,0.000,55.322,0.000,1.532,0.000,0.190,0.000,28.891,3.232,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,4.083,0.000,0.000,0.000,6.809,0.000,55.108,3.553,0.000,0.000,0.000,17.818,0.000,0.000,0.000,0.000,12.629
Cer81_rep1_Dep6_Tu40,2.129,0.000,13.148,0.960,3.465,0.000,0.000,0.000,0.000,0.000,0.474,0.000,25.066,49.426,0.000,0.000,0.000,5.330,0.000,0.000,0.000,0.000,0.000
Cer81_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,9.803,0.000,0.000,0.000,3.391,0.000,56.859,0.366,7.429,0.000,0.000,2.215,0.000,11.362,0.000,1.827,6.748
Cer81_rep7_Dep6_Tu50,3.248,0.000,12.733,0.773,14.498,0.000,1.809,0.000,0.000,0.000,0.647,0.000,18.880,14.237,3.770,0.000,9.069,0.000,0.000,0.000,20.336,0.000,0.000
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,39.146,0.000,0.000,0.000,1.346,0.000,56.812,0.021,1.423,0.000,0.000,0.326,0.000,0.000,0.000,0.000,0.926
Cer81_rep8_Dep6_Tu40,1.454,0.000,13.141,0.795,3.439,0.000,0.760,0.000,0.000,0.000,0.250,0.000,24.017,5.336,0.000,0.000,0.494,0.000,0.000,0.000,0.000,50.314,0.000
Cer81_rep9_Dep6_Tu40,7.128,0.000,14.223,0.916,7.189,0.000,0.762,0.000,0.000,0.000,0.822,0.000,26.872,38.628,0.000,0.000,3.281,0.000,0.000,0.000,0.178,0.000,0.000
