Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,1.129,0.523,1.033,0.223,5.334,0.401,3.285,0.000,3.978,12.542,9.099,2.109,60.344
Cer81_rep8_Dep6_Tu2,0.002,1.491,0.637,0.000,3.735,0.000,2.984,0.000,1.997,14.411,8.747,3.795,62.200
Cer81_rep6_Dep6_Tu3,0.164,0.000,0.886,0.130,5.841,0.000,5.252,0.000,3.199,12.215,7.845,2.752,61.716
Cer81_rep2_Dep6_Tu3,0.000,1.533,1.529,0.147,4.850,0.000,2.720,2.003,0.000,13.277,9.052,4.129,60.760
Cer81_rep7_Dep6_Tu20,5.966,3.538,7.576,2.736,4.792,0.000,3.395,2.360,0.298,9.225,6.758,3.724,49.632
Cer81_rep5_Dep6_Tu5,1.205,0.000,2.714,0.902,7.533,0.000,2.141,0.000,4.345,9.899,8.546,3.372,59.343
Cer81_rep4_Dep6_Tu0.1,0.210,0.000,0.679,0.000,1.832,0.000,4.686,0.000,1.782,14.432,8.454,3.338,64.588
Cer81_rep9_Dep6_Tu20,4.390,0.256,8.515,2.836,7.554,0.000,2.167,0.000,1.739,12.400,7.617,3.569,48.958
Cer81_rep9_Dep6_Tu5,1.996,0.982,1.970,0.061,5.217,0.000,3.282,1.397,2.557,10.206,8.854,3.382,60.096
Cer81_rep2_Dep6_Tu1,0.774,1.319,0.000,0.000,3.799,0.000,2.848,0.000,2.008,14.656,9.644,2.566,62.386
Cer81_rep8_Dep6_Tu3,0.000,1.655,2.198,0.000,3.374,0.000,1.821,0.000,5.625,13.038,8.014,2.056,62.221
Cer81_rep8_Dep6_Tu1,1.731,0.000,0.000,0.000,5.033,0.000,3.926,0.000,0.629,12.759,9.156,3.700,63.067
Cer81_rep1_Dep6_Tu50,10.560,7.573,18.201,6.180,9.143,0.000,2.219,0.781,4.692,1.021,5.133,3.240,31.257
Cer81_rep9_Dep6_Tu1,0.000,0.000,1.816,0.000,4.893,0.000,3.995,0.000,1.781,13.987,7.903,2.538,63.088
Cer81_rep4_Dep6_Tu30,5.007,4.254,12.712,4.334,8.795,0.000,3.141,0.000,0.355,6.539,6.042,5.604,43.215
Cer81_rep5_Dep6_Tu20,4.437,4.969,8.070,1.820,6.579,0.000,4.307,0.000,1.706,7.255,7.957,3.780,49.118
Cer81_rep2_Dep6_Tu0.5,0.000,1.028,0.142,0.000,6.047,0.000,2.592,0.000,1.346,13.075,7.870,4.144,63.756
Cer81_rep2_Dep6_Tu2,0.754,1.646,0.000,0.072,2.747,0.024,4.007,0.000,0.655,15.893,9.682,2.519,62.002
Cer81_rep5_Dep6_Tu1,0.992,0.503,0.850,0.000,3.783,0.000,3.454,0.000,2.885,11.782,10.095,3.391,62.265
Cer81_rep7_Dep6_Tu0.5,0.000,1.513,0.169,0.000,5.422,0.000,3.578,0.000,2.900,11.078,7.362,4.339,63.639
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,1.275,0.000,3.564,0.000,3.879,0.000,2.297,13.803,8.781,2.474,63.926
Cer81_rep8_Dep6_Tu0.1,0.000,0.239,0.832,0.000,3.836,0.000,4.401,0.000,1.680,14.735,8.531,2.624,63.122
Cer81_rep10_Dep6_Tu10,1.411,2.529,4.963,0.631,5.069,0.000,3.870,0.000,2.166,12.256,7.827,3.494,55.785
Cer81_rep2_Dep6_Tu5,1.019,1.482,3.485,0.327,4.190,0.000,0.637,3.225,2.597,11.515,8.282,2.852,60.387
Cer81_rep8_Dep6_Tu50,13.355,5.947,18.733,5.542,8.908,0.000,1.500,3.699,0.993,0.000,5.538,4.335,31.450
Cer81_rep2_Dep6_Tu40,10.974,9.218,15.837,3.184,7.109,0.000,3.833,0.000,0.000,0.209,7.740,5.053,36.844
Cer81_rep6_Dep6_Tu30,7.705,5.462,9.949,3.792,7.298,0.000,2.398,1.159,4.983,5.148,6.533,2.605,42.968
Cer81_rep4_Dep6_Tu1,0.000,2.878,0.840,0.000,5.272,0.000,2.175,0.000,3.121,10.165,10.147,2.798,62.605
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.688,0.000,4.905,0.000,3.415,0.000,2.349,13.270,7.459,3.915,63.999
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,0.537,0.000,5.083,0.000,1.980,0.000,6.255,11.606,9.800,2.725,62.014
Cer81_rep1_Dep6_Tu40,8.515,6.171,13.987,6.158,7.578,0.000,1.028,0.000,8.285,3.859,5.373,1.920,37.126
Cer81_rep10_Dep6_Tu2,0.000,0.474,1.532,0.000,4.272,0.000,3.871,0.000,0.000,13.519,9.025,4.006,63.301
Cer81_rep7_Dep6_Tu50,10.760,10.302,18.173,6.524,7.999,0.000,1.554,0.000,0.393,3.128,6.304,3.834,31.029
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,3.707,0.000,4.499,0.705,0.000,14.965,7.302,3.673,65.149
Cer81_rep8_Dep6_Tu40,7.709,6.177,14.768,4.572,9.971,0.000,1.758,0.000,2.574,6.786,5.334,3.443,36.907
Cer81_rep9_Dep6_Tu40,9.945,8.742,14.249,4.215,8.401,0.000,1.982,1.183,2.282,3.578,5.870,2.503,37.051
Cer81_rep9_Dep6_Tu10,1.627,2.306,4.927,1.660,5.595,0.000,2.986,1.421,0.000,11.077,8.769,3.949,55.683
Cer81_rep2_Dep6_Tu50,10.584,6.401,19.888,6.160,9.557,0.000,2.700,0.227,0.000,2.006,7.551,4.380,30.547
Cer81_rep8_Dep6_Tu10,2.040,3.412,3.990,1.300,3.535,0.000,2.963,0.000,3.962,10.616,8.945,3.372,55.866
Cer81_rep10_Dep6_Tu0.1,0.000,0.000,0.421,0.000,4.270,0.000,3.927,0.000,1.185,13.487,9.474,4.354,62.882
Cer81_rep3_Dep6_Tu1,0.000,0.000,0.706,0.000,5.219,0.000,3.890,0.000,1.195,13.372,8.753,4.015,62.850
Cer81_rep9_Dep6_Tu50,10.684,6.234,21.864,6.042,7.230,0.000,3.253,0.000,1.576,1.477,5.149,3.835,32.656
Cer81_rep8_Dep6_Tu30,5.846,5.396,15.086,2.684,6.239,0.000,2.983,0.291,0.226,7.417,7.298,3.178,43.357
Cer81_rep4_Dep6_Tu20,2.601,3.718,8.586,2.603,5.709,0.000,2.551,0.000,4.357,10.549,7.645,2.448,49.231
Cer81_rep10_Dep6_Tu20,2.783,5.721,6.954,2.342,6.493,0.114,2.371,0.000,4.948,8.248,8.045,3.548,48.433
Cer81_rep7_Dep6_Tu3,0.546,0.513,2.308,0.694,5.029,0.000,1.413,0.000,3.380,12.666,9.724,3.137,60.590
Cer81_rep2_Dep6_Tu30,5.496,4.626,13.859,3.431,7.254,0.000,2.581,0.000,0.000,8.236,6.583,4.415,43.519
Cer81_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.413,0.000,4.278,0.000,1.588,13.963,7.704,3.328,64.727
