Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,52.803,1.030,0.000,0.041,0.000,0.022,0.114,0.046,0.050,0.915,0.024,44.957
Cer81_rep8_Dep6_Tu2,0.000,52.312,0.000,0.000,0.008,0.000,0.002,0.017,0.001,0.002,1.335,0.031,46.291
Cer81_rep6_Dep6_Tu3,0.000,53.794,0.001,0.000,0.004,0.000,0.009,0.057,0.034,0.007,0.657,0.004,45.434
Cer81_rep2_Dep6_Tu3,0.000,53.468,0.465,0.000,0.052,0.000,0.001,0.024,0.006,0.032,1.073,0.012,44.867
Cer81_rep7_Dep6_Tu20,0.001,38.713,24.171,0.000,0.008,0.000,0.022,0.394,0.207,0.030,0.753,0.003,35.698
Cer81_rep5_Dep6_Tu5,0.000,52.103,2.465,0.000,0.083,0.000,0.000,0.071,0.124,0.005,0.730,0.010,44.409
Cer81_rep4_Dep6_Tu0.1,0.000,49.623,0.000,0.000,0.000,0.000,0.001,0.005,0.005,0.002,0.834,0.014,49.516
Cer81_rep9_Dep6_Tu20,0.000,38.762,22.863,0.000,0.020,0.000,0.023,0.169,0.442,0.126,1.809,0.001,35.786
Cer81_rep9_Dep6_Tu5,0.002,53.841,1.727,0.203,0.026,0.000,0.007,0.110,0.021,0.016,0.723,0.007,43.317
Cer81_rep2_Dep6_Tu1,0.000,50.066,0.000,0.000,0.000,0.000,0.000,0.017,0.002,0.022,1.493,0.006,48.393
Cer81_rep8_Dep6_Tu3,0.000,52.393,0.179,0.000,0.009,0.000,0.001,0.030,0.028,0.043,0.537,0.003,46.776
Cer81_rep8_Dep6_Tu1,0.000,50.822,0.000,0.000,0.001,0.000,0.001,0.003,0.004,0.009,0.794,0.007,48.360
Cer81_rep1_Dep6_Tu50,0.000,4.707,63.866,0.000,0.045,0.000,0.022,4.362,1.478,0.205,2.944,0.077,22.293
Cer81_rep9_Dep6_Tu1,0.000,52.293,0.000,0.000,0.004,0.000,0.006,0.003,0.012,0.029,0.884,0.002,46.768
Cer81_rep4_Dep6_Tu30,0.000,26.440,39.227,0.000,0.007,0.000,0.024,0.891,0.682,0.102,1.662,0.053,30.911
Cer81_rep5_Dep6_Tu20,0.000,36.218,22.496,0.000,0.222,0.000,0.082,1.055,0.754,0.118,3.112,0.075,35.869
Cer81_rep2_Dep6_Tu0.5,0.000,52.156,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.004,0.704,0.004,47.128
Cer81_rep2_Dep6_Tu2,0.000,52.897,0.000,0.000,0.001,0.000,0.002,0.005,0.004,0.021,0.516,0.007,46.547
Cer81_rep5_Dep6_Tu1,0.000,52.419,0.000,0.000,0.001,0.000,0.000,0.001,0.003,0.004,1.178,0.004,46.390
Cer81_rep7_Dep6_Tu0.5,0.000,50.793,0.000,0.000,0.001,0.000,0.003,0.019,0.011,0.016,0.472,0.006,48.678
Cer81_rep5_Dep6_Tu0.1,0.000,51.179,0.000,0.000,0.000,0.000,0.001,0.007,0.002,0.010,0.798,0.001,48.002
Cer81_rep8_Dep6_Tu0.1,0.000,50.452,0.000,0.000,0.001,0.000,0.014,0.027,0.043,0.030,1.198,0.010,48.225
Cer81_rep10_Dep6_Tu10,0.000,46.283,10.287,0.000,0.027,0.000,0.026,0.241,0.141,0.088,1.951,0.078,40.878
Cer81_rep2_Dep6_Tu5,0.000,51.333,2.462,0.000,0.024,0.000,0.001,0.089,0.038,0.028,0.348,0.001,45.675
Cer81_rep8_Dep6_Tu50,0.001,5.729,62.328,0.000,0.031,0.000,0.017,5.724,1.168,0.203,2.968,0.110,21.721
Cer81_rep2_Dep6_Tu40,0.006,14.633,51.667,0.000,0.071,0.000,0.506,1.501,0.857,0.015,3.986,0.059,26.699
Cer81_rep6_Dep6_Tu30,0.000,28.561,34.852,0.000,0.009,0.000,0.017,2.926,0.444,0.176,2.127,0.021,30.867
Cer81_rep4_Dep6_Tu1,0.000,51.322,0.000,0.000,0.007,0.000,0.001,0.007,0.015,0.024,1.189,0.002,47.432
Cer81_rep3_Dep6_Tu0.3,0.000,50.979,0.000,0.000,0.001,0.000,0.001,0.015,0.017,0.007,0.657,0.012,48.309
Cer81_rep9_Dep6_Tu0.1,0.000,50.846,0.000,0.000,0.001,0.000,0.001,0.002,0.033,0.025,1.382,0.018,47.691
Cer81_rep1_Dep6_Tu40,0.000,16.593,48.314,0.000,0.384,0.000,0.002,3.229,2.454,0.430,1.938,0.012,26.643
Cer81_rep10_Dep6_Tu2,0.000,51.299,0.000,0.000,0.015,0.000,0.002,0.010,0.003,0.012,1.076,0.016,47.566
Cer81_rep7_Dep6_Tu50,0.000,5.705,63.224,0.000,0.053,0.000,0.023,4.898,0.658,0.560,2.581,0.066,22.231
Cer81_rep8_Dep6_Tu0.3,0.000,50.709,0.000,0.000,0.000,0.000,0.001,0.003,0.004,0.014,0.887,0.014,48.367
Cer81_rep8_Dep6_Tu40,0.000,22.674,47.860,0.000,0.046,0.000,0.014,2.727,1.047,0.012,0.801,0.002,24.818
Cer81_rep9_Dep6_Tu40,0.005,17.011,49.828,0.000,0.084,0.000,0.105,1.886,1.624,0.004,2.410,0.114,26.929
Cer81_rep9_Dep6_Tu10,0.000,48.115,9.081,0.000,0.010,0.000,0.005,0.226,0.015,0.019,1.555,0.016,40.959
Cer81_rep2_Dep6_Tu50,0.003,7.797,61.304,0.000,0.047,0.000,0.276,0.314,3.610,0.777,3.786,0.038,22.046
