Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep1_Dep6_Tu10,0.000,3.605,10.488,0.001,0.270,0.000,0.097,0.972,0.836,0.703,2.070,0.186,16.743,64.030
Cer81_rep7_Dep6_Tu2,0.000,1.562,1.230,0.000,0.480,0.026,0.325,0.381,1.014,1.704,2.697,0.331,19.622,70.629
Cer81_rep6_Dep6_Tu2,0.013,0.500,0.001,0.000,1.736,0.144,0.776,1.256,0.699,1.673,3.588,0.312,19.516,69.787
Cer81_rep10_Dep6_Tu40,0.000,3.828,47.711,0.000,0.000,0.000,0.004,0.932,0.582,0.003,1.742,0.022,15.181,29.997
Cer81_rep6_Dep6_Tu5,0.006,2.387,4.073,0.000,0.511,0.000,0.195,0.839,0.931,0.974,2.494,0.266,18.519,68.804
Cer81_rep5_Dep6_Tu40,0.000,1.309,48.382,0.000,0.001,0.000,0.035,1.562,1.897,0.022,2.210,0.017,13.483,31.082
Cer81_rep3_Dep6_Tu3,0.054,0.682,1.916,0.000,1.807,0.000,0.304,1.496,1.084,2.026,2.279,0.237,17.940,70.176
Cer81_rep1_Dep6_Tu2,0.027,0.714,0.505,0.000,1.987,0.000,0.560,0.683,0.885,2.095,2.543,0.062,17.622,72.317
Cer81_rep6_Dep6_Tu10,0.008,2.170,9.799,0.006,1.022,0.003,0.235,0.867,0.655,0.813,2.531,0.225,16.503,65.161
Cer81_rep9_Dep6_Tu2,0.002,0.057,0.620,0.000,1.858,0.005,0.286,1.165,0.404,1.595,1.932,0.790,17.373,73.912
Cer81_rep6_Dep6_Tu0.5,0.000,0.081,0.000,0.000,1.932,0.002,0.379,0.627,1.040,1.929,3.162,0.239,21.374,69.235
Cer81_rep1_Dep6_Tu0.3,0.000,0.006,0.000,0.000,1.048,0.032,0.340,0.458,0.880,1.535,4.371,0.697,18.248,72.384
Cer81_rep1_Dep6_Tu3,0.002,1.912,1.598,0.000,0.938,0.000,0.424,1.045,0.584,0.651,4.095,0.469,17.943,70.339
Cer81_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,1.415,0.011,0.232,0.782,0.921,2.319,3.076,0.298,19.607,71.338
Cer81_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.842,0.001,0.286,0.207,0.408,2.250,2.683,0.178,19.637,73.508
Cer81_rep5_Dep6_Tu30,0.001,1.246,35.186,0.000,0.007,0.000,0.036,3.531,0.585,0.965,2.088,0.028,12.948,43.380
Cer81_rep10_Dep6_Tu3,0.009,0.756,1.492,0.000,1.148,0.012,0.808,1.581,0.419,1.584,1.824,0.311,16.906,73.150
Cer81_rep6_Dep6_Tu40,0.000,1.676,45.799,0.000,0.003,0.000,0.010,3.058,0.333,0.041,3.065,0.077,11.255,34.683
Cer81_rep3_Dep6_Tu0.5,0.001,0.003,0.000,0.000,1.689,0.001,0.240,1.077,1.462,0.515,4.102,0.166,19.052,71.691
Cer81_rep8_Dep6_Tu5,0.000,4.441,2.802,0.163,0.235,0.000,0.104,1.197,0.503,0.262,2.475,0.528,18.680,68.610
Cer81_rep7_Dep6_Tu30,0.000,0.930,37.196,0.000,0.005,0.000,0.207,1.148,1.356,0.117,1.808,0.065,11.420,45.747
Cer81_rep3_Dep6_Tu2,0.451,0.171,0.100,0.000,2.652,0.001,0.304,1.187,0.861,0.564,3.138,0.609,16.967,72.996
Cer81_rep5_Dep6_Tu50,0.000,1.045,60.234,0.000,0.000,0.000,0.015,2.224,1.386,0.049,1.022,0.026,10.730,23.268
Cer81_rep2_Dep6_Tu20,0.000,2.263,23.607,0.000,0.003,0.000,0.064,1.431,0.984,0.208,2.099,0.289,13.863,55.187
Cer81_rep7_Dep6_Tu40,0.002,0.677,47.877,0.000,0.004,0.000,0.133,3.434,0.635,0.121,1.614,0.424,10.080,34.999
Cer81_rep10_Dep6_Tu0.3,0.000,0.001,0.000,0.000,0.924,0.001,0.104,0.895,0.662,2.405,3.151,0.366,20.760,70.731
Cer81_rep4_Dep6_Tu3,0.014,2.720,0.124,0.000,1.925,0.008,0.375,0.354,0.660,1.780,2.787,0.094,19.737,69.421
Cer81_rep6_Dep6_Tu1,0.002,0.079,0.001,0.000,2.888,0.000,0.644,0.451,0.359,0.864,2.625,0.377,19.567,72.143
Cer81_rep4_Dep6_Tu0.5,0.000,0.044,0.000,0.000,1.978,0.013,0.273,0.687,0.588,2.443,3.202,0.194,20.937,69.640
Cer81_rep3_Dep6_Tu0.1,0.002,0.000,0.000,0.000,1.556,0.000,0.346,1.113,0.028,1.586,3.709,0.490,19.820,71.349
Cer81_rep7_Dep6_Tu10,0.000,0.458,10.904,0.004,0.463,0.002,0.096,0.552,1.671,0.887,1.973,0.206,14.097,68.686
Cer81_rep10_Dep6_Tu50,0.000,3.658,57.315,0.000,0.000,0.000,0.004,1.096,0.301,0.006,1.872,0.000,11.080,24.667
Cer81_rep5_Dep6_Tu0.3,0.000,0.003,0.000,0.000,1.254,0.001,0.084,1.268,0.393,2.170,3.876,0.326,19.026,71.598
Cer81_rep6_Dep6_Tu20,0.000,3.240,20.936,0.000,0.000,0.000,0.274,2.644,0.118,0.157,1.576,0.217,16.033,54.804
Cer81_rep3_Dep6_Tu5,0.001,1.505,4.502,0.000,0.929,0.014,0.485,0.706,1.044,1.026,2.167,0.178,17.451,69.992
Cer81_rep3_Dep6_Tu10,0.001,2.050,10.848,0.000,0.104,0.000,0.212,0.994,0.440,0.745,2.532,0.346,16.754,64.973
Cer81_rep9_Dep6_Tu3,0.009,0.342,1.660,0.000,2.122,0.000,0.148,1.811,1.032,1.719,3.028,0.204,18.521,69.405
Cer81_rep1_Dep6_Tu5,0.001,3.369,3.685,0.000,0.635,0.000,0.295,0.732,1.582,0.457,2.236,0.041,17.956,69.012
