Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,1.701,0.000,59.819,38.474
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.377,0.000,63.329,26.293
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,1.943,0.000,62.604,35.444
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.418,0.000,62.866,33.716
Cer81_rep7_Dep6_Tu20,20.628,0.000,0.464,0.372,0.614,0.000,0.000,0.000,0.000,0.000,0.417,0.000,44.556,32.948
Cer81_rep5_Dep6_Tu5,0.039,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,10.473,0.000,56.364,33.097
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.784,0.000,62.954,34.261
Cer81_rep9_Dep6_Tu20,11.819,0.000,6.516,0.367,0.204,0.000,0.000,0.000,0.000,0.000,1.430,0.000,43.448,36.216
Cer81_rep9_Dep6_Tu5,0.055,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,6.827,0.000,59.905,33.193
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.217,0.000,65.651,30.131
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.901,0.000,66.349,30.749
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.824,0.000,65.696,25.479
Cer81_rep1_Dep6_Tu50,17.494,1.661,25.964,1.170,7.327,0.000,0.000,0.000,0.000,0.000,1.494,0.000,20.518,24.372
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.694,0.000,67.208,31.097
Cer81_rep4_Dep6_Tu30,21.884,0.000,13.665,0.500,0.757,0.000,0.000,0.000,0.000,0.000,0.848,0.000,35.123,27.222
Cer81_rep5_Dep6_Tu20,2.510,0.000,21.572,0.229,1.270,0.000,0.000,0.000,0.000,0.000,7.180,0.000,39.465,27.773
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.361,0.000,68.768,29.870
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.770,0.000,63.014,35.215
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.698,0.000,62.138,30.163
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.157,0.000,65.106,33.736
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.697,0.000,68.600,29.702
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.328,0.000,61.826,27.845
Cer81_rep10_Dep6_Tu10,5.252,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,4.792,0.000,53.568,36.277
Cer81_rep2_Dep6_Tu5,0.310,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,3.295,0.000,65.154,31.222
Cer81_rep8_Dep6_Tu50,15.551,0.178,13.787,0.707,22.960,0.000,0.000,0.000,0.000,0.000,0.966,0.000,21.539,24.312
Cer81_rep2_Dep6_Tu40,8.684,17.853,7.576,0.439,15.051,0.000,0.000,0.000,0.000,0.000,3.813,0.000,27.502,19.081
Cer81_rep6_Dep6_Tu30,7.562,0.000,13.259,0.593,17.032,0.000,0.000,0.000,0.000,0.000,1.940,0.000,32.354,27.261
Cer81_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.355,0.000,57.641,30.004
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.423,0.000,63.722,34.854
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.966,0.000,60.110,26.923
Cer81_rep1_Dep6_Tu40,15.754,0.000,18.112,0.874,6.893,0.000,0.000,0.000,0.000,0.000,1.067,0.000,28.606,28.693
Cer81_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,0.000,63.425,31.553
Cer81_rep7_Dep6_Tu50,14.870,20.485,17.654,0.612,3.039,0.000,0.000,0.000,0.000,0.000,0.777,0.000,21.351,21.212
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.451,0.000,70.077,28.471
Cer81_rep8_Dep6_Tu40,27.406,0.000,6.081,0.742,2.413,0.000,0.000,0.000,0.000,0.000,0.397,0.000,28.685,34.275
Cer81_rep9_Dep6_Tu40,17.044,0.342,13.244,0.692,14.975,0.000,0.000,0.000,0.000,0.000,1.255,0.000,28.466,23.981
Cer81_rep9_Dep6_Tu10,4.996,0.000,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,5.879,0.000,55.975,32.977
Cer81_rep2_Dep6_Tu50,31.079,0.000,7.669,1.122,6.826,0.000,0.000,0.000,0.000,0.000,1.363,0.000,23.908,28.033
Cer81_rep8_Dep6_Tu10,4.775,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,9.538,0.000,54.726,30.775
Cer81_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.333,0.000,63.936,30.730
Cer81_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.609,0.000,65.352,24.038
Cer81_rep9_Dep6_Tu50,31.472,0.000,6.012,0.840,8.346,0.000,0.000,0.000,0.000,0.000,0.242,0.000,23.802,29.286
Cer81_rep8_Dep6_Tu30,18.225,9.384,5.531,0.284,0.674,0.000,0.000,0.000,0.000,0.000,1.123,0.000,36.581,28.197
Cer81_rep4_Dep6_Tu20,7.933,0.000,19.280,0.216,0.020,0.000,0.000,0.000,0.000,0.000,2.749,0.000,39.761,30.041
Cer81_rep10_Dep6_Tu20,6.616,0.000,6.272,0.587,12.611,0.000,0.000,0.000,0.000,0.000,4.805,0.000,41.113,27.996
Cer81_rep7_Dep6_Tu3,0.019,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,12.124,0.000,57.774,30.081
