Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,9.877,1.149,0.000,0.604,42.156,0.000,0.000,15.787,0.868,2.275,0.000,1.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.698,0.000,9.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.729,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,0.000,5.112,0.000,18.386,0.000,0.000,0.000,0.000,0.000,2.557,0.000,8.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.201,3.195,0.194,0.000,0.000,0.377,0.000,0.000,1.544,0.000,0.000,0.000,0.000,23.065,0.000,0.000,0.532,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,7.505,0.000,0.000,0.000,0.000,0.000,2.507,15.268,0.000,10.908,0.000,2.561,0.000,7.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.186,0.000,34.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.388,0.000,16.865,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.000,7.489,0.000,0.000,0.000,2.600,1.278,37.407,0.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.816,0.000,13.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.674,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.000,3.682,6.059,18.380,0.000,12.558,0.000,7.617,0.000,0.000,0.000,11.577,16.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.443,0.000,0.000,0.000,0.906,0.000,1.043,0.000,0.000,0.000,0.000,0.000,12.044,7.790,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,8.850,11.965,16.149,0.000,14.643,0.000,0.000,0.000,0.000,0.000,6.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.804,1.164,0.000,0.000,0.000,1.007,0.000,1.226,0.000,0.000,0.000,0.000,0.000,17.984,0.000,0.000,0.000,17.927,1.287
Ov79_rep4_Dep6_Tu50,1.640,0.365,0.298,10.881,0.000,0.000,0.000,13.223,0.000,0.000,0.000,12.872,0.000,0.000,0.000,0.000,23.724,0.000,0.000,0.000,0.000,0.000,0.000,1.671,0.000,0.000,0.000,0.000,0.000,0.004,8.668,0.000,0.312,0.000,0.000,18.141,0.000,0.000,0.000,0.000,8.199
Ov79_rep2_Dep6_Tu3,0.000,11.685,0.000,0.675,0.000,1.007,0.000,46.257,0.000,8.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.423,0.000,13.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,16.058,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,4.084,0.000,0.000,0.013,0.000,15.790,5.173,0.000,4.871,12.932,0.000,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.521,0.000,29.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.222,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,10.702,0.000,0.000,0.776,0.000,0.000,0.191,5.405,16.796,5.022,2.329,1.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.532,0.000,8.132,0.000,20.805,0.000,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.019,27.480,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,3.773,0.691,0.000,0.230,0.000,0.000,2.400,6.980,17.665,0.474,0.000,10.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.523,0.000,12.688,0.000,27.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.000,15.865,0.000,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.241,9.986,0.000,0.471,0.000,2.312,2.107,6.182,0.000,0.000,12.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.293,0.000,42.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.986,0.000,0.000,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,5.340,5.781,0.000,0.309,0.000,0.000,6.465,35.087,0.000,10.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.370,0.000,17.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.910,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,4.104,2.445,0.000,0.631,0.000,0.000,6.237,27.991,13.438,10.248,0.000,0.421,0.000,10.506,0.000,0.000,0.000,0.000,0.000,0.000,1.842,0.000,0.000,0.000,14.112,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.233,0.000,7.675,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,9.852,0.000,0.720,0.000,4.568,0.000,20.896,0.000,5.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.985,0.000,34.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.000,20.762,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,4.907,0.000,0.421,0.000,4.838,0.000,27.164,0.000,1.557,7.783,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.285,0.000,7.999,0.000,21.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.000,18.063,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,5.323,0.000,6.302,16.422,0.000,0.000,0.000,15.521,0.000,0.000,0.000,9.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.212,0.000,0.000,0.000,5.060,0.000,0.000,0.323,0.028,0.000,0.218,0.000,0.000,0.000,0.000,0.000,10.872,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu0.3,5.176,0.000,0.000,0.000,0.000,25.066,4.716,27.268,0.000,9.195,0.000,3.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.530,0.000,10.912,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.200,0.000,11.050,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,8.264,1.875,0.000,0.426,0.000,18.933,0.000,38.784,0.000,5.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,3.829,0.000,4.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.090,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu30,0.000,3.822,9.815,8.051,0.000,1.598,3.676,12.965,0.000,0.000,10.922,5.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.720,9.757,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.092,18.884,0.000,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu50,0.000,5.113,0.000,12.841,0.000,0.000,0.000,0.207,0.000,1.444,0.000,9.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.734,26.467,2.038,0.000,0.071,0.000,0.000,0.365,0.215,0.000,0.000,0.000,0.000,28.844,0.000,0.358,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.5,7.579,0.000,0.000,1.031,0.000,0.188,0.536,40.710,12.112,7.188,0.000,0.548,0.000,0.000,0.000,0.000,0.000,0.000,3.127,0.000,7.861,0.000,3.654,0.000,4.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.130,0.000,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu2,0.000,12.690,0.000,0.533,0.000,0.000,0.000,50.434,0.000,8.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.000,6.705,0.000,2.958,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,17.140,0.000,0.000,0.000,0.000,0.000
