Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,9.159,2.958,19.540,0.000,6.420,25.930,0.000,4.952,0.000,7.181,0.000,2.454,1.988,1.832,0.000,0.000,0.000,0.000,0.812,0.000,2.529,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.000,0.138,0.586,0.000,1.108,0.000,10.624,0.000,1.115,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,0.000,8.625,3.895,0.000,8.293,3.138,0.000,20.082,0.000,2.569,0.000,8.645,0.000,2.300,0.000,3.119,0.000,0.000,0.000,0.000,2.816,0.000,0.000,0.000,0.000,0.000,4.059,0.000,0.000,0.000,3.065,0.000,4.055,0.000,19.297,0.000,0.000,0.000,0.000,6.042
Ov79_rep6_Dep6_Tu0.3,7.862,0.000,18.027,0.000,4.812,36.104,0.000,0.000,0.000,16.114,0.000,0.000,0.684,2.236,0.000,0.000,0.000,0.000,2.238,0.053,0.000,0.000,4.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.908,0.986,3.530,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,14.286,0.000,0.000,5.439,0.000,34.467,0.000,22.348,0.000,7.102,0.000,4.314,0.000,2.249,0.000,0.000,0.000,0.000,1.872,0.000,4.263,0.000,0.000,0.000,1.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.618,0.421,0.000,0.000
Ov79_rep1_Dep6_Tu50,7.317,3.886,3.603,0.000,0.000,22.403,0.000,0.000,0.000,0.000,0.000,12.491,3.058,0.024,1.629,4.751,0.000,0.000,0.000,0.000,0.000,3.760,0.000,0.000,0.000,5.271,4.483,0.000,0.000,0.416,2.937,8.676,0.000,0.000,13.224,0.000,2.073,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,15.009,2.109,16.318,0.000,5.617,0.000,0.000,0.000,0.000,0.000,8.193,0.000,4.503,3.240,0.000,0.000,2.310,0.000,1.050,0.000,2.701,0.000,0.000,0.000,0.450,10.284,0.000,0.500,0.000,0.499,6.231,5.312,0.000,9.119,0.000,0.000,0.000,0.000,6.555
Ov79_rep4_Dep6_Tu50,10.630,0.000,0.000,0.000,0.000,18.584,0.000,0.000,0.000,0.000,0.000,15.036,0.000,2.759,0.000,0.000,7.838,0.000,1.211,0.000,0.000,3.959,0.000,0.000,0.000,3.619,3.892,0.000,0.000,0.000,1.551,3.529,13.995,0.000,13.396,0.000,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,13.955,0.000,16.576,0.000,0.000,34.780,0.000,6.308,0.000,8.630,0.000,0.198,0.000,2.887,0.000,1.552,0.915,0.000,0.000,0.000,2.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.340,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,9.456,0.000,29.733,0.000,0.000,8.511,4.785,20.228,0.000,12.970,0.000,0.000,0.000,1.478,0.000,0.000,0.000,0.000,0.000,0.000,4.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.671,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,11.908,0.000,9.138,0.000,0.000,21.290,0.000,20.651,0.000,0.000,8.032,4.557,3.050,0.000,0.000,0.000,0.000,0.000,0.365,0.000,5.824,0.000,0.000,0.000,0.000,2.182,0.000,0.000,0.000,0.000,1.816,0.000,0.000,0.000,10.684,0.503,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,4.107,1.748,16.932,0.000,0.000,24.884,0.000,17.747,0.000,1.190,0.000,13.543,0.761,2.184,0.000,0.000,0.000,0.000,2.777,0.000,2.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.651,0.000,6.568,0.000,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,11.521,0.995,16.750,0.000,0.000,35.253,0.000,8.624,0.000,0.000,10.030,0.000,0.000,4.712,0.000,0.000,0.000,0.000,0.000,0.000,3.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.006,0.000,0.000,0.000,0.000,0.331
Ov79_rep10_Dep6_Tu0.3,11.118,0.000,16.084,0.000,0.000,24.283,0.000,20.336,0.000,10.539,0.000,0.000,0.000,3.291,0.000,0.000,0.000,0.000,0.000,4.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.544,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,3.559,6.235,6.279,0.000,13.073,38.309,0.000,0.232,0.000,5.277,0.000,6.560,4.154,0.000,0.000,0.000,0.000,0.000,1.688,0.000,5.432,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.000,0.000,0.000,8.307,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,9.074,20.428,0.000,0.000,25.064,0.000,15.524,0.000,10.982,0.000,0.000,0.000,1.060,0.000,0.000,0.000,0.000,0.000,1.945,3.441,0.000,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.397,0.000,0.000,0.000,1.445,0.000
