Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,4.309,1.275,11.903,3.790,4.464,9.220,6.843,7.902,8.041,3.814,1.558,2.942,0.324,1.739,0.072,0.019,0.391,1.026,0.239,1.174,0.034,0.185,0.193,0.000,0.008,0.006,0.018,0.000,0.004,0.000,0.036,0.323,1.418,5.308,4.452,8.942,1.104,6.442,0.102,0.378
Ov79_rep8_Dep6_Tu30,2.858,0.141,5.727,0.014,8.020,1.435,3.684,8.299,3.552,3.655,1.461,3.697,0.079,0.449,0.275,1.484,1.609,1.492,0.226,0.858,0.039,0.847,1.415,0.005,0.325,0.138,0.405,0.223,0.413,0.091,0.370,0.939,5.049,8.584,12.708,1.312,1.434,5.566,0.224,10.897
Ov79_rep6_Dep6_Tu0.3,0.642,0.550,9.311,8.313,5.676,5.452,13.353,9.422,4.616,11.036,4.674,0.383,0.619,1.888,0.271,0.127,0.418,0.666,0.813,0.801,0.505,0.640,0.745,0.000,0.027,0.030,0.004,0.001,0.004,0.000,0.019,0.038,1.944,2.488,1.854,6.914,1.144,3.891,0.333,0.388
Ov79_rep1_Dep6_Tu3,1.722,2.009,0.399,12.347,6.380,4.805,14.411,14.318,2.734,5.997,6.336,0.368,0.443,0.766,0.150,0.348,0.595,0.464,0.242,0.385,0.429,0.244,0.564,0.000,0.017,0.006,0.003,0.000,0.002,0.000,0.093,0.035,4.239,7.592,0.116,7.613,0.171,3.570,0.018,0.067
Ov79_rep1_Dep6_Tu50,3.187,2.184,4.546,0.319,4.124,8.774,1.257,1.081,4.607,0.618,3.862,1.374,0.953,1.937,1.275,1.048,1.236,1.901,1.074,0.226,0.357,1.298,0.450,0.141,0.299,0.947,1.538,0.146,1.017,0.078,0.772,2.256,5.123,4.157,9.964,0.866,9.366,4.803,2.441,8.401
Ov79_rep7_Dep6_Tu50,2.537,4.992,1.258,5.087,4.724,0.081,2.062,2.931,2.053,3.913,1.411,2.340,1.257,1.452,2.934,1.115,0.216,1.326,0.566,0.434,1.443,2.275,0.198,0.066,0.174,0.482,0.715,0.116,0.264,0.645,0.363,2.328,4.640,2.445,15.239,1.467,2.176,2.495,3.402,16.376
Ov79_rep4_Dep6_Tu50,1.560,2.439,2.358,1.549,1.194,3.295,2.496,1.251,2.842,3.643,2.886,5.207,1.137,0.605,0.490,0.317,2.615,2.087,1.935,1.416,0.050,1.153,0.999,0.031,0.892,0.472,1.395,0.109,0.117,0.519,0.356,3.983,16.727,3.996,12.316,1.652,3.910,0.309,1.252,8.441
Ov79_rep2_Dep6_Tu3,3.759,0.280,1.801,5.398,4.309,8.568,15.492,12.600,3.507,4.533,2.774,3.006,1.395,0.149,1.164,0.686,0.295,0.032,0.056,0.322,0.065,0.225,0.038,0.000,0.007,0.005,0.007,0.000,0.013,0.001,0.014,0.581,3.611,10.420,3.536,4.749,0.260,5.998,0.039,0.307
Ov79_rep7_Dep6_Tu1,1.163,1.839,2.088,9.104,10.686,9.731,6.342,9.693,7.637,1.452,6.050,3.158,0.418,0.665,0.200,0.314,0.408,0.379,0.269,0.140,0.139,0.058,0.393,0.000,0.006,0.006,0.004,0.000,0.007,0.000,0.003,0.122,1.432,4.625,3.163,13.708,0.137,4.292,0.099,0.070
Ov79_rep9_Dep6_Tu5,1.256,1.876,11.633,3.682,10.098,5.907,6.151,1.306,4.730,2.828,4.016,4.330,0.644,1.362,0.840,0.869,0.753,0.343,1.217,0.043,1.811,0.360,0.483,0.007,0.034,0.047,0.037,0.003,0.085,0.021,0.069,0.136,1.995,7.237,4.857,13.434,0.071,2.539,0.768,2.122
