Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-WBC-GC131344,0.376,0.245,35.311,0.103,0.173,22.121,3.332,12.200,4.347,0.375,0.282,0.610,7.330,1.148,0.027,0.021,0.024,0.012,0.170,0.135,0.959,2.109,0.696,0.000,0.001,0.087,0.006,0.001,0.594,0.022,1.504,1.082,0.176,3.921,0.198,0.028,0.088,0.000,0.034,0.148,0.001
gDNA-WBC-GC131345,0.001,0.320,21.290,9.798,2.881,2.407,0.162,14.455,5.926,3.259,3.484,0.538,0.462,7.456,0.408,1.528,0.213,0.225,2.361,0.139,7.166,0.377,0.311,1.119,0.542,0.222,0.147,0.074,3.015,0.641,0.128,2.405,1.856,3.315,0.476,0.393,0.262,0.004,0.014,0.151,0.072
gDNA-WBC-GC131346,5.233,0.771,19.047,10.692,17.329,4.661,0.337,4.742,2.813,1.490,0.461,1.204,4.712,2.486,0.544,0.784,0.374,0.428,3.969,1.246,7.136,1.050,0.885,0.000,0.003,0.145,0.005,0.001,0.416,1.002,0.812,1.228,0.123,3.504,0.052,0.000,0.111,0.000,0.000,0.002,0.201
gDNA-WBC-GC131347,0.105,2.322,22.333,8.845,0.907,4.570,5.152,4.366,7.633,4.654,1.296,1.122,0.520,0.957,3.623,6.730,2.601,7.796,2.965,3.530,2.395,0.016,1.970,0.000,0.000,0.069,0.001,0.000,0.303,0.160,0.071,0.088,0.240,0.463,0.847,0.000,0.615,0.284,0.002,0.000,0.447
gDNA-WBC-GC131348,0.129,0.098,43.922,1.432,4.880,5.168,2.185,5.824,3.578,1.671,1.012,1.506,3.621,2.359,4.792,1.568,1.391,1.912,3.105,1.056,0.798,1.457,1.469,0.992,0.002,0.001,0.000,0.000,0.004,0.624,0.000,0.000,0.000,0.015,0.037,0.114,0.056,0.231,0.004,0.965,2.023
gDNA-WBC-GC131349,1.560,2.050,30.716,6.217,0.672,9.869,2.211,2.517,4.079,1.562,3.083,0.571,4.876,3.828,0.815,0.687,0.413,0.515,8.366,0.712,4.363,2.996,0.187,0.000,0.008,0.427,0.002,0.015,1.985,0.001,0.996,0.046,0.129,1.654,0.029,0.050,0.780,0.006,0.363,0.571,0.077
gDNA-WBC-GC131350,0.450,1.155,4.299,5.663,16.937,13.497,4.119,22.337,1.671,0.773,4.513,1.211,5.669,2.135,0.258,0.117,0.661,0.277,0.635,1.012,4.973,0.035,0.262,0.150,0.011,1.195,0.020,0.255,0.456,1.127,0.717,0.677,0.247,0.957,0.088,0.000,0.862,0.015,0.009,0.475,0.075
gDNA-WBC-GC131351,0.240,0.360,45.482,4.080,3.661,1.465,6.277,5.014,0.769,2.391,2.994,1.149,7.058,0.304,0.369,0.493,0.202,0.080,1.936,0.094,7.056,0.057,0.020,0.001,0.086,0.007,0.000,0.000,1.595,0.086,0.000,0.000,0.003,1.957,2.799,0.000,0.253,0.001,0.017,0.234,1.406
gDNA-WBC-GC131352,2.464,0.529,26.490,1.453,5.173,3.995,7.104,0.295,5.856,4.486,1.258,1.399,3.955,2.089,7.417,0.421,2.717,0.771,3.584,5.326,2.172,4.312,1.151,0.132,0.001,0.225,0.297,0.000,0.810,0.061,0.004,0.009,0.944,0.231,0.842,0.000,0.005,0.004,0.100,1.296,0.623
gDNA-WBC-GC131353,0.100,1.459,18.576,7.978,7.195,10.266,0.750,10.379,2.204,2.125,5.013,2.806,1.352,6.764,0.496,1.463,0.465,0.163,0.343,0.382,5.457,3.130,1.089,0.000,0.270,0.000,0.000,0.000,0.231,1.335,0.253,1.768,2.442,0.009,1.200,0.929,0.029,0.002,0.001,0.195,1.380
gDNA-WBC-GC131354,4.254,1.086,16.729,14.133,3.505,5.004,0.675,5.354,3.445,4.304,1.506,0.882,7.623,2.596,0.277,2.847,0.105,2.660,0.258,2.265,4.498,2.917,3.294,0.000,0.024,0.635,0.462,0.028,0.003,0.011,2.033,0.477,0.509,2.597,0.210,0.044,1.730,0.001,0.024,0.054,0.940
gDNA-WBC-GC131355,1.521,1.414,27.169,5.015,4.123,7.225,2.747,11.466,1.597,3.102,0.191,3.163,0.579,9.414,0.168,0.052,0.020,0.036,0.720,0.827,5.039,0.890,0.192,0.386,0.000,0.980,0.013,0.000,1.887,0.070,0.426,2.791,0.648,5.567,0.501,0.000,0.012,0.000,0.002,0.006,0.037
