Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep2_Dep6_Tu10,0.513,27.872,1.351,0.058,1.771,8.307,4.094,11.558,0.681,8.387,0.377,1.182,16.652,17.196
Colo_rep3_Dep6_Tu40,3.303,12.275,0.905,0.142,12.127,29.011,6.144,4.574,4.986,5.965,2.452,1.940,4.307,11.870
Colo_rep3_Dep6_Tu30,1.349,6.544,6.159,0.187,2.421,22.637,4.187,4.705,6.656,7.813,6.737,1.898,9.268,19.438
Colo_rep6_Dep6_Tu30,1.603,1.363,7.582,0.104,1.796,24.261,3.957,7.111,2.201,0.870,9.128,5.698,25.846,8.481
Colo_rep4_Dep6_Tu50,2.405,10.571,2.883,0.917,2.927,37.053,3.880,4.627,3.055,6.104,4.141,3.944,10.324,7.168
Colo_rep5_Dep6_Tu50,2.107,7.510,5.595,0.500,3.192,37.202,5.928,4.402,4.262,0.893,6.186,6.444,4.600,11.177
Colo_rep6_Dep6_Tu2,0.219,25.663,5.915,0.028,6.662,1.929,3.607,6.148,0.488,0.873,12.825,4.924,16.528,14.191
Colo_rep10_Dep6_Tu50,1.676,0.379,4.665,0.735,8.291,36.861,4.112,6.502,2.701,6.489,7.513,3.496,5.934,10.646
Colo_rep7_Dep6_Tu50,0.838,3.072,2.597,0.619,11.248,36.847,2.257,4.221,5.105,6.049,7.807,4.241,6.752,8.347
Colo_rep9_Dep6_Tu40,1.541,9.491,4.074,0.435,4.707,29.399,4.744,8.411,2.775,1.440,7.122,4.692,8.139,13.029
Colo_rep8_Dep6_Tu5,0.921,12.478,2.687,0.148,19.733,3.386,3.024,3.761,8.000,3.972,6.658,0.081,24.607,10.545
Colo_rep1_Dep6_Tu20,0.488,4.506,5.571,0.374,22.248,14.410,2.740,0.709,4.304,6.136,10.645,4.447,14.046,9.377
Colo_rep9_Dep6_Tu2,0.456,10.350,4.455,0.023,23.753,1.366,2.779,4.734,3.381,3.622,7.553,3.240,20.376,13.912
Colo_rep5_Dep6_Tu30,1.493,7.243,6.930,0.291,9.280,21.451,1.198,7.272,5.488,6.074,8.123,2.929,10.354,11.874
Colo_rep4_Dep6_Tu0.1,0.225,23.623,4.354,0.009,8.381,0.662,4.562,0.979,8.847,0.696,11.796,0.984,19.104,15.778
Colo_rep5_Dep6_Tu0.1,0.061,7.427,6.245,0.008,15.527,0.370,2.934,4.397,0.670,8.142,11.298,4.013,20.411,18.500
Colo_rep9_Dep6_Tu3,1.007,17.944,5.491,0.040,13.347,2.194,1.981,3.510,3.988,1.257,12.253,4.573,21.751,10.664
Colo_rep2_Dep6_Tu0.1,0.631,18.415,5.367,0.020,17.842,0.652,0.422,7.033,5.991,1.179,4.886,2.315,27.931,7.315
Colo_rep8_Dep6_Tu10,1.711,15.472,2.490,0.190,15.112,6.342,6.074,5.035,2.994,4.872,5.218,2.618,20.901,10.968
Colo_rep4_Dep6_Tu30,3.025,3.664,4.019,0.474,18.846,21.098,5.072,5.564,6.735,0.878,5.136,4.686,5.115,15.688
Colo_rep2_Dep6_Tu2,0.588,2.962,6.677,0.014,24.128,0.761,2.940,3.270,2.689,7.445,5.295,4.551,23.197,15.482
Colo_rep1_Dep6_Tu5,0.589,22.009,6.039,0.018,6.096,3.071,2.519,1.718,5.491,7.361,10.543,3.699,15.183,15.664
Colo_rep8_Dep6_Tu50,2.888,11.072,4.038,0.606,4.154,36.722,4.261,4.178,2.059,6.115,7.521,4.417,3.368,8.600
Colo_rep5_Dep6_Tu5,0.739,3.086,7.148,0.038,5.217,4.127,1.188,5.650,4.780,9.206,8.117,3.565,25.714,21.425
Colo_rep6_Dep6_Tu50,2.226,9.011,4.650,0.346,5.316,37.498,1.885,5.263,10.678,0.226,3.801,2.854,8.279,7.967
Colo_rep5_Dep6_Tu0.5,0.062,11.837,5.685,0.014,16.808,0.744,0.029,4.699,3.675,6.385,9.211,3.040,23.578,14.233
Colo_rep4_Dep6_Tu20,0.673,15.333,0.796,0.194,16.839,15.147,5.153,5.167,8.491,1.131,4.472,0.195,20.531,5.879
Colo_rep8_Dep6_Tu40,2.196,3.320,7.499,0.269,10.063,28.840,2.395,3.774,5.352,4.889,8.470,4.535,4.786,13.612
Colo_rep7_Dep6_Tu0.3,0.371,11.667,4.776,0.008,14.915,0.532,1.010,4.674,6.027,3.516,9.697,3.011,21.886,17.911
Colo_rep7_Dep6_Tu30,1.696,6.098,2.602,0.356,14.155,22.360,3.730,7.364,6.521,3.488,0.348,4.548,12.541,14.196
Colo_rep10_Dep6_Tu20,0.953,7.342,3.531,0.037,21.926,14.036,1.657,5.647,4.686,7.187,8.233,3.461,10.976,10.329
Colo_rep9_Dep6_Tu10,1.025,16.167,5.046,0.099,18.976,6.423,1.142,6.094,5.159,4.124,10.860,4.108,2.553,18.225
Colo_rep9_Dep6_Tu0.1,0.485,28.528,3.664,0.029,3.901,0.613,2.120,4.318,1.836,6.516,8.865,4.045,24.724,10.355
Colo_rep10_Dep6_Tu0.3,0.219,9.149,3.633,0.037,18.009,0.508,2.935,0.490,6.734,8.000,7.306,2.223,28.656,12.102
Colo_rep8_Dep6_Tu20,1.702,7.147,6.016,0.065,1.430,15.738,1.926,5.285,11.847,4.934,4.898,0.448,20.809,17.754
Colo_rep3_Dep6_Tu3,0.358,10.649,8.141,0.014,10.442,2.150,1.705,3.560,6.696,8.220,12.338,2.429,12.424,20.875
Colo_rep4_Dep6_Tu2,0.443,30.926,7.807,0.014,0.013,1.469,3.915,6.035,0.750,5.324,13.454,4.630,1.592,23.628
Colo_rep10_Dep6_Tu0.1,0.495,4.582,1.583,0.030,21.921,0.414,3.521,4.741,3.357,6.994,8.569,3.256,25.726,14.809
Colo_rep4_Dep6_Tu0.3,0.680,10.630,3.227,0.020,2.275,0.907,2.216,4.834,2.565,8.083,10.012,4.844,28.459,21.248
Colo_rep9_Dep6_Tu0.3,0.467,21.622,6.369,0.001,0.262,0.986,3.534,6.464,1.529,2.409,12.465,3.543,21.767,18.581
Colo_rep1_Dep6_Tu10,1.561,15.216,2.974,0.091,24.422,6.108,3.026,1.928,8.364,3.941,7.429,4.119,6.719,14.103
Colo_rep6_Dep6_Tu0.3,0.608,26.358,2.866,0.032,22.949,0.094,0.898,0.971,0.614,10.865,2.177,4.492,25.211,1.865
Colo_rep6_Dep6_Tu0.5,0.183,5.772,7.287,0.024,21.862,0.284,2.524,0.148,4.551,7.391,11.576,4.433,17.644,16.322
Colo_rep10_Dep6_Tu10,0.266,13.816,7.403,0.111,18.683,6.465,3.340,0.369,6.026,6.574,9.936,3.856,11.534,11.621
Colo_rep10_Dep6_Tu1,0.994,26.596,0.715,0.109,13.199,0.758,1.092,0.646,3.896,6.755,10.920,3.824,26.924,3.572
Colo_rep10_Dep6_Tu5,0.403,25.632,4.999,0.154,22.008,2.842,0.530,1.994,4.896,9.640,4.986,2.675,14.579,4.662
Colo_rep10_Dep6_Tu40,1.604,11.926,5.921,0.615,9.942,29.044,3.872,5.404,3.800,4.976,7.068,2.866,3.861,9.100
Colo_rep10_Dep6_Tu0.5,0.371,11.848,5.300,0.037,22.110,0.255,1.513,0.211,6.268,7.807,12.176,3.623,12.133,16.347
Colo_rep1_Dep6_Tu1,0.401,12.298,3.259,0.003,22.067,0.652,3.612,5.139,7.868,1.450,2.932,4.235,21.846,14.238
Colo_rep7_Dep6_Tu20,1.427,5.519,6.174,0.211,17.472,13.578,4.739,5.407,1.220,10.073,9.016,0.235,8.298,16.630
Colo_rep6_Dep6_Tu10,0.712,17.466,4.301,0.033,2.949,7.941,3.368,4.642,3.165,7.183,8.513,3.146,18.743,17.837
Colo_rep10_Dep6_Tu3,0.325,9.473,7.545,0.036,30.393,1.532,2.102,4.952,1.944,2.092,9.242,4.648,16.684,9.032
Colo_rep1_Dep6_Tu30,1.205,9.971,7.203,0.173,7.812,22.534,2.294,3.701,6.243,5.118,8.935,4.323,6.139,14.349
Colo_rep1_Dep6_Tu0.1,0.521,12.546,4.092,0.006,16.059,0.420,3.304,2.580,6.812,2.851,9.365,2.048,24.571,14.824
Colo_rep7_Dep6_Tu5,0.450,9.874,7.005,0.054,5.307,4.073,1.602,1.531,4.679,9.141,11.197,2.995,27.065,15.027
Colo_rep7_Dep6_Tu0.1,0.036,26.422,0.386,0.022,15.075,0.261,3.681,2.247,2.953,5.680,9.057,3.685,15.745,14.751
Colo_rep6_Dep6_Tu40,1.791,12.717,3.806,0.548,11.550,29.302,0.929,7.920,3.083,5.478,3.826,3.317,9.716,6.015
Colo_rep8_Dep6_Tu2,0.704,11.323,3.723,0.012,19.611,0.929,3.082,2.290,1.779,8.288,6.110,5.102,24.398,12.650
Colo_rep7_Dep6_Tu0.5,0.182,23.223,6.472,0.013,14.462,0.300,2.170,1.089,0.766,10.318,12.100,4.142,9.861,14.904
Colo_rep5_Dep6_Tu20,0.840,11.739,8.119,0.143,4.713,13.977,3.776,0.518,3.897,11.770,13.225,5.864,0.479,20.940
Colo_rep8_Dep6_Tu0.3,0.236,22.337,3.504,0.008,21.830,0.231,2.593,4.400,5.228,0.884,11.201,4.211,7.762,15.574
Colo_rep4_Dep6_Tu5,0.790,22.378,6.146,0.020,4.162,3.819,3.650,6.008,2.548,4.274,5.478,4.004,24.188,12.535
Colo_rep9_Dep6_Tu1,0.378,10.111,2.687,0.004,19.599,0.611,3.893,4.043,0.490,8.080,9.168,3.643,23.216,14.077
Colo_rep1_Dep6_Tu0.5,0.184,8.063,6.300,0.025,29.973,0.400,3.300,4.350,0.728,4.440,7.987,3.357,27.223,3.672
Colo_rep8_Dep6_Tu3,0.418,15.340,5.214,0.031,18.058,1.838,3.770,3.536,3.772,5.227,7.037,3.153,19.167,13.439
Colo_rep5_Dep6_Tu0.3,0.317,4.711,5.038,0.038,14.911,0.902,1.841,8.202,1.016,1.596,13.209,5.462,25.559,17.199
Colo_rep2_Dep6_Tu30,0.965,16.818,2.974,0.299,4.190,22.876,3.892,0.061,5.289,5.238,9.112,5.362,14.158,8.766
Colo_rep7_Dep6_Tu10,0.890,22.551,4.143,0.065,8.933,7.276,2.916,4.785,5.339,6.455,1.173,2.717,18.551,14.209
Colo_rep2_Dep6_Tu40,1.721,0.314,5.183,0.588,7.289,30.025,3.918,5.966,5.276,5.808,6.645,2.461,13.795,11.011
Colo_rep3_Dep6_Tu0.1,0.613,7.082,5.106,0.005,19.825,0.171,3.231,2.382,2.649,4.800,13.022,4.520,19.063,17.531
Colo_rep3_Dep6_Tu1,0.421,16.646,6.020,0.003,20.538,0.158,4.519,6.216,1.256,6.244,2.397,4.323,13.176,18.084
Colo_rep8_Dep6_Tu1,0.364,23.186,6.008,0.005,11.306,0.628,2.967,0.560,6.156,5.021,13.546,3.800,6.716,19.737
Colo_rep4_Dep6_Tu1,0.741,9.537,1.658,0.071,20.670,0.871,3.055,6.271,1.703,4.325,8.598,3.815,25.082,13.602
Colo_rep5_Dep6_Tu40,2.489,7.360,3.644,0.419,11.472,29.683,1.092,6.044,1.944,6.747,8.246,4.572,8.379,7.908
Colo_rep5_Dep6_Tu10,0.487,11.772,6.106,0.103,18.292,6.621,2.905,4.120,3.837,6.234,8.145,3.686,14.105,13.587
Colo_rep2_Dep6_Tu0.3,0.207,19.462,3.507,0.002,24.458,0.155,3.124,4.103,1.961,5.767,9.064,3.586,9.822,14.782
Colo_rep10_Dep6_Tu30,0.056,15.117,5.276,0.566,14.183,22.071,3.373,4.647,4.969,6.843,3.757,3.497,4.604,11.042
Colo_rep1_Dep6_Tu40,2.092,8.948,5.226,0.403,10.942,30.230,3.816,5.834,1.543,0.979,8.505,4.660,11.846,4.977
Colo_rep6_Dep6_Tu0.1,0.339,20.278,5.933,0.003,1.997,0.757,3.384,5.790,2.695,4.354,10.610,2.983,25.424,15.454
Colo_rep7_Dep6_Tu40,0.371,0.426,3.034,1.141,12.739,30.149,3.142,6.018,2.894,2.958,7.650,6.789,11.041,11.648
Colo_rep1_Dep6_Tu50,2.626,5.549,5.019,0.882,8.891,36.763,4.535,5.608,1.548,6.526,2.971,5.383,5.566,8.133
Colo_rep1_Dep6_Tu0.3,0.643,16.314,8.062,0.005,4.544,0.851,1.997,2.624,7.150,1.123,17.931,4.112,11.609,23.034
Colo_rep9_Dep6_Tu20,1.740,17.263,0.981,0.192,13.300,14.688,3.468,0.995,8.039,0.721,11.502,4.553,10.711,11.846
Colo_rep4_Dep6_Tu10,1.503,2.897,2.762,0.104,21.416,6.382,2.644,0.357,6.030,10.781,5.784,2.456,20.670,16.213
Colo_rep6_Dep6_Tu5,0.431,13.158,4.902,0.027,17.082,3.126,3.393,3.792,4.326,7.021,4.004,3.475,21.815,13.446
Colo_rep9_Dep6_Tu5,1.228,21.088,3.006,0.089,14.217,3.046,4.804,1.792,5.085,3.369,7.115,3.698,18.642,12.823
Colo_rep3_Dep6_Tu50,2.718,5.783,2.815,0.723,9.976,36.186,1.522,4.291,5.841,8.199,8.596,1.739,0.691,10.920
Colo_rep5_Dep6_Tu1,0.382,28.522,6.249,0.012,4.211,0.837,3.231,1.635,8.281,3.346,3.873,4.672,18.524,16.226
Colo_rep5_Dep6_Tu3,1.083,10.496,0.839,0.085,22.223,1.947,3.714,0.736,8.642,2.509,11.183,1.930,18.669,15.944
Colo_rep2_Dep6_Tu1,0.492,13.908,2.619,0.014,13.718,0.944,2.440,3.985,8.669,1.588,10.842,2.104,21.747,16.928
Colo_rep7_Dep6_Tu1,0.256,22.830,4.889,0.014,13.504,0.282,1.579,4.034,2.596,9.303,6.896,2.185,17.341,14.290
Colo_rep5_Dep6_Tu2,0.215,13.604,6.496,0.049,26.103,0.692,1.779,2.909,7.568,3.252,7.409,3.919,12.738,13.268
Colo_rep4_Dep6_Tu40,0.785,8.733,5.902,0.590,8.884,29.583,4.082,3.478,3.361,5.239,8.822,4.612,6.694,9.235
Colo_rep2_Dep6_Tu20,0.885,1.552,5.685,0.106,18.585,14.375,4.031,3.250,6.154,5.341,8.060,2.878,16.977,12.119
Colo_rep4_Dep6_Tu0.5,0.204,18.982,4.894,0.017,11.540,1.061,1.288,2.694,5.772,3.673,10.182,3.620,25.169,10.905
Colo_rep2_Dep6_Tu5,1.091,0.174,3.185,0.064,24.030,3.101,2.878,4.808,6.137,2.738,9.341,2.731,23.355,16.367
Colo_rep2_Dep6_Tu3,0.769,21.092,4.141,0.011,4.873,2.678,3.165,3.171,7.952,2.718,12.045,2.361,15.593,19.431
Colo_rep3_Dep6_Tu10,1.249,16.206,4.379,0.121,14.824,6.641,4.673,3.182,4.009,7.278,9.037,4.819,1.604,21.978
Colo_rep8_Dep6_Tu0.5,0.242,18.804,4.302,0.037,17.603,0.360,2.389,0.996,3.756,6.556,9.537,3.595,24.231,7.592
Colo_rep7_Dep6_Tu3,0.140,30.980,6.447,0.051,18.821,1.431,2.239,0.448,1.553,7.053,13.077,4.092,7.045,6.623
Colo_rep3_Dep6_Tu0.5,0.266,9.887,5.675,0.018,19.073,0.644,0.871,6.017,6.067,4.703,4.928,2.747,26.662,12.442
Colo_rep3_Dep6_Tu20,0.862,12.436,7.705,0.187,13.488,14.431,3.607,3.146,6.457,6.971,2.456,1.696,17.187,9.370
Colo_rep1_Dep6_Tu2,0.579,13.009,3.086,0.055,22.619,1.167,1.947,1.019,4.585,7.017,9.754,3.264,22.059,9.839
Colo_rep9_Dep6_Tu50,2.674,6.509,8.241,0.572,3.319,37.777,3.901,4.041,0.321,8.194,6.778,2.649,11.143,3.883
Colo_rep3_Dep6_Tu0.3,0.198,21.146,6.892,0.014,10.025,0.194,2.062,0.529,5.647,8.423,11.120,3.237,13.959,16.553
Colo_rep1_Dep6_Tu3,0.575,21.815,4.543,0.026,6.049,1.813,4.998,0.752,9.535,4.768,6.307,2.331,19.649,16.839
Br62_rep5_Dep6_Tu0.5,0.399,17.536,5.851,0.012,10.269,0.016,3.536,4.509,2.914,8.315,4.572,3.496,19.079,19.495
Br62_rep5_Dep6_Tu3,2.511,21.220,5.113,0.238,16.255,0.264,0.806,3.157,5.813,6.339,2.112,3.743,19.788,12.641
Br62_rep6_Dep6_Tu30,22.760,4.224,5.582,6.169,7.682,0.372,4.134,4.636,7.902,2.017,7.505,0.408,10.746,15.861
Br62_rep7_Dep6_Tu20,14.014,11.011,4.413,4.423,7.758,0.421,3.911,6.478,2.528,6.527,3.401,3.696,11.877,19.539
Br62_rep2_Dep6_Tu40,30.059,7.777,6.534,9.328,5.089,0.277,4.281,3.060,8.341,0.341,6.650,0.771,4.241,13.251
Br62_rep8_Dep6_Tu0.5,0.628,1.387,8.042,0.028,6.780,0.737,5.497,5.776,4.086,6.793,5.507,0.595,36.707,17.438
Br62_rep5_Dep6_Tu2,1.167,16.816,5.504,0.226,7.342,0.681,2.508,4.721,6.034,6.002,3.380,3.794,25.445,16.380
Br62_rep4_Dep6_Tu50,39.567,4.294,5.955,11.148,2.169,0.043,1.127,6.307,4.671,2.201,0.483,2.904,4.703,14.428
Br62_rep8_Dep6_Tu40,28.332,4.930,10.915,9.150,2.050,0.433,2.549,6.393,4.975,4.178,0.457,2.983,4.264,18.391
Br62_rep7_Dep6_Tu2,1.125,12.480,3.561,0.133,14.350,0.415,2.871,4.396,5.395,5.067,7.341,3.178,23.282,16.407
Br62_rep9_Dep6_Tu40,31.255,12.023,8.981,8.683,1.192,0.172,2.338,1.622,5.536,1.728,3.559,2.861,11.206,8.843
Br62_rep10_Dep6_Tu2,0.793,24.320,0.347,0.138,9.275,0.670,2.120,7.575,0.395,6.726,9.371,5.196,13.788,19.287
Br62_rep6_Dep6_Tu10,6.858,1.595,9.047,1.821,13.596,0.621,0.924,5.735,6.553,4.243,5.574,4.351,18.687,20.393
Br62_rep2_Dep6_Tu2,1.099,4.366,6.493,0.233,21.145,0.139,1.971,0.493,4.175,8.788,8.737,4.300,22.489,15.572
Br62_rep9_Dep6_Tu5,3.586,13.474,4.511,0.713,12.866,0.454,2.413,6.429,6.309,2.990,3.766,4.300,19.307,18.884
Br62_rep6_Dep6_Tu40,30.043,6.659,6.765,8.919,3.586,0.140,2.239,6.066,1.745,6.289,0.307,3.765,5.480,17.997
Br62_rep4_Dep6_Tu20,14.704,16.030,9.323,4.417,17.574,0.087,3.002,3.328,1.538,6.542,9.168,2.077,3.931,8.278
Br62_rep9_Dep6_Tu1,0.640,24.679,6.832,0.017,15.372,0.353,0.280,6.048,0.259,6.599,12.978,4.246,6.498,15.201
Br62_rep1_Dep6_Tu0.3,0.470,7.519,4.285,0.025,16.709,0.379,1.937,2.163,2.698,8.354,12.247,4.279,22.751,16.184
Br62_rep3_Dep6_Tu5,2.922,6.286,6.599,0.351,20.791,0.338,1.641,1.180,7.213,8.854,6.774,0.757,23.214,13.081
Br62_rep9_Dep6_Tu50,38.978,4.577,8.805,11.854,7.515,0.168,4.003,2.182,0.477,1.952,6.301,2.251,10.464,0.475
Br62_rep5_Dep6_Tu30,19.173,9.039,6.971,7.338,5.509,0.266,5.200,5.834,1.480,3.414,6.375,4.840,7.564,16.996
Br62_rep9_Dep6_Tu0.5,0.617,1.785,2.460,0.032,25.891,0.191,2.858,0.597,0.659,10.255,10.100,4.379,23.585,16.591
Br62_rep1_Dep6_Tu20,13.964,15.042,8.115,4.482,1.957,0.134,5.214,0.363,0.114,8.611,9.632,3.436,12.557,16.377
Br62_rep4_Dep6_Tu2,1.045,17.874,3.517,0.025,26.663,0.196,2.387,1.682,8.701,5.187,10.041,0.134,9.095,13.453
Br62_rep8_Dep6_Tu3,1.460,15.015,6.455,0.260,11.925,0.332,3.243,1.407,3.016,9.497,11.672,3.285,12.599,19.834
Br62_rep2_Dep6_Tu5,2.598,19.923,6.149,0.901,19.633,0.345,2.024,2.081,3.489,8.610,3.234,2.358,23.039,5.613
Br62_rep2_Dep6_Tu1,0.593,11.725,7.853,0.017,23.720,0.457,1.406,2.442,4.903,0.591,12.892,3.958,20.680,8.762
Br62_rep8_Dep6_Tu1,0.574,18.318,4.837,0.030,23.968,0.019,3.198,5.534,2.276,4.667,12.445,2.288,4.506,17.339
Br62_rep10_Dep6_Tu0.1,0.624,17.079,4.344,0.015,22.344,0.268,4.581,4.082,0.690,2.459,10.029,4.249,19.481,9.756
Br62_rep3_Dep6_Tu40,31.526,5.665,5.709,8.399,0.720,0.087,1.684,5.370,4.959,4.714,5.657,2.938,2.652,19.921
Br62_rep8_Dep6_Tu0.3,0.438,14.244,6.993,0.019,1.910,0.698,1.586,2.426,4.506,7.936,11.081,3.425,26.862,17.877
Br62_rep4_Dep6_Tu0.5,0.972,16.722,3.971,0.030,11.208,0.445,3.458,4.837,5.059,6.268,1.065,3.608,27.106,15.250
Br62_rep6_Dep6_Tu50,37.425,4.947,3.678,12.088,1.425,0.047,5.052,3.848,4.215,2.211,0.981,3.824,3.433,16.826
Br62_rep7_Dep6_Tu0.1,0.138,23.012,4.910,0.004,23.279,0.167,2.790,1.531,7.256,2.424,7.694,2.857,11.175,12.764
Br62_rep9_Dep6_Tu30,25.192,12.628,1.401,6.615,9.616,0.383,0.237,5.309,5.098,2.413,6.775,2.363,10.848,11.122
Br62_rep6_Dep6_Tu20,11.721,10.542,7.218,4.034,11.501,0.321,4.449,3.169,6.537,6.850,4.479,1.674,12.458,15.046
Br62_rep5_Dep6_Tu5,3.028,12.919,6.580,0.394,17.393,0.463,3.644,0.851,1.223,7.536,4.665,6.079,24.162,11.061
Br62_rep4_Dep6_Tu40,30.664,4.954,4.203,8.264,5.478,0.205,1.958,7.368,2.663,4.937,4.859,2.506,3.725,18.217
Br62_rep8_Dep6_Tu0.1,0.531,12.179,3.120,0.016,6.671,0.664,2.710,0.860,8.343,6.534,7.876,4.228,30.120,16.150
Br62_rep1_Dep6_Tu40,29.932,0.282,6.182,9.548,9.433,0.184,3.703,4.865,4.050,2.828,2.914,4.398,4.433,17.247
Br62_rep3_Dep6_Tu30,21.446,8.561,9.565,6.560,9.496,0.129,2.699,2.090,4.313,9.456,3.495,2.067,4.659,15.463
Br62_rep7_Dep6_Tu0.5,0.275,6.101,6.731,0.007,7.156,1.176,1.911,5.330,8.192,2.607,10.704,2.250,27.559,20.002
Br62_rep1_Dep6_Tu10,5.833,11.588,8.405,1.670,4.603,0.665,2.978,6.244,4.738,4.426,8.192,4.052,17.328,19.280
Br62_rep10_Dep6_Tu20,17.148,18.980,6.563,3.360,3.814,0.198,4.294,2.653,4.912,3.874,7.396,2.909,10.722,13.176
Br62_rep1_Dep6_Tu5,2.179,12.352,7.669,0.875,9.566,0.659,1.724,1.652,4.347,7.796,13.069,3.947,16.321,17.843
Br62_rep3_Dep6_Tu50,37.229,5.769,7.458,10.100,1.645,0.270,3.123,5.408,5.623,0.557,4.910,2.849,0.219,14.838
Br62_rep1_Dep6_Tu3,1.467,10.847,3.964,0.882,25.192,0.089,2.431,1.268,2.924,7.084,10.192,3.645,21.686,8.329
Br62_rep7_Dep6_Tu30,24.722,8.891,0.388,7.529,9.387,0.126,2.430,5.993,3.734,5.047,3.170,1.252,12.446,14.884
Br62_rep6_Dep6_Tu1,1.169,11.631,4.182,0.036,2.572,0.986,2.991,6.523,3.222,4.736,7.787,4.569,27.515,22.080
Br62_rep1_Dep6_Tu0.5,0.197,25.522,7.058,0.028,11.991,0.152,1.821,4.084,7.957,8.191,1.004,0.719,20.014,11.264
Br62_rep1_Dep6_Tu0.1,0.149,25.431,2.941,0.032,16.381,0.444,2.717,3.743,0.002,6.018,6.879,3.795,27.546,3.922
Br62_rep9_Dep6_Tu3,1.616,29.153,6.909,0.167,21.850,0.234,3.307,3.842,3.680,4.266,2.098,3.892,13.715,5.271
Br62_rep5_Dep6_Tu40,27.837,6.304,6.331,9.064,5.333,0.275,4.169,0.097,6.929,3.906,3.836,5.020,7.433,13.467
Br62_rep10_Dep6_Tu3,1.461,3.521,8.122,0.047,20.079,0.514,1.988,6.801,5.958,0.473,10.511,3.177,18.450,18.897
Br62_rep2_Dep6_Tu0.3,0.106,24.040,4.952,0.018,9.045,0.529,2.626,4.834,4.016,3.816,10.102,2.092,19.342,14.483
Br62_rep10_Dep6_Tu40,27.593,3.841,9.865,8.743,8.948,0.318,4.235,5.427,3.539,5.024,0.500,2.467,9.206,10.295
Br62_rep3_Dep6_Tu2,1.714,10.969,3.274,0.064,14.866,0.797,3.702,4.645,3.727,1.618,9.432,5.359,23.701,16.133
Br62_rep5_Dep6_Tu1,0.679,12.509,4.520,0.162,18.290,0.261,0.153,1.984,6.811,8.205,8.119,3.183,19.643,15.481
Br62_rep4_Dep6_Tu1,0.645,0.455,7.429,0.091,10.819,1.222,2.068,11.768,4.185,1.725,4.542,3.782,29.732,21.537
Br62_rep10_Dep6_Tu0.5,0.800,4.080,7.332,0.081,15.554,0.405,1.876,3.273,6.742,6.679,0.946,5.023,30.718,16.491
Br62_rep5_Dep6_Tu20,13.151,12.023,7.801,5.124,6.043,0.643,4.723,5.814,6.693,2.949,4.245,3.477,8.155,19.158
Br62_rep6_Dep6_Tu0.3,0.503,9.962,6.648,0.017,19.321,0.364,0.147,3.474,8.019,2.147,8.394,4.443,22.193,14.368
Br62_rep9_Dep6_Tu0.3,0.451,11.060,2.210,0.005,24.310,0.369,2.883,3.236,6.909,3.704,0.700,4.381,28.158,11.625
Br62_rep2_Dep6_Tu20,13.512,1.772,10.168,3.834,10.705,0.129,4.232,5.818,4.369,7.186,1.939,4.159,11.043,21.133
