Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.031,0.000,1.371,0.000,0.081,14.576,13.869,1.391,59.681
Colo_rep2_Dep6_Tu50,1.623,0.000,3.402,0.000,8.031,24.101,2.440,0.000,0.000,17.630,6.206,4.894,31.673
Colo_rep6_Dep6_Tu1,0.000,0.872,0.000,0.000,10.767,0.000,5.814,0.000,0.000,11.666,8.630,1.803,60.447
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,7.008,0.084,7.335,0.000,0.000,10.589,10.916,2.429,61.639
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,7.164,0.000,4.885,0.000,0.000,15.822,7.346,1.716,63.067
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.382,0.000,6.993,0.381,1.028,9.579,9.481,2.891,58.266
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,11.410,0.022,2.196,0.000,0.167,13.014,14.885,2.804,55.502
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,18.045,0.000,5.138,0.000,0.000,10.057,9.585,1.051,56.123
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,0.000,10.593,13.406,4.219,0.000,0.000,15.224,10.287,2.945,43.326
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,16.327,0.000,1.412,0.000,0.000,11.093,11.440,3.551,56.177
Colo_rep6_Dep6_Tu20,0.000,0.000,1.256,0.000,2.742,14.382,4.328,0.000,2.452,10.403,12.378,2.879,49.180
Colo_rep8_Dep6_Tu30,1.098,0.000,0.901,0.000,19.199,11.259,2.188,0.000,0.000,11.418,6.984,4.317,42.637
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,1.516,10.759,1.568,5.710,0.000,0.000,10.504,6.830,3.172,59.942
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,13.256,0.000,3.415,0.000,0.000,8.133,10.305,6.532,58.359
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,11.205,5.335,3.456,0.000,0.182,10.419,14.079,4.218,51.108
Colo_rep3_Dep6_Tu40,0.000,4.497,0.000,0.000,12.526,20.477,4.218,3.509,0.000,10.609,5.621,2.229,36.314
Colo_rep3_Dep6_Tu30,7.164,0.000,0.000,0.000,4.345,11.736,4.320,0.951,0.000,12.805,7.870,5.301,45.507
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,0.000,20.581,15.950,1.814,0.000,2.606,8.050,7.238,4.762,38.998
Colo_rep4_Dep6_Tu50,5.156,0.000,0.557,0.000,1.792,29.686,3.179,0.000,5.007,13.471,11.863,0.308,28.981
Colo_rep5_Dep6_Tu50,3.573,0.000,2.372,0.000,4.099,28.116,2.607,0.000,0.000,12.984,10.416,6.118,29.715
Colo_rep6_Dep6_Tu2,1.200,0.000,0.000,0.000,5.782,0.262,2.163,0.000,6.215,11.445,9.639,2.015,61.278
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,0.000,15.166,31.133,3.166,0.000,0.000,13.275,13.057,2.563,21.640
Colo_rep7_Dep6_Tu50,6.586,1.150,0.000,0.000,5.838,23.233,4.103,1.493,0.000,12.187,7.873,4.800,32.738
Colo_rep9_Dep6_Tu40,3.387,2.585,1.875,0.000,9.632,18.521,3.777,0.814,0.000,11.563,10.920,1.970,34.956
Colo_rep8_Dep6_Tu5,1.360,0.000,0.000,0.000,11.491,0.000,4.750,0.000,0.000,11.272,8.343,5.233,57.550
Colo_rep1_Dep6_Tu20,1.611,0.000,0.000,0.000,12.256,8.221,0.770,0.000,3.824,9.402,10.584,5.848,47.483
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,9.382,0.000,3.526,0.000,0.000,19.014,11.048,0.000,57.029
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,0.000,11.642,16.541,6.854,0.000,0.000,17.034,7.433,0.000,40.495
Colo_rep4_Dep6_Tu0.1,0.150,0.000,0.000,0.000,4.844,0.000,2.769,0.000,0.000,16.415,11.269,0.000,64.552
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.556,0.000,3.522,0.000,0.000,12.712,9.976,0.000,61.235
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,13.775,0.000,2.637,0.000,1.011,7.352,13.016,3.632,58.578
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.672,0.000,4.318,0.000,0.000,10.386,11.324,6.173,56.128
