Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,3.080,6.851,22.016,16.469,6.198,18.389,0.000,0.000,0.000,9.087,1.874,0.000,0.000,3.385,0.000,0.000,0.000,0.000,0.000,0.000,1.648,0.000,1.089,0.000,0.000,0.521,0.592,0.000,0.000,0.000,1.061,1.172,0.000,2.202,1.079,1.012,0.268,0.000,0.611,1.396
Colo_rep2_Dep6_Tu50,0.000,4.549,11.118,14.507,0.000,3.484,0.304,3.289,0.000,6.475,0.161,1.087,0.000,4.093,0.000,0.000,2.824,0.000,0.000,0.000,0.000,0.000,1.527,0.772,0.000,0.000,0.840,0.000,0.000,2.366,6.247,24.713,0.345,3.241,1.431,0.000,0.583,0.879,5.167,0.000
Colo_rep6_Dep6_Tu1,3.241,7.902,25.314,20.257,11.424,6.564,0.000,0.000,0.000,8.848,1.037,0.000,0.000,3.054,0.000,0.000,0.000,0.000,0.000,0.000,0.389,0.000,2.404,0.099,0.000,0.000,0.720,0.000,0.000,0.000,1.051,1.283,0.000,1.997,1.110,1.526,0.000,0.000,1.018,0.762
Colo_rep3_Dep6_Tu2,2.706,7.346,27.120,15.233,7.464,10.549,0.043,0.571,0.999,10.303,0.000,0.000,0.000,3.577,0.000,0.000,0.000,0.000,0.077,0.000,0.809,0.000,2.419,0.000,0.000,0.000,1.276,0.000,0.000,0.000,1.842,1.257,0.000,0.544,2.172,0.194,1.079,0.035,0.000,2.385
Colo_rep7_Dep6_Tu2,5.706,5.617,23.557,17.730,9.028,9.617,0.000,3.290,0.000,8.749,0.000,0.000,0.000,3.288,0.000,0.000,0.000,0.000,0.000,0.000,1.998,0.000,1.070,0.017,0.000,0.379,1.261,0.000,0.000,0.000,1.071,2.064,0.000,1.566,1.064,0.359,1.080,0.000,0.000,1.488
Colo_rep8_Dep6_Tu0.1,5.946,4.073,22.595,23.564,8.276,9.167,0.000,0.000,0.000,9.182,0.000,0.000,0.000,3.695,0.000,0.000,0.000,0.000,0.881,0.000,0.763,0.000,2.130,0.876,0.000,0.334,0.000,0.000,0.000,0.000,0.854,0.980,0.000,0.896,1.808,1.140,0.000,0.323,0.000,2.516
Colo_rep10_Dep6_Tu2,0.668,10.022,17.539,18.067,9.271,14.636,0.853,3.108,0.000,4.846,4.280,0.000,0.000,2.858,0.000,0.000,0.000,0.000,0.000,0.000,3.244,0.000,0.000,0.042,0.000,0.000,0.914,0.000,0.000,0.000,0.495,2.580,0.000,0.732,1.666,0.240,1.265,0.000,0.745,1.931
Colo_rep6_Dep6_Tu3,5.421,4.534,23.344,25.763,3.652,6.173,0.000,3.984,0.000,9.243,0.092,0.000,0.000,3.473,0.000,0.000,0.143,0.000,0.000,0.000,2.764,0.000,0.000,1.299,0.000,0.000,0.138,0.000,0.000,0.000,1.064,2.799,0.000,1.667,1.775,0.051,0.546,0.464,0.681,0.932
Colo_rep9_Dep6_Tu30,0.000,6.931,17.031,10.973,4.429,9.575,1.343,0.912,0.000,8.393,0.000,0.097,0.000,3.909,0.000,0.000,0.549,0.471,1.143,0.000,0.000,0.000,2.415,0.000,0.000,0.000,1.394,0.000,0.000,0.617,3.123,16.444,0.000,2.765,2.171,0.000,0.455,1.757,0.676,2.429
Colo_rep9_Dep6_Tu0.5,6.104,4.509,26.643,12.914,3.896,15.472,0.761,3.778,0.000,10.262,0.026,0.000,0.000,3.421,0.000,0.000,0.000,0.000,0.000,0.000,1.606,0.000,1.394,0.198,0.000,0.000,0.891,0.000,0.000,0.000,1.201,1.369,0.000,1.649,1.377,0.611,0.955,0.000,0.000,0.963
