Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.642,10.952,11.062,7.966,0.000,3.765,0.000,1.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.442,13.391,0.367,0.000,5.880,15.632,0.000,23.633
Colo_rep2_Dep6_Tu50,0.000,0.000,0.517,7.249,0.000,1.161,0.000,5.799,0.000,14.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.000,0.000,0.000,0.000,0.120,0.157,47.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.627,10.149,0.803,1.191,0.000,7.054,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,5.877,4.388,12.664,0.000,2.167,0.000,2.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.070,2.455,3.840,0.000,0.000,2.901,23.289,0.000,21.250
Colo_rep3_Dep6_Tu2,0.000,0.000,0.417,22.718,0.996,5.592,0.000,0.524,0.000,6.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.595,25.989,2.008,0.000,0.000,23.715,9.109,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,20.176,1.075,12.043,0.000,3.172,0.000,1.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.649,9.704,5.762,0.000,26.314,6.944,0.000,0.915
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,19.446,1.789,12.500,0.000,3.464,0.000,3.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.875,1.492,16.006,0.000,1.073,11.963,2.542,1.113
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,5.732,11.990,9.759,0.000,12.671,0.000,4.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.481,25.649,1.073,0.000,4.943,11.878,0.000,3.842
Colo_rep6_Dep6_Tu3,0.000,0.000,1.269,15.031,0.729,13.051,0.000,1.349,0.000,4.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.365,19.322,0.381,0.000,12.918,18.334,0.000,2.065
Colo_rep9_Dep6_Tu30,0.000,0.000,2.147,3.748,0.870,10.149,0.000,5.461,0.000,16.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.828,0.000,0.000,0.000,0.000,0.025,0.049,28.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.847,1.839,3.579,0.000,0.000,10.349,0.000,4.409
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,6.984,3.341,3.515,0.000,9.615,0.000,3.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,3.897,3.401,0.188,0.000,34.345,23.982,0.000,6.328
Colo_rep6_Dep6_Tu20,0.000,0.000,1.592,10.462,5.562,2.789,0.000,2.924,0.000,3.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.000,0.068,18.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.317,7.671,5.738,0.000,17.988,13.999,0.000,0.000
Colo_rep8_Dep6_Tu30,0.000,0.000,1.923,0.312,15.019,3.738,0.000,7.736,0.000,1.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.000,0.000,0.008,0.074,28.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.124,24.546,0.000,0.103,0.000,7.609,0.000,1.899
Colo_rep3_Dep6_Tu5,0.000,0.000,1.803,8.201,6.013,7.210,0.000,3.587,0.000,6.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.246,4.876,0.000,0.000,20.418,21.277,0.000,7.370
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,4.489,0.606,13.124,0.000,20.426,0.000,12.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.920,0.406,0.704,0.000,0.000,12.806,4.278,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,3.425,15.614,7.952,0.000,10.490,0.000,5.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,8.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.905,22.473,1.621,0.000,3.525,10.013,0.668,3.208
Colo_rep3_Dep6_Tu40,0.000,0.000,3.802,3.498,2.300,11.144,0.000,5.315,0.000,19.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.716,0.000,0.000,0.000,0.000,0.023,0.114,39.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.798,1.807,6.198,0.559,0.000,0.000,0.000,1.151
Colo_rep3_Dep6_Tu30,0.000,0.000,0.000,4.233,4.607,3.882,0.000,7.409,0.000,14.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.043,0.000,0.000,0.000,0.000,0.019,0.069,29.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.654,17.396,1.013,0.570,0.000,13.205,0.937,0.000
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,12.670,1.397,5.401,0.000,2.606,0.000,15.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.431,0.000,0.000,0.000,0.000,0.007,0.063,30.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.582,1.951,7.695,0.075,0.000,7.127,0.000,0.000
