Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,4.602,5.684,20.933,15.973,5.658,20.478,0.000,0.000,0.353,9.225,2.890,0.000,0.000,2.662,2.392,0.000,0.736,0.000,0.021,0.000,0.000,0.000,2.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.692,0.000,0.905,0.951,0.273,0.000,0.000,1.261,2.083
Colo_rep2_Dep6_Tu50,0.512,3.156,9.888,13.282,0.000,3.979,1.096,4.548,0.000,6.819,1.118,0.244,0.000,2.798,0.000,0.000,8.836,0.000,0.217,0.000,0.000,0.000,0.672,0.302,0.000,0.000,0.000,0.000,0.000,3.008,5.174,24.523,0.079,2.078,1.300,0.000,0.182,0.000,6.190,0.000
Colo_rep6_Dep6_Tu1,4.430,6.769,24.392,19.810,10.786,8.057,1.117,0.000,0.000,8.933,1.897,0.000,0.000,2.177,0.883,0.000,0.000,2.125,0.271,0.000,0.000,0.000,2.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.858,0.000,0.778,0.973,0.608,0.000,0.000,1.493,1.347
Colo_rep3_Dep6_Tu2,3.407,6.179,26.342,14.451,6.349,11.171,0.622,1.534,1.884,10.875,0.000,0.000,0.000,2.215,0.000,0.000,2.169,0.000,2.614,0.000,0.000,0.000,2.574,0.000,0.000,0.000,0.314,0.000,0.000,0.000,1.055,0.857,0.000,0.000,1.723,0.000,0.492,0.000,0.263,2.910
Colo_rep7_Dep6_Tu2,6.854,4.430,22.581,17.005,8.327,10.590,0.000,4.688,0.347,9.482,0.000,0.000,0.000,1.826,0.000,0.000,0.388,0.000,3.897,0.000,0.000,0.000,2.476,0.139,0.000,0.000,0.490,0.000,0.000,0.000,0.277,1.704,0.000,0.613,0.929,0.000,0.666,0.000,0.000,2.290
Colo_rep8_Dep6_Tu0.1,6.458,2.916,22.050,23.142,7.768,10.184,0.000,0.697,0.000,9.646,0.000,0.000,0.000,2.537,0.000,0.000,2.574,1.141,2.209,0.000,0.000,0.000,2.275,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.583,0.000,0.000,1.576,0.652,0.000,0.000,0.000,3.180
Colo_rep10_Dep6_Tu2,1.178,8.858,16.651,17.390,8.306,15.653,1.599,4.297,0.000,4.904,4.917,0.000,0.000,1.823,1.863,0.317,0.664,2.179,0.000,0.000,2.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.745,0.000,0.000,1.173,0.000,0.593,0.000,1.105,2.402
Colo_rep6_Dep6_Tu3,5.966,3.277,22.637,25.163,2.669,6.910,0.000,5.265,0.544,9.348,0.595,0.000,0.000,2.463,0.000,0.000,4.213,0.000,0.000,0.999,0.725,0.000,1.280,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.232,2.371,0.000,0.652,1.512,0.000,0.110,0.000,1.146,1.413
Colo_rep9_Dep6_Tu30,0.000,6.160,16.434,10.311,3.624,10.291,1.910,1.863,0.000,8.858,0.000,0.000,0.000,2.744,0.000,0.000,2.551,2.428,2.136,0.000,0.000,0.000,1.758,0.000,0.000,0.000,0.412,0.000,0.000,1.000,2.315,16.202,0.000,1.887,1.989,0.000,0.207,1.042,1.025,2.852
Colo_rep9_Dep6_Tu0.5,6.742,3.404,25.974,12.328,2.977,16.356,1.472,4.833,0.000,10.400,0.549,0.000,0.000,2.448,1.462,2.647,0.205,0.302,0.000,0.077,0.000,0.000,2.285,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.388,0.913,0.000,0.643,1.131,0.053,0.668,0.000,0.039,1.676
