Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,48.793,0.000,2.410,17.043,1.336,0.000,0.706,0.694,0.000,21.645,7.319
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.000,4.784,5.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.263,0.000,2.146,1.443,9.822,0.000,3.377,2.363,10.113,23.935,3.010
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.463,0.000,49.060,0.000,2.910,0.000,0.341,0.000,9.639,0.000,0.000,26.804,10.781
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,45.105,0.000,0.941,0.283,0.000,0.000,1.030,0.000,0.000,4.436,48.062
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,54.804,0.000,2.424,0.000,20.195,0.000,1.554,0.069,0.000,5.438,14.886
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.000,45.727,0.000,9.133,0.291,0.000,0.000,5.745,0.000,0.090,26.275,12.450
Ov9433_rep8_Dep6_Tu30,0.000,0.000,1.192,7.436,17.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.616,0.000,3.179,0.000,0.000,0.000,4.897,0.000,14.963,3.710,13.289
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.257,0.000,49.393,0.000,1.346,1.073,0.000,0.000,1.649,0.000,0.000,3.934,41.347
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.000,52.613,0.000,2.903,21.289,0.000,0.000,0.013,0.000,0.489,16.997,4.971
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,1.965,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,44.533,0.000,2.130,0.448,21.326,0.000,4.412,0.000,8.490,6.260,10.229
