Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.581,3.480,0.981,0.000,3.131,0.936,2.679,1.172,1.917,11.336,8.782,1.845,63.159
Ov9433_rep6_Dep6_Tu20,0.629,5.731,1.129,2.076,5.146,1.931,2.355,0.227,7.708,8.460,8.281,0.942,55.385
Ov9433_rep8_Dep6_Tu5,0.737,4.290,0.398,0.000,2.549,1.002,2.459,2.588,2.977,8.746,8.303,2.337,63.615
Ov9433_rep2_Dep6_Tu5,0.406,3.556,0.784,0.000,3.077,0.779,2.564,2.863,0.091,10.601,8.653,3.017,63.609
Ov9433_rep5_Dep6_Tu0.5,0.393,1.905,0.350,0.000,1.607,0.787,2.754,2.830,0.196,10.973,9.421,2.705,66.079
Ov9433_rep5_Dep6_Tu5,0.000,3.981,0.641,0.000,2.465,1.069,2.651,4.867,1.189,8.480,8.756,2.372,63.530
Ov9433_rep8_Dep6_Tu30,1.627,5.107,2.336,4.831,7.869,1.977,3.215,1.481,0.000,10.991,7.339,2.431,50.795
Ov9433_rep6_Dep6_Tu0.3,0.000,2.072,0.536,0.000,1.131,0.222,2.202,1.149,5.395,10.592,11.804,2.014,62.882
Ov9433_rep1_Dep6_Tu0.3,0.000,2.542,0.777,0.000,1.511,0.770,2.475,1.010,3.281,9.799,11.257,2.663,63.915
Ov9433_rep2_Dep6_Tu10,0.124,4.042,1.551,0.056,3.175,1.416,2.579,3.186,0.986,10.121,9.821,2.128,60.816
Ov9433_rep4_Dep6_Tu20,0.740,5.542,1.000,3.186,6.128,1.390,2.999,2.057,0.942,8.043,7.914,3.216,56.843
Ov9433_rep3_Dep6_Tu10,0.669,3.311,1.281,0.520,3.509,1.336,2.223,3.473,0.647,10.075,10.580,2.489,59.887
Ov9433_rep4_Dep6_Tu0.3,0.000,3.336,0.670,0.000,1.702,0.574,2.675,0.000,2.871,11.940,9.966,1.865,64.401
Ov9433_rep9_Dep6_Tu0.1,0.000,3.616,0.653,0.000,1.958,0.700,2.281,0.000,5.294,8.630,10.844,2.303,63.720
Ov9433_rep10_Dep6_Tu0.5,0.000,3.316,0.438,0.000,2.380,0.459,2.745,0.000,2.277,12.477,10.216,2.601,63.091
Ov9433_rep6_Dep6_Tu30,1.565,4.798,2.834,4.756,7.306,2.325,2.560,5.110,0.000,7.601,8.843,1.628,50.676
Ov9433_rep1_Dep6_Tu2,0.135,2.378,0.570,0.000,2.185,0.730,2.479,0.331,2.566,13.035,9.228,2.692,63.671
Ov9433_rep1_Dep6_Tu5,0.266,3.543,0.567,0.000,2.891,0.999,2.946,2.074,2.285,9.926,9.228,2.776,62.499
Ov9433_rep5_Dep6_Tu1,0.000,2.551,1.184,0.000,1.632,0.703,2.305,2.947,1.824,9.514,12.560,1.933,62.847
Ov9433_rep9_Dep6_Tu5,0.167,1.714,1.742,0.000,2.956,1.272,2.265,3.556,1.797,9.062,12.196,1.990,61.284
Ov9433_rep9_Dep6_Tu0.3,0.000,2.568,0.641,0.000,0.941,0.548,2.765,2.012,0.898,10.602,11.527,2.816,64.682
