Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep1_Dep6_Tu50,0.018,0.000,26.059,5.103,10.255,1.270,0.363,0.445,0.909,0.208,1.207,0.040,0.987,53.136
Ov9433_rep6_Dep6_Tu5,0.028,5.032,0.658,0.014,0.146,0.000,0.308,4.766,0.278,0.427,5.525,0.504,15.048,67.267
Ov9433_rep2_Dep6_Tu2,0.001,4.317,0.000,0.000,0.009,0.000,0.192,2.848,2.196,0.750,6.325,0.232,17.158,65.973
Ov9433_rep9_Dep6_Tu0.5,0.000,2.331,0.000,0.000,0.001,0.000,0.070,4.177,1.759,0.115,7.028,0.171,14.836,69.512
Ov9433_rep3_Dep6_Tu5,0.000,4.429,1.113,0.014,0.172,0.000,0.303,2.844,2.404,0.496,4.186,0.322,15.343,68.374
Ov9433_rep4_Dep6_Tu1,0.000,3.877,0.000,0.000,0.005,0.000,0.111,2.348,3.127,0.560,9.038,0.219,13.631,67.086
Ov9433_rep3_Dep6_Tu1,0.000,2.434,0.000,0.000,0.032,0.000,0.196,3.951,1.046,0.540,6.997,0.547,16.546,67.711
Ov9433_rep1_Dep6_Tu0.5,0.000,2.592,0.000,0.000,0.000,0.000,0.079,0.672,5.315,0.341,7.524,0.067,15.954,67.457
Ov9433_rep5_Dep6_Tu0.1,0.000,2.144,0.000,0.000,0.000,0.000,0.116,3.024,3.241,0.615,7.091,0.144,14.676,68.949
Ov9433_rep7_Dep6_Tu0.3,0.000,2.544,0.000,0.000,0.000,0.000,0.071,2.581,2.903,0.300,7.001,0.074,14.293,70.232
Ov9433_rep1_Dep6_Tu40,0.045,0.001,20.436,3.621,7.999,0.895,0.262,1.124,1.639,0.420,1.547,0.179,4.475,57.357
Ov9433_rep8_Dep6_Tu2,0.001,3.675,0.010,0.000,0.026,0.000,0.239,4.221,1.385,0.580,5.927,0.741,15.592,67.603
Ov9433_rep2_Dep6_Tu0.3,0.000,2.627,0.000,0.000,0.002,0.000,0.138,3.944,2.076,0.456,4.871,0.170,18.111,67.605
Ov9433_rep7_Dep6_Tu20,0.030,0.305,9.982,1.387,3.471,0.056,0.130,0.913,2.678,0.462,5.391,0.121,7.787,67.289
Ov9433_rep6_Dep6_Tu0.5,0.001,2.823,0.000,0.000,0.007,0.000,0.211,2.270,5.067,0.690,5.415,0.108,17.745,65.662
Ov9433_rep8_Dep6_Tu40,0.031,0.001,20.629,3.686,8.006,0.555,0.247,1.470,0.224,0.144,2.409,0.237,2.501,59.861
Ov9433_rep10_Dep6_Tu30,0.140,0.083,14.615,1.959,6.243,0.468,0.300,1.083,2.053,0.678,4.211,0.256,6.982,60.929
Ov9433_rep7_Dep6_Tu50,0.031,0.002,26.141,4.728,11.065,1.381,0.542,1.004,0.371,0.239,0.208,0.133,0.514,53.644
Ov9433_rep1_Dep6_Tu1,0.000,2.971,0.000,0.000,0.001,0.000,0.346,4.342,2.572,0.764,6.113,0.441,17.458,64.991
Ov9433_rep2_Dep6_Tu0.5,0.000,2.273,0.000,0.000,0.003,0.000,0.159,4.079,1.109,0.585,7.533,0.482,14.999,68.777
Ov9433_rep1_Dep6_Tu10,0.049,3.500,3.268,1.136,1.151,0.001,0.497,3.147,2.980,0.762,3.287,0.195,14.129,65.899
Ov9433_rep5_Dep6_Tu0.3,0.000,2.809,0.000,0.000,0.000,0.000,0.098,0.954,4.837,0.424,7.333,0.199,16.064,67.281
Ov9433_rep7_Dep6_Tu40,0.036,0.002,20.724,3.135,9.154,0.497,0.244,0.472,1.173,0.544,2.118,0.425,3.742,57.732
Ov9433_rep8_Dep6_Tu50,0.086,0.001,25.649,5.402,10.292,1.060,0.251,0.417,0.488,0.334,1.000,0.263,0.176,54.583
Ov9433_rep5_Dep6_Tu50,0.083,0.000,26.005,4.355,11.273,1.681,0.120,0.286,0.404,0.077,1.058,0.235,1.182,53.240
Ov9433_rep4_Dep6_Tu5,0.017,5.742,0.150,0.053,0.310,0.000,0.218,3.168,2.581,0.278,6.128,0.236,13.883,67.236
Ov9433_rep3_Dep6_Tu3,0.002,4.058,0.021,0.001,0.034,0.000,0.092,1.772,4.935,1.164,6.028,0.179,14.855,66.856
Ov9433_rep8_Dep6_Tu0.5,0.000,2.889,0.000,0.000,0.000,0.000,0.105,4.258,3.090,0.243,5.303,0.253,16.541,67.318
Ov9433_rep9_Dep6_Tu20,0.003,0.972,8.966,1.682,3.682,0.004,0.237,2.152,1.657,1.112,5.408,0.530,8.967,64.628
Ov9433_rep10_Dep6_Tu0.3,0.000,1.894,0.000,0.000,0.001,0.000,0.075,3.661,2.407,0.170,7.551,0.503,15.764,67.973
Ov9433_rep5_Dep6_Tu40,0.057,0.006,20.060,3.823,7.740,0.652,0.375,1.582,1.105,0.012,2.737,0.553,3.074,58.224
Ov9433_rep2_Dep6_Tu50,0.052,0.000,26.778,4.460,10.272,1.024,0.146,0.318,0.237,0.196,1.061,0.101,0.884,54.470
Ov9433_rep1_Dep6_Tu20,0.004,0.569,9.295,1.637,3.705,0.125,0.241,3.139,0.975,0.655,4.101,0.592,11.172,63.790
Ov9433_rep3_Dep6_Tu0.1,0.000,2.232,0.000,0.000,0.000,0.000,0.095,1.063,4.351,0.742,7.285,0.401,16.357,67.474
Ov9433_rep5_Dep6_Tu20,0.020,0.598,9.586,1.544,4.356,0.189,0.368,2.785,1.429,0.496,5.235,0.514,9.161,63.718
Ov9433_rep3_Dep6_Tu30,0.031,0.040,14.665,2.414,6.257,0.267,0.324,1.400,1.021,1.064,4.274,0.282,4.145,63.817
Ov9433_rep6_Dep6_Tu0.1,0.000,2.437,0.000,0.000,0.001,0.000,0.246,5.290,3.048,0.974,2.470,0.089,19.109,66.337
Ov9433_rep5_Dep6_Tu30,0.241,0.065,14.309,3.138,5.947,0.369,0.887,2.937,1.331,0.284,3.544,0.374,6.099,60.474
Ov9433_rep3_Dep6_Tu0.3,0.000,2.832,0.000,0.000,0.000,0.000,0.096,1.060,4.810,0.334,7.245,0.274,16.144,67.205
Ov9433_rep9_Dep6_Tu1,0.000,2.609,0.000,0.000,0.002,0.000,0.146,3.730,2.347,0.850,6.836,0.295,14.206,68.981
Ov9433_rep6_Dep6_Tu1,0.000,3.095,0.000,0.000,0.005,0.000,0.282,1.077,4.339,0.384,5.865,0.207,17.265,67.481
Ov9433_rep10_Dep6_Tu1,0.001,2.969,0.000,0.000,0.004,0.000,0.274,4.084,2.348,0.503,4.152,0.187,17.482,67.996
Ov9433_rep7_Dep6_Tu5,0.021,5.361,0.199,0.261,0.135,0.000,0.266,2.531,2.753,0.684,5.908,0.387,14.339,67.155
Ov9433_rep3_Dep6_Tu0.5,0.000,1.945,0.000,0.000,0.001,0.000,0.022,4.087,2.942,0.510,7.205,0.363,14.623,68.304
Ov9433_rep4_Dep6_Tu30,0.069,0.072,14.498,2.256,6.767,0.171,0.541,2.134,2.318,0.372,0.998,0.284,6.928,62.592
Ov9433_rep4_Dep6_Tu0.5,0.000,3.209,0.000,0.000,0.001,0.000,0.154,5.687,1.544,0.675,3.383,0.274,18.259,66.814
Ov9433_rep3_Dep6_Tu20,0.071,0.303,10.350,1.337,3.143,0.043,0.449,2.483,1.031,0.376,5.050,0.430,10.210,64.723
Ov9433_rep6_Dep6_Tu10,0.006,3.110,3.916,0.236,1.493,0.152,0.284,3.990,0.486,0.171,4.633,0.924,13.650,66.949
Ov9433_rep5_Dep6_Tu10,0.086,1.606,4.861,1.087,1.333,0.027,0.219,3.769,1.901,0.605,5.194,0.185,12.468,66.660
Ov9433_rep8_Dep6_Tu10,0.132,2.149,3.820,1.010,1.842,0.021,0.490,2.790,3.557,0.971,4.046,0.346,16.150,62.676
Ov9433_rep7_Dep6_Tu2,0.000,3.879,0.000,0.000,0.002,0.000,0.076,3.270,2.551,0.645,5.758,0.099,16.437,67.283
Ov9433_rep10_Dep6_Tu2,0.007,3.967,0.023,0.000,0.035,0.000,0.293,4.260,1.244,0.773,5.380,0.485,17.673,65.859
Ov9433_rep7_Dep6_Tu30,0.057,0.039,15.376,2.457,5.534,0.362,0.364,2.659,0.268,0.421,3.825,0.328,4.729,63.581
Ov9433_rep1_Dep6_Tu0.1,0.000,2.109,0.000,0.000,0.001,0.000,0.142,4.847,0.697,0.415,6.697,0.559,16.603,67.930
Ov9433_rep8_Dep6_Tu20,0.012,0.297,9.361,1.387,3.979,0.138,0.488,0.637,3.546,0.581,4.440,0.468,8.962,65.704
Ov9433_rep10_Dep6_Tu0.1,0.000,2.363,0.000,0.000,0.001,0.000,0.117,5.413,2.067,0.395,4.834,0.331,16.870,67.608
Ov9433_rep7_Dep6_Tu10,0.050,2.156,4.458,0.473,0.992,0.004,0.307,3.195,1.862,0.534,5.798,0.206,11.413,68.551
Ov9433_rep10_Dep6_Tu50,0.049,0.000,25.859,4.802,11.475,1.066,0.253,0.312,0.354,0.269,0.981,0.066,1.386,53.128
Ov9433_rep2_Dep6_Tu0.1,0.000,2.412,0.000,0.000,0.006,0.000,0.065,4.567,2.299,0.180,6.227,0.230,16.300,67.715
Ov9433_rep10_Dep6_Tu10,0.023,2.870,3.565,0.573,1.213,0.001,0.410,2.955,1.830,1.149,4.871,0.562,13.186,66.793
Ov9433_rep10_Dep6_Tu20,0.074,1.232,8.834,2.008,3.342,0.050,0.509,2.892,2.125,0.715,3.481,0.425,11.220,63.093
