Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.002,71.305,0.266,0.003,0.076,0.000,0.127,0.817,1.170,0.393,4.212,0.058,21.571
Ov9433_rep6_Dep6_Tu20,0.007,68.623,3.548,1.934,6.334,0.052,0.279,0.594,0.048,0.667,3.163,0.293,14.459
Ov9433_rep8_Dep6_Tu5,0.001,69.786,0.320,0.057,0.091,0.000,0.058,0.885,1.022,0.207,4.062,0.213,23.298
Ov9433_rep2_Dep6_Tu5,0.000,72.225,0.097,0.000,0.101,0.000,0.070,0.497,0.933,0.302,2.916,0.034,22.825
Ov9433_rep5_Dep6_Tu0.5,0.000,69.867,0.000,0.000,0.000,0.000,0.008,0.986,0.334,0.052,4.715,0.058,23.979
Ov9433_rep5_Dep6_Tu5,0.000,71.222,0.010,0.001,0.095,0.000,0.024,1.887,0.557,0.134,3.999,0.159,21.910
Ov9433_rep8_Dep6_Tu30,0.021,65.707,6.427,3.751,11.615,0.202,0.145,0.252,0.249,0.272,1.888,0.099,9.372
Ov9433_rep6_Dep6_Tu0.3,0.000,68.580,0.000,0.000,0.000,0.000,0.012,1.729,0.747,0.087,5.594,0.093,23.159
Ov9433_rep1_Dep6_Tu0.3,0.000,67.172,0.000,0.000,0.000,0.000,0.015,1.041,1.249,0.023,6.203,0.099,24.197
Ov9433_rep2_Dep6_Tu10,0.006,72.545,2.009,0.067,1.608,0.006,0.092,0.921,0.198,0.368,4.046,0.084,18.049
Ov9433_rep4_Dep6_Tu20,0.003,66.710,3.685,1.899,7.065,0.001,0.097,0.095,1.092,0.249,2.210,0.216,16.678
Ov9433_rep3_Dep6_Tu10,0.034,70.983,1.352,0.689,1.474,0.002,0.116,0.654,0.714,0.214,4.148,0.293,19.326
Ov9433_rep4_Dep6_Tu0.3,0.000,69.110,0.000,0.000,0.000,0.000,0.009,0.888,0.760,0.075,4.744,0.057,24.357
Ov9433_rep9_Dep6_Tu0.1,0.000,67.733,0.000,0.000,0.000,0.000,0.028,1.429,0.761,0.040,5.147,0.099,24.763
Ov9433_rep10_Dep6_Tu0.5,0.000,69.169,0.000,0.000,0.000,0.000,0.035,2.078,0.537,0.122,3.824,0.065,24.169
Ov9433_rep6_Dep6_Tu30,0.009,62.446,6.848,3.976,11.156,0.317,0.047,0.332,0.284,0.113,2.158,0.108,12.206
Ov9433_rep1_Dep6_Tu2,0.000,70.352,0.000,0.000,0.000,0.000,0.028,0.481,1.360,0.283,4.975,0.074,22.446
Ov9433_rep1_Dep6_Tu5,0.000,71.491,0.109,0.000,0.062,0.000,0.128,1.142,1.367,0.161,4.255,0.079,21.206
Ov9433_rep5_Dep6_Tu1,0.000,70.018,0.000,0.000,0.000,0.000,0.022,1.832,0.353,0.016,5.316,0.018,22.426
Ov9433_rep9_Dep6_Tu5,0.001,72.732,0.156,0.002,0.058,0.000,0.112,1.045,1.321,0.020,4.296,0.074,20.184
Ov9433_rep9_Dep6_Tu0.3,0.000,69.022,0.000,0.000,0.000,0.000,0.013,1.133,0.447,0.007,5.362,0.062,23.953
Ov9433_rep4_Dep6_Tu10,0.002,74.596,1.659,0.091,1.185,0.000,0.158,0.860,0.621,0.399,2.843,0.024,17.561
Ov9433_rep1_Dep6_Tu3,0.000,70.452,0.000,0.000,0.000,0.000,0.076,1.523,1.008,0.032,4.563,0.129,22.215
Ov9433_rep4_Dep6_Tu50,0.020,51.272,11.733,7.390,23.527,0.591,0.069,0.098,0.016,0.032,0.412,0.067,4.771
Ov9433_rep9_Dep6_Tu30,0.003,63.338,6.645,3.209,12.658,0.077,0.055,0.169,0.133,0.142,1.593,0.172,11.806
Ov9433_rep4_Dep6_Tu2,0.000,69.885,0.000,0.000,0.001,0.000,0.025,1.250,0.700,0.069,4.371,0.117,23.581
Ov9433_rep7_Dep6_Tu3,0.000,70.039,0.000,0.000,0.005,0.000,0.023,1.772,0.702,0.101,4.726,0.029,22.603
Ov9433_rep8_Dep6_Tu1,0.000,69.523,0.000,0.000,0.000,0.000,0.012,1.717,0.344,0.092,3.481,0.127,24.705
Ov9433_rep2_Dep6_Tu30,0.041,64.109,6.696,3.181,11.595,0.230,0.066,0.277,0.192,0.147,1.578,0.107,11.780
Ov9433_rep7_Dep6_Tu1,0.000,69.621,0.000,0.000,0.000,0.000,0.012,0.820,0.537,0.085,5.688,0.106,23.132
Ov9433_rep6_Dep6_Tu3,0.000,69.719,0.000,0.000,0.002,0.000,0.005,2.328,0.440,0.283,3.438,0.145,23.640
Ov9433_rep8_Dep6_Tu0.3,0.000,69.108,0.000,0.000,0.000,0.000,0.015,0.651,0.597,0.043,5.734,0.074,23.778
Ov9433_rep5_Dep6_Tu3,0.000,71.364,0.000,0.000,0.002,0.000,0.016,1.136,0.408,0.081,4.254,0.133,22.606
Ov9433_rep4_Dep6_Tu0.1,0.000,67.695,0.000,0.000,0.000,0.000,0.011,1.819,0.382,0.002,4.599,0.141,25.351
Ov9433_rep2_Dep6_Tu40,0.026,57.953,9.535,5.444,16.964,0.526,0.057,0.080,0.003,0.122,0.535,0.079,8.677
Ov9433_rep2_Dep6_Tu20,0.007,67.371,4.187,2.077,5.695,0.012,0.159,0.459,0.806,0.340,3.154,0.077,15.656
Ov9433_rep10_Dep6_Tu3,0.000,72.509,0.000,0.000,0.003,0.000,0.035,1.159,0.749,0.051,4.780,0.068,20.645
