Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep7_Dep6_Tu2,4.945,10.845,0.167,59.402,0.308,0.000,17.827,0.929,2.216,3.216,0.000,0.139,0.005
Ov9433_rep10_Dep6_Tu2,5.901,4.535,0.298,62.844,1.952,0.373,20.099,1.596,1.568,0.000,0.005,0.831,0.000
Ov9433_rep7_Dep6_Tu30,2.697,0.777,5.400,40.086,11.024,0.632,9.399,1.090,0.000,12.597,4.099,0.559,11.640
Ov9433_rep1_Dep6_Tu0.1,5.133,0.409,0.354,57.507,1.133,0.241,32.878,1.530,0.295,0.000,0.000,0.520,0.000
Ov9433_rep8_Dep6_Tu20,5.002,0.773,2.400,46.950,16.187,0.308,14.495,2.791,2.062,2.289,5.627,1.116,0.000
Ov9433_rep10_Dep6_Tu0.1,6.937,3.711,0.079,62.136,0.712,0.685,20.987,2.426,1.740,0.000,0.000,0.587,0.000
Ov9433_rep7_Dep6_Tu10,4.210,0.317,1.103,51.751,4.921,0.531,20.559,0.896,0.193,10.818,0.079,0.474,4.149
Ov9433_rep10_Dep6_Tu50,2.110,9.711,3.693,28.640,16.013,0.000,1.776,0.450,0.000,7.432,17.670,0.023,12.481
Ov9433_rep2_Dep6_Tu0.1,4.653,0.127,0.067,58.958,11.460,0.007,19.436,0.613,4.283,0.000,0.000,0.396,0.000
Ov9433_rep10_Dep6_Tu10,5.305,4.769,1.605,54.702,4.851,0.486,15.435,5.764,1.020,4.115,0.934,0.984,0.028
Ov9433_rep10_Dep6_Tu20,5.428,5.877,0.421,50.215,13.551,0.000,3.525,3.271,1.907,7.832,6.048,1.605,0.321
