Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.024,0.820,0.228,0.058,4.156,0.000,1.132,0.485,0.367,0.441,23.174,60.803,8.313
Cer77_rep5_Dep6_Tu30,7.397,13.587,4.967,1.854,6.444,16.166,3.383,9.699,0.000,3.051,0.000,29.874,3.577
Cer77_rep3_Dep6_Tu30,7.701,12.820,4.816,1.556,9.952,16.207,2.699,5.880,0.000,2.471,3.693,29.324,2.881
Cer77_rep8_Dep6_Tu50,5.624,17.055,5.367,5.146,15.233,14.179,2.445,13.008,0.000,3.291,0.000,16.226,2.426
Cer77_rep1_Dep6_Tu1,0.003,0.694,0.029,0.000,0.883,0.000,0.890,0.153,4.980,0.988,19.165,62.933,9.283
Cer77_rep7_Dep6_Tu3,0.068,0.903,0.116,0.041,1.660,3.536,0.240,0.153,4.192,0.833,16.843,62.207,9.208
Cer77_rep10_Dep6_Tu2,0.019,0.702,0.209,0.049,0.916,0.629,0.816,0.465,0.546,1.194,24.834,64.414,5.207
Cer77_rep2_Dep6_Tu0.5,0.000,0.502,0.028,0.000,0.606,0.000,1.039,0.151,0.160,0.569,31.036,62.945,2.965
Cer77_rep3_Dep6_Tu20,5.744,10.839,3.207,0.888,7.556,4.453,2.830,3.025,0.000,1.927,17.312,39.122,3.097
Cer77_rep1_Dep6_Tu2,0.114,0.755,0.112,0.005,1.159,0.170,0.795,0.000,0.684,0.625,31.442,60.600,3.540
Cer77_rep2_Dep6_Tu5,0.253,2.198,0.467,0.139,6.908,0.395,0.639,0.566,0.132,0.632,20.700,64.241,2.728
Cer77_rep5_Dep6_Tu0.5,0.000,0.202,0.010,0.000,0.489,0.287,0.451,0.194,0.249,0.534,31.110,63.520,2.953
Cer77_rep2_Dep6_Tu50,9.820,18.317,7.726,4.878,13.254,15.321,3.344,5.969,0.000,2.348,0.000,17.127,1.896
Cer77_rep9_Dep6_Tu0.5,0.000,0.180,0.054,0.000,0.933,0.656,0.281,0.258,0.238,0.327,30.991,63.470,2.611
Cer77_rep4_Dep6_Tu10,1.946,5.025,1.885,0.218,4.623,5.619,0.564,1.536,0.000,1.140,22.783,50.652,4.009
Cer77_rep9_Dep6_Tu20,3.727,12.553,2.606,0.871,4.273,9.057,2.512,5.760,0.000,2.504,11.732,40.715,3.690
Cer77_rep3_Dep6_Tu10,2.516,6.059,1.482,0.287,1.245,5.208,1.169,2.056,0.251,2.454,19.473,52.253,5.548
Cer77_rep6_Dep6_Tu5,0.568,5.207,0.486,0.046,0.581,1.315,0.406,0.639,1.364,1.617,23.806,61.075,2.890
Cer77_rep5_Dep6_Tu1,0.000,0.476,0.080,0.000,0.850,0.000,0.197,0.285,0.810,0.689,23.889,64.976,7.749
Cer77_rep5_Dep6_Tu0.3,0.000,0.115,0.023,0.000,0.476,1.371,0.168,0.250,3.224,0.577,19.251,64.590,9.953
Cer77_rep4_Dep6_Tu50,6.729,20.014,5.752,3.983,15.004,10.619,3.248,13.892,0.000,3.108,0.000,15.607,2.044
Cer77_rep6_Dep6_Tu0.3,0.000,0.146,0.053,0.000,1.041,0.000,0.648,0.208,0.577,0.506,24.304,64.047,8.470
Cer77_rep4_Dep6_Tu40,10.149,16.877,4.871,3.091,12.363,16.814,2.507,4.992,0.000,3.252,0.000,22.622,2.463
Cer77_rep10_Dep6_Tu5,0.680,3.892,0.504,0.131,0.873,1.906,0.779,0.932,0.351,2.171,24.290,59.387,4.105
Cer77_rep3_Dep6_Tu1,0.000,0.087,0.100,0.018,3.232,0.458,0.942,0.000,0.703,0.537,23.958,61.695,8.270
Cer77_rep8_Dep6_Tu40,8.113,15.579,5.694,2.442,13.873,17.176,2.651,8.648,0.000,2.569,0.000,21.712,1.544
Cer77_rep7_Dep6_Tu0.3,0.000,0.303,0.000,0.000,0.609,0.000,0.210,0.008,0.679,0.397,31.019,63.466,3.309
Cer77_rep3_Dep6_Tu0.1,0.000,0.096,0.030,0.000,2.555,0.000,0.930,0.215,0.291,0.363,24.163,62.992,8.364
Cer77_rep4_Dep6_Tu0.3,0.000,0.270,0.010,0.000,0.591,0.000,0.446,0.000,0.858,0.626,28.168,64.538,4.493
Cer77_rep6_Dep6_Tu2,0.004,0.811,0.102,0.034,1.315,1.397,0.475,0.379,1.393,0.832,19.007,65.367,8.885
Cer77_rep6_Dep6_Tu20,3.481,16.364,2.167,1.135,4.827,5.481,1.444,4.098,0.000,2.620,12.956,43.511,1.915
Cer77_rep9_Dep6_Tu40,6.732,11.842,6.364,3.908,14.115,14.570,3.218,11.077,0.000,2.787,0.000,22.210,3.177
Cer77_rep6_Dep6_Tu40,9.029,14.542,6.612,2.688,12.641,15.406,2.399,8.623,0.000,2.954,0.000,23.018,2.087
Cer77_rep8_Dep6_Tu5,0.271,2.720,0.444,0.089,3.163,2.874,0.997,0.895,2.749,1.119,15.977,62.053,6.650
Cer77_rep5_Dep6_Tu50,11.162,18.091,7.125,4.348,13.763,11.751,3.181,10.324,0.000,2.582,0.000,15.634,2.038
Cer77_rep1_Dep6_Tu30,10.129,11.107,6.093,1.574,9.882,15.715,4.465,6.149,0.000,3.759,0.000,28.869,2.260
Cer77_rep2_Dep6_Tu20,4.767,12.403,2.750,1.009,3.957,8.319,2.403,3.756,0.000,3.461,11.693,41.317,4.166
Cer77_rep4_Dep6_Tu0.5,0.000,0.202,0.008,0.000,0.681,0.633,0.150,0.074,3.743,0.811,19.245,65.128,9.324
Cer77_rep2_Dep6_Tu40,5.142,19.835,5.743,3.289,13.426,7.713,2.752,12.099,0.000,2.955,0.000,21.513,5.533
Cer77_rep8_Dep6_Tu30,9.158,11.285,5.490,1.357,10.578,8.144,2.702,6.305,0.000,3.763,9.806,28.029,3.384
Cer77_rep3_Dep6_Tu40,7.055,10.747,6.299,3.831,14.328,15.069,4.659,9.148,0.000,3.014,0.000,22.718,3.131
Cer77_rep4_Dep6_Tu0.1,0.003,0.194,0.013,0.000,0.099,0.000,0.416,0.465,0.531,1.116,27.637,63.788,5.737
Cer77_rep2_Dep6_Tu1,0.000,0.531,0.065,0.000,0.796,0.000,0.684,0.289,0.725,0.743,26.675,64.679,4.812
Cer77_rep3_Dep6_Tu3,0.194,1.544,0.111,0.029,1.551,0.684,1.229,0.385,1.074,1.172,26.225,61.692,4.109
Cer77_rep2_Dep6_Tu30,8.865,14.340,4.340,2.138,9.782,7.988,5.019,6.119,0.000,1.846,7.980,28.950,2.633
Cer77_rep9_Dep6_Tu30,5.255,9.122,7.083,1.876,13.449,15.515,5.043,5.316,0.000,2.916,1.185,28.146,5.094
Cer77_rep7_Dep6_Tu20,4.651,7.738,3.475,0.733,7.895,12.321,1.952,4.054,0.000,1.225,13.887,39.278,2.791
Cer77_rep6_Dep6_Tu1,0.000,0.493,0.035,0.000,0.722,0.257,0.437,0.271,0.268,0.638,28.040,64.354,4.485
Cer77_rep7_Dep6_Tu50,8.896,21.163,6.169,3.861,11.674,12.018,2.144,14.235,0.000,1.567,0.000,15.685,2.588
Cer77_rep3_Dep6_Tu5,0.186,2.068,0.442,0.069,2.835,1.960,0.792,0.621,0.642,1.062,25.686,59.636,4.002
Cer77_rep8_Dep6_Tu0.5,0.000,1.091,0.012,0.000,0.218,0.000,0.474,0.317,1.412,0.948,26.655,65.767,3.107
Cer77_rep9_Dep6_Tu0.3,0.000,0.333,0.012,0.000,0.523,0.000,1.092,0.346,0.072,0.630,31.520,62.179,3.292
Cer77_rep6_Dep6_Tu0.5,0.013,0.384,0.045,0.000,0.785,0.000,0.638,0.084,5.073,0.959,18.990,64.080,8.948
Cer77_rep7_Dep6_Tu1,0.000,0.289,0.039,0.000,0.755,0.000,0.472,0.163,0.421,0.623,30.637,63.545,3.056
Cer77_rep5_Dep6_Tu3,0.005,1.106,0.265,0.046,1.678,1.653,0.578,0.520,0.000,0.356,29.541,61.686,2.566
Cer77_rep10_Dep6_Tu3,0.122,0.924,0.097,0.011,2.333,0.426,0.520,0.399,1.004,0.844,24.725,63.019,5.576
Cer77_rep9_Dep6_Tu5,0.168,2.215,0.752,0.088,2.445,1.989,0.548,0.999,0.533,1.179,21.258,59.776,8.050
Cer77_rep10_Dep6_Tu20,2.206,13.253,2.466,1.448,8.075,11.688,2.851,3.282,0.000,2.360,5.067,40.871,6.431
Cer77_rep1_Dep6_Tu3,0.035,2.072,0.176,0.073,0.411,1.218,0.591,0.342,1.266,1.378,26.702,58.174,7.562
Cer77_rep5_Dep6_Tu2,0.009,0.901,0.230,0.000,1.477,1.835,0.629,0.180,1.659,0.976,17.430,66.083,8.591
Cer77_rep5_Dep6_Tu5,0.134,1.689,0.398,0.087,2.772,5.236,0.347,1.065,4.626,1.117,14.942,59.605,7.983
Cer77_rep8_Dep6_Tu2,0.037,0.245,0.134,0.042,3.821,0.829,1.491,0.062,0.444,0.644,23.421,58.888,9.942
Cer77_rep8_Dep6_Tu10,1.249,7.341,1.316,0.565,5.023,1.325,2.923,1.535,2.007,1.961,14.545,52.865,7.342
Cer77_rep10_Dep6_Tu30,7.719,13.849,5.002,1.397,8.203,14.471,3.490,8.025,0.000,4.056,0.211,30.846,2.731
Cer77_rep10_Dep6_Tu0.1,0.000,0.192,0.012,0.000,0.190,0.000,0.418,0.341,0.762,0.797,27.026,64.651,5.611
Cer77_rep6_Dep6_Tu3,0.069,1.914,0.096,0.057,0.619,0.654,0.278,0.406,1.618,1.460,26.195,63.079,3.556
Cer77_rep7_Dep6_Tu10,2.043,4.122,1.444,0.258,4.690,6.375,0.715,1.817,0.000,0.875,22.909,52.554,2.198
Cer77_rep1_Dep6_Tu0.1,0.000,0.254,0.003,0.000,0.521,0.000,0.556,0.148,0.227,0.637,31.636,63.156,2.863
Cer77_rep10_Dep6_Tu50,6.706,23.734,5.648,6.509,12.660,11.159,2.862,10.317,0.000,1.810,0.000,16.159,2.436
Cer77_rep3_Dep6_Tu2,0.054,1.036,0.130,0.010,0.341,1.198,0.574,0.297,2.495,1.650,26.884,59.240,6.091
Cer77_rep2_Dep6_Tu10,2.761,4.584,2.080,0.237,4.385,3.211,1.040,2.128,0.000,2.176,23.217,50.955,3.226
Cer77_rep4_Dep6_Tu5,0.203,1.716,0.627,0.141,2.563,4.947,0.543,1.073,1.841,1.140,16.015,58.794,10.398
Cer77_rep4_Dep6_Tu2,0.000,0.448,0.086,0.021,4.772,0.316,0.571,0.056,2.238,0.469,23.455,61.441,6.126
Cer77_rep8_Dep6_Tu3,0.226,1.064,0.134,0.025,5.808,0.260,0.817,0.151,0.538,0.506,21.297,66.002,3.173
Cer77_rep7_Dep6_Tu5,0.440,2.275,0.891,0.068,0.594,3.355,0.661,1.350,0.561,1.488,24.287,56.828,7.202
Cer77_rep4_Dep6_Tu3,0.184,1.010,0.451,0.038,5.803,0.511,0.889,0.607,0.167,0.518,21.485,63.945,4.391
