Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.427,3.741,1.122,1.041,2.299,0.000,2.081,2.187,1.946,12.756,8.130,2.771,61.499
Cer77_rep5_Dep6_Tu30,4.478,10.829,6.125,8.431,7.916,1.438,3.943,6.659,0.000,4.438,4.278,2.998,38.466
Cer77_rep3_Dep6_Tu30,4.636,11.997,6.132,8.334,8.411,1.138,3.356,4.605,0.000,5.377,4.498,2.048,39.467
Cer77_rep8_Dep6_Tu50,7.314,15.055,8.519,12.293,10.869,1.920,3.899,7.820,0.000,0.000,2.903,3.463,25.945
Cer77_rep1_Dep6_Tu1,0.347,3.045,0.539,0.000,1.928,0.504,2.768,0.000,4.292,10.769,9.813,2.759,63.234
Cer77_rep7_Dep6_Tu3,0.866,4.035,1.405,0.509,2.438,0.926,2.768,1.417,2.401,10.136,9.102,2.143,61.853
Cer77_rep10_Dep6_Tu2,0.129,2.506,1.380,0.518,2.352,0.399,2.987,2.734,0.000,10.768,8.759,3.014,64.455
Cer77_rep2_Dep6_Tu0.5,0.000,2.927,0.372,0.000,2.185,0.011,2.387,1.623,0.525,13.336,7.949,3.248,65.436
Cer77_rep3_Dep6_Tu20,3.213,9.094,4.733,6.229,6.511,0.739,3.429,4.222,0.000,7.076,4.929,3.074,46.751
Cer77_rep1_Dep6_Tu2,0.629,3.076,1.039,0.016,2.511,0.870,2.390,0.944,2.049,11.984,8.063,3.185,63.245
Cer77_rep2_Dep6_Tu5,1.218,5.494,1.365,1.542,2.910,0.369,2.232,2.793,0.000,10.857,7.647,3.022,60.552
Cer77_rep5_Dep6_Tu0.5,0.050,2.520,0.143,0.000,1.824,0.312,2.402,2.693,0.541,12.291,8.350,2.999,65.875
Cer77_rep2_Dep6_Tu50,6.354,15.913,9.034,12.621,11.747,1.853,2.575,7.312,0.000,0.000,4.063,3.017,25.512
Cer77_rep9_Dep6_Tu0.5,0.000,1.132,0.791,0.000,2.586,0.512,2.095,3.673,0.752,12.145,8.803,2.424,65.085
Cer77_rep4_Dep6_Tu10,2.366,6.428,3.109,2.578,4.087,1.242,2.529,3.442,0.000,8.749,8.340,2.214,54.914
Cer77_rep9_Dep6_Tu20,3.244,7.849,4.677,6.393,6.492,1.037,3.516,5.358,0.000,6.100,5.544,2.990,46.800
Cer77_rep3_Dep6_Tu10,2.291,6.523,2.436,2.593,3.862,0.818,3.242,5.273,0.000,8.350,6.647,2.580,55.386
Cer77_rep6_Dep6_Tu5,1.274,5.130,1.572,0.538,2.552,0.684,2.707,3.130,0.414,10.321,8.000,3.038,60.640
Cer77_rep5_Dep6_Tu1,0.103,2.599,0.983,0.000,1.995,0.373,2.489,2.566,1.081,11.284,10.221,2.534,63.772
Cer77_rep5_Dep6_Tu0.3,0.000,1.794,0.672,0.000,1.238,0.502,2.491,2.976,3.413,10.940,9.258,1.962,64.754
Cer77_rep4_Dep6_Tu50,6.942,15.256,8.726,12.521,11.792,1.669,3.663,7.703,0.000,0.000,3.106,2.765,25.857
Cer77_rep6_Dep6_Tu0.3,0.000,1.971,0.620,0.000,1.013,0.000,2.274,1.487,3.764,12.519,8.584,2.569,65.199
Cer77_rep4_Dep6_Tu40,5.661,13.535,7.562,10.595,10.499,1.922,3.517,6.003,0.000,2.079,3.913,2.717,31.996
Cer77_rep10_Dep6_Tu5,1.259,5.301,1.250,1.251,3.314,0.731,3.167,2.662,0.000,10.938,7.524,2.501,60.102
Cer77_rep3_Dep6_Tu1,0.000,1.943,0.917,0.000,2.460,0.614,2.353,0.000,4.392,11.522,9.038,2.824,63.936
Cer77_rep8_Dep6_Tu40,6.114,11.542,8.109,10.310,10.963,2.320,3.229,7.997,0.000,0.684,3.848,2.829,32.054
Cer77_rep7_Dep6_Tu0.3,0.000,3.243,0.364,0.000,1.716,0.371,2.365,0.455,2.469,12.056,8.917,2.069,65.975
Cer77_rep3_Dep6_Tu0.1,0.000,3.101,0.327,0.000,2.035,0.141,2.048,0.773,2.119,11.731,10.493,2.884,64.349
Cer77_rep4_Dep6_Tu0.3,0.000,2.727,0.532,0.000,1.815,0.226,2.454,0.000,2.703,14.492,7.808,2.440,64.802
Cer77_rep6_Dep6_Tu2,0.324,3.490,0.677,0.000,2.070,0.458,2.264,2.426,3.085,10.371,9.504,1.932,63.398
Cer77_rep6_Dep6_Tu20,3.171,10.180,4.981,5.646,5.665,1.101,2.996,4.679,0.000,6.436,3.684,2.791,48.670
Cer77_rep9_Dep6_Tu40,5.724,12.755,7.623,11.602,9.372,1.678,3.191,7.635,0.000,0.802,3.373,3.124,33.122
Cer77_rep6_Dep6_Tu40,6.022,12.382,7.769,10.784,9.627,1.575,3.523,6.503,0.000,2.621,3.105,2.269,33.819
