Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,46.913,0.000,0.000,0.001,0.000,0.001,0.024,0.013,0.036,2.196,0.006,50.809
Br62_rep5_Dep6_Tu3,0.000,48.263,1.486,0.000,0.068,0.000,0.015,0.061,0.012,0.031,1.699,0.004,48.360
Br62_rep6_Dep6_Tu30,0.103,23.978,39.412,0.000,0.002,0.000,0.032,0.766,0.562,0.121,2.721,0.049,32.254
Br62_rep7_Dep6_Tu20,0.002,35.323,25.530,0.000,0.014,0.000,0.002,0.082,0.031,0.008,1.754,0.003,37.250
Br62_rep2_Dep6_Tu40,0.609,12.814,53.532,0.110,0.019,0.000,0.196,1.011,0.718,0.353,2.168,0.183,28.285
Br62_rep8_Dep6_Tu0.5,0.000,46.803,0.000,0.000,0.001,0.000,0.006,0.135,0.151,0.033,2.934,0.017,49.919
Br62_rep5_Dep6_Tu2,0.000,47.926,0.057,0.000,0.011,0.000,0.005,0.110,0.191,0.044,1.656,0.031,49.970
Br62_rep4_Dep6_Tu50,1.180,4.999,66.905,0.111,0.000,0.000,0.096,0.825,1.090,0.287,1.781,0.190,22.537
Br62_rep8_Dep6_Tu40,0.065,15.413,55.510,0.000,0.054,0.000,0.023,0.511,0.111,0.084,1.388,0.025,26.815
Br62_rep7_Dep6_Tu2,0.000,47.018,0.001,0.000,0.002,0.000,0.002,0.048,0.100,0.116,2.917,0.028,49.768
Br62_rep9_Dep6_Tu40,0.126,13.601,55.130,0.000,0.047,0.000,0.058,0.566,0.022,0.058,1.735,0.185,28.472
Br62_rep10_Dep6_Tu2,0.000,48.761,0.000,0.000,0.001,0.000,0.010,0.071,0.086,0.109,2.156,0.010,48.795
Br62_rep6_Dep6_Tu10,0.000,44.775,10.949,0.000,0.024,0.000,0.001,0.001,0.111,0.088,1.061,0.030,42.959
Br62_rep2_Dep6_Tu2,0.000,47.640,0.003,0.000,0.003,0.000,0.003,0.031,0.021,0.183,2.408,0.022,49.687
Br62_rep9_Dep6_Tu5,0.000,49.012,3.461,0.000,0.024,0.000,0.003,0.017,0.028,0.019,2.385,0.006,45.046
Br62_rep6_Dep6_Tu40,0.059,15.795,54.152,0.004,0.027,0.000,0.015,0.363,0.028,0.244,2.496,0.044,26.775
Br62_rep4_Dep6_Tu20,0.002,30.836,28.527,0.000,0.006,0.000,0.020,0.364,0.155,0.037,1.531,0.032,38.490
Br62_rep9_Dep6_Tu1,0.000,47.735,0.000,0.000,0.001,0.000,0.030,0.061,0.028,0.116,3.195,0.007,48.827
Br62_rep1_Dep6_Tu0.3,0.000,46.826,0.000,0.000,0.000,0.000,0.002,0.065,0.072,0.016,3.637,0.095,49.287
Br62_rep3_Dep6_Tu5,0.000,50.809,1.150,0.000,0.015,0.000,0.002,0.079,0.036,0.037,0.480,0.008,47.384
Br62_rep9_Dep6_Tu50,0.337,5.227,68.985,0.069,0.050,0.000,0.151,0.879,0.568,0.253,1.472,0.025,21.985
Br62_rep5_Dep6_Tu30,0.019,24.792,38.431,0.049,0.073,0.000,0.014,0.572,0.959,0.445,2.664,0.032,31.952
Br62_rep9_Dep6_Tu0.5,0.000,47.325,0.000,0.000,0.000,0.000,0.000,0.060,0.018,0.009,2.426,0.002,50.160
Br62_rep1_Dep6_Tu20,0.013,31.178,26.486,0.000,0.006,0.000,0.004,0.286,0.138,0.306,1.869,0.176,39.539
Br62_rep4_Dep6_Tu2,0.000,48.663,0.000,0.000,0.005,0.000,0.006,0.017,0.028,0.019,1.974,0.002,49.287
Br62_rep8_Dep6_Tu3,0.000,48.327,0.494,0.000,0.011,0.000,0.007,0.068,0.138,0.117,1.407,0.007,49.423
Br62_rep2_Dep6_Tu5,0.000,45.386,4.554,0.000,0.003,0.000,0.001,0.076,0.019,0.169,0.843,0.002,48.946
Br62_rep2_Dep6_Tu1,0.000,45.834,0.000,0.000,0.001,0.000,0.001,0.063,0.010,0.045,4.347,0.016,49.682
Br62_rep8_Dep6_Tu1,0.000,46.694,0.000,0.000,0.001,0.000,0.002,0.053,0.032,0.055,2.304,0.013,50.845
Br62_rep10_Dep6_Tu0.1,0.000,45.914,0.000,0.000,0.001,0.000,0.003,0.026,0.091,0.143,3.225,0.085,50.514
Br62_rep3_Dep6_Tu40,0.513,13.859,54.228,0.015,0.035,0.000,0.074,0.901,0.564,0.144,1.375,0.313,27.979
Br62_rep8_Dep6_Tu0.3,0.000,46.262,0.000,0.000,0.000,0.000,0.003,0.001,0.051,0.083,3.390,0.015,50.195
Br62_rep4_Dep6_Tu0.5,0.000,46.463,0.000,0.000,0.002,0.000,0.004,0.024,0.065,0.141,2.382,0.008,50.912
Br62_rep6_Dep6_Tu50,0.494,5.724,65.851,0.493,0.062,0.000,0.053,2.270,0.212,0.053,2.194,0.166,22.426
Br62_rep7_Dep6_Tu0.1,0.000,45.951,0.000,0.000,0.000,0.000,0.000,0.057,0.017,0.026,2.546,0.000,51.403
Br62_rep9_Dep6_Tu30,0.082,23.612,40.516,0.000,0.020,0.000,0.012,0.393,0.039,0.192,2.473,0.142,32.520
Br62_rep6_Dep6_Tu20,0.050,35.424,23.004,0.002,0.139,0.000,0.062,0.658,0.434,0.075,2.125,0.093,37.933
Br62_rep5_Dep6_Tu5,0.000,49.079,2.526,0.000,0.005,0.000,0.001,0.216,0.241,0.066,1.257,0.009,46.601
Br62_rep4_Dep6_Tu40,0.221,17.685,52.869,0.001,0.063,0.000,0.011,0.353,0.197,0.365,2.103,0.023,26.110
Br62_rep8_Dep6_Tu0.1,0.000,45.526,0.000,0.000,0.001,0.000,0.025,0.336,0.237,0.017,2.764,0.079,51.015
Br62_rep1_Dep6_Tu40,0.636,13.797,53.566,0.141,0.088,0.000,0.022,1.534,0.233,0.303,1.393,0.178,28.110
Br62_rep3_Dep6_Tu30,0.008,25.493,40.290,0.003,0.143,0.000,0.020,0.230,0.131,0.063,1.967,0.010,31.640
Br62_rep7_Dep6_Tu0.5,0.000,46.671,0.000,0.000,0.004,0.000,0.002,0.021,0.120,0.093,2.611,0.023,50.454
Br62_rep1_Dep6_Tu10,0.000,45.377,8.941,0.008,0.047,0.000,0.022,0.252,0.044,0.184,1.729,0.068,43.327
Br62_rep10_Dep6_Tu20,0.324,28.950,26.482,0.000,0.071,0.000,0.054,1.590,0.082,0.273,3.428,0.088,38.656
Br62_rep1_Dep6_Tu5,0.000,47.974,3.456,0.002,0.012,0.000,0.008,0.194,0.141,0.044,2.519,0.009,45.641
Br62_rep3_Dep6_Tu50,2.928,7.788,60.959,0.189,0.012,0.000,0.067,1.571,0.682,0.582,2.960,0.167,22.095
Br62_rep1_Dep6_Tu3,0.000,48.600,1.125,0.001,0.012,0.000,0.017,0.136,0.119,0.023,3.022,0.026,46.919
Br62_rep7_Dep6_Tu30,0.048,22.720,42.298,0.000,0.003,0.000,0.018,0.227,0.006,0.113,1.521,0.029,33.016
Br62_rep6_Dep6_Tu1,0.000,47.873,0.000,0.000,0.001,0.000,0.003,0.013,0.013,0.013,2.036,0.015,50.034
Br62_rep1_Dep6_Tu0.5,0.000,46.366,0.000,0.000,0.001,0.000,0.006,0.144,0.051,0.026,3.309,0.013,50.083
Br62_rep1_Dep6_Tu0.1,0.000,45.252,0.000,0.000,0.001,0.000,0.013,0.055,0.023,0.098,3.178,0.038,51.343
Br62_rep9_Dep6_Tu3,0.000,48.113,1.508,0.000,0.017,0.000,0.012,0.413,0.176,0.025,2.411,0.013,47.313
Br62_rep5_Dep6_Tu40,0.212,15.031,52.278,0.008,0.064,0.000,0.210,0.699,1.090,0.246,2.040,0.221,27.901
Br62_rep10_Dep6_Tu3,0.000,48.282,0.433,0.000,0.001,0.000,0.001,0.112,0.032,0.029,2.881,0.014,48.216
Br62_rep2_Dep6_Tu0.3,0.000,45.306,0.000,0.000,0.001,0.000,0.001,0.055,0.022,0.103,1.584,0.004,52.924
Br62_rep10_Dep6_Tu40,0.527,16.799,51.859,0.012,0.062,0.000,0.161,0.637,1.370,0.397,2.392,0.036,25.747
Br62_rep3_Dep6_Tu2,0.000,49.479,0.057,0.000,0.011,0.000,0.005,0.091,0.164,0.044,2.620,0.076,47.452
