Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,25.815,0.000,1.951,0.000,1.452,2.518,6.064,0.029,62.171
Br62_rep5_Dep6_Tu3,0.123,0.071,0.000,2.773,26.352,0.000,0.690,0.000,1.069,1.939,5.251,0.085,61.647
Br62_rep6_Dep6_Tu30,10.227,6.888,0.000,31.838,4.280,0.000,0.738,0.000,2.621,0.000,4.405,0.366,38.636
Br62_rep7_Dep6_Tu20,0.845,0.080,0.000,26.764,20.038,0.000,0.260,0.000,0.901,1.979,3.701,0.146,45.285
Br62_rep2_Dep6_Tu40,9.197,2.585,0.000,36.212,1.361,0.000,2.825,0.000,1.166,10.934,3.553,1.619,30.547
Br62_rep8_Dep6_Tu0.5,0.000,0.038,0.000,0.000,16.055,0.000,2.743,0.000,6.273,6.551,6.209,0.584,61.547
Br62_rep5_Dep6_Tu2,0.085,0.113,0.000,0.000,8.567,0.000,0.037,0.000,2.966,21.754,6.857,2.500,57.121
Br62_rep4_Dep6_Tu50,15.018,1.968,0.000,45.764,1.564,0.000,1.423,0.000,0.000,0.000,2.653,6.956,24.653
Br62_rep8_Dep6_Tu40,5.785,1.100,0.000,47.688,9.217,0.000,0.574,0.000,0.000,0.584,2.333,0.796,31.922
Br62_rep7_Dep6_Tu2,0.011,0.123,0.000,0.047,14.199,0.000,0.193,0.000,12.876,5.884,7.014,0.007,59.646
Br62_rep9_Dep6_Tu40,4.700,1.624,0.000,45.980,2.689,0.000,0.952,0.000,0.000,7.334,1.828,2.850,32.042
Br62_rep10_Dep6_Tu2,0.000,0.117,0.000,0.142,21.902,0.000,5.488,0.000,3.151,2.499,6.540,0.156,60.006
Br62_rep6_Dep6_Tu10,0.227,1.159,0.000,12.834,10.787,0.000,1.134,0.000,1.615,15.901,4.458,0.563,51.321
Br62_rep2_Dep6_Tu2,0.071,0.036,0.000,0.193,16.570,0.000,1.318,0.000,6.703,7.348,6.013,0.041,61.708
Br62_rep9_Dep6_Tu5,0.120,0.795,0.000,2.218,13.538,0.000,0.291,0.000,2.081,17.619,9.159,0.240,53.939
Br62_rep6_Dep6_Tu40,7.807,1.498,0.000,45.289,6.898,0.000,1.233,0.000,0.000,0.000,3.763,0.578,32.934
Br62_rep4_Dep6_Tu20,2.969,0.143,0.000,27.199,4.807,0.000,0.953,0.000,3.113,11.808,3.111,1.072,44.825
Br62_rep9_Dep6_Tu1,0.012,0.112,0.000,0.000,20.632,0.000,10.562,0.000,1.836,2.792,5.298,0.000,58.755
Br62_rep1_Dep6_Tu0.3,0.004,0.036,0.000,0.000,16.049,0.000,2.178,0.042,3.852,6.308,11.879,2.129,57.524
Br62_rep3_Dep6_Tu5,0.119,0.079,0.000,3.506,20.755,0.000,0.418,0.000,1.874,9.160,2.613,0.618,60.859
Br62_rep9_Dep6_Tu50,12.468,0.537,0.000,52.584,5.056,0.000,1.380,0.000,0.000,0.000,1.242,0.618,26.116
Br62_rep5_Dep6_Tu30,9.343,1.356,0.000,27.237,9.163,0.000,3.813,0.000,3.274,3.040,4.490,0.453,37.831
Br62_rep9_Dep6_Tu0.5,0.000,0.073,0.000,0.000,28.711,0.000,0.101,0.000,1.605,1.723,5.734,0.044,62.008
Br62_rep1_Dep6_Tu20,6.093,0.218,0.000,20.479,5.090,0.000,0.000,0.000,0.982,14.153,4.813,4.410,43.761
Br62_rep4_Dep6_Tu2,0.031,0.026,0.011,0.097,13.337,0.000,1.440,0.000,1.701,19.003,7.564,0.000,56.790
Br62_rep8_Dep6_Tu3,0.030,0.130,0.000,0.890,12.985,0.000,0.109,0.000,2.456,20.930,3.383,0.000,59.086
Br62_rep2_Dep6_Tu5,0.157,0.081,0.000,5.486,12.553,0.000,0.091,0.000,1.537,19.259,2.791,0.010,58.036
Br62_rep2_Dep6_Tu1,0.000,0.052,0.000,0.088,18.077,0.000,0.381,0.000,2.112,9.944,11.393,0.176,57.777
Br62_rep8_Dep6_Tu1,0.000,0.000,0.000,0.040,12.730,0.000,0.713,0.000,1.238,19.989,6.472,0.061,58.757
Br62_rep10_Dep6_Tu0.1,0.000,0.038,0.000,0.000,4.654,0.000,3.890,0.000,4.660,22.101,7.335,0.635,56.686
Br62_rep3_Dep6_Tu40,5.658,0.188,0.000,42.427,2.429,0.000,1.443,2.061,0.000,7.427,1.715,5.445,31.206
Br62_rep8_Dep6_Tu0.3,0.000,0.025,0.000,0.000,21.444,0.000,1.755,0.000,2.762,0.661,11.529,0.558,61.267
Br62_rep4_Dep6_Tu0.5,0.003,0.047,0.000,0.000,7.836,0.000,0.988,0.000,2.135,25.337,5.634,0.084,57.935
Br62_rep6_Dep6_Tu50,12.203,14.005,0.000,40.104,3.307,0.000,0.156,0.000,0.000,0.000,2.817,2.362,25.046
Br62_rep7_Dep6_Tu0.1,0.000,0.025,0.000,0.000,28.422,0.000,0.170,0.024,1.256,2.324,5.651,0.000,62.128
Br62_rep9_Dep6_Tu30,1.554,10.266,0.000,30.646,5.715,0.000,0.329,0.000,0.003,8.035,3.762,3.488,36.202
Br62_rep6_Dep6_Tu20,4.222,0.067,0.000,21.570,6.633,0.000,1.213,0.000,12.692,4.773,3.376,0.049,45.404
Br62_rep5_Dep6_Tu5,0.352,0.088,0.000,2.451,8.629,0.000,0.102,0.000,3.901,23.606,5.442,0.054,55.374
Br62_rep4_Dep6_Tu40,4.889,0.561,0.000,46.371,9.685,0.000,0.566,0.000,0.000,2.973,4.562,0.495,29.898
Br62_rep8_Dep6_Tu0.1,0.000,0.010,0.000,0.000,8.148,0.000,0.653,0.000,4.126,19.900,6.380,3.160,57.623
Br62_rep1_Dep6_Tu40,6.637,0.123,0.000,43.749,1.917,0.000,0.526,0.216,0.938,11.884,1.474,0.359,32.176
Br62_rep3_Dep6_Tu30,5.116,0.545,0.000,35.396,12.145,0.000,1.724,0.000,0.000,2.851,4.687,0.467,37.069
Br62_rep7_Dep6_Tu0.5,0.000,0.000,0.007,0.000,14.158,0.000,1.166,0.000,12.491,6.563,5.013,0.037,60.566
Br62_rep1_Dep6_Tu10,1.767,0.651,0.000,5.150,8.595,0.000,0.978,0.000,3.227,23.085,4.423,0.568,51.555
Br62_rep10_Dep6_Tu20,1.232,1.240,0.000,21.786,1.988,0.000,2.744,0.549,5.387,16.919,4.305,0.595,43.255
Br62_rep1_Dep6_Tu5,0.550,0.061,0.000,3.184,14.210,0.000,1.247,0.000,12.242,6.855,5.656,0.000,55.995
Br62_rep3_Dep6_Tu50,11.162,4.378,0.000,44.602,4.353,0.000,1.269,0.000,0.000,1.194,4.349,2.814,25.879
Br62_rep1_Dep6_Tu3,0.086,0.049,0.000,0.925,16.150,0.000,3.446,0.000,2.174,5.996,9.580,4.122,57.472
Br62_rep7_Dep6_Tu30,5.666,0.343,0.000,35.719,14.479,0.000,0.530,0.000,0.000,0.000,3.262,0.857,39.143
Br62_rep6_Dep6_Tu1,0.000,0.015,1.137,0.000,18.455,0.000,0.658,0.000,1.774,9.048,7.954,0.309,60.650
Br62_rep1_Dep6_Tu0.5,0.000,0.050,0.000,0.000,16.208,0.000,1.340,0.000,5.478,8.730,8.846,0.326,59.022
Br62_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,21.517,0.000,5.434,0.185,1.802,1.335,7.173,0.144,62.410
Br62_rep9_Dep6_Tu3,0.035,0.204,0.000,1.035,13.038,0.000,0.576,0.167,1.355,18.962,8.774,0.858,54.996
Br62_rep5_Dep6_Tu40,10.553,0.089,0.000,40.144,1.737,0.000,1.955,0.000,0.426,7.261,2.405,3.039,32.391
Br62_rep10_Dep6_Tu3,0.029,0.048,0.000,1.268,22.776,0.000,0.715,0.000,3.218,1.710,8.663,0.906,60.667
Br62_rep2_Dep6_Tu0.3,0.000,0.013,0.000,0.000,13.483,0.000,0.313,0.000,1.762,19.753,3.408,0.000,61.267
Br62_rep10_Dep6_Tu40,4.987,1.760,0.000,41.747,8.385,0.000,9.594,0.000,1.579,0.000,2.015,0.250,29.682
