Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.825,0.000,0.000,0.000,0.000,0.000,2.521,0.000,55.266,0.000,3.846,5.489,3.260,0.831,0.644,24.316,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.029,5.322,0.000,0.000,0.000,0.000,0.000,1.526,0.000,54.950,0.000,2.544,3.812,0.062,0.000,4.209,25.212,0.000,2.332,0.000
Br62_rep6_Dep6_Tu30,0.000,0.000,0.000,5.698,4.050,0.000,0.000,0.000,0.000,0.000,0.290,0.000,32.389,0.000,14.037,0.693,0.000,0.000,0.000,0.000,28.014,0.000,14.827
Br62_rep7_Dep6_Tu20,0.000,0.000,0.000,2.232,0.480,0.000,0.000,0.000,0.000,0.000,0.432,0.000,38.982,0.000,0.000,0.547,0.000,23.195,0.000,18.634,14.397,0.000,1.100
Br62_rep2_Dep6_Tu40,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,24.074,0.000,0.000,0.000,10.738,0.000,0.000,0.609,34.191,0.000,22.385
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.569,0.000,55.388,0.500,1.169,8.778,27.841,1.853,0.000,2.900,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,3.280,0.000,0.000,0.000,0.000,0.000,1.485,0.000,55.555,1.894,23.481,1.102,0.397,1.818,0.000,0.167,0.000,0.000,10.821
Br62_rep4_Dep6_Tu50,7.743,0.000,0.000,9.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.786,0.000,0.861,0.800,0.000,0.000,0.000,2.796,38.585,0.000,21.312
Br62_rep8_Dep6_Tu40,0.162,0.000,0.000,5.767,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.585,0.000,1.514,0.000,0.000,19.833,0.000,9.848,35.876,0.000,0.000
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.172,0.000,54.372,10.336,1.674,9.395,15.285,1.824,0.391,3.551,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.065,0.000,0.000,6.442,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,28.420,0.000,1.190,0.176,0.000,0.000,23.293,0.296,37.128,0.000,2.875
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.023,0.000,53.156,8.218,0.852,0.648,6.212,16.194,0.000,8.628,0.000,3.808,0.260
Br62_rep6_Dep6_Tu10,0.000,0.000,0.000,0.223,25.425,0.000,0.000,0.000,0.000,0.000,0.668,0.000,48.188,0.000,9.325,0.250,0.000,1.813,4.170,0.270,9.666,0.000,0.000
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.596,0.000,55.130,23.257,4.989,8.700,2.257,0.000,0.820,1.571,0.000,0.678,0.000
Br62_rep9_Dep6_Tu5,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,3.770,0.000,51.978,1.089,21.386,4.140,0.000,0.903,13.553,0.000,0.220,0.660,2.230
Br62_rep6_Dep6_Tu40,0.000,0.000,0.000,5.011,1.413,0.000,0.000,0.000,0.000,0.000,0.166,0.000,30.741,0.000,0.000,0.000,0.000,7.785,0.708,11.093,43.082,0.000,0.000
Br62_rep4_Dep6_Tu20,0.000,0.000,0.000,2.642,11.823,0.000,0.000,0.000,0.000,0.000,0.325,0.000,41.167,0.000,7.558,9.737,1.983,0.000,0.000,0.174,22.043,0.000,2.548
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.175,0.000,51.500,3.229,0.076,2.261,18.090,0.251,1.127,19.003,0.000,0.287,0.000
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.652,0.000,53.860,19.751,1.975,7.981,9.465,2.062,0.000,1.253,0.000,0.000,0.000
Br62_rep3_Dep6_Tu5,0.000,0.000,0.000,0.079,6.969,0.000,0.000,0.000,0.000,0.000,0.449,0.000,52.350,11.834,9.009,0.683,0.000,6.140,0.000,11.646,0.416,0.000,0.426
Br62_rep9_Dep6_Tu50,1.886,0.000,0.000,9.141,2.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.539,0.000,0.000,0.000,0.000,0.000,0.000,12.684,45.683,7.846,0.000
Br62_rep5_Dep6_Tu30,0.000,0.000,0.000,3.462,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,31.170,0.000,0.997,0.013,4.167,0.000,37.546,1.125,21.040,0.000,0.000
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,2.692,0.000,0.000,0.000,0.000,0.000,2.827,0.000,56.328,0.000,3.636,0.104,0.000,2.434,4.338,27.580,0.000,0.060,0.000
Br62_rep1_Dep6_Tu20,0.000,0.000,0.000,2.247,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,37.820,0.000,18.642,0.957,0.000,4.763,10.532,0.000,14.732,0.000,10.074
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,25.896,0.000,0.000,0.000,0.000,0.000,3.082,0.000,53.207,5.910,2.898,1.315,2.679,0.360,0.732,1.163,0.000,0.140,2.617
Br62_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,37.335,0.000,0.000,0.000,0.000,0.000,1.551,0.000,54.838,1.168,3.005,1.198,0.000,0.000,0.000,0.000,0.008,0.000,0.894
Br62_rep2_Dep6_Tu5,0.000,0.000,0.000,0.086,36.087,0.000,0.000,0.000,0.000,0.000,0.897,0.000,53.037,0.000,0.675,1.764,2.026,0.000,0.000,1.049,0.875,0.000,3.504
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,5.466,0.000,0.000,0.000,0.000,0.000,8.595,0.000,54.926,0.018,3.238,4.754,9.342,0.104,5.840,7.715,0.000,0.000,0.000
Br62_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,26.846,0.000,0.000,0.000,0.000,0.000,4.839,0.000,56.489,0.000,8.100,0.000,0.000,0.000,1.080,2.170,0.000,0.474,0.000
Br62_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.888,0.000,0.000,0.000,0.000,0.000,2.180,0.000,52.587,1.709,6.471,1.040,18.492,0.000,0.139,0.022,0.000,0.000,16.470
Br62_rep3_Dep6_Tu40,0.000,0.000,0.000,5.853,11.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.763,0.000,0.000,2.923,0.264,0.566,0.000,2.879,36.100,10.296,3.398
Br62_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,5.332,0.000,0.000,0.000,0.000,0.000,3.446,0.000,54.113,0.000,0.000,0.763,8.029,0.257,0.290,24.438,0.000,3.330,0.000
Br62_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,2.924,0.000,0.000,0.000,0.000,0.000,2.333,0.000,54.021,0.680,29.702,3.899,0.560,0.282,0.000,0.000,0.000,0.000,5.599
Br62_rep6_Dep6_Tu50,10.794,0.000,0.000,8.968,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.593,0.000,10.675,0.000,0.000,0.000,2.777,0.000,38.891,0.000,6.392
