Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep1_Dep6_Tu30,24.915,2.814,0.000,3.045,4.264,0.000,1.642,0.000,2.371,6.837,7.565,2.439,44.109
Br62_rep7_Dep6_Tu0.3,0.000,0.803,0.152,0.000,6.561,2.100,2.728,0.000,0.000,9.741,10.643,3.669,63.603
Br62_rep2_Dep6_Tu10,8.341,0.000,0.534,1.401,6.977,0.598,3.176,0.000,0.364,10.723,7.911,2.897,57.077
Br62_rep9_Dep6_Tu0.1,0.000,0.000,1.813,0.000,6.203,2.147,3.304,0.000,3.483,7.268,9.920,3.327,62.536
Br62_rep3_Dep6_Tu10,11.041,0.000,0.703,0.723,4.811,0.750,4.324,0.000,0.307,8.806,9.315,3.293,55.927
Br62_rep4_Dep6_Tu5,4.482,0.078,1.698,0.000,5.490,1.586,2.919,0.000,3.388,8.560,10.516,1.849,59.436
Br62_rep8_Dep6_Tu20,14.702,1.881,3.057,3.442,5.258,0.000,3.504,0.000,2.111,6.009,6.881,1.463,51.691
Br62_rep1_Dep6_Tu2,2.001,0.000,0.790,0.000,7.136,1.360,3.886,0.000,1.770,10.588,8.210,2.663,61.596
Br62_rep10_Dep6_Tu5,4.375,0.958,0.697,0.000,6.740,1.859,3.042,0.000,4.956,7.724,9.743,1.526,58.380
Br62_rep10_Dep6_Tu30,21.719,0.000,3.135,2.410,5.729,0.000,1.118,0.000,8.176,7.387,6.430,0.000,43.895
Br62_rep6_Dep6_Tu2,1.242,0.000,1.414,0.000,5.145,2.623,3.063,0.000,1.537,10.251,9.952,2.855,61.919
Br62_rep4_Dep6_Tu3,2.139,0.000,2.359,0.043,5.925,1.887,3.392,0.000,1.334,9.257,11.227,2.075,60.362
