Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,27.670,0.496,0.000,14.088,0.000,0.004,0.647,0.351,0.061,3.564,0.026,53.094
Cer81_rep8_Dep6_Tu2,0.000,39.117,0.000,0.000,3.111,0.000,0.004,0.020,0.022,0.009,2.856,0.038,54.824
Cer81_rep6_Dep6_Tu3,0.000,26.945,0.001,0.000,14.426,0.000,0.015,0.227,0.107,0.025,4.233,0.008,54.013
Cer81_rep2_Dep6_Tu3,0.000,30.591,0.016,0.000,12.049,0.000,0.002,0.144,0.013,0.087,4.477,0.038,52.582
Cer81_rep7_Dep6_Tu20,0.000,14.165,24.336,0.000,14.371,0.000,0.007,0.790,0.182,0.023,3.043,0.004,43.079
Cer81_rep5_Dep6_Tu5,0.000,45.200,0.002,0.000,1.234,0.000,0.001,0.024,0.077,0.043,1.401,0.016,52.002
Cer81_rep4_Dep6_Tu0.1,0.000,17.955,0.000,0.000,18.090,0.000,0.003,0.094,0.089,0.088,5.338,0.160,58.183
Cer81_rep9_Dep6_Tu20,0.000,18.796,21.345,0.000,11.508,0.000,0.017,0.458,0.384,0.111,5.358,0.108,41.916
Cer81_rep9_Dep6_Tu5,0.000,41.053,0.108,0.047,5.191,0.000,0.004,0.037,0.090,0.028,2.533,0.013,50.896
Cer81_rep2_Dep6_Tu1,0.000,26.154,0.000,0.000,11.686,0.000,0.001,0.193,0.106,0.027,6.301,0.021,55.511
Cer81_rep8_Dep6_Tu3,0.000,41.426,0.000,0.000,2.024,0.000,0.003,0.058,0.018,0.044,1.950,0.003,54.473
Cer81_rep8_Dep6_Tu1,0.000,37.975,0.000,0.000,3.116,0.000,0.001,0.016,0.006,0.027,2.807,0.014,56.039
Cer81_rep1_Dep6_Tu50,0.000,3.837,62.765,0.001,0.014,0.000,0.080,4.513,2.041,0.022,3.846,0.042,22.839
Cer81_rep9_Dep6_Tu1,0.000,19.043,0.000,0.000,20.030,0.000,0.010,0.065,0.118,0.073,5.083,0.003,55.574
Cer81_rep4_Dep6_Tu30,0.000,5.725,39.217,0.000,10.689,0.000,0.010,3.398,0.243,0.093,4.288,0.069,36.268
Cer81_rep5_Dep6_Tu20,0.000,33.376,19.545,0.000,0.346,0.000,0.081,0.842,0.430,0.165,4.186,0.082,40.946
Cer81_rep2_Dep6_Tu0.5,0.000,15.830,0.000,0.000,21.738,0.000,0.001,0.050,0.057,0.004,5.961,0.047,56.311
Cer81_rep2_Dep6_Tu2,0.000,25.132,0.000,0.000,15.503,0.000,0.000,0.040,0.015,0.122,3.790,0.033,55.365
Cer81_rep5_Dep6_Tu1,0.000,35.262,0.000,0.000,6.293,0.000,0.000,0.050,0.044,0.021,3.835,0.015,54.479
Cer81_rep7_Dep6_Tu0.5,0.000,18.515,0.000,0.000,19.646,0.000,0.005,0.046,0.232,0.093,4.521,0.018,56.923
Cer81_rep5_Dep6_Tu0.1,0.000,11.394,0.000,0.000,24.625,0.000,0.006,0.111,0.387,0.130,6.185,0.032,57.131
Cer81_rep8_Dep6_Tu0.1,0.000,35.648,0.000,0.000,4.319,0.000,0.005,0.330,0.066,0.088,3.095,0.101,56.348
Cer81_rep10_Dep6_Tu10,0.000,28.734,9.680,0.000,8.407,0.000,0.009,0.353,0.261,0.109,4.328,0.165,47.953
Cer81_rep2_Dep6_Tu5,0.000,43.156,0.126,0.000,2.042,0.000,0.001,0.075,0.050,0.036,1.474,0.001,53.039
Cer81_rep8_Dep6_Tu50,0.001,5.810,61.010,0.000,0.001,0.000,0.009,2.541,3.546,0.247,3.731,0.025,23.078
Cer81_rep2_Dep6_Tu40,0.005,13.748,49.955,0.000,0.003,0.000,0.191,1.671,0.853,0.059,4.217,0.053,29.247
Cer81_rep6_Dep6_Tu30,0.000,25.753,32.545,0.000,0.031,0.000,0.007,1.281,1.355,0.121,3.484,0.003,35.419
Cer81_rep4_Dep6_Tu1,0.000,41.284,0.000,0.000,1.422,0.000,0.001,0.003,0.045,0.049,2.524,0.007,54.664
Cer81_rep3_Dep6_Tu0.3,0.000,19.246,0.000,0.000,18.360,0.000,0.003,0.146,0.177,0.057,5.032,0.045,56.933
Cer81_rep9_Dep6_Tu0.1,0.000,38.708,0.000,0.000,2.234,0.000,0.003,0.026,0.016,0.025,2.843,0.057,56.088
Cer81_rep1_Dep6_Tu40,0.000,14.743,45.745,0.000,0.209,0.000,0.033,3.775,2.690,0.622,2.545,0.033,29.605
Cer81_rep10_Dep6_Tu2,0.000,28.717,0.000,0.000,11.120,0.000,0.005,0.056,0.075,0.026,3.741,0.099,56.160
Cer81_rep7_Dep6_Tu50,0.000,2.300,62.279,0.000,0.058,0.000,0.029,0.685,4.961,0.965,5.322,0.054,23.345
Cer81_rep8_Dep6_Tu0.3,0.000,9.422,0.000,0.000,25.986,0.000,0.000,0.237,0.055,0.060,6.353,0.022,57.865
Cer81_rep8_Dep6_Tu40,0.000,9.505,47.959,0.000,5.060,0.000,0.061,3.232,2.019,0.349,2.765,0.018,29.031
Cer81_rep9_Dep6_Tu40,0.019,13.239,48.734,0.000,0.137,0.000,0.088,2.987,0.955,0.180,3.425,0.085,30.150
Cer81_rep9_Dep6_Tu10,0.000,41.172,6.762,0.000,0.926,0.000,0.005,0.007,0.002,0.065,2.499,0.007,48.556
Cer81_rep2_Dep6_Tu50,0.005,1.639,59.576,0.000,3.164,0.000,0.120,4.614,1.290,0.224,5.003,0.048,24.318
Cer81_rep8_Dep6_Tu10,0.000,34.242,8.732,0.000,2.087,0.000,0.199,0.593,0.845,0.092,3.372,0.101,49.737
Cer81_rep10_Dep6_Tu0.1,0.000,24.358,0.000,0.000,13.392,0.000,0.004,0.087,0.091,0.057,5.112,0.197,56.703
Cer81_rep3_Dep6_Tu1,0.000,37.039,0.000,0.000,4.325,0.000,0.002,0.024,0.006,0.015,2.644,0.006,55.939
Cer81_rep9_Dep6_Tu50,0.000,1.800,61.521,0.000,2.303,0.000,0.079,5.225,1.102,0.138,3.131,0.247,24.453
Cer81_rep8_Dep6_Tu30,0.000,10.254,35.186,0.000,11.322,0.000,0.118,2.409,0.424,0.314,3.865,0.026,36.081
Cer81_rep4_Dep6_Tu20,0.000,28.802,23.057,0.000,0.733,0.000,0.148,0.831,0.586,0.179,2.958,0.077,42.630
Cer81_rep10_Dep6_Tu20,0.001,33.633,22.230,0.001,0.064,0.000,0.012,0.672,0.244,0.065,1.643,0.027,41.407
Cer81_rep7_Dep6_Tu3,0.000,43.999,0.000,0.000,0.781,0.000,0.000,0.056,0.030,0.010,2.220,0.007,52.896
Cer81_rep2_Dep6_Tu30,0.000,10.477,40.442,0.000,7.241,0.000,0.002,0.823,0.442,0.030,5.318,0.023,35.203
Cer81_rep1_Dep6_Tu0.1,0.000,6.629,0.000,0.000,27.883,0.000,0.008,0.296,0.093,0.043,6.335,0.039,58.674
Cer81_rep5_Dep6_Tu10,0.000,38.515,8.080,0.000,1.485,0.000,0.005,0.164,0.089,0.038,3.165,0.006,48.454
Cer81_rep7_Dep6_Tu0.1,0.000,15.187,0.000,0.000,21.468,0.000,0.000,0.140,0.052,0.016,5.116,0.001,58.021
Cer81_rep8_Dep6_Tu0.5,0.000,20.682,0.000,0.000,18.071,0.000,0.004,0.255,0.189,0.041,4.204,0.032,56.523
Cer81_rep7_Dep6_Tu1,0.000,18.974,0.000,0.000,19.888,0.000,0.000,0.091,0.055,0.017,5.533,0.014,55.428
Cer81_rep10_Dep6_Tu0.5,0.000,29.547,0.000,0.000,10.514,0.000,0.040,0.058,0.091,0.121,4.170,0.005,55.454
Cer81_rep8_Dep6_Tu20,0.000,31.877,21.481,0.000,1.101,0.000,0.074,0.777,0.469,0.029,2.404,0.039,41.749
Cer81_rep4_Dep6_Tu5,0.000,43.950,1.150,0.000,0.922,0.000,0.001,0.102,0.016,0.047,2.805,0.007,50.999
Cer81_rep3_Dep6_Tu30,0.000,14.011,37.372,0.000,6.844,0.000,0.026,0.430,0.659,0.328,5.986,0.010,34.333
Cer81_rep9_Dep6_Tu0.3,0.000,11.734,0.000,0.000,24.358,0.000,0.001,0.004,0.121,0.045,6.213,0.026,57.498
Cer81_rep4_Dep6_Tu0.3,0.000,25.950,0.000,0.000,13.323,0.000,0.003,0.081,0.062,0.049,4.175,0.069,56.288
Cer81_rep1_Dep6_Tu30,0.001,11.737,36.968,0.000,9.768,0.000,0.014,1.861,0.765,0.009,3.686,0.020,35.170
Cer81_rep1_Dep6_Tu1,0.000,39.592,0.000,0.000,1.857,0.000,0.003,0.058,0.120,0.075,3.443,0.060,54.790
Cer81_rep4_Dep6_Tu50,0.005,5.802,59.848,0.000,0.009,0.000,0.025,6.503,1.249,0.031,3.581,0.186,22.762
Cer81_rep6_Dep6_Tu0.1,0.000,18.254,0.000,0.000,17.928,0.000,0.009,0.083,0.480,0.040,5.864,0.008,57.335
Cer81_rep1_Dep6_Tu0.5,0.000,21.779,0.000,0.000,16.308,0.000,0.004,0.060,0.345,0.002,5.021,0.012,56.469
Cer81_rep3_Dep6_Tu50,0.001,2.706,61.851,0.000,0.109,0.000,0.056,3.268,3.896,0.118,4.938,0.040,23.017
Cer81_rep6_Dep6_Tu50,0.000,6.202,60.689,0.001,0.013,0.000,0.015,4.441,1.784,0.468,4.063,0.019,22.307
Cer81_rep4_Dep6_Tu40,0.000,8.240,48.068,0.000,4.542,0.000,0.075,1.693,2.874,0.366,5.795,0.067,28.278
Cer81_rep7_Dep6_Tu5,0.000,26.054,1.594,0.000,15.979,0.000,0.003,0.180,0.110,0.017,4.196,0.018,51.850
Cer81_rep9_Dep6_Tu30,0.000,23.036,35.794,0.000,0.085,0.000,0.123,0.171,1.019,0.437,3.457,0.083,35.796
Cer81_rep5_Dep6_Tu0.5,0.000,15.732,0.000,0.000,21.749,0.000,0.002,0.077,0.045,0.032,4.700,0.004,57.660
Cer81_rep5_Dep6_Tu2,0.000,39.651,0.000,0.000,2.127,0.000,0.001,0.016,0.088,0.045,2.178,0.017,55.876
Cer81_rep5_Dep6_Tu3,0.000,20.232,0.010,0.000,21.099,0.000,0.001,0.139,0.016,0.045,3.390,0.016,55.054
