Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,7.921,0.000,57.916,34.146
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.803,0.000,65.689,31.508
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,8.381,0.000,58.829,32.782
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.914,0.000,61.096,31.989
Cer81_rep7_Dep6_Tu20,20.560,0.437,0.000,0.347,2.037,0.000,0.000,0.000,0.000,0.000,1.647,0.000,44.708,30.264
Cer81_rep5_Dep6_Tu5,0.085,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,59.729,39.261
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.793,0.000,58.309,31.898
Cer81_rep9_Dep6_Tu20,12.330,0.328,0.000,0.435,4.686,0.000,0.000,0.000,0.000,0.000,4.881,0.000,42.831,34.509
Cer81_rep9_Dep6_Tu5,0.172,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,2.312,0.000,62.604,34.857
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.709,0.000,61.632,30.658
Cer81_rep8_Dep6_Tu3,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,68.886,30.129
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.497,0.000,66.978,30.524
Cer81_rep1_Dep6_Tu50,19.992,5.781,0.786,1.598,21.916,0.000,0.000,0.000,0.000,0.000,1.333,0.000,21.269,27.326
