Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,26.376,0.000,0.000,0.000,6.364,67.259,0.000,0.000
Cer77_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,32.099,0.000,0.000,0.000,2.604,65.295,0.000,0.000
Cer77_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,31.380,0.000,0.000,0.000,4.355,64.265,0.000,0.000
Cer77_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,26.526,0.000,0.000,0.000,15.702,57.771,0.000,0.000
Cer77_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,22.691,0.000,0.000,0.000,9.831,67.478,0.000,0.000
Cer77_rep10_Dep6_Tu10,0.000,0.000,0.000,0.258,5.433,13.623,29.998,0.000,0.000,0.000,3.011,44.756,0.000,2.921
Cer77_rep3_Dep6_Tu50,0.000,0.000,0.000,1.230,7.955,23.570,21.368,0.000,0.000,0.000,0.000,11.308,15.209,19.360
Cer77_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,17.617,0.000,0.000,0.000,17.041,65.341,0.000,0.000
Cer77_rep5_Dep6_Tu40,0.000,0.000,0.000,1.117,6.850,34.577,23.793,0.000,0.000,0.000,0.000,16.302,0.881,16.480
Cer77_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,29.195,0.000,0.000,0.000,2.893,67.911,0.000,0.000
Cer77_rep8_Dep6_Tu20,0.000,0.000,0.000,0.414,5.402,28.856,20.755,0.000,0.000,0.000,1.831,29.823,0.000,12.919
Cer77_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,32.262,0.000,0.000,0.000,1.795,65.942,0.000,0.000
Cer77_rep1_Dep6_Tu50,0.000,0.000,0.000,1.122,9.118,28.389,20.175,0.000,0.000,0.000,0.000,11.895,1.173,28.129
Cer77_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,22.888,0.000,0.000,0.000,10.309,66.802,0.000,0.000
Cer77_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,25.316,0.000,3.097,0.000,2.804,68.783,0.000,0.000
