Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.040,11.076,0.000,0.000,1.576,0.000,49.823,3.520,0.000,1.862,0.523,0.000,25.528
Cer77_rep5_Dep6_Tu30,2.742,8.225,8.596,1.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.974,0.000,9.009,0.000,24.871,0.000,0.000,7.766,33.541,0.000,0.000
Cer77_rep3_Dep6_Tu30,1.100,11.726,5.101,1.212,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,9.341,0.000,4.423,0.000,23.817,0.000,0.000,42.930,0.000,0.348,0.000
Cer77_rep8_Dep6_Tu50,5.865,21.253,8.991,2.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.920,0.000,0.000,0.000,10.031,0.000,0.000,33.309,0.000,11.496,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.069,23.372,0.000,14.312,1.885,2.003,51.940,0.000,0.000,0.263,0.000,0.156,0.000
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.010,0.022,0.000,0.000,0.000,0.000,0.000,0.000,5.654,5.882,0.000,12.728,5.292,21.528,48.882,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,2.651,19.395,0.000,0.000,1.833,9.625,57.856,3.562,0.000,5.073,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.608,16.807,0.000,0.000,0.828,0.000,56.280,24.474,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.331,7.221,6.495,0.966,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.000,0.000,10.999,0.000,35.819,0.000,0.000,0.000,37.996,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.127,4.857,0.000,0.000,1.391,0.000,52.262,2.604,36.635,0.000,1.124,0.000,0.000
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.158,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.439,0.000,0.000,38.608,2.828,0.000,48.293,5.778,0.000,1.484,0.000,0.000,2.332
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.453,8.190,0.000,0.000,0.656,5.226,54.942,23.132,5.882,0.243,0.275,0.000,0.000
Cer77_rep2_Dep6_Tu50,3.490,9.908,18.642,1.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.484,0.000,3.839,0.000,11.077,0.000,0.000,5.672,0.000,29.126,0.000
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.009,7.448,0.000,0.780,0.000,6.566,54.439,28.750,0.811,0.196,0.000,0.000,0.000
Cer77_rep4_Dep6_Tu10,0.000,0.472,3.801,0.231,0.000,0.000,0.000,0.000,0.000,0.000,1.731,0.000,0.000,0.000,12.764,0.000,45.201,18.693,0.000,17.106,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu20,0.289,4.300,4.911,0.961,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.074,0.000,0.000,0.000,35.491,0.459,0.000,8.270,41.093,3.829,0.000
Cer77_rep3_Dep6_Tu10,0.000,0.242,3.164,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.934,0.000,0.000,0.000,16.200,1.116,45.771,0.000,19.323,9.383,1.261,0.000,2.314
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.195,0.046,0.000,0.000,0.000,0.000,0.000,0.000,1.183,6.275,0.000,0.000,33.871,2.639,54.508,0.000,0.000,0.867,0.415,0.000,0.000
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.741,15.502,0.000,9.034,1.110,17.410,54.201,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.010,7.914,0.000,0.000,0.287,30.633,55.086,0.333,0.277,0.184,0.000,0.274,0.000
Cer77_rep4_Dep6_Tu50,2.415,14.980,11.812,1.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.932,0.000,4.637,0.000,9.239,0.000,0.000,0.000,0.000,47.448,0.000
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.595,19.306,0.000,17.052,0.434,0.025,52.094,0.424,0.000,0.000,1.068,0.000,0.000
Cer77_rep4_Dep6_Tu40,1.259,15.411,8.709,1.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.303,0.000,0.000,0.000,17.040,0.000,0.000,33.424,0.000,16.229,0.000
Cer77_rep10_Dep6_Tu5,0.000,0.000,0.015,0.098,0.000,0.000,0.000,0.000,0.000,0.000,1.715,0.000,0.000,0.000,40.335,0.000,53.638,0.000,0.000,3.178,0.000,1.019,0.000
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.643,13.802,0.000,0.000,0.000,1.164,53.783,0.324,0.000,1.583,0.000,0.776,23.925
Cer77_rep8_Dep6_Tu40,0.971,8.423,10.953,1.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.046,0.000,2.583,0.000,15.615,0.000,0.000,46.231,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.888,11.657,0.000,0.000,1.326,3.599,57.760,23.072,0.000,0.000,0.697,0.000,0.000
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.639,21.257,0.000,0.000,0.122,1.791,57.050,8.565,0.000,0.000,3.574,0.000,0.000
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.989,24.913,0.000,0.000,1.128,5.038,57.408,6.072,0.000,0.000,0.000,0.000,2.452
Cer77_rep6_Dep6_Tu2,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,4.046,8.239,0.000,0.000,0.000,29.128,54.381,1.062,0.000,0.228,2.906,0.000,0.000
Cer77_rep6_Dep6_Tu20,0.045,11.893,6.262,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.170,0.000,35.771,0.529,0.000,15.368,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu40,0.539,9.471,10.160,1.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.670,0.000,0.009,0.000,16.640,0.000,0.000,17.987,0.000,36.845,0.000
Cer77_rep6_Dep6_Tu40,1.292,11.603,8.776,1.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.508,0.000,16.741,0.000,17.077,0.000,0.000,20.275,0.000,0.000,0.000
Cer77_rep8_Dep6_Tu5,0.000,0.000,0.395,0.067,0.000,0.000,0.000,0.000,0.000,0.000,1.193,7.983,1.717,7.979,3.793,22.183,48.850,0.000,0.000,0.000,2.310,3.529,0.000
Cer77_rep5_Dep6_Tu50,1.680,16.888,11.713,1.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.256,0.000,0.000,0.000,11.869,0.000,0.000,11.822,0.000,31.983,0.000
Cer77_rep1_Dep6_Tu30,1.593,9.118,4.385,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,0.000,14.222,0.000,23.012,0.000,0.000,34.975,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu20,0.300,4.938,6.133,0.705,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.000,0.878,0.000,19.559,0.000,33.770,0.000,6.872,19.431,0.000,7.010,0.000
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.348,9.639,0.000,0.000,0.773,29.009,55.440,0.000,0.148,0.518,0.000,0.123,0.000
Cer77_rep2_Dep6_Tu40,0.930,26.805,7.445,1.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.807,0.000,10.950,0.000,17.218,0.000,0.000,0.000,25.078,5.130,0.000
Cer77_rep8_Dep6_Tu30,0.674,4.507,12.594,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.804,0.000,13.650,0.000,23.086,0.000,0.000,36.158,0.000,3.568,0.000
Cer77_rep3_Dep6_Tu40,3.428,13.055,8.196,1.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.315,0.000,0.000,0.000,17.823,0.000,0.000,37.386,0.000,11.946,0.000
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.751,16.803,0.000,0.373,1.919,0.000,58.319,0.000,19.834,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.830,26.259,0.000,0.000,1.661,2.825,57.738,2.127,0.000,0.968,0.000,0.000,5.591
Cer77_rep3_Dep6_Tu3,0.000,0.000,0.049,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.347,11.971,0.000,0.000,12.568,1.499,55.632,13.255,0.000,0.000,3.678,0.000,0.000
Cer77_rep2_Dep6_Tu30,1.948,6.953,8.408,1.167,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,7.087,0.000,15.156,0.000,24.510,0.000,0.000,3.916,8.903,21.929,0.000
Cer77_rep9_Dep6_Tu30,0.375,4.740,6.354,0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000,15.419,2.338,1.402,0.000,23.294,0.000,0.000,5.026,40.039,0.000,0.000
Cer77_rep7_Dep6_Tu20,0.202,2.591,6.981,0.685,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,2.410,0.000,8.769,0.000,34.606,0.000,0.000,41.962,1.619,0.000,0.000
Cer77_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.545,18.053,0.000,3.182,2.029,3.688,56.715,13.786,0.000,0.000,0.000,0.000,0.000
