Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.297,2.420,1.080,8.002,0.000,1.353,1.640,1.636,11.851,8.407,3.851,59.462
Cer77_rep5_Dep6_Tu30,7.959,10.389,10.142,8.968,10.166,0.000,2.691,4.015,0.000,2.612,4.794,1.586,36.677
Cer77_rep3_Dep6_Tu30,7.640,11.030,11.046,9.835,10.041,0.000,2.370,1.529,0.000,1.877,5.430,1.989,37.213
Cer77_rep8_Dep6_Tu50,10.439,17.959,13.982,13.489,10.974,0.000,2.636,0.000,0.000,0.000,3.152,2.595,24.772
Cer77_rep1_Dep6_Tu1,0.000,0.000,1.549,0.000,5.866,0.000,2.814,0.000,2.398,12.842,9.649,3.726,61.156
Cer77_rep7_Dep6_Tu3,0.897,1.195,1.269,1.634,6.474,0.000,1.953,0.000,2.824,11.806,8.878,3.570,59.500
Cer77_rep10_Dep6_Tu2,0.000,0.616,1.249,0.742,4.823,0.000,4.465,0.000,0.000,13.027,8.540,3.699,62.840
Cer77_rep2_Dep6_Tu0.5,0.000,0.600,0.059,0.000,6.279,0.000,2.448,0.000,1.163,13.969,7.874,4.149,63.458
Cer77_rep3_Dep6_Tu20,5.255,9.367,8.314,7.252,7.406,0.207,2.619,0.435,0.000,4.936,5.048,3.355,45.806
Cer77_rep1_Dep6_Tu2,0.668,0.692,2.758,0.072,5.918,0.000,2.834,0.000,1.709,14.049,7.609,2.467,61.225
Cer77_rep2_Dep6_Tu5,0.489,5.719,2.780,1.868,4.218,0.000,1.338,0.273,3.005,10.616,7.581,3.188,58.926
Cer77_rep5_Dep6_Tu0.5,0.000,1.225,0.251,0.000,5.114,0.000,3.813,0.000,0.000,14.078,8.053,3.524,63.943
Cer77_rep2_Dep6_Tu50,8.477,18.827,16.048,12.993,10.665,0.000,1.918,0.377,0.000,0.000,4.279,1.601,24.815
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.374,0.000,4.936,0.000,2.511,1.131,2.390,14.538,8.278,2.407,63.435
Cer77_rep4_Dep6_Tu10,2.382,7.277,4.716,3.186,5.007,0.000,2.771,1.804,0.000,9.158,8.045,2.091,53.563
Cer77_rep9_Dep6_Tu20,4.670,8.635,7.813,7.944,6.305,0.000,2.338,3.835,0.000,4.012,6.004,3.374,45.071
Cer77_rep3_Dep6_Tu10,4.286,3.086,4.937,2.617,5.391,0.000,4.165,0.746,0.000,10.512,6.375,3.927,53.958
Cer77_rep6_Dep6_Tu5,0.168,3.107,3.900,1.419,3.807,0.000,3.686,0.000,1.984,11.575,8.052,3.246,59.056
Cer77_rep5_Dep6_Tu1,0.621,0.822,0.915,0.000,4.164,0.000,3.330,0.000,2.552,12.064,10.119,3.389,62.024
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.452,0.000,4.484,0.140,3.054,2.029,2.867,12.742,9.117,2.463,62.652
Cer77_rep4_Dep6_Tu50,8.720,18.804,14.242,12.874,10.246,0.432,1.217,3.639,0.000,0.000,3.364,1.199,25.263
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,1.521,0.000,4.178,0.000,3.062,0.000,4.157,12.693,8.483,2.359,63.547
Cer77_rep4_Dep6_Tu40,5.952,15.240,13.204,12.016,11.935,0.677,2.799,1.273,0.000,0.000,4.604,1.533,30.768
Cer77_rep10_Dep6_Tu5,2.859,2.643,0.934,1.453,5.640,0.552,4.126,0.000,2.748,10.681,7.867,2.279,58.217
Cer77_rep3_Dep6_Tu1,0.002,0.000,0.861,0.000,5.396,0.000,4.094,0.056,1.482,13.453,8.406,3.732,62.518
Cer77_rep8_Dep6_Tu40,7.963,15.236,12.489,11.183,12.233,0.000,2.413,2.938,0.000,0.000,3.818,1.700,30.027
Cer77_rep7_Dep6_Tu0.3,0.000,1.233,0.316,0.000,4.589,0.000,2.450,0.000,2.864,12.567,8.471,2.835,64.675
Cer77_rep3_Dep6_Tu0.1,0.212,0.952,0.472,0.000,6.035,0.000,2.637,1.733,2.388,10.569,10.198,2.141,62.663
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,1.520,0.000,3.924,0.000,2.579,0.000,4.797,13.405,7.923,3.062,62.789
Cer77_rep6_Dep6_Tu2,0.303,0.582,1.168,0.754,3.419,0.931,3.117,0.000,3.377,12.206,9.718,2.950,61.473
Cer77_rep6_Dep6_Tu20,3.300,11.702,8.267,7.099,7.023,0.000,2.881,0.000,0.000,3.758,4.267,5.009,46.694
Cer77_rep9_Dep6_Tu40,6.860,15.761,12.377,11.599,11.359,0.111,3.165,2.776,0.000,0.000,3.666,1.383,30.945
Cer77_rep6_Dep6_Tu40,7.639,15.335,13.372,11.447,9.415,0.463,2.744,1.021,0.000,0.000,3.841,2.461,32.261
Cer77_rep8_Dep6_Tu5,1.819,3.234,2.456,1.404,7.179,0.000,3.612,0.000,2.852,8.318,8.359,2.998,57.769
Cer77_rep5_Dep6_Tu50,8.673,17.810,14.806,12.652,11.054,0.661,1.533,1.856,0.000,0.000,3.858,1.863,25.234
Cer77_rep1_Dep6_Tu30,6.763,13.292,9.260,11.079,9.837,0.000,2.011,0.000,0.000,2.493,3.674,3.802,37.788
Cer77_rep2_Dep6_Tu20,4.685,11.296,7.786,6.170,6.928,0.000,4.217,0.371,0.000,4.828,5.560,3.502,44.657
Cer77_rep4_Dep6_Tu0.5,1.150,1.283,0.321,0.000,4.461,0.302,2.694,0.000,3.277,11.122,9.429,3.010,62.952
Cer77_rep2_Dep6_Tu40,8.124,20.032,12.187,10.072,5.911,1.065,2.503,0.998,0.000,0.000,4.854,2.664,31.591
Cer77_rep8_Dep6_Tu30,6.182,11.597,13.023,9.241,9.312,0.000,3.138,0.711,0.000,2.971,4.713,2.275,36.837
Cer77_rep3_Dep6_Tu40,10.385,17.343,10.800,10.847,7.779,1.382,2.395,0.000,0.000,0.000,4.871,2.669,31.529
Cer77_rep4_Dep6_Tu0.1,0.245,0.000,0.616,0.000,2.065,0.000,4.672,0.000,1.908,14.350,8.566,3.227,64.352
Cer77_rep2_Dep6_Tu1,0.590,1.706,0.197,0.000,4.530,0.000,3.046,0.000,2.087,14.162,9.377,2.416,61.889
Cer77_rep3_Dep6_Tu3,0.017,4.379,2.164,0.058,2.934,0.000,3.790,0.451,4.235,11.188,7.296,2.178,61.310
Cer77_rep2_Dep6_Tu30,7.616,10.154,10.468,10.048,9.726,0.286,2.514,1.245,0.000,2.986,4.560,3.145,37.252
Cer77_rep9_Dep6_Tu30,5.313,14.257,10.065,7.900,10.942,1.130,1.694,0.000,0.000,3.520,5.681,2.935,36.564
Cer77_rep7_Dep6_Tu20,5.091,8.697,8.677,7.062,7.670,0.199,2.591,1.860,0.293,4.299,6.106,2.639,44.817
Cer77_rep6_Dep6_Tu1,0.344,0.438,0.865,0.217,5.141,0.000,3.273,0.000,2.024,11.751,8.515,3.805,63.627
Cer77_rep7_Dep6_Tu50,9.439,17.558,13.876,13.263,11.066,0.142,1.130,2.700,0.000,0.000,4.065,1.997,24.765
Cer77_rep3_Dep6_Tu5,0.296,0.490,4.067,1.996,6.953,0.082,1.823,0.000,2.283,12.575,7.380,4.036,58.019
Cer77_rep8_Dep6_Tu0.5,0.000,0.335,1.224,0.000,5.116,0.000,3.174,0.000,2.586,12.512,7.258,3.921,63.874
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,0.013,0.000,3.625,0.000,4.519,1.022,0.000,15.254,7.192,3.432,64.943
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,1.124,0.000,5.628,0.000,2.969,0.000,3.692,12.730,8.288,2.170,63.398
Cer77_rep7_Dep6_Tu1,0.000,0.904,0.849,0.000,4.449,0.000,3.162,0.000,0.982,15.720,7.536,3.051,63.347
Cer77_rep5_Dep6_Tu3,0.000,0.230,2.230,1.676,4.461,0.000,3.595,2.416,0.000,13.608,7.390,2.936,61.457
Cer77_rep10_Dep6_Tu3,0.745,3.135,1.856,0.637,4.162,0.000,3.759,0.000,2.339,13.533,6.577,2.055,61.202
Cer77_rep9_Dep6_Tu5,3.151,3.405,2.118,1.528,5.429,0.000,3.201,0.000,1.167,10.104,8.767,3.310,57.821
Cer77_rep10_Dep6_Tu20,2.839,11.073,7.919,7.288,8.062,1.246,2.912,0.722,0.000,4.236,6.987,3.122,43.594
Cer77_rep1_Dep6_Tu3,1.268,1.783,2.457,0.989,3.269,0.000,3.974,0.000,0.395,12.751,9.970,3.070,60.074
Cer77_rep5_Dep6_Tu2,0.176,1.445,1.714,0.000,5.332,1.059,2.249,0.000,2.958,10.770,8.827,3.383,62.087
Cer77_rep5_Dep6_Tu5,1.600,0.505,3.138,1.923,7.626,0.000,2.288,0.290,4.872,10.200,8.019,2.031,57.510
Cer77_rep8_Dep6_Tu2,1.234,0.992,1.398,0.455,4.389,0.000,3.079,0.000,1.669,13.516,8.277,3.746,61.244
Cer77_rep8_Dep6_Tu10,3.926,5.378,4.274,3.927,6.405,0.000,2.845,0.000,0.161,8.207,7.520,4.025,53.331
Cer77_rep10_Dep6_Tu30,5.232,16.591,10.175,8.967,8.929,0.000,2.178,0.000,0.000,3.863,3.849,2.487,37.729
Cer77_rep10_Dep6_Tu0.1,0.000,0.000,0.359,0.000,4.446,0.000,3.938,0.000,1.215,13.589,9.452,4.352,62.649
Cer77_rep6_Dep6_Tu3,0.000,0.000,1.009,1.364,6.852,0.000,4.777,0.000,3.560,11.811,7.751,2.014,60.862
Cer77_rep7_Dep6_Tu10,0.467,2.804,5.774,4.260,6.315,0.000,2.950,5.556,0.166,8.598,6.561,1.948,54.603
Cer77_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.229,0.000,4.241,0.000,1.389,14.375,7.712,3.357,64.697
Cer77_rep10_Dep6_Tu50,9.277,19.326,14.229,14.648,9.954,0.000,1.369,0.000,0.000,0.000,3.898,2.588,24.712
