Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,13.278,5.999,0.000,0.000,3.279,0.027,0.000,48.783,7.553,1.418,0.638,5.780,0.109,0.411,0.000,0.102,0.000,0.000,0.760,1.055,1.908,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.273,0.000,1.624,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,17.208,4.263,0.000,8.992,3.514,0.000,0.000,43.501,5.195,1.143,0.000,5.963,0.000,0.507,0.331,0.000,0.000,0.000,0.000,0.359,0.350,0.000,0.837,1.403,0.000,0.000,0.000,0.050,0.000,0.047,0.000,0.000,5.139,0.000,1.176,0.000,0.021,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,1.790,1.915,0.000,10.060,4.483,25.104,0.000,6.150,2.570,3.638,0.067,0.000,0.729,0.000,0.000,0.000,3.647,1.147,0.011,0.000,0.514,0.000,0.000,0.841,7.011,0.088,17.260,5.596,0.000,3.472,0.000,0.000,0.000,0.000,3.771,0.000,0.139,0.000,0.000,0.000
Br62_rep7_Dep6_Tu20,14.960,0.000,2.103,9.505,6.115,0.000,0.000,28.579,1.987,0.708,2.167,1.237,0.068,0.745,0.000,0.000,0.492,0.000,0.000,0.160,0.286,0.000,0.000,0.308,19.444,0.000,5.671,0.703,0.000,2.034,0.000,0.000,0.000,0.000,2.372,0.000,0.355,0.000,0.000,0.000
Br62_rep2_Dep6_Tu40,0.000,1.823,1.368,6.380,11.123,6.769,0.725,6.002,0.541,2.725,0.463,0.000,0.728,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.000,2.669,0.910,1.208,12.265,21.586,9.540,0.000,3.399,0.000,0.000,0.000,0.000,8.710,0.000,0.167,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,11.123,3.829,0.000,43.306,3.346,0.000,0.000,18.020,2.235,2.574,0.000,1.769,0.000,3.134,0.192,0.000,0.000,1.425,0.000,0.000,0.843,0.000,0.691,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.055,0.000,1.403,0.000,0.045,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,11.046,0.466,27.097,7.269,0.000,0.000,19.390,9.638,3.476,1.804,0.000,1.578,0.000,0.000,0.000,0.280,1.177,0.000,0.000,0.007,0.000,0.358,0.000,0.005,0.000,0.130,0.000,0.000,0.014,11.537,0.000,3.710,0.000,0.980,0.000,0.036,0.000,0.000,0.000
Br62_rep4_Dep6_Tu50,0.062,1.740,1.029,0.000,13.919,0.230,0.000,8.576,1.210,2.561,0.000,0.000,1.268,0.000,0.000,0.000,0.271,0.000,0.000,0.000,1.163,0.000,0.000,1.460,2.810,13.326,37.287,5.871,0.000,5.238,0.000,0.000,0.000,0.000,0.884,0.000,1.094,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,13.321,0.000,0.000,2.863,9.066,0.000,0.000,19.314,1.439,0.919,0.000,0.000,0.000,0.484,0.000,0.000,0.221,0.000,0.000,0.000,0.000,0.000,0.637,2.314,16.696,0.000,23.137,2.341,0.000,4.291,0.000,0.000,0.000,0.000,0.823,0.000,2.132,0.000,0.000,0.000
Br62_rep7_Dep6_Tu2,0.000,13.122,6.363,39.024,3.097,0.000,0.000,17.294,4.014,4.507,0.000,0.000,0.000,2.798,0.000,0.000,0.102,2.544,0.011,0.000,5.458,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.497,0.000,0.065,0.000,0.000,0.000
