Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,0.004,0.004,3.543,1.101,1.192,1.311,44.052,1.481,3.469,0.462,0.302,0.403,0.002,0.003,0.017,0.005,0.003,0.007,0.002,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.431,0.000,12.201,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.013,0.010,1.407,0.480,1.340,3.458,42.915,3.842,0.825,0.339,0.244,0.173,0.002,0.003,0.037,0.002,0.036,0.021,0.003,0.024,0.002,0.002,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,29.906,0.000,11.278,0.235,3.396,0.001,0.000
Br62_rep6_Dep6_Tu30,0.014,0.006,3.701,2.256,1.983,1.666,16.560,4.118,2.811,0.235,0.495,0.502,0.004,0.004,0.208,0.120,0.448,0.275,0.078,0.077,0.007,0.006,0.015,0.022,0.001,0.013,0.016,0.001,0.000,0.000,0.000,0.000,0.111,0.022,0.026,19.286,36.314,8.599,0.000,0.000
Br62_rep7_Dep6_Tu20,0.015,0.000,3.504,2.891,0.941,0.435,30.948,1.395,0.623,0.290,0.234,0.195,0.002,0.002,0.076,0.087,0.008,0.093,0.007,0.039,0.000,0.001,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.010,17.788,0.002,5.043,0.596,34.770,0.000,0.000
Br62_rep2_Dep6_Tu40,0.123,0.047,4.480,3.634,1.687,3.673,6.887,2.289,4.894,0.107,1.140,0.441,0.053,0.089,0.088,0.169,0.122,0.160,0.161,0.063,0.010,0.039,0.193,0.077,0.001,0.032,0.004,0.015,0.000,0.001,0.000,0.000,0.172,0.036,0.072,8.091,60.936,0.008,0.005,0.002
Br62_rep8_Dep6_Tu0.5,0.038,0.039,3.613,0.228,3.720,1.843,35.099,9.707,1.215,0.398,0.456,0.413,0.026,0.063,0.005,0.135,0.091,0.020,0.002,0.120,0.003,0.009,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.925,0.057,30.765,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.028,0.017,6.482,0.687,5.161,0.423,33.845,5.302,2.913,0.319,0.314,0.121,0.001,0.008,0.107,0.125,0.052,0.017,0.026,0.077,0.001,0.002,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.119,0.370,43.291,0.013,0.002,0.000,0.000
Br62_rep4_Dep6_Tu50,0.022,0.033,3.552,2.338,2.949,3.153,7.092,0.988,1.463,0.447,0.048,0.255,0.043,0.037,0.005,0.212,0.173,0.174,0.021,0.120,0.024,0.025,0.052,0.539,0.061,0.119,0.193,0.170,0.002,0.125,0.000,0.000,0.109,0.002,0.008,1.673,59.165,14.600,0.006,0.001
Br62_rep8_Dep6_Tu40,0.027,0.004,2.482,2.730,1.719,1.749,16.637,0.549,1.656,0.021,0.050,0.085,0.001,0.003,0.065,0.017,0.063,0.002,0.016,0.006,0.001,0.000,0.006,0.004,0.001,0.014,0.048,0.008,0.000,0.000,0.000,0.000,0.069,1.562,0.018,0.357,0.456,69.572,0.000,0.001
Br62_rep7_Dep6_Tu2,0.080,0.041,2.110,1.961,3.393,4.062,30.719,8.963,3.173,0.728,0.211,0.713,0.015,0.016,0.037,0.006,0.092,0.012,0.013,0.021,0.005,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,12.544,0.094,30.869,0.001,0.115,0.000,0.000
Br62_rep9_Dep6_Tu40,0.005,0.020,4.640,1.498,4.462,7.361,3.304,2.343,3.807,0.226,0.266,0.427,0.004,0.071,0.111,0.095,0.032,0.051,0.026,0.050,0.009,0.005,0.013,0.091,0.001,0.010,0.078,0.005,0.000,0.000,0.000,0.000,0.254,0.008,0.041,2.315,1.231,67.140,0.000,0.000
Br62_rep10_Dep6_Tu2,0.017,0.008,2.005,0.144,2.006,1.656,39.778,5.731,2.308,0.418,0.418,0.043,0.009,0.015,0.016,0.032,0.108,0.052,0.010,0.022,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.641,0.000,14.553,0.000,0.002,0.000,0.000
Br62_rep6_Dep6_Tu10,0.026,0.029,3.199,2.768,2.583,2.720,30.017,3.793,2.604,0.419,0.291,0.097,0.001,0.009,0.038,0.014,0.049,0.061,0.017,0.041,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,9.238,0.047,26.117,2.436,13.364,0.000,0.000
Br62_rep2_Dep6_Tu2,0.024,0.082,6.030,1.037,0.548,2.710,31.601,9.740,2.685,0.729,0.403,0.169,0.016,0.007,0.022,0.029,0.025,0.014,0.004,0.026,0.013,0.007,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,11.614,0.143,32.090,0.003,0.180,0.000,0.000
Br62_rep9_Dep6_Tu5,0.027,0.014,3.076,1.364,3.479,4.898,31.753,1.663,4.295,0.593,0.074,0.649,0.003,0.002,0.031,0.018,0.046,0.051,0.009,0.006,0.002,0.003,0.010,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,5.493,0.063,37.256,1.860,3.000,0.000,0.000
Br62_rep6_Dep6_Tu40,0.110,0.060,0.792,2.366,0.910,3.675,14.945,0.877,4.275,0.449,0.041,0.199,0.010,0.007,0.015,0.050,0.061,0.067,0.020,0.034,0.003,0.002,0.002,0.060,0.000,0.005,0.032,0.079,0.000,0.000,0.000,0.000,0.007,7.544,0.062,0.840,32.955,29.442,0.001,0.002
Br62_rep4_Dep6_Tu20,0.016,0.015,3.418,3.167,0.011,5.560,18.539,8.878,0.225,0.247,0.308,0.312,0.016,0.017,0.101,0.032,0.081,0.073,0.031,0.070,0.004,0.005,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.324,0.028,23.137,5.208,30.073,0.000,0.000
Br62_rep9_Dep6_Tu1,0.025,0.009,1.848,0.954,1.004,4.222,36.691,6.609,2.179,0.797,0.825,0.079,0.002,0.002,0.021,0.010,0.004,0.067,0.024,0.006,0.001,0.004,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.901,0.000,14.680,0.000,0.023,0.000,0.000
Br62_rep1_Dep6_Tu0.3,0.008,0.004,2.804,2.670,2.260,3.438,37.302,2.948,3.115,1.134,0.204,1.324,0.012,0.051,0.031,0.043,0.043,0.016,0.012,0.007,0.003,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.824,0.015,31.723,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu5,0.046,0.042,1.534,1.623,3.196,4.645,40.486,0.756,0.074,0.225,0.182,0.083,0.018,0.022,0.010,0.030,0.062,0.007,0.021,0.031,0.003,0.001,0.019,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,18.875,0.013,24.091,0.111,3.784,0.002,0.002
Br62_rep9_Dep6_Tu50,0.019,0.009,2.701,0.267,2.461,2.711,7.538,1.082,2.946,0.084,0.005,0.099,0.002,0.001,0.052,0.049,0.048,0.031,0.013,0.045,0.009,0.021,0.009,0.111,0.000,0.017,0.009,1.164,0.011,0.158,0.000,0.000,0.060,0.149,0.007,0.010,29.022,49.078,0.000,0.000
Br62_rep5_Dep6_Tu30,0.272,0.126,3.836,0.734,5.482,4.918,9.013,4.994,4.422,0.613,0.155,0.387,0.027,0.022,0.614,0.255,0.160,0.650,0.026,0.023,0.047,0.055,0.097,0.001,0.002,0.003,0.005,0.000,0.000,0.000,0.000,0.000,0.146,5.919,0.094,12.200,32.401,12.287,0.007,0.006
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.849,1.114,1.203,0.510,50.513,0.576,2.327,0.339,0.017,0.222,0.000,0.001,0.009,0.005,0.020,0.020,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.384,0.000,11.875,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu20,0.028,0.006,0.803,2.124,2.727,4.004,26.574,3.898,1.847,0.320,0.458,0.002,0.018,0.010,0.017,0.056,0.000,0.037,0.036,0.056,0.000,0.001,0.001,0.030,0.002,0.003,0.010,0.001,0.000,0.001,0.000,0.000,0.326,0.013,0.036,26.458,18.208,11.892,0.000,0.000
Br62_rep4_Dep6_Tu2,0.006,0.014,5.191,1.084,1.391,2.364,37.664,3.473,3.094,0.617,0.288,0.614,0.002,0.001,0.019,0.031,0.048,0.012,0.026,0.060,0.001,0.003,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,14.472,0.014,29.502,0.000,0.001,0.000,0.000
Br62_rep8_Dep6_Tu3,0.017,0.084,3.014,2.665,2.073,4.249,34.048,4.269,4.110,0.359,0.154,0.246,0.017,0.003,0.009,0.052,0.085,0.109,0.003,0.024,0.006,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.004,13.391,0.023,28.866,0.101,2.002,0.000,0.000
Br62_rep2_Dep6_Tu5,0.059,0.021,5.016,2.018,0.553,1.178,33.484,5.896,4.907,0.297,0.107,0.213,0.007,0.001,0.043,0.015,0.023,0.072,0.010,0.049,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,12.980,0.006,26.246,1.294,5.499,0.000,0.000
Br62_rep2_Dep6_Tu1,0.005,0.026,3.884,1.096,2.212,3.155,38.430,6.398,1.071,1.370,0.275,0.588,0.008,0.011,0.034,0.026,0.032,0.029,0.008,0.018,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.828,0.009,25.484,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu1,0.032,0.006,6.020,3.328,0.331,0.020,40.616,2.656,3.299,0.582,0.352,0.493,0.034,0.031,0.013,0.008,0.012,0.002,0.007,0.022,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.365,0.014,29.751,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu0.1,0.009,0.007,2.962,2.079,6.485,5.404,12.807,15.167,8.225,0.156,0.927,1.146,0.004,0.013,0.043,0.051,0.060,0.098,0.031,0.007,0.002,0.002,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.080,43.978,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu40,0.046,0.057,1.977,0.658,2.447,2.282,19.184,0.411,3.154,0.189,0.296,0.079,0.167,0.155,0.009,0.011,0.114,0.235,0.067,0.066,0.037,0.035,0.018,0.108,0.004,0.436,0.414,0.026,0.001,0.003,0.000,0.000,0.070,1.669,1.252,2.061,40.911,21.316,0.012,0.022
