Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,5.321,56.439,5.528,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.802
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.596,0.000,8.389,54.068,3.722,0.000,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.571
Br62_rep6_Dep6_Tu30,0.000,0.000,0.000,11.341,0.000,8.638,11.859,7.130,0.000,0.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.351,0.000,1.171,24.800,0.000,3.570,0.000,0.000,3.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.166
Br62_rep7_Dep6_Tu20,0.000,0.000,1.243,2.305,0.000,12.650,31.893,1.173,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.302,0.000,0.418,0.000,0.000,2.328,0.000,0.000,22.562,0.000,0.000,0.000,0.067,0.000,0.000,0.000,23.876
Br62_rep2_Dep6_Tu40,0.000,0.000,0.430,1.936,0.000,5.732,4.198,0.000,24.870,0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,15.772,0.000,1.919,19.000,0.000,5.427,0.000,0.000,1.441,0.000,0.000,0.000,0.241,0.000,0.000,0.000,17.284
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,33.699,0.000,4.897,29.925,1.958,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.608
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,28.739,0.000,7.886,17.604,15.742,0.000,3.280,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.308
Br62_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,15.516,10.045,0.078,0.000,0.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.570,3.991,2.334,44.235,0.000,6.732,0.000,0.000,1.552,0.000,0.000,0.000,0.597,0.000,0.000,0.000,9.726
Br62_rep8_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,13.550,20.339,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,3.833,0.000,4.125,14.634,0.000,4.190,0.000,0.000,25.562,0.000,0.000,0.000,0.592,0.000,0.000,0.000,13.009
Br62_rep7_Dep6_Tu2,0.000,0.000,3.635,32.092,0.000,6.120,25.019,4.718,0.000,1.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.179
Br62_rep9_Dep6_Tu40,0.000,0.000,0.000,1.236,0.000,21.337,10.898,0.000,0.000,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,2.472,0.000,5.457,17.742,0.000,3.418,0.000,0.000,22.161,0.000,0.000,0.000,4.505,0.000,0.000,0.000,10.477
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,25.020,32.628,5.891,0.000,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.282
Br62_rep6_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,11.997,22.623,24.672,0.000,0.514,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,10.160,0.000,0.000,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,29.156
Br62_rep2_Dep6_Tu2,0.000,0.000,0.138,30.720,0.000,4.030,30.214,6.190,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.827
Br62_rep9_Dep6_Tu5,0.000,0.000,0.000,22.312,0.000,11.312,22.776,8.123,0.000,2.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.515,0.000,0.030,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.000,0.000,31.705
Br62_rep6_Dep6_Tu40,0.000,0.000,0.000,0.047,0.000,18.050,15.736,1.510,0.000,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.338,0.000,0.808,9.781,0.000,2.724,0.000,0.000,5.499,0.000,0.000,0.000,0.229,0.000,0.000,0.000,17.015
Br62_rep4_Dep6_Tu20,0.000,0.000,11.118,3.386,0.000,5.119,20.729,7.931,0.000,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.786,0.000,5.299,16.743,0.000,0.805,0.000,0.000,4.680,0.000,0.000,0.000,0.024,0.000,0.000,0.000,21.733
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.835,0.000,7.075,47.824,8.000,0.000,0.661,2.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.541
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,2.379,56.280,4.537,0.000,7.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.300
Br62_rep3_Dep6_Tu5,0.000,0.000,2.709,4.055,0.205,10.996,41.308,3.382,2.097,0.415,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.316
Br62_rep9_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,13.546,15.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,21.309,0.000,5.846,22.144,0.000,5.217,0.000,0.000,4.123,0.000,0.000,0.000,0.208,0.000,0.000,0.000,11.666
Br62_rep5_Dep6_Tu30,0.000,0.000,23.253,0.000,0.000,5.965,13.990,0.457,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,6.740,0.000,0.689,4.853,0.000,3.551,0.000,0.000,13.216,0.000,0.000,0.000,3.941,0.000,0.000,0.000,22.828
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,10.186,54.463,3.631,0.000,0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.824
Br62_rep1_Dep6_Tu20,0.000,0.000,0.000,18.155,0.000,6.466,16.182,6.465,0.000,2.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.000,0.836,27.039,0.000,1.970,0.000,0.000,0.380,0.000,0.000,0.000,0.022,0.000,0.000,0.000,19.528
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,12.445,29.020,24.397,0.000,1.458,0.148,0.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.692
Br62_rep8_Dep6_Tu3,0.000,0.000,14.927,0.000,0.000,25.437,11.576,16.932,0.000,0.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.364
Br62_rep2_Dep6_Tu5,0.000,0.000,15.213,0.000,0.000,24.624,11.984,16.234,0.000,0.140,0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.066
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,11.190,0.000,10.852,36.826,9.500,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.524
