Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,5.477,0.000,0.264,10.910,0.000,28.424,3.912,12.823,0.000,12.339,0.000,0.000,14.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.000,0.000,0.000,1.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.508
Ov9433_rep6_Dep6_Tu20,0.005,3.071,1.945,17.850,0.000,17.564,7.362,0.000,0.000,7.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.404,0.000,0.000,0.000,0.000,0.000,3.495,0.000,0.000,0.000,2.812,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.917,0.000,0.000,2.558,0.000,0.000,1.321,0.000
Ov9433_rep8_Dep6_Tu5,5.468,0.000,2.719,6.305,0.000,36.973,7.905,0.000,0.000,1.446,0.000,12.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.187,0.000,0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.035,5.263
Ov9433_rep2_Dep6_Tu5,11.817,0.000,6.962,14.186,0.000,35.429,1.391,0.000,2.121,3.109,0.000,3.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,0.000,0.000,0.000,0.518,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.000,0.000,19.906,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,4.210,0.000,11.554,42.357,0.000,12.417,2.633,0.000,0.000,9.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.076
Ov9433_rep5_Dep6_Tu5,0.094,1.492,4.203,8.390,0.000,28.186,4.275,0.000,9.508,3.033,0.000,8.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.333,6.091,0.000,0.000,0.000,0.000,10.158,0.000
Ov9433_rep8_Dep6_Tu30,13.786,0.991,5.887,20.575,0.000,0.000,15.860,0.000,0.000,4.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.963,0.000,0.000,3.115,0.000,0.000,0.000,0.000,0.000,6.768,0.000,0.000,0.000,0.000,1.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.985,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,3.463,0.000,0.000,26.838,0.000,14.493,4.846,0.000,0.000,5.885,0.000,5.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.000,0.194,0.000,35.123,0.000,2.415
Ov9433_rep1_Dep6_Tu0.3,0.839,4.323,10.028,5.081,0.000,40.217,4.464,0.000,0.000,9.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.027,0.000,0.000,0.118,0.000,0.000,18.961,1.035
Ov9433_rep2_Dep6_Tu10,0.000,7.520,24.024,18.814,0.000,15.734,0.404,0.000,0.000,10.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.980,0.000,0.000,0.000,0.000,0.000,3.149,0.000,0.000,0.000,0.000,0.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.055
